Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,753.65,-22.90,"05 Jan, 2026",977.50,Jun 03 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,277.00,-8.19,"22 May, 2026",301.70,Jun 03 | 15:59
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,090.60",-7.03,"14 May, 2026","2,248.70",Jun 03 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,285.05,-6.94,"12 May, 2026",306.30,Jun 03 | 15:59
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,241.70",-6.48,"24 Apr, 2026","2,396.90",Jun 03 | 15:59
NIFTY 50,STF,Shriram Finance,Stock,Very Bearish,912.95,-6.46,"11 May, 2026",975.95,Jun 03 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,406.60,-5.87,"11 May, 2026",431.95,Jun 03 | 15:59
NIFTY 50,NTP,NTPC,Stock,Bearish,366.80,-5.20,"29 May, 2026",386.90,Jun 03 | 15:57
NIFTY 50,MM,M&M,Stock,Very Bearish,"3,011.10",-5.19,"12 May, 2026","3,176.00",Jun 03 | 15:59
NIFTY 50,SBI,SBI,Stock,Bearish,970.45,-4.79,"08 May, 2026","1,019.30",Jun 03 | 15:59
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bearish,"1,242.00",-3.87,"28 Apr, 2026","1,292.00",Jun 03 | 15:59
NIFTY 50,RI,Reliance,Stock,Very Bearish,"1,313.20",-3.72,"12 May, 2026","1,364.00",Jun 03 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Very Bearish,"11,101.00",-3.60,"12 May, 2026","11,516.00",Jun 03 | 15:58
NIFTY 50,MHI,Max Healthcare,Stock,Very Bearish,965.55,-3.53,"25 May, 2026","1,000.85",Jun 03 | 15:59
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bearish,876.80,-3.46,"29 May, 2026",908.25,Jun 03 | 15:59
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,574.40,-3.43,"29 May, 2026",594.80,Jun 03 | 15:59
NIFTY 50,TI01,Titan Company,Stock,Very Bearish,"4,088.80",-2.78,"11 May, 2026","4,205.60",Jun 03 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,784.20",-2.51,"29 May, 2026","1,830.10",Jun 03 | 15:54
NIFTY 50,ONG,ONGC,Stock,Bearish,267.75,-2.30,"27 May, 2026",274.05,Jun 03 | 15:59
NIFTY 50,JFS,Jio Financial,Stock,Very Bearish,235.03,-2.21,"11 May, 2026",240.33,Jun 03 | 15:59
NIFTY 50,BF04,Bajaj Finserv,Stock,Very Bearish,"1,734.40",-1.39,"01 Jun, 2026","1,758.90",Jun 03 | 15:56
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bearish,"13,044.00",-0.97,"12 May, 2026","13,172.00",Jun 03 | 15:57
NIFTY 50,DRL,Dr Reddys Labs,Stock,Bearish,"1,263.30",-0.84,"02 Jun, 2026","1,274.00",Jun 03 | 15:57
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bearish,"1,824.10",-0.27,"29 May, 2026","1,829.00",Jun 03 | 15:59
NIFTY 50,HCL02,HCL Tech,Stock,Very Bearish,"1,179.00",0.00,"03 Jun, 2026","1,179.00",Jun 03 | 15:59
NIFTY 50,TT,TATA Cons. Prod,Stock,Bearish,"1,144.00",0.06,"01 Jun, 2026","1,143.30",Jun 03 | 15:58
NIFTY 50,UTI10,Axis Bank,Stock,Very Bearish,"1,255.20",0.33,"02 Jun, 2026","1,251.10",Jun 03 | 15:59
NIFTY 50,KMF,Kotak Mahindra,Stock,Bearish,381.00,0.95,"01 Jun, 2026",377.40,Jun 03 | 15:59
NIFTY BANK,ASF03,AU Small Financ,Stock,Very Bearish,970.60,0.15,"01 Jun, 2026",969.15,Jun 03 | 15:57
NIFTY MIDCAP100,SL23,Swiggy,Stock,Very Bearish,251.90,-24.57,"18 Feb, 2026",333.95,Jun 03 | 15:56
NIFTY MIDCAP100,SCP03,SBI Card,Stock,Very Bearish,596.55,-23.07,"26 Feb, 2026",775.40,Jun 03 | 15:58
NIFTY MIDCAP100,RVN,Rail Vikas,Stock,Very Bearish,239.02,-15.63,"12 May, 2026",283.30,Jun 03 | 15:59
NIFTY MIDCAP100,AL,Ashok Leyland,Stock,Very Bearish,145.84,-12.94,"28 Apr, 2026",167.52,Jun 03 | 15:59
NIFTY MIDCAP100,KJI01,Kalyan Jeweller,Stock,Bearish,353.00,-12.90,"24 Apr, 2026",405.30,Jun 03 | 15:59
NIFTY MIDCAP100,CF06,Coromandel Int,Stock,Very Bearish,"1,745.60",-12.51,"24 Apr, 2026","1,995.30",Jun 03 | 15:59
NIFTY MIDCAP100,BS,Blue Star,Stock,Very Bearish,"1,580.80",-12.29,"05 May, 2026","1,802.30",Jun 03 | 15:57
NIFTY MIDCAP100,CCI,Container Corp,Stock,Very Bearish,451.90,-10.36,"20 May, 2026",504.15,Jun 03 | 15:56
NIFTY MIDCAP100,V,Voltas,Stock,Very Bearish,"1,235.00",-10.24,"05 May, 2026","1,375.90",Jun 03 | 15:58
NIFTY MIDCAP100,CS17,Cochin Shipyard,Stock,Very Bearish,"1,455.70",-8.70,"15 May, 2026","1,594.50",Jun 03 | 15:59
NIFTY MIDCAP100,BT09,APL Apollo,Stock,Very Bearish,"1,805.40",-8.63,"28 Apr, 2026","1,976.00",Jun 03 | 15:59
NIFTY MIDCAP100,HI01,Havells India,Stock,Very Bearish,"1,156.40",-8.24,"23 Apr, 2026","1,260.30",Jun 03 | 15:59
NIFTY MIDCAP100,BDL01,Bharat Dynamics,Stock,Very Bearish,"1,227.00",-8.03,"12 May, 2026","1,334.20",Jun 03 | 15:59
NIFTY MIDCAP100,DI,Dabur India,Stock,Very Bearish,417.85,-7.33,"20 May, 2026",450.90,Jun 03 | 15:59
NIFTY MIDCAP100,JF04,Jubilant Food,Stock,Very Bearish,432.30,-6.12,"11 May, 2026",460.50,Jun 03 | 15:58
NIFTY MIDCAP100,MMF04,M&M Financial,Stock,Very Bearish,290.55,-5.97,"20 May, 2026",309.00,Jun 03 | 15:59
NIFTY MIDCAP100,PII,PI Industries,Stock,Very Bearish,"2,738.30",-5.61,"20 May, 2026","2,901.20",Jun 03 | 15:52
NIFTY MIDCAP100,MRF,MRF,Stock,Very Bearish,"124,790.00",-5.57,"24 Apr, 2026","132,145.00",Jun 03 | 15:56
NIFTY MIDCAP100,N07,NHPC,Stock,Very Bearish,75.10,-5.16,"11 May, 2026",79.19,Jun 03 | 15:59
NIFTY MIDCAP100,HHM,Hero Motocorp,Stock,Very Bearish,"4,840.90",-4.75,"12 May, 2026","5,082.50",Jun 03 | 15:59
NIFTY MIDCAP100,OC10,One 97 Comm,Stock,Very Bearish,"1,062.70",-4.47,"22 May, 2026","1,112.40",Jun 03 | 15:56
NIFTY MIDCAP100,IRC,IRCTC,Stock,Very Bearish,510.80,-4.34,"12 May, 2026",534.00,Jun 03 | 15:59
NIFTY MIDCAP100,PF15,PB Fintech,Stock,Very Bearish,"1,578.50",-4.00,"02 Jun, 2026","1,644.20",Jun 03 | 15:57
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,441.65,-2.88,"27 May, 2026",454.75,Jun 03 | 15:57
NIFTY MIDCAP100,ILG,ICICI Lombard ,Stock,Very Bearish,"1,740.80",-2.87,"29 May, 2026","1,792.20",Jun 03 | 15:56
NIFTY MIDCAP100,CPI,Colgate,Stock,Very Bearish,"2,018.60",-2.82,"26 May, 2026","2,077.10",Jun 03 | 15:59
