scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
KMF,3,3,0,0,Kotak Mahindra Bank,Kotak Mahindra,381.00,1.95,0.51,334.7,banks-private-sector/kotakmahindrabank/KMB,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 381, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 470, 'percentages': 23.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 476.6, 'percentages': 25, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 480, 'percentages': 25.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 25.98, 'minRangePer': 89.87, 'maxRanegPer': 96.57, 'rangeDiffPer': 6.69, 'mindiff_total': 23.35, 'maxdiff_total': 25.09}",#52B974
HCL02,9,3,5,1,HCL Technologies,HCL Tech,1179.00,-64.50,-5.19,42.0,computers-software/hcltechnologies/HCL02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1179, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1300, 'percentages': 10.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1675.1, 'percentages': 42, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2050, 'percentages': 73.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 73.87, 'minRangePer': 13.88, 'maxRanegPer': 56.95, 'rangeDiffPer': 43.07, 'mindiff_total': 10.26, 'maxdiff_total': 42.07}",#52B974
UTC,9,8,1,0,UltraTech Cement,UltraTechCement,11101.00,-64.00,-0.57,9.6,cement-major/ultratechcement/UTC01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 13, 'percentages': -99.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 11101, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 12171.2, 'percentages': 9.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 15210, 'percentages': 37, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 116900, 'minRangePer': 72.96, 'maxRanegPer': 80, 'rangeDiffPer': 7.04, 'mindiff_total': 85292.3, 'maxdiff_total': 93524.61}",#52B974
BA06,9,6,3,0,Bajaj Auto,Bajaj Auto,10259.00,-22.00,-0.21,1.1,auto-23-wheelers/bajajauto/BA10,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 8561, 'percentages': -16.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 10259, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 10381.2, 'percentages': 1.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 12000, 'percentages': 16.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 40.17, 'minRangePer': 49.36, 'maxRanegPer': 52.92, 'rangeDiffPer': 3.56, 'mindiff_total': 19.83, 'maxdiff_total': 21.26}",#52B974
ICI02,9,9,0,0,ICICI Bank,ICICI Bank,1242.00,15.40,1.26,34.1,banks-private-sector/icicibank/ICI02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1242, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1500, 'percentages': 20.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1666.4, 'percentages': 34.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1825, 'percentages': 46.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 46.94, 'minRangePer': 44.24, 'maxRanegPer': 72.79, 'rangeDiffPer': 28.55, 'mindiff_total': 20.77, 'maxdiff_total': 34.17}",#52B974
LC03,9,7,2,0,Lupin,Lupin,2261.20,11.40,0.51,6.9,pharmaceuticals/lupin/L,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -2.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2261.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2419, 'percentages': 6.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2520, 'percentages': 11.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 14.54, 'minRangePer': 19.11, 'maxRanegPer': 68.43, 'rangeDiffPer': 49.32, 'mindiff_total': 2.78, 'maxdiff_total': 9.95}",#52B974
LI09,9,5,2,2,LTM,LTM,4052.70,-289.00,-6.66,38.5,computers-software/ltm/LI12,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 4052.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 4380, 'percentages': 8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5614.2, 'percentages': 38.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7375, 'percentages': 81.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 81.97, 'minRangePer': 9.84, 'maxRanegPer': 46.99, 'rangeDiffPer': 37.15, 'mindiff_total': 8.07, 'maxdiff_total': 38.52}",#52B974
W,8,1,4,3,Wipro,Wipro,204.10,-5.74,-2.74,16.2,computers-software/wipro/W,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 200, 'percentages': -2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 204.1, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 237.2, 'percentages': 16.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 289, 'percentages': 41.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 44.5, 'minRangePer': 4.58, 'maxRanegPer': 41.77, 'rangeDiffPer': 37.19, 'mindiff_total': 2.04, 'maxdiff_total': 18.59}",#52B974
TCS,7,7,0,0,Tata Consultancy Services,TCS,2241.70,-205.20,-8.39,65.9,computers-software/tataconsultancyservices/TCS,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2241.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3000, 'percentages': 33.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3590, 'percentages': 60.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3950, 'percentages': 76.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 76.2, 'minRangePer': 44.38, 'maxRanegPer': 78.92, 'rangeDiffPer': 34.54, 'mindiff_total': 33.82, 'maxdiff_total': 60.14}",#52B974
NI,8,4,3,1,Nestle India,Nestle,1391.50,-7.20,-0.51,42.8,food-processing/nestleindia/NI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1301, 'percentages': -6.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1391.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1987.8, 'percentages': 42.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2700, 'percentages': 94, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 107.53, 'minRangePer': 6.46, 'maxRanegPer': 49.09, 'rangeDiffPer': 42.63, 'mindiff_total': 6.95, 'maxdiff_total': 52.79}",#52B974
APT02,8,8,0,0,Astral Limited,Astral Ltd,1536.90,10.20,0.67,23.8,plastics/astrallimited/APT02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1536.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1540, 'percentages': 0.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1903, 'percentages': 23.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2666, 'percentages': 73.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 73.46, 'minRangePer': 0.27, 'maxRanegPer': 32.42, 'rangeDiffPer': 32.15, 'mindiff_total': 0.2, 'maxdiff_total': 23.82}",#52B974
MM,8,7,0,1,Mahindra and Mahindra,M&M,3011.10,12.80,0.43,26.3,auto-carsjeeps/mahindramahindra/MM,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2700, 'percentages': -10.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3011.1, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3804.7, 'percentages': 26.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4450, 'percentages': 47.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 64.81, 'minRangePer': 17.77, 'maxRanegPer': 63.12, 'rangeDiffPer': 45.34, 'mindiff_total': 11.52, 'maxdiff_total': 40.91}",#52B974
FB,8,8,0,0,Federal Bank,Federal Bank,301.05,8.00,2.73,-11.4,banks-private-sector/federalbank/FB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 199, 'percentages': -33.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 266.6, 'percentages': -11.4, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 301.05, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 349, 'percentages': 15.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 75.37, 'minRangePer': 45.05, 'maxRanegPer': 68.03, 'rangeDiffPer': 22.98, 'mindiff_total': 33.96, 'maxdiff_total': 51.28}",#E3515C
BE03,8,8,0,0,Bharat Electronics,Bharat Elec,406.60,-1.25,-0.31,18.1,aerospacedefence/bharatelectronics/BE03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 406.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 420, 'percentages': 3.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 480.2, 'percentages': 18.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 550, 'percentages': 35.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 35.26, 'minRangePer': 9.33, 'maxRanegPer': 51.33, 'rangeDiffPer': 42, 'mindiff_total': 3.29, 'maxdiff_total': 18.1}",#52B974
HI01,8,7,1,0,Havells India,Havells India,1156.40,-18.20,-1.55,44.6,electric-equipment/havellsindia/HI01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1156.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1340, 'percentages': 15.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1672.3, 'percentages': 44.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1949, 'percentages': 68.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 68.54, 'minRangePer': 23.15, 'maxRanegPer': 65.08, 'rangeDiffPer': 41.93, 'mindiff_total': 15.87, 'maxdiff_total': 44.61}",#52B974
TM4,8,6,1,1,Tech Mahindra,Tech Mahindra,1472.30,-99.10,-6.31,17.7,computers-software/techmahindra/TM4,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1390, 'percentages': -5.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1472.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1733.6, 'percentages': 17.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1964, 'percentages': 33.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 41.29, 'minRangePer': 14.33, 'maxRanegPer': 59.84, 'rangeDiffPer': 45.51, 'mindiff_total': 5.92, 'maxdiff_total': 24.71}",#52B974
IIB,8,2,4,2,IndusInd Bank,IndusInd Bank,899.95,-12.55,-1.38,-7.6,banks-private-sector/indusindbank/IIB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 650, 'percentages': -27.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 831.5, 'percentages': -7.6, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 899.95, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1100, 'percentages': 22.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 69.23, 'minRangePer': 40.32, 'maxRanegPer': 55.53, 'rangeDiffPer': 15.21, 'mindiff_total': 27.92, 'maxdiff_total': 38.45}",#E3515C
API,8,3,3,2,Asian Paints,Asian Paints,2662.40,1.70,0.06,0.2,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -17.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2662.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2669.2, 'percentages': 0.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 21.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.45, 'minRangePer': 44.27, 'maxRanegPer': 44.93, 'rangeDiffPer': 0.65, 'mindiff_total': 21.01, 'maxdiff_total': 21.32}",#52B974
TEL,6,2,3,1,Tata Motors Passenger Vehicles,TMPV,398.15,7.95,2.04,64.1,automobile-passenger-cars/tatamotorspassengervehicles/TM03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 312, 'percentages': -21.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 398.15, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 550.8, 'percentages': 38.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 757, 'percentages': 90.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 142.62, 'minRangePer': 19.35, 'maxRanegPer': 53.66, 'rangeDiffPer': 34.3, 'mindiff_total': 27.61, 'maxdiff_total': 76.53}",#52B974
TEI,7,1,1,5,Tata Elxsi,Tata Elxsi,4347.00,-183.30,-4.05,7.5,computers-software/tataelxsi/TE,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3350, 'percentages': -22.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4347, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4676, 'percentages': 7.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5853, 'percentages': 34.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 74.71, 'minRangePer': 39.83, 'maxRanegPer': 52.97, 'rangeDiffPer': 13.14, 'mindiff_total': 29.76, 'maxdiff_total': 39.58}",#52B974
CG02,7,7,0,0,CreditAccess Grameen,CreditAccess Gr,1269.20,-46.20,-3.51,17.2,finance-nbfc/creditaccessgrameen/CG03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1086, 'percentages': -14.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1269.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1487.5, 'percentages': 17.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1760, 'percentages': 38.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 62.06, 'minRangePer': 27.16, 'maxRanegPer': 59.57, 'rangeDiffPer': 32.4, 'mindiff_total': 16.86, 'maxdiff_total': 36.97}",#52B974
HAL,7,7,0,0,Hindustan Aeronautics,Hindustan Aeron,4264.10,-14.40,-0.34,29.4,aerospacedefence/hindustanaeronautics/HAL,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 4264.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 5000, 'percentages': 17.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5519.7, 'percentages': 29.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5950, 'percentages': 39.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 39.53, 'minRangePer': 43.63, 'maxRanegPer': 74.47, 'rangeDiffPer': 30.83, 'mindiff_total': 17.25, 'maxdiff_total': 29.44}",#52B974
