Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,744.55,-23.83,"05 Jan, 2026",977.50,May 29 | 16:07
NIFTY 50,IT,Infosys,Stock,Very Bearish,"1,160.90",-10.18,"10 Apr, 2026","1,292.50",May 29 | 15:59
NIFTY 50,HCL02,HCL Tech,Stock,Bearish,"1,183.80",-7.90,"22 Apr, 2026","1,285.30",May 29 | 16:02
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,258.90",-5.76,"24 Apr, 2026","2,396.90",May 29 | 16:07
NIFTY 50,SBI,SBI,Stock,Bearish,964.40,-5.39,"08 May, 2026","1,019.30",May 29 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,290.55,-5.14,"12 May, 2026",306.30,May 29 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,410.75,-4.91,"11 May, 2026",431.95,May 29 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,286.90,-4.91,"22 May, 2026",301.70,May 29 | 15:59
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,153.50",-4.23,"14 May, 2026","2,248.70",May 29 | 15:59
NIFTY 50,MM,M&M,Stock,Very Bearish,"3,045.60",-4.11,"12 May, 2026","3,176.00",May 29 | 15:59
NIFTY 50,MHI,Max Healthcare,Stock,Very Bearish,965.10,-3.57,"25 May, 2026","1,000.85",May 29 | 15:59
NIFTY 50,ONG,ONGC,Stock,Bearish,265.40,-3.16,"27 May, 2026",274.05,May 29 | 15:59
NIFTY 50,RI,Reliance,Stock,Very Bearish,"1,321.20",-3.14,"12 May, 2026","1,364.00",May 29 | 15:59
NIFTY 50,TI01,Titan Company,Stock,Very Bearish,"4,074.90",-3.11,"11 May, 2026","4,205.60",May 29 | 15:57
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bearish,"1,256.40",-2.76,"28 Apr, 2026","1,292.00",May 29 | 15:59
NIFTY 50,JFS,Jio Financial,Stock,Bearish,238.95,-0.57,"11 May, 2026",240.33,May 29 | 15:59
NIFTY 50,MU01,Maruti Suzuki,Stock,Bearish,"13,127.00",-0.34,"12 May, 2026","13,172.00",May 29 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Very Bearish,"11,482.00",-0.30,"12 May, 2026","11,516.00",May 29 | 15:54
NIFTY 50,BTV,Bharti Airtel,Stock,Bearish,"1,829.00",0.00,"29 May, 2026","1,829.00",May 29 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,830.10",0.00,"29 May, 2026","1,830.10",May 29 | 15:59
NIFTY 50,BAF,Bajaj Finance,Stock,Bearish,908.25,0.00,"29 May, 2026",908.25,May 29 | 15:59
NIFTY 50,NTP,NTPC,Stock,Bearish,386.90,0.00,"29 May, 2026",386.90,May 29 | 15:58
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,594.80,0.00,"29 May, 2026",594.80,May 29 | 15:55
NIFTY BANK,CB06,Canara Bank,Stock,Bearish,130.80,-2.86,"30 Apr, 2026",134.65,May 29 | 15:59
NIFTY MIDCAP100,SL23,Swiggy,Stock,Very Bearish,257.90,-22.77,"18 Feb, 2026",333.95,May 29 | 15:58
NIFTY MIDCAP100,SCP03,SBI Card,Stock,Very Bearish,624.40,-19.47,"26 Feb, 2026",775.40,May 29 | 16:07
NIFTY MIDCAP100,RVN,Rail Vikas,Stock,Very Bearish,245.45,-13.36,"12 May, 2026",283.30,May 29 | 15:59
NIFTY MIDCAP100,KJI01,Kalyan Jeweller,Stock,Very Bearish,355.05,-12.40,"24 Apr, 2026",405.30,May 29 | 15:58
NIFTY MIDCAP100,CF06,Coromandel Int,Stock,Very Bearish,"1,753.60",-12.11,"24 Apr, 2026","1,995.30",May 29 | 15:58
NIFTY MIDCAP100,BS,Blue Star,Stock,Very Bearish,"1,589.00",-11.83,"05 May, 2026","1,802.30",May 29 | 15:54
NIFTY MIDCAP100,BDL01,Bharat Dynamics,Stock,Very Bearish,"1,204.60",-9.71,"12 May, 2026","1,334.20",May 29 | 15:59
NIFTY MIDCAP100,V,Voltas,Stock,Very Bearish,"1,245.70",-9.46,"05 May, 2026","1,375.90",May 29 | 15:59
NIFTY MIDCAP100,CCI,Container Corp,Stock,Very Bearish,463.65,-8.03,"20 May, 2026",504.15,May 29 | 15:59
NIFTY MIDCAP100,CS17,Cochin Shipyard,Stock,Very Bearish,"1,467.40",-7.97,"15 May, 2026","1,594.50",May 29 | 16:07
NIFTY MIDCAP100,SI48,Supreme Ind,Stock,Bearish,"3,549.00",-7.66,"19 Mar, 2026","3,843.40",May 29 | 15:56
NIFTY MIDCAP100,BT09,APL Apollo,Stock,Very Bearish,"1,831.10",-7.33,"28 Apr, 2026","1,976.00",May 29 | 15:59
NIFTY MIDCAP100,AL,Ashok Leyland,Stock,Very Bearish,155.44,-7.21,"28 Apr, 2026",167.52,May 29 | 15:59
NIFTY MIDCAP100,JF04,Jubilant Food,Stock,Very Bearish,427.50,-7.17,"11 May, 2026",460.50,May 29 | 16:00
NIFTY MIDCAP100,IB04,Indian Bank,Stock,Bearish,833.00,-7.04,"28 Apr, 2026",896.10,May 29 | 15:59
NIFTY MIDCAP100,HI01,Havells India,Stock,Very Bearish,"1,176.80",-6.63,"23 Apr, 2026","1,260.30",May 29 | 15:59
NIFTY MIDCAP100,MRF,MRF,Stock,Very Bearish,"123,420.00",-6.60,"24 Apr, 2026","132,145.00",May 29 | 15:58
NIFTY MIDCAP100,IRC,IRCTC,Stock,Very Bearish,509.85,-4.52,"12 May, 2026",534.00,May 29 | 15:59
NIFTY MIDCAP100,PII,PI Industries,Stock,Very Bearish,"2,775.00",-4.35,"20 May, 2026","2,901.20",May 29 | 15:59
NIFTY MIDCAP100,HHM,Hero Motocorp,Stock,Very Bearish,"4,903.00",-3.53,"12 May, 2026","5,082.50",May 29 | 16:07
NIFTY MIDCAP100,LIC,LIC Housing Fin,Stock,Very Bearish,533.15,-1.81,"19 May, 2026",543.00,May 29 | 16:07
NIFTY MIDCAP100,MMF04,M&M Financial,Stock,Very Bearish,303.65,-1.73,"20 May, 2026",309.00,May 29 | 15:54
NIFTY MIDCAP100,DI,Dabur India,Stock,Very Bearish,443.40,-1.66,"20 May, 2026",450.90,May 29 | 15:56
NIFTY MIDCAP100,CPI,Colgate,Stock,Bearish,"2,059.90",-0.83,"26 May, 2026","2,077.10",May 29 | 15:59
NIFTY MIDCAP100,N07,NHPC,Stock,Bearish,78.87,-0.40,"11 May, 2026",79.19,May 29 | 15:59
NIFTY MIDCAP100,FH,Fortis Health,Stock,Bearish,928.45,0.00,"29 May, 2026",928.45,May 29 | 15:59
NIFTY MIDCAP100,ILG,ICICI Lombard ,Stock,Bearish,"1,792.20",0.00,"29 May, 2026","1,792.20",May 29 | 15:59
NIFTY MIDCAP100,BOI,Bank of India,Stock,Very Bearish,139.91,0.00,"29 May, 2026",139.91,May 29 | 15:58
NIFTY MIDCAP100,LEI,LG Electronics ,Stock,Bearish,"1,523.90",0.00,"18 May, 2026","1,523.90",May 29 | 15:57
NIFTY MIDCAP100,FEV,FSN E-Com (Nyka,Stock,Bearish,262.30,0.00,"29 May, 2026",262.30,May 29 | 15:59
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,456.20,0.32,"27 May, 2026",454.75,May 29 | 15:57
NIFTY MIDCAP100,PEP02,Prestige Estate,Stock,Bearish,"1,369.20",0.50,"13 May, 2026","1,362.40",May 29 | 15:58
NIFTY MIDCAP100,BGV,Billionbrains G,Stock,Bearish,184.89,0.98,"12 May, 2026",183.09,May 29 | 15:59
NIFTY MIDCAP100,HUD,HUDCO,Stock,Bearish,203.51,1.17,"18 May, 2026",201.16,May 29 | 15:59
NIFTY MIDCAP100,LC03,Lupin,Stock,Bearish,"2,267.70",2.35,"13 May, 2026","2,215.60",May 29 | 15:46
NIFTY NEXT 50,IOC,IOC,Stock,Bearish,140.24,-13.01,"09 Mar, 2026",161.22,May 29 | 16:07
NIFTY NEXT 50,TML02,Tata Motors Com,Stock,Very Bearish,379.50,-9.28,"28 Apr, 2026",418.30,May 29 | 16:07
NIFTY NEXT 50,AS28,Avenue Supermar,Stock,Bearish,"4,054.50",-6.98,"05 May, 2026","4,358.70",May 29 | 15:59
NIFTY NEXT 50,TCL06,Tata Capital,Stock,Very Bearish,305.90,-6.11,"07 May, 2026",325.80,May 29 | 15:59
NIFTY NEXT 50,TVS,TVS Motor,Stock,Very Bearish,"3,355.70",-5.77,"12 May, 2026","3,561.00",May 29 | 15:56
NIFTY NEXT 50,GCP,Godrej Consumer,Stock,Very Bearish,"1,029.30",-5.74,"28 Apr, 2026","1,092.00",May 29 | 15:58
NIFTY NEXT 50,BI,Britannia,Stock,Very Bearish,"5,204.50",-5.72,"08 May, 2026","5,520.00",May 29 | 16:00
NIFTY NEXT 50,LI09,LTM,Stock,Very Bearish,"4,061.60",-5.15,"24 Apr, 2026","4,282.30",May 29 | 15:58
NIFTY NEXT 50,MDS01,Mazagon,Stock,Bearish,"2,456.50",-4.26,"11 May, 2026","2,565.80",May 29 | 16:07
NIFTY NEXT 50,REC02,REC,Stock,Very Bearish,337.65,-3.95,"11 May, 2026",351.55,May 29 | 16:07
NIFTY NEXT 50,IRF,Indian Railway,Stock,Very Bearish,97.51,-1.86,"12 May, 2026",99.36,May 29 | 16:07
