Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,Z01,Eternal,Stock,Very Bullish,328.00,29.34,"16 Jun, 2026",253.60,Aug 28 | 15:59
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"5,169.20",20.68,"15 Jun, 2026","4,283.50",Aug 28 | 15:58
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"11,910.00",18.67,"06 Jul, 2026","10,036.50",Aug 28 | 15:57
NIFTY 50,TM4,Tech Mahindra,Stock,Very Bullish,"1,640.90",9.07,"13 Jul, 2026","1,504.50",Aug 28 | 15:57
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"8,059.00",8.84,"15 Jul, 2026","7,404.50",Aug 28 | 15:57
NIFTY 50,KMF,Kotak Mahindra,Stock,Very Bullish,423.70,6.63,"20 Aug, 2026",397.35,Aug 28 | 15:56
NIFTY 50,JVS,JSW Steel,Stock,Very Bullish,"1,334.90",6.20,"20 Jul, 2026","1,257.00",Aug 28 | 15:59
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bullish,"3,168.50",1.88,"25 Aug, 2026","3,110.00",Aug 28 | 15:58
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"3,290.00",0.92,"03 Aug, 2026","3,260.00",Aug 28 | 15:53
NIFTY 50,BE03,Bharat Elec,Stock,Bullish,411.90,0.34,"13 Aug, 2026",410.50,Aug 28 | 15:59
NIFTY 50,SBI,SBI,Stock,Bullish,"1,047.50",0.24,"03 Aug, 2026","1,045.00",Aug 28 | 15:59
NIFTY 50,MPS,Adani Ports,Stock,Bullish,"1,707.50",-0.38,"27 Aug, 2026","1,714.00",Aug 28 | 15:57
NIFTY 50,AHE,Apollo Hospital,Stock,Bullish,"8,838.50",-0.57,"25 Aug, 2026","8,889.00",Aug 28 | 15:59
NIFTY BANK,UBI01,Union Bank,Stock,Very Bullish,186.00,9.16,"13 Jul, 2026",170.39,Aug 28 | 15:59
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Very Bullish,"1,938.50",86.61,"01 Apr, 2026","1,038.80",Aug 28 | 15:59
NIFTY MIDCAP100,RK01,Radico Khaitan,Stock,Very Bullish,"4,605.00",64.89,"10 Apr, 2026","2,792.70",Aug 28 | 15:54
NIFTY MIDCAP100,OC10,One 97 Comm,Stock,Very Bullish,"1,650.90",46.77,"25 Jun, 2026","1,124.80",Aug 28 | 16:00
NIFTY MIDCAP100,KJI01,Kalyan Jeweller,Stock,Very Bullish,615.80,39.01,"09 Jul, 2026",443.00,Aug 28 | 15:58
NIFTY MIDCAP100,IEI01,Info Edge,Stock,Very Bullish,"1,354.00",31.95,"02 Jul, 2026","1,026.15",Aug 28 | 15:58
NIFTY MIDCAP100,NII02,COFORGE,Stock,Very Bullish,"2,014.60",31.81,"27 Jul, 2026","1,528.40",Aug 28 | 15:59
NIFTY MIDCAP100,DT07,Dixon Technolog,Stock,Very Bullish,"14,650.00",30.13,"21 May, 2026","11,258.00",Aug 28 | 15:59
NIFTY MIDCAP100,LSL,Lenskart Solu,Stock,Very Bullish,636.15,23.05,"22 Jun, 2026",517.00,Aug 28 | 15:59
NIFTY MIDCAP100,FEV,FSN E-Com (Nyka,Stock,Very Bullish,335.65,22.72,"12 Jun, 2026",273.50,Aug 28 | 15:52
NIFTY MIDCAP100,BT09,APL Apollo,Stock,Very Bullish,"2,265.60",16.69,"03 Aug, 2026","1,941.50",Aug 28 | 15:57
NIFTY MIDCAP100,PS15,Persistent,Stock,Very Bullish,"5,875.00",16.25,"10 Jul, 2026","5,053.90",Aug 28 | 15:58
NIFTY MIDCAP100,SAI,SAIL,Stock,Very Bullish,200.00,15.24,"04 Aug, 2026",173.55,Aug 28 | 15:59
NIFTY MIDCAP100,MCE,MCX India,Stock,Very Bullish,"3,332.00",15.09,"11 Aug, 2026","2,895.00",Aug 28 | 15:59
NIFTY MIDCAP100,MOF01,Motilal Oswal,Stock,Very Bullish,"1,038.30",14.89,"14 Aug, 2026",903.70,Aug 28 | 15:58
NIFTY MIDCAP100,GP08,Glenmark,Stock,Very Bullish,"2,515.00",11.33,"05 Aug, 2026","2,259.00",Aug 28 | 15:59
NIFTY MIDCAP100,OI13,Oil India,Stock,Very Bullish,482.85,10.44,"15 Jul, 2026",437.20,Aug 28 | 15:54
NIFTY MIDCAP100,S11,Oracle Fin Serv,Stock,Very Bullish,"12,190.00",9.93,"27 Jul, 2026","11,089.00",Aug 28 | 15:59
NIFTY MIDCAP100,AP,Aurobindo Pharm,Stock,Very Bullish,"1,645.30",9.85,"19 Jun, 2026","1,497.80",Aug 28 | 15:56
NIFTY MIDCAP100,PF15,PB Fintech,Stock,Very Bullish,"1,811.50",9.79,"03 Aug, 2026","1,650.00",Aug 28 | 15:58
NIFTY MIDCAP100,IC8,Vodafone Idea,Stock,Very Bullish,14.68,8.74,"12 Aug, 2026",13.50,Aug 28 | 15:59
NIFTY MIDCAP100,LEI,LG Electronics ,Stock,Very Bullish,"1,691.40",7.75,"03 Aug, 2026","1,569.80",Aug 28 | 15:59
NIFTY MIDCAP100,NAC,NALCO,Stock,Very Bullish,394.95,7.03,"03 Aug, 2026",369.00,Aug 28 | 15:55
NIFTY MIDCAP100,IIFLW54277,360 ONE WAM,Stock,Very Bullish,"1,200.00",5.94,"27 Jul, 2026","1,132.70",Aug 28 | 15:59
NIFTY MIDCAP100,AL,Ashok Leyland,Stock,Bullish,175.77,5.77,"31 Jul, 2026",166.18,Aug 28 | 15:57
NIFTY MIDCAP100,BHE,BHEL,Stock,Very Bullish,430.85,5.32,"13 Jul, 2026",409.10,Aug 28 | 15:59
NIFTY MIDCAP100,APT02,Astral Ltd,Stock,Very Bullish,"1,532.30",4.67,"12 Aug, 2026","1,464.00",Aug 28 | 15:58
NIFTY MIDCAP100,SI48,Supreme Ind,Stock,Very Bullish,"3,636.90",4.53,"29 Jul, 2026","3,479.30",Aug 28 | 15:56
NIFTY MIDCAP100,IB04,Indian Bank,Stock,Very Bullish,882.40,4.43,"03 Aug, 2026",845.00,Aug 28 | 15:59
NIFTY MIDCAP100,CS17,Cochin Shipyard,Stock,Very Bullish,"1,535.00",3.02,"06 Aug, 2026","1,490.00",Aug 28 | 15:55
NIFTY MIDCAP100,OR,Oberoi Realty,Stock,Bullish,"1,870.00",1.30,"13 Aug, 2026","1,846.00",Aug 28 | 15:59
