Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,NTP,NTPC,Stock,Very Bearish,330.05,-14.69,"29 May, 2026",386.90,Aug 28 | 15:59
NIFTY 50,CI29,Coal India,Stock,Very Bearish,401.00,-11.09,"10 Jun, 2026",451.00,Aug 28 | 15:59
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,720.30,-7.37,"20 Jul, 2026",777.60,Aug 28 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bearish,"1,178.00",-7.21,"09 Jul, 2026","1,269.50",Aug 28 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,266.05,-6.12,"04 Aug, 2026",283.40,Aug 28 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,266.00,-5.89,"10 Aug, 2026",282.65,Aug 28 | 15:59
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,010.40",-5.87,"08 Jul, 2026","2,135.80",Aug 28 | 15:59
NIFTY 50,MHI,Max Healthcare,Stock,Very Bearish,"1,014.10",-5.22,"07 Aug, 2026","1,070.00",Aug 28 | 15:59
NIFTY 50,TEL,TMPV,Stock,Very Bearish,319.40,-4.51,"14 Aug, 2026",334.50,Aug 28 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,761.10",-4.16,"11 Aug, 2026","1,837.60",Aug 28 | 15:54
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,040.70",-3.46,"11 Aug, 2026","1,078.00",Aug 28 | 15:59
NIFTY 50,API,Asian Paints,Stock,Bearish,"2,608.70",-2.93,"17 Aug, 2026","2,687.50",Aug 28 | 15:59
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bearish,"13,376.00",-2.79,"17 Aug, 2026","13,760.00",Aug 28 | 15:59
NIFTY 50,ONG,ONGC,Stock,Very Bearish,232.25,-2.65,"27 Jul, 2026",238.56,Aug 28 | 15:59
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bearish,"1,882.40",-2.06,"19 Aug, 2026","1,922.00",Aug 28 | 15:57
NIFTY 50,JFS,Jio Financial,Stock,Very Bearish,238.40,-1.95,"19 Aug, 2026",243.15,Aug 28 | 15:59
NIFTY 50,L,Trent,Stock,Very Bearish,"2,898.00",-1.63,"17 Aug, 2026","2,946.00",Aug 28 | 15:58
NIFTY 50,UTC,UltraTechCement,Stock,Very Bearish,"11,589.00",-1.00,"13 Aug, 2026","11,706.00",Aug 28 | 15:55
NIFTY 50,RI,Reliance,Stock,Very Bearish,"1,287.00",-0.85,"26 Aug, 2026","1,298.00",Aug 28 | 15:59
NIFTY 50,NI,Nestle,Stock,Bearish,"1,454.60",-0.71,"19 Aug, 2026","1,465.00",Aug 28 | 15:59
NIFTY 50,C,Cipla,Stock,Bearish,"1,423.50",-0.53,"18 Aug, 2026","1,431.10",Aug 28 | 15:58
NIFTY 50,MM,M&M,Stock,Bearish,"3,334.00",0.12,"27 Aug, 2026","3,330.00",Aug 28 | 15:59
NIFTY 50,TIS,Tata Steel,Stock,Bearish,186.50,0.16,"12 Aug, 2026",186.20,Aug 28 | 15:59
NIFTY 50,IA05,Interglobe Avi,Stock,Bearish,"5,166.00",1.00,"24 Aug, 2026","5,115.00",Aug 28 | 15:58
NIFTY 50,W,Wipro,Stock,Bearish,180.95,1.62,"18 Aug, 2026",178.06,Aug 28 | 15:59
NIFTY BANK,BOB,Bank of Baroda,Stock,Very Bearish,241.90,-7.05,"02 Jul, 2026",260.25,Aug 28 | 15:59
NIFTY BANK,YB,Yes Bank,Stock,Very Bearish,22.10,-3.62,"20 Jul, 2026",22.93,Aug 28 | 15:59
NIFTY BANK,IIB,IndusInd Bank,Stock,Bearish,994.00,0.00,"28 Aug, 2026",994.00,Aug 28 | 15:59
NIFTY BANK,FB,Federal Bank,Stock,Bearish,344.25,0.00,"28 Aug, 2026",344.25,Aug 28 | 15:58
