Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,AIL09,AIL09,Active Infra,/construction-infrastructure/activeinfrastructures/AIL09,170.0,"24 Jun, 2026|15:31"
52WeekLow,ALTL,ALTL,Addictive Learn,/it-education/addictivelearningtechnology/ALTL,45.0,"24 Jun, 2026|15:31"
52WeekLow,IID,AI60,Arshiya,/transport-logistics/arshiya/AI60,1.08,"24 Jun, 2026|15:49"
52WeekLow,AGI04,AGI04,Asian Granito,/ceramics-granite/asiangranitoindia/AGI04,54.58,"24 Jun, 2026|15:57"
52WeekLow,HSA01,BC12,Bayer CropScien,/pesticides-agro-chemicals/bayercropscience/BC12,4216.0,"24 Jun, 2026|15:59"
52WeekLow,KPI01,KPI02,Birlasoft,/computers-software-medium-small/birlasoft/KPI02,308.25,"24 Jun, 2026|15:59"
52WeekLow,BCL09,BCL09,Brand Concepts,/glass-glass-products/brandconcepts/BCL09,179.9,"24 Jun, 2026|15:59"
52WeekLow,CSA,CSA,Continental See,/food-processing/continentalseedschemicals/CSA,11.75,"24 Jun, 2026|15:31"
52WeekLow,DGCON54268,DGCON54268,Digicontent,/printing-stationery/digicontent/DGCON54268,27.0,"24 Jun, 2026|15:40"
52WeekLow,FTIL,FTIL,Falcon Technopr,/engineering/falcontechnoprojectsindia/FTIL,12.55,"24 Jun, 2026|15:41"
52WeekLow,GS19,GS17,Global Surfaces,/ceramics-marble-granite-sanitaryware/globalsurfaces/GS17,44.99,"24 Jun, 2026|15:55"
52WeekLow,GIC11,GIC11,Globe Internati,/diversified/globeinternationalcarriers/GIC11,22.7,"24 Jun, 2026|15:55"
52WeekLow,GL03,GL04,Graphisads,/diversified/graphisads/GL04,29.45,"24 Jun, 2026|15:40"
52WeekLow,IRS01,IRS02,Infollion,/diversified/infollionresearchservices/IRS02,173.0,"24 Jun, 2026|15:40"
52WeekLow,KCE,KCE,Kay Cee Energy ,/construction-infrastructure/kayceeenergyinfra/KCE,80.05,"24 Jun, 2026|15:31"
52WeekLow,LGHL18475,LGHL18475,Laxmi Goldorna,/trading/laxmigoldornahouse/LGHL18475,228.7,"24 Jun, 2026|15:59"
52WeekLow,MR02,MR02,Mahalaxmi Rub,/rubber/mahalaxmirubtech/MR02,159.49,"24 Jun, 2026|15:59"
52WeekLow,MID,MID,MEP Infra,/infrastructure-general/mepinfrastructuredevelopers/MID,0.76,"24 Jun, 2026|15:46"
52WeekLow,PD05,PD05,Parsvnath,/construction-contracting-real-estate/parsvnathdevelopers/PD05,2.86,"24 Jun, 2026|15:42"
52WeekLow,PSL03,PSL03,Picturepost Stu,/miscellaneous/picturepoststudios/PSL03,4.15,"24 Jun, 2026|15:48"
52WeekLow,PEP03,PEP03,Pratham EPC Pro,/others-industrial-gases-fuels/prathamepcprojects/PEP03,102.95,"24 Jun, 2026|15:45"
52WeekLow,PM10,PM10,Precision Metal,/trading/precisionmetaliks/PM10,6.85,"24 Jun, 2026|15:31"
52WeekLow,PG01,PG01,Premco Global,/textiles-general/premcoglobal/PG01,373.0,"24 Jun, 2026|15:49"
52WeekLow,RI29,RI12,Ramky Infra,/construction-contracting-civil/ramkyinfrastructure/RI12,414.95,"24 Jun, 2026|15:49"
52WeekLow,SPB,SPB,Seshasayee Pape,/paper/seshasayeepaperboards/SPB,218.9,"24 Jun, 2026|15:48"
52WeekLow,TGL,TGL,Teerth Gopicon,/engineering-construction/teerthgopicon/TGL,18.0,"24 Jun, 2026|15:31"
52WeekLow,TTL02,TTL02,Trident Techlab,/software/tridenttechlabs/TTL02,118.55,"24 Jun, 2026|15:56"
52WeekLow,TC15,TC15,Twamev Construc,/construction-contracting-civil/twamevconstructioninfrastructure/TC15,19.28,"24 Jun, 2026|15:44"
52WeekLow,USIIL,USIIL,Utkal Specialit,/paper-forest-products/utkalspecialityindustriesindia/USIIL,48.65,"24 Jun, 2026|15:59"
52WeekLow,VSA,VSA,Vaidya Sane Ayu,/pharmaceuticals-drugs/vaidyasaneayurvedlaboratories/VSA,150.0,"24 Jun, 2026|15:31"
52WeekLow,VT09,VT09,Vertexplus Tech,/software/vertexplustechnologies/VT09,36.0,"24 Jun, 2026|15:40"
52WeekLow,W,W,Wipro,/computers-software/wipro/W,171.5,"24 Jun, 2026|15:59"
52WeekHigh,ABC07,ABC9,AB Capital,/finance-investments/adityabirlacapital/ABC9,383.75,"24 Jun, 2026|15:59"
52WeekHigh,AS29,AS22,Accord Synergy,/telecommunications-service/accordsynergy/AS22,126.95,"24 Jun, 2026|15:42"
52WeekHigh,LNP,LNP,ACS TECHNOLOGIE,/textile-spinning/acstechnologies/LNP,42.7,"24 Jun, 2026|15:56"
52WeekHigh,AI74,AI84,Aether Ind,/speciality-chemicals/aetherindustries/AI84,1253.5,"24 Jun, 2026|15:59"
52WeekHigh,ADP03,ADP03,Akums Drugs P,/pharmaceuticals-drugs/akumsdrugspharmaceuticals/ADP03,624.9,"24 Jun, 2026|15:58"
52WeekHigh,AHL02,AHL02,Amanta Health,/pharmaceuticals-drugs/amantahealthcare/AHL02,161.5,"24 Jun, 2026|15:57"
52WeekHigh,ACM04,ACM04,Ambika Cotton,/textiles-spinning-cotton-blended/ambikacottonmills/ACM04,1660.7,"24 Jun, 2026|15:47"
52WeekHigh,AI40,AI40,Apar Ind,/electric-equipment/aparindustries/AI40,16654.0,"24 Jun, 2026|15:59"
52WeekHigh,AEL07,AEL06,Apex Ecotech,/engineering-industrial-equipments/apexecotech/AEL06,251.0,"24 Jun, 2026|15:31"
52WeekHigh,AM,A18,Arvind,/textiles-denim/arvind/A18,521.95,"24 Jun, 2026|15:59"
52WeekHigh,AP,AP,Aurobindo Pharm,/pharmaceuticals/aurobindopharma/AP,1540.3,"24 Jun, 2026|15:59"
52WeekHigh,BFC,BF03,Bharat Forge,/castings-forgings/bharatforge/BF03,2145.0,"24 Jun, 2026|15:55"
52WeekHigh,BMLL,BMLL,Bio Medica Lab,/pharmaceuticals-drugs/biomedicalaboratories/BMLL,131.5,"24 Jun, 2026|15:31"
52WeekHigh,CPL,CPL,Caplin Labs,/pharmaceuticals/caplinpointlaboratories/CPL,2470.2,"24 Jun, 2026|15:54"
52WeekHigh,CMPDIL,CMPDIL,Central Mine,/misc-commercial-services/centralmineplanningdesigninstitute/CMPDIL,254.0,"24 Jun, 2026|15:59"
52WeekHigh,CMEESL,CMEESL,Clean Max Envir,/renewables/cleanmaxenviroenergysolutions/CMEESL,1489.0,"24 Jun, 2026|15:59"
52WeekHigh,CCC03,CCC03,Committed Cargo,/logistics/committedcargocare/CCC03,319.0,"24 Jun, 2026|15:40"
52WeekHigh,CR02,CR02,Cupid,/miscellaneous/cupid/CR02,182.2,"24 Jun, 2026|15:59"
52WeekHigh,DSS04,DSS05,Dynamic Service,/electronics-components/dynamicservicessecurity/DSS05,170.0,"24 Jun, 2026|15:40"
52WeekHigh,EIRL,EIRL,Effwa Infra R,/infrastructure/effwainfraresearch/EIRL,380.0,"24 Jun, 2026|15:57"
52WeekHigh,EIL05,EIL05,EPW India,/computer-peripherals/epwindia/EIL05,182.25,"24 Jun, 2026|15:59"
52WeekHigh,FB,FB,Federal Bank,/banks-private-sector/federalbank/FB,319.5,"24 Jun, 2026|15:57"
52WeekHigh,FEV,FEV,FSN E-Co Nykaa,/miscellaneous/fsne-commerceventuresnykaa/FEV,305.0,"24 Jun, 2026|15:59"
52WeekHigh,GUJAR54281,GUJAR54281,Gujarat Fluoro,/chemicals/gujaratfluorochemicalslimited/GUJAR54281,3895.0,"24 Jun, 2026|15:56"
52WeekHigh,HMT,HMT,HMT,/auto-tractors/hmt/HMT,71.36,"24 Jun, 2026|15:53"
52WeekHigh,HFI02,HFI02,HOAC Foods,/food-processing/hoacfoodsindia/HFI02,680.0,"24 Jun, 2026|15:31"
52WeekHigh,ICI07,ICI07,Indo Count,/textiles-spinning-cotton-blended/indocountindustries/ICI07,395.0,"24 Jun, 2026|15:58"
52WeekHigh,JPC,JPC,Jainik Power,/aluminium-aluminium-products/jainikpowercables/JPC,154.5,"24 Jun, 2026|15:53"
52WeekHigh,KFM,KFM,Kapston Service,/misc-commercial-services/kapstonservices/KFM,354.5,"24 Jun, 2026|15:58"
52WeekHigh,KD05,KDD,KDDL,/miscellaneous/kddl/KDD,3050.1,"24 Jun, 2026|15:52"
52WeekHigh,KI25,KI10,Kotyark Ind,/renewables/kotyarkindustries/KI10,43.3,"24 Jun, 2026|15:50"
52WeekHigh,M09,M15,KPR Mill,/textiles-readymade-apparels/kprmill/M15,1139.0,"24 Jun, 2026|15:59"
52WeekHigh,KP14,KP11,Krishana Phosch,/miscellaneous/krishanaphoschem/KP11,677.9,"24 Jun, 2026|15:59"
52WeekHigh,LL06,LL05,Laurus Labs,/pharmaceuticals/lauruslabs/LL05,1484.0,"24 Jun, 2026|15:58"
52WeekHigh,LMS,LMS,Lokesh Machines,/machine-tools/lokeshmachines/LMS,300.0,"24 Jun, 2026|15:48"
52WeekHigh,MI02,MI02,Mafatlal Ind,/textiles-composite-mills/mafatlalindustries/MI02,138.38,"24 Jun, 2026|15:59"
52WeekHigh,ML08,ML03,Maheshwari Logi,/miscellaneous/maheshwarilogistics/ML03,70.05,"24 Jun, 2026|15:49"
52WeekHigh,ME21,ME21,Marine Electric,/electronics-components/marineelectricalsindia/ME21,277.95,"24 Jun, 2026|15:59"
52WeekHigh,TP01,MP21,Marksans Pharma,/pharmaceuticals/marksanspharma/MP21,267.45,"24 Jun, 2026|15:57"
52WeekHigh,MF23,MF13,Megastar Foods,/food-processing/megastarfoods/MF13,337.95,"24 Jun, 2026|15:57"
52WeekHigh,MP18,MP18,Menon Pistons,/auto-ancillaries/menonpistons/MP18,72.25,"24 Jun, 2026|15:47"
52WeekHigh,MIL21,MIL22,Monolithisch,/refractories/monolithischindia/MIL22,732.0,"24 Jun, 2026|15:55"
52WeekHigh,NEML,NEML,Namo Ewaste,/misc-commercial-services/namoewastemanagement/NEML,268.0,"24 Jun, 2026|15:49"
52WeekHigh,PRC,NFI,Navin Fluorine,/chemicals/navinfluorineinternational/NFI,7500.5,"24 Jun, 2026|15:57"
52WeekHigh,NSL04,NSL04,NINtec SYSTEMS ,/computers-software/nintecsystems/NSL04,790.0,"24 Jun, 2026|15:49"
52WeekHigh,NS12,NS12,Nitin Spinners,/textiles-spinning-cotton-blended/nitinspinners/NS12,545.15,"24 Jun, 2026|15:58"
52WeekHigh,OCA,OCA,Onelife Capital,/finance-investments/onelifecapitaladvisors/OCA,34.03,"24 Jun, 2026|15:51"
52WeekHigh,HPF01,HPF01,Pearl Global In,/textiles-readymade-apparels/pearlglobalindustries/HPF01,1865.1,"24 Jun, 2026|15:59"
