Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,ONG,ONGC,Stock,Very Bearish,240.00,-12.42,"27 May, 2026",274.05,Jun 24 | 15:59
NIFTY 50,W,Wipro,Stock,Very Bearish,174.48,-12.04,"05 Jun, 2026",198.37,Jun 24 | 15:59
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,109.00",-12.01,"24 Apr, 2026","2,396.90",Jun 24 | 15:59
NIFTY 50,IT,Infosys,Stock,Very Bearish,"1,056.60",-11.03,"08 Jun, 2026","1,187.60",Jun 24 | 15:59
NIFTY 50,TIS,Tata Steel,Stock,Very Bearish,190.16,-8.03,"05 Jun, 2026",206.77,Jun 24 | 15:59
NIFTY 50,NTP,NTPC,Stock,Very Bearish,357.05,-7.72,"29 May, 2026",386.90,Jun 24 | 15:59
NIFTY 50,H,Hindalco,Stock,Bearish,976.60,-6.03,"10 Jun, 2026","1,039.30",Jun 24 | 15:58
NIFTY 50,HCL02,HCL Tech,Stock,Very Bearish,"1,113.90",-5.52,"03 Jun, 2026","1,179.00",Jun 24 | 15:59
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,098.10",-3.95,"01 Jun, 2026","1,143.30",Jun 24 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,767.70",-3.41,"29 May, 2026","1,830.10",Jun 24 | 15:55
NIFTY 50,TEL,TMPV,Stock,Very Bearish,349.70,-3.12,"17 Jun, 2026",360.95,Jun 24 | 15:59
NIFTY 50,BA06,Bajaj Auto,Stock,Bearish,"9,750.00",-3.11,"12 Jun, 2026","10,063.00",Jun 24 | 15:59
NIFTY 50,CI29,Coal India,Stock,Very Bearish,441.75,-2.05,"10 Jun, 2026",451.00,Jun 24 | 15:59
NIFTY 50,HL,HUL,Stock,Bearish,"2,157.80",-1.24,"22 Jun, 2026","2,184.90",Jun 24 | 15:59
NIFTY 50,JVS,JSW Steel,Stock,Bearish,"1,231.20",-0.89,"23 Jun, 2026","1,242.20",Jun 24 | 15:59
NIFTY 50,NI,Nestle,Stock,Bearish,"1,382.60",-0.69,"23 Jun, 2026","1,392.20",Jun 24 | 15:59
NIFTY 50,MU01,Maruti Suzuki,Stock,Bearish,"13,248.00",0.00,"24 Jun, 2026","13,248.00",Jun 24 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Bearish,413.55,0.00,"24 Jun, 2026",413.55,Jun 24 | 15:59
NIFTY 50,MM,M&M,Stock,Bearish,"3,064.50",0.04,"22 Jun, 2026","3,063.40",Jun 24 | 15:55
NIFTY BANK,CB06,Canara Bank,Stock,Very Bearish,130.15,-0.17,"23 Jun, 2026",130.37,Jun 24 | 15:59
NIFTY MIDCAP100,SL23,Swiggy,Stock,Very Bearish,244.20,-26.88,"18 Feb, 2026",333.95,Jun 24 | 15:59
NIFTY MIDCAP100,RVN,Rail Vikas,Stock,Bearish,239.94,-15.31,"12 May, 2026",283.30,Jun 24 | 15:59
NIFTY MIDCAP100,OI13,Oil India,Stock,Very Bearish,418.05,-12.17,"09 Jun, 2026",475.95,Jun 24 | 15:58
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,414.20,-8.92,"27 May, 2026",454.75,Jun 24 | 15:58
NIFTY MIDCAP100,NAC,NALCO,Stock,Very Bearish,348.55,-7.84,"08 Jun, 2026",378.20,Jun 24 | 15:59
NIFTY MIDCAP100,JF04,Jubilant Food,Stock,Bearish,424.50,-7.82,"11 May, 2026",460.50,Jun 24 | 15:59
NIFTY MIDCAP100,SAI,SAIL,Stock,Bearish,171.42,-6.73,"08 Jun, 2026",183.78,Jun 24 | 15:59
NIFTY MIDCAP100,SI10,UPL,Stock,Very Bearish,599.25,-6.24,"04 Jun, 2026",639.15,Jun 24 | 15:58
NIFTY MIDCAP100,DI,Dabur India,Stock,Very Bearish,424.10,-5.94,"20 May, 2026",450.90,Jun 24 | 15:59
NIFTY MIDCAP100,TEI,Tata Elxsi,Stock,Very Bearish,"4,025.50",-5.40,"08 Jun, 2026","4,255.40",Jun 24 | 15:59
NIFTY MIDCAP100,CPI,Colgate,Stock,Very Bearish,"1,965.30",-5.38,"26 May, 2026","2,077.10",Jun 24 | 15:59
NIFTY MIDCAP100,PII,PI Industries,Stock,Very Bearish,"2,746.80",-5.32,"20 May, 2026","2,901.20",Jun 24 | 15:59
NIFTY MIDCAP100,BI26,INDUS TOWERS,Stock,Very Bearish,398.60,-4.96,"09 Jun, 2026",419.40,Jun 24 | 15:59
NIFTY MIDCAP100,HHM,Hero Motocorp,Stock,Very Bearish,"4,897.20",-3.65,"12 May, 2026","5,082.50",Jun 24 | 15:59
NIFTY MIDCAP100,IRC,IRCTC,Stock,Very Bearish,515.25,-3.51,"12 May, 2026",534.00,Jun 24 | 15:59
NIFTY MIDCAP100,NMD01,NMDC,Stock,Bearish,85.70,-2.61,"17 Jun, 2026",88.00,Jun 24 | 15:59
NIFTY MIDCAP100,OC10,One 97 Comm,Stock,Bearish,"1,087.30",-2.26,"22 May, 2026","1,112.40",Jun 24 | 15:55
NIFTY MIDCAP100,PS15,Persistent,Stock,Bearish,"4,928.50",-2.18,"05 Jun, 2026","5,038.50",Jun 24 | 15:59
NIFTY MIDCAP100,MCE,MCX India,Stock,Bearish,"2,840.60",-1.32,"02 Jun, 2026","2,878.70",Jun 24 | 15:58
