Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bullish,"3,069.70",47.10,"10 Apr, 2026","2,086.80",Jun 24 | 15:59
NIFTY 50,MPS,Adani Ports,Stock,Bullish,"1,813.30",24.77,"08 Apr, 2026","1,453.30",Jun 24 | 15:59
NIFTY 50,IA05,Interglobe Avi,Stock,Very Bullish,"5,207.20",14.76,"09 Jun, 2026","4,537.60",Jun 24 | 15:59
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"8,573.50",14.60,"09 Apr, 2026","7,481.50",Jun 24 | 15:58
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"3,127.90",13.33,"20 Apr, 2026","2,760.10",Jun 24 | 15:50
NIFTY 50,API,Asian Paints,Stock,Bullish,"2,667.50",13.00,"10 Apr, 2026","2,360.70",Jun 24 | 15:59
NIFTY 50,L,Trent,Stock,Very Bullish,"3,247.00",11.92,"15 Jun, 2026","2,901.10",Jun 24 | 15:59
NIFTY 50,UTI10,Axis Bank,Stock,Very Bullish,"1,384.50",7.13,"09 Jun, 2026","1,292.40",Jun 24 | 15:58
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bullish,"1,373.60",6.21,"10 Jun, 2026","1,293.30",Jun 24 | 15:59
NIFTY 50,SBI,SBI,Stock,Bullish,"1,034.60",5.36,"08 Jun, 2026",981.95,Jun 24 | 15:59
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bullish,990.95,5.16,"15 Jun, 2026",942.30,Jun 24 | 15:59
NIFTY 50,MHI,Max Healthcare,Stock,Bullish,"1,081.70",5.13,"15 Jun, 2026","1,028.90",Jun 24 | 15:58
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"7,572.00",5.12,"09 Jun, 2026","7,203.00",Jun 24 | 15:58
NIFTY 50,KMF,Kotak Mahindra,Stock,Very Bullish,405.95,4.60,"10 Jun, 2026",388.10,Jun 24 | 15:59
NIFTY 50,LT,Larsen,Stock,Very Bullish,"4,181.70",3.27,"12 Jun, 2026","4,049.30",Jun 24 | 15:59
