Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,ATL05,ATL04,Adisoft Tech,/miscellaneous/adisofttechnologies/ATL04,175.2,"14 Aug, 2026|15:54"
52WeekLow,ATT,ATT,AGS Transact,/online-services/agstransacttechnologies/ATT,2.06,"14 Aug, 2026|15:54"
52WeekLow,ATL07,ATL06,Alpine Texworld,/textiles/alpinetexworld/ATL06,60.0,"14 Aug, 2026|15:55"
52WeekLow,APF02,APF02,Anya Polytech,/packaging-packaging-materials/anyapolytechfertilizers/APF02,14.5,"14 Aug, 2026|15:31"
52WeekLow,SAB,SAB,Aqylon Nexus,/media-entertainment/aqylonnexus/SAB,23.7,"14 Aug, 2026|15:56"
52WeekLow,AIL11,AIL11,Ardee Industrie,/metals-non-ferrous/ardeeindustries/AIL11,64.78,"14 Aug, 2026|15:59"
52WeekLow,BCF04,BCF04,Bella Casa,/textiles-spinning-cotton-blended/bellacasafashionretail/BCF04,237.39,"14 Aug, 2026|15:51"
52WeekLow,BCL09,BCL09,Brand Concepts,/glass-glass-products/brandconcepts/BCL09,164.3,"14 Aug, 2026|15:51"
52WeekLow,BC13,BC13,Burnpur Cement,/cement-major/burnpurcement/BC13,18.32,"14 Aug, 2026|15:58"
52WeekLow,CASL,CASL,C2C Advanced,/aerospace-defence/c2cadvancedsystems/CASL,258.5,"14 Aug, 2026|15:56"
52WeekLow,CP09,CP09,Captain Poly,/plastics/captainpolyplast/CP09,69.95,"14 Aug, 2026|15:55"
52WeekLow,CTL03,CTL03,Cedaar Textile,/textile-spinning/cedaartextile/CTL03,15.05,"14 Aug, 2026|15:31"
52WeekLow,CIT,CIT,Cerebra Int,/computers-hardware/cerebraintegratedtechnologies/CIT,2.63,"14 Aug, 2026|15:53"
52WeekLow,CGTL,CGTL,CMR Green Tech,/metals-non-ferrous/cmrgreentechnologies/CGTL,218.49,"14 Aug, 2026|15:57"
52WeekLow,CCI08,CCI03,Cool Caps,/plastics-pet-bottels-jars-containers/coolcapsindustries/CCI03,19.5,"14 Aug, 2026|15:31"
