Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,ALC,AO04,Aban Offshore,/oil-drilling-exploration/abanoffshore/AO04,12.89,"10 Jul, 2026|15:58"
52WeekLow,ATL05,ATL04,Adisoft Tech,/miscellaneous/adisofttechnologies/ATL04,184.0,"10 Jul, 2026|15:59"
52WeekLow,API02,API07,Ansal Propertie,/construction-contracting-housing/ansalpropertiesinfrastructure/API07,2.53,"10 Jul, 2026|15:31"
52WeekLow,ABL08,ABL08,Avience Biomedi,/medical-equipment-supplies-accessories/aviencebiomedicals/ABL08,301.1,"10 Jul, 2026|15:40"
52WeekLow,AM13,AM09,Avro India,/plastic-products/avroindia/AM09,9.9,"10 Jul, 2026|15:41"
52WeekLow,CCI10,CCI10,Clay Craft Indi,/ceramics-marble-granite-sanitaryware/claycraftindia/CCI10,177.0,"10 Jul, 2026|15:55"
52WeekLow,CGTL,CGTL,CMR Green Tech,/metals-non-ferrous/cmrgreentechnologies/CGTL,227.9,"10 Jul, 2026|15:59"
52WeekLow,CIL12,CIL12,Current Infra,/construction-infrastructure/currentinfraprojects/CIL12,100.95,"10 Jul, 2026|15:31"
52WeekLow,FI19,FI08,Flexituff Ventu,/packaging/flexituffventuresinternational/FI08,5.0,"10 Jul, 2026|15:40"
52WeekLow,GF16,GF,Ganga Forging,/auto-ancillaries-castings-forgings/gangaforging/GF,2.13,"10 Jul, 2026|15:53"
52WeekLow,GAL01,GAL01,GenXAI Analytic,/it-services-consulting/genxaianalytics/GAL01,89.0,"10 Jul, 2026|15:31"
52WeekLow,GS19,GS17,Global Surfaces,/ceramics-marble-granite-sanitaryware/globalsurfaces/GS17,37.63,"10 Jul, 2026|15:40"
52WeekLow,GL03,GL04,Graphisads,/diversified/graphisads/GL04,26.05,"10 Jul, 2026|15:40"
52WeekLow,GGC,GGC,Gujarat Energy,/gas-distribution/gujaratenergy/GGC,288.5,"10 Jul, 2026|15:59"
52WeekLow,LKP,LKP,Gyftr,/finance-leasing-hire-purchase/gyftr/LKP,171.01,"10 Jul, 2026|15:41"
52WeekLow,HDI,HDI,HDIL,/construction-contracting-real-estate/housingdevelopmentinfrastructure/HDI,1.7,"10 Jul, 2026|15:40"
52WeekLow,II23,II14,Ishan Intl.,/engineering-industrial-equipments/ishaninternational/II14,0.55,"10 Jul, 2026|15:31"
52WeekLow,JK,JK,Jet Knitwears,/textiles-readymade-apparels/jetknitwears/JK,69.15,"10 Jul, 2026|15:31"
52WeekLow,MID,MID,MEP Infra,/infrastructure-general/mepinfrastructuredevelopers/MID,0.66,"10 Jul, 2026|15:59"
52WeekLow,PD05,PD05,Parsvnath,/construction-contracting-real-estate/parsvnathdevelopers/PD05,2.34,"10 Jul, 2026|15:56"
52WeekLow,PL09,PL08,Pelatro,/computer-peripherals/pelatro/PL08,257.0,"10 Jul, 2026|15:31"
52WeekLow,PI30,PI32,Perfect Infra,/construction-contracting-civil/perfectinfraengineers/PI32,3.0,"30 Apr, 2026|15:40"
52WeekLow,PSL03,PSL03,Picturepost Stu,/miscellaneous/picturepoststudios/PSL03,2.55,"10 Jul, 2026|15:54"
52WeekLow,QT,QT,Quicktouch Tech,/software/quicktouchtechnologies/QT,23.05,"10 Jul, 2026|15:40"
52WeekLow,R09,R07,Refractory Shap,/refractories/refractoryshapes/R07,28.05,"10 Jul, 2026|15:31"
52WeekLow,SAO,SAO,Sanwaria Consum,/personal-care/sanwariaconsumer/SAO,0.2,"10 Jul, 2026|15:52"
52WeekLow,S23,S25,Shrenik,/trading/shrenik/S25,0.37,"10 Jul, 2026|15:57"
52WeekLow,SIS12,SIS13,Suntech Infra,/construction-infrastructure/suntechinfrasolutions/SIS13,30.1,"10 Jul, 2026|15:31"
52WeekLow,GIE01,GIE01,Teamo Productio,/computers-software-medium-small/teamoproductionshq/GIE01,0.45,"10 Jul, 2026|15:58"
52WeekLow,TC15,TC15,Twamev Construc,/construction-contracting-civil/twamevconstructioninfrastructure/TC15,10.9,"10 Jul, 2026|15:54"
52WeekLow,USIIL,USIIL,Utkal Specialit,/paper-forest-products/utkalspecialityindustriesindia/USIIL,23.75,"10 Jul, 2026|15:57"
52WeekLow,VI20,VI23,V-Marc,/cables/v-marcindia/VI23,262.05,"10 Jul, 2026|15:31"
52WeekLow,VML02,VML02,Vinit Mobile,/speciality-retailers/vinitmobile/VML02,126.35,"10 Jul, 2026|15:31"
52WeekHigh,AE18,AE19,Aarvi Encon,/diversified/aarviencon/AE19,150.0,"10 Jul, 2026|15:41"
52WeekHigh,AML06,AML06,Accent Micro,/pharmaceuticals-drugs/accentmicrocell/AML06,495.0,"10 Jul, 2026|15:55"
52WeekHigh,AI74,AI84,Aether Ind,/speciality-chemicals/aetherindustries/AI84,1495.0,"10 Jul, 2026|15:57"
52WeekHigh,ADP03,ADP03,Akums Drugs P,/pharmaceuticals-drugs/akumsdrugspharmaceuticals/ADP03,659.1,"10 Jul, 2026|15:57"
52WeekHigh,AMLL,AMLL,Amagi Media Lab,/software/amagimedialabs/AMLL,584.45,"10 Jul, 2026|15:58"
