scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
KMF,3,3,0,0,Kotak Mahindra Bank,Kotak Mahindra,377.60,0.45,0.12,338.6,banks-private-sector/kotakmahindrabank/KMB,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 377.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 470, 'percentages': 24.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 476.6, 'percentages': 26.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 480, 'percentages': 27.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 27.11, 'minRangePer': 90.26, 'maxRanegPer': 96.68, 'rangeDiffPer': 6.42, 'mindiff_total': 24.47, 'maxdiff_total': 26.21}",#52B974
TCS,8,7,0,1,Tata Consultancy Services,TCS,2069.00,19.50,0.95,55.6,computers-software/tataconsultancyservices/TCS,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1860, 'percentages': -10.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2069, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3045, 'percentages': 47.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3950, 'percentages': 90.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 112.36, 'minRangePer': 9.99, 'maxRanegPer': 56.69, 'rangeDiffPer': 46.7, 'mindiff_total': 11.23, 'maxdiff_total': 63.7}",#52B974
ICI02,9,9,0,0,ICICI Bank,ICICI Bank,1401.20,20.50,1.48,18.9,banks-private-sector/icicibank/ICI02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1401.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1500, 'percentages': 7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1666.4, 'percentages': 18.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1825, 'percentages': 30.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 30.24, 'minRangePer': 23.31, 'maxRanegPer': 62.56, 'rangeDiffPer': 39.25, 'mindiff_total': 7.05, 'maxdiff_total': 18.92}",#52B974
LI09,9,5,2,2,LTM,LTM,4037.20,182.80,4.74,38.5,computers-software/ltm/LI12,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 4037.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 4200, 'percentages': 4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5594.2, 'percentages': 38.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7375, 'percentages': 82.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 82.67, 'minRangePer': 4.87, 'maxRanegPer': 46.64, 'rangeDiffPer': 41.77, 'mindiff_total': 4.03, 'maxdiff_total': 38.56}",#52B974
MM,8,7,0,1,Mahindra and Mahindra,M&M,3129.40,44.00,1.43,21.2,auto-carsjeeps/mahindramahindra/MM,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2700, 'percentages': -13.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3129.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3793.2, 'percentages': 21.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4450, 'percentages': 42.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 64.81, 'minRangePer': 24.53, 'maxRanegPer': 62.45, 'rangeDiffPer': 37.92, 'mindiff_total': 15.9, 'maxdiff_total': 40.48}",#52B974
IIB,8,2,4,2,IndusInd Bank,IndusInd Bank,1015.80,0.65,0.06,-18.1,banks-private-sector/indusindbank/IIB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 650, 'percentages': -36, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 831.5, 'percentages': -18.1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1015.8, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1100, 'percentages': 8.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 69.23, 'minRangePer': 40.32, 'maxRanegPer': 81.27, 'rangeDiffPer': 40.94, 'mindiff_total': 27.92, 'maxdiff_total': 56.27}",#E3515C
BE03,8,8,0,0,Bharat Electronics,Bharat Elec,414.85,8.65,2.13,15.7,aerospacedefence/bharatelectronics/BE03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 414.85, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 420, 'percentages': 1.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 480.2, 'percentages': 15.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 550, 'percentages': 32.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 32.57, 'minRangePer': 3.8, 'maxRanegPer': 48.35, 'rangeDiffPer': 44.55, 'mindiff_total': 1.24, 'maxdiff_total': 15.75}",#52B974
GCP,8,8,0,0,Godrej Consumer Products,Godrej Consumer,1088.40,1.00,0.09,24.3,personal-care/godrejconsumerproducts/GCP,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1088.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1264, 'percentages': 16.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1353.8, 'percentages': 24.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1432, 'percentages': 31.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 31.56, 'minRangePer': 51.1, 'maxRanegPer': 77.24, 'rangeDiffPer': 26.13, 'mindiff_total': 16.13, 'maxdiff_total': 24.38}",#52B974
TM4,8,6,1,1,Tech Mahindra,Tech Mahindra,1454.80,28.50,2.00,19.1,computers-software/techmahindra/TM4,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1390, 'percentages': -4.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1454.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1733.6, 'percentages': 19.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1964, 'percentages': 35, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 41.29, 'minRangePer': 11.28, 'maxRanegPer': 59.84, 'rangeDiffPer': 48.56, 'mindiff_total': 4.66, 'maxdiff_total': 24.71}",#52B974
LC03,8,6,2,0,Lupin,Lupin,2496.30,-7.00,-0.28,-3.0,pharmaceuticals/lupin/L,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -11.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2421.3, 'percentages': -3, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2496.3, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 2520, 'percentages': 0.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 14.54, 'minRangePer': 69.11, 'maxRanegPer': 92.57, 'rangeDiffPer': 23.45, 'mindiff_total': 10.05, 'maxdiff_total': 13.46}",#E3515C
W,8,1,4,3,Wipro,Wipro,175.46,2.70,1.56,35.2,computers-software/wipro/W,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 175.46, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 200, 'percentages': 13.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 237.2, 'percentages': 35.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 289, 'percentages': 64.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 64.7, 'minRangePer': 21.6, 'maxRanegPer': 54.37, 'rangeDiffPer': 32.76, 'mindiff_total': 13.98, 'maxdiff_total': 35.18}",#52B974
UTC,8,7,1,0,UltraTech Cement,UltraTechCement,11711.00,187.00,1.62,3.7,cement-major/ultratechcement/UTC01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 13, 'percentages': -99.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 11711, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 12152.6, 'percentages': 3.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 15210, 'percentages': 29.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 116900, 'minRangePer': 76.97, 'maxRanegPer': 79.88, 'rangeDiffPer': 2.9, 'mindiff_total': 89984.61, 'maxdiff_total': 93381.53}",#52B974
C,8,6,1,1,Cipla,Cipla,1439.40,-1.90,-0.13,9.5,pharmaceuticals/cipla/C,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1307, 'percentages': -9.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1439.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1577.1, 'percentages': 9.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1808, 'percentages': 25.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 38.33, 'minRangePer': 26.42, 'maxRanegPer': 53.9, 'rangeDiffPer': 27.47, 'mindiff_total': 10.13, 'maxdiff_total': 20.66}",#52B974
AL,8,7,1,0,Ashok Leyland,Ashok Leyland,157.49,2.30,1.48,26.1,auto-lcvshcvs/ashokleyland/AL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 147, 'percentages': -6.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 157.49, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 198.6, 'percentages': 26.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 268, 'percentages': 70.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 82.31, 'minRangePer': 8.66, 'maxRanegPer': 42.64, 'rangeDiffPer': 33.98, 'mindiff_total': 7.13, 'maxdiff_total': 35.1}",#52B974
FB,8,8,0,0,Federal Bank,Federal Bank,329.85,2.10,0.64,-19.1,banks-private-sector/federalbank/FB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 199, 'percentages': -39.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 266.6, 'percentages': -19.1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 329.85, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 349, 'percentages': 5.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 75.37, 'minRangePer': 45.05, 'maxRanegPer': 87.23, 'rangeDiffPer': 42.18, 'mindiff_total': 33.96, 'maxdiff_total': 65.75}",#E3515C
API,8,3,3,2,Asian Paints,Asian Paints,2677.80,4.00,0.15,-0.3,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -17.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2669.2, 'percentages': -0.3, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2677.8, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 21.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.45, 'minRangePer': 44.93, 'maxRanegPer': 45.75, 'rangeDiffPer': 0.82, 'mindiff_total': 21.32, 'maxdiff_total': 21.71}",#E3515C
NI,8,4,3,1,Nestle India,Nestle,1455.20,-8.00,-0.55,36.6,food-processing/nestleindia/NI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1301, 'percentages': -10.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1455.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1987.8, 'percentages': 36.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2700, 'percentages': 85.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 107.53, 'minRangePer': 11.02, 'maxRanegPer': 49.09, 'rangeDiffPer': 38.07, 'mindiff_total': 11.85, 'maxdiff_total': 52.79}",#52B974
IE07,7,2,2,3,Cyient,Cyient,841.15,10.50,1.26,37.0,computers-software/cyient/IE07,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 830, 'percentages': -1.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 841.15, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1152.4, 'percentages': 37, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1507, 'percentages': 79.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 81.56, 'minRangePer': 1.64, 'maxRanegPer': 47.62, 'rangeDiffPer': 45.98, 'mindiff_total': 1.34, 'maxdiff_total': 38.84}",#52B974
BOB,7,6,1,0,Bank Of Baroda,Bank of Baroda,250.95,6.35,2.60,21.6,banks-public-sector/bankbaroda/BOB,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 250.95, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 253, 'percentages': 0.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 305.2, 'percentages': 21.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 350, 'percentages': 39.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 39.47, 'minRangePer': 2.05, 'maxRanegPer': 54.75, 'rangeDiffPer': 52.7, 'mindiff_total': 0.81, 'maxdiff_total': 21.61}",#52B974
TEI,7,1,1,5,Tata Elxsi,Tata Elxsi,3690.30,68.90,1.90,26.7,computers-software/tataelxsi/TE,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3350, 'percentages': -9.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3690.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4676, 'percentages': 26.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5853, 'percentages': 58.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 74.71, 'minRangePer': 13.58, 'maxRanegPer': 52.97, 'rangeDiffPer': 39.39, 'mindiff_total': 10.15, 'maxdiff_total': 39.58}",#52B974
SLI03,7,7,0,0,SBI Life Insurance Company,SBI Life Insura,1862.90,41.20,2.26,15.5,lifehealth-insurance/sbilifeinsurancecompany/SLI03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1862.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1901, 'percentages': 2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2152.7, 'percentages': 15.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2350, 'percentages': 26.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 26.14, 'minRangePer': 7.8, 'maxRanegPer': 59.48, 'rangeDiffPer': 51.68, 'mindiff_total': 2.04, 'maxdiff_total': 15.55}",#52B974
NII02,7,7,0,0,COFORGE,COFORGE,1503.80,35.20,2.40,25.1,computers-software/coforge/NII02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1503.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1550, 'percentages': 3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1882.1, 'percentages': 25.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2100, 'percentages': 39.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 39.64, 'minRangePer': 7.74, 'maxRanegPer': 63.44, 'rangeDiffPer': 55.7, 'mindiff_total': 3.07, 'maxdiff_total': 25.15}",#52B974
