Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,NTP,NTPC,Stock,Very Bearish,329.60,-14.81,"29 May, 2026",386.90,Sep 17 | 15:57
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bearish,"12,338.00",-10.33,"17 Aug, 2026","13,760.00",Sep 17 | 15:59
NIFTY 50,HL,HUL,Stock,Very Bearish,"1,942.20",-9.06,"08 Jul, 2026","2,135.80",Sep 17 | 15:59
NIFTY 50,API,Asian Paints,Stock,Very Bearish,"2,454.00",-8.69,"17 Aug, 2026","2,687.50",Sep 17 | 16:08
NIFTY 50,HDF01,HDFC Bank,Stock,Bearish,713.00,-8.31,"20 Jul, 2026",777.60,Sep 17 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Very Bearish,"10,764.00",-8.05,"13 Aug, 2026","11,706.00",Sep 17 | 16:00
NIFTY 50,MM,M&M,Stock,Very Bearish,"3,076.50",-7.61,"27 Aug, 2026","3,330.00",Sep 17 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,263.75,-6.93,"04 Aug, 2026",283.40,Sep 17 | 15:57
NIFTY 50,W,Wipro,Stock,Very Bearish,166.40,-6.55,"18 Aug, 2026",178.06,Sep 17 | 15:58
NIFTY 50,IT,Infosys,Stock,Very Bearish,"1,058.60",-6.34,"03 Sep, 2026","1,130.30",Sep 17 | 15:59
NIFTY 50,STF,Shriram Finance,Stock,Very Bearish,995.00,-6.05,"01 Sep, 2026","1,059.10",Sep 17 | 15:59
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,013.70",-5.96,"11 Aug, 2026","1,078.00",Sep 17 | 15:59
NIFTY 50,JFS,Jio Financial,Stock,Very Bearish,229.30,-5.70,"19 Aug, 2026",243.15,Sep 17 | 15:59
NIFTY 50,L,Trent,Stock,Very Bearish,"2,789.00",-5.33,"17 Aug, 2026","2,946.00",Sep 17 | 15:58
NIFTY 50,IA05,Interglobe Avi,Stock,Very Bearish,"4,845.00",-5.28,"24 Aug, 2026","5,115.00",Sep 17 | 15:56
NIFTY 50,NI,Nestle,Stock,Very Bearish,"1,370.60",-4.70,"01 Sep, 2026","1,438.20",Sep 17 | 15:53
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bearish,"1,836.00",-4.47,"19 Aug, 2026","1,922.00",Sep 17 | 15:59
NIFTY 50,SBI,SBI,Stock,Very Bearish,988.70,-4.43,"01 Sep, 2026","1,034.50",Sep 17 | 15:59
NIFTY 50,RI,Reliance,Stock,Very Bearish,"1,243.90",-4.17,"26 Aug, 2026","1,298.00",Sep 17 | 15:59
NIFTY 50,BF04,Bajaj Finserv,Stock,Very Bearish,"1,859.20",-4.10,"07 Sep, 2026","1,938.60",Sep 17 | 15:59
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bearish,"1,015.00",-3.97,"31 Aug, 2026","1,057.00",Sep 17 | 15:58
NIFTY 50,SLI03,SBI Life Insura,Stock,Bearish,"1,766.90",-3.85,"11 Aug, 2026","1,837.60",Sep 17 | 15:58
NIFTY 50,C,Cipla,Stock,Very Bearish,"1,376.30",-3.83,"18 Aug, 2026","1,431.10",Sep 17 | 15:55
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bearish,"1,347.60",-3.70,"08 Sep, 2026","1,399.40",Sep 17 | 15:59
NIFTY 50,LT,Larsen,Stock,Very Bearish,"3,836.20",-3.62,"01 Sep, 2026","3,980.10",Sep 17 | 15:59
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,190.00",-3.52,"07 Sep, 2026","2,270.00",Sep 17 | 15:59
NIFTY 50,H,Hindalco,Stock,Very Bearish,980.50,-3.30,"10 Sep, 2026","1,014.00",Sep 17 | 15:55
NIFTY 50,TI01,Titan Company,Stock,Bearish,"4,841.00",-3.28,"09 Sep, 2026","5,005.00",Sep 17 | 15:59
NIFTY 50,EM,Eicher Motors,Stock,Very Bearish,"7,493.50",-2.83,"02 Sep, 2026","7,711.50",Sep 17 | 15:59
NIFTY 50,HCL02,HCL Tech,Stock,Very Bearish,"1,258.30",-2.71,"04 Sep, 2026","1,293.40",Sep 17 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,395.45,-2.60,"09 Sep, 2026",406.00,Sep 17 | 15:59
NIFTY 50,ONG,ONGC,Stock,Very Bearish,232.43,-2.57,"27 Jul, 2026",238.56,Sep 17 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Very Bearish,"1,867.30",-2.54,"03 Sep, 2026","1,916.00",Sep 17 | 15:58
NIFTY 50,JVS,JSW Steel,Stock,Very Bearish,"1,253.40",-0.92,"11 Sep, 2026","1,265.00",Sep 17 | 15:58
NIFTY 50,UTI10,Axis Bank,Stock,Very Bearish,"1,240.00",-0.39,"08 Sep, 2026","1,244.90",Sep 17 | 15:59
NIFTY 50,TM4,Tech Mahindra,Stock,Bearish,"1,561.00",-0.19,"07 Sep, 2026","1,564.00",Sep 17 | 15:57
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bearish,"2,923.20",-0.18,"15 Sep, 2026","2,928.60",Sep 17 | 15:59
NIFTY 50,GI01,Grasim,Stock,Bearish,"3,173.10",0.07,"15 Sep, 2026","3,171.00",Sep 17 | 15:56
NIFTY BANK,BOB,Bank of Baroda,Stock,Very Bearish,232.30,-10.74,"02 Jul, 2026",260.25,Sep 17 | 15:59
NIFTY BANK,IIB,IndusInd Bank,Stock,Very Bearish,958.20,-3.53,"10 Sep, 2026",993.30,Sep 17 | 15:58
NIFTY BANK,FB,Federal Bank,Stock,Bearish,332.75,-2.99,"04 Sep, 2026",343.00,Sep 17 | 15:59
NIFTY BANK,CB06,Canara Bank,Stock,Very Bearish,123.90,-2.67,"24 Aug, 2026",127.30,Sep 17 | 15:58
NIFTY BANK,ASF03,AU Small Financ,Stock,Bearish,"1,039.30",-1.30,"07 Sep, 2026","1,053.00",Sep 17 | 15:55
NIFTY BANK,UBI01,Union Bank,Stock,Bearish,178.09,1.77,"15 Sep, 2026",175.00,Sep 17 | 15:58
NIFTY MIDCAP100,SE17,Suzlon Energy,Stock,Very Bearish,42.54,-21.77,"07 Jul, 2026",54.38,Sep 17 | 15:59
NIFTY MIDCAP100,WEL01,Waaree Energies,Stock,Very Bearish,"2,473.00",-18.49,"23 Jun, 2026","3,033.80",Sep 17 | 15:59
NIFTY MIDCAP100,HUD,HUDCO,Stock,Very Bearish,169.55,-18.43,"14 Jul, 2026",207.85,Sep 17 | 16:08
NIFTY MIDCAP100,GP11,Godrej Prop,Stock,Very Bearish,"1,678.20",-16.70,"31 Aug, 2026","2,014.70",Sep 17 | 15:54
NIFTY MIDCAP100,ADG01,Adani Total Gas,Stock,Very Bearish,587.00,-16.19,"21 Jul, 2026",700.40,Sep 17 | 16:08
NIFTY MIDCAP100,B03,BSE Limited,Stock,Very Bearish,"3,259.00",-15.83,"25 Jun, 2026","3,872.10",Sep 17 | 15:59
NIFTY MIDCAP100,KEI,KEI Industries,Stock,Very Bearish,"4,560.00",-14.73,"01 Sep, 2026","5,348.00",Sep 17 | 15:58
NIFTY MIDCAP100,HI01,Havells India,Stock,Very Bearish,"1,092.00",-13.24,"26 Aug, 2026","1,258.70",Sep 17 | 15:57
NIFTY MIDCAP100,PEL07,Premier Energie,Stock,Bearish,880.00,-13.12,"01 Sep, 2026","1,012.90",Sep 17 | 15:56
NIFTY MIDCAP100,V,Voltas,Stock,Very Bearish,"1,135.00",-12.73,"05 Aug, 2026","1,300.50",Sep 17 | 15:59
NIFTY MIDCAP100,PI35,Page Industries,Stock,Very Bearish,"35,020.00",-12.23,"07 Aug, 2026","39,900.00",Sep 17 | 15:58
NIFTY MIDCAP100,LC03,Lupin,Stock,Very Bearish,"2,098.10",-12.03,"06 Aug, 2026","2,385.00",Sep 17 | 15:58
NIFTY MIDCAP100,BDL01,Bharat Dynamics,Stock,Very Bearish,"1,151.90",-11.80,"28 Aug, 2026","1,306.00",Sep 17 | 15:59
NIFTY MIDCAP100,RVN,Rail Vikas,Stock,Very Bearish,201.70,-11.59,"13 Aug, 2026",228.15,Sep 17 | 15:59
NIFTY MIDCAP100,DI,Dabur India,Stock,Bearish,384.55,-11.49,"14 Jul, 2026",434.45,Sep 17 | 15:56
NIFTY MIDCAP100,HPC,HINDPETRO,Stock,Very Bearish,350.60,-10.80,"07 Aug, 2026",393.05,Sep 17 | 15:57
NIFTY MIDCAP100,GPI,Godfrey Phillip,Stock,Very Bearish,"1,943.00",-10.05,"13 Aug, 2026","2,160.00",Sep 17 | 15:54
NIFTY MIDCAP100,IREDAL,Indian Renew,Stock,Very Bearish,108.99,-10.05,"08 Jul, 2026",121.17,Sep 17 | 15:58
NIFTY MIDCAP100,BL03,Biocon,Stock,Very Bearish,380.00,-9.52,"13 Aug, 2026",420.00,Sep 17 | 15:57
NIFTY MIDCAP100,GI27,GMR Airports,Stock,Very Bearish,95.04,-8.54,"30 Jul, 2026",103.91,Sep 17 | 15:59
NIFTY MIDCAP100,ILG,ICICI Lombard ,Stock,Very Bearish,"1,486.70",-8.44,"16 Jul, 2026","1,623.80",Sep 17 | 15:58
NIFTY MIDCAP100,CPI,Colgate,Stock,Very Bearish,"1,840.30",-8.44,"04 Aug, 2026","2,010.00",Sep 17 | 15:59
NIFTY MIDCAP100,IRC,IRCTC,Stock,Very Bearish,457.00,-8.14,"14 Aug, 2026",497.50,Sep 17 | 16:08
NIFTY MIDCAP100,IIFLW54277,360 ONE WAM,Stock,Very Bearish,"1,061.30",-8.11,"03 Sep, 2026","1,155.00",Sep 17 | 15:55
NIFTY MIDCAP100,PI41,Polycab,Stock,Very Bearish,"8,208.50",-7.72,"01 Sep, 2026","8,895.50",Sep 17 | 15:59
