Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,NTP,NTPC,Stock,Very Bearish,344.85,-10.87,"29 May, 2026",386.90,Jul 30 | 16:04
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bearish,"1,144.80",-9.82,"09 Jul, 2026","1,269.50",Jul 30 | 16:04
NIFTY 50,CI29,Coal India,Stock,Very Bearish,417.20,-7.49,"10 Jun, 2026",451.00,Jul 30 | 16:04
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,545.40,-6.49,"29 Jun, 2026",583.25,Jul 30 | 16:04
NIFTY 50,MPS,Adani Ports,Stock,Bearish,"1,664.10",-6.43,"23 Jul, 2026","1,778.50",Jul 30 | 16:04
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,384.90,-5.57,"08 Jul, 2026",407.60,Jul 30 | 16:04
NIFTY 50,UTI10,Axis Bank,Stock,Very Bearish,"1,228.90",-5.29,"09 Jul, 2026","1,297.60",Jul 30 | 16:04
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,753.95,-3.04,"20 Jul, 2026",777.60,Jul 30 | 16:04
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,107.90",-1.31,"08 Jul, 2026","2,135.80",Jul 30 | 16:04
NIFTY 50,RI,Reliance,Stock,Very Bearish,"1,292.90",-0.83,"21 Jul, 2026","1,303.70",Jul 30 | 16:04
NIFTY 50,GI01,Grasim,Stock,Bearish,"3,104.80",0.00,"30 Jul, 2026","3,104.80",Jul 30 | 16:04
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,094.20",0.40,"08 Jul, 2026","1,089.80",Jul 30 | 16:04
NIFTY 50,SBI,SBI,Stock,Bearish,"1,025.30",1.25,"23 Jul, 2026","1,012.60",Jul 30 | 16:04
NIFTY 50,ONG,ONGC,Stock,Very Bearish,241.59,1.27,"27 Jul, 2026",238.56,Jul 30 | 16:04
NIFTY BANK,BOB,Bank of Baroda,Stock,Very Bearish,241.65,-7.15,"02 Jul, 2026",260.25,Jul 30 | 16:04
NIFTY BANK,CB06,Canara Bank,Stock,Very Bearish,124.28,-4.67,"23 Jun, 2026",130.37,Jul 30 | 16:04
NIFTY BANK,YB,Yes Bank,Stock,Bearish,22.54,-1.70,"20 Jul, 2026",22.93,Jul 30 | 16:04
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,356.35,-21.64,"27 May, 2026",454.75,Jul 30 | 16:04
NIFTY MIDCAP100,RVN,Rail Vikas,Stock,Very Bearish,222.88,-21.33,"12 May, 2026",283.30,Jul 30 | 16:04
NIFTY MIDCAP100,KPITT54265,KPIT Tech,Stock,Bearish,589.75,-19.54,"10 Jun, 2026",732.95,Jul 30 | 16:04
NIFTY MIDCAP100,WEL01,Waaree Energies,Stock,Very Bearish,"2,624.90",-13.48,"23 Jun, 2026","3,033.80",Jul 30 | 16:04
NIFTY MIDCAP100,SE17,Suzlon Energy,Stock,Very Bearish,47.40,-12.84,"07 Jul, 2026",54.38,Jul 30 | 16:04
NIFTY MIDCAP100,TIIND54076,Tube Investment,Stock,Very Bearish,"2,688.80",-11.24,"30 Jun, 2026","3,029.30",Jul 30 | 16:04
NIFTY MIDCAP100,B03,BSE Limited,Stock,Bearish,"3,530.30",-8.83,"25 Jun, 2026","3,872.10",Jul 30 | 16:04
NIFTY MIDCAP100,APP03,Hitachi Energy,Stock,Very Bearish,"31,250.00",-8.76,"01 Jul, 2026","34,250.00",Jul 30 | 16:04
