Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,Z01,Eternal,Stock,Very Bullish,310.65,22.50,"16 Jun, 2026",253.60,Jul 30 | 16:04
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"8,988.00",20.14,"09 Apr, 2026","7,481.50",Jul 30 | 16:04
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"11,432.00",13.90,"06 Jul, 2026","10,036.50",Jul 30 | 16:04
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"4,850.00",13.23,"15 Jun, 2026","4,283.50",Jul 30 | 16:04
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bullish,"1,053.50",11.80,"15 Jun, 2026",942.30,Jul 30 | 16:04
NIFTY 50,TM4,Tech Mahindra,Stock,Very Bullish,"1,669.00",10.93,"13 Jul, 2026","1,504.50",Jul 30 | 16:04
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bullish,"1,433.90",10.87,"10 Jun, 2026","1,293.30",Jul 30 | 16:04
NIFTY 50,HCL02,HCL Tech,Stock,Bullish,"1,352.70",10.77,"13 Jul, 2026","1,221.20",Jul 30 | 16:04
NIFTY 50,TCS,TCS,Stock,Very Bullish,"2,431.80",10.51,"14 Jul, 2026","2,200.60",Jul 30 | 16:04
NIFTY 50,SPI,Sun Pharma,Stock,Very Bullish,"2,001.10",9.93,"17 Jun, 2026","1,820.40",Jul 30 | 16:04
NIFTY 50,MHI,Max Healthcare,Stock,Very Bullish,"1,124.80",9.32,"15 Jun, 2026","1,028.90",Jul 30 | 16:04
NIFTY 50,BF04,Bajaj Finserv,Stock,Very Bullish,"1,909.40",7.14,"22 Jun, 2026","1,782.20",Jul 30 | 16:04
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"7,912.50",6.86,"15 Jul, 2026","7,404.50",Jul 30 | 16:04
NIFTY 50,NI,Nestle,Stock,Very Bullish,"1,520.70",4.60,"01 Jul, 2026","1,453.80",Jul 30 | 16:04
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bullish,"1,956.80",4.36,"02 Jul, 2026","1,875.00",Jul 30 | 16:04
NIFTY 50,MM,M&M,Stock,Very Bullish,"3,283.70",3.29,"17 Jul, 2026","3,179.20",Jul 30 | 16:04
