Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bullish,"2,969.30",42.29,"10 Apr, 2026","2,086.80",May 26 | 15:58
NIFTY 50,MPS,Adani Ports,Stock,Very Bullish,"1,811.20",24.63,"08 Apr, 2026","1,453.30",May 26 | 15:59
NIFTY 50,H,Hindalco,Stock,Very Bullish,"1,103.80",19.01,"06 Apr, 2026",927.45,May 26 | 15:59
NIFTY 50,NI,Nestle,Stock,Bullish,"1,428.60",17.71,"08 Apr, 2026","1,213.70",May 26 | 15:56
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"3,165.00",14.67,"20 Apr, 2026","2,760.10",May 26 | 15:57
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"10,593.00",13.10,"08 Apr, 2026","9,366.00",May 26 | 15:59
NIFTY 50,API,Asian Paints,Stock,Very Bullish,"2,647.00",12.13,"10 Apr, 2026","2,360.70",May 26 | 15:59
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"8,258.50",10.39,"09 Apr, 2026","7,481.50",May 26 | 15:55
NIFTY 50,C,Cipla,Stock,Very Bullish,"1,417.50",8.55,"23 Apr, 2026","1,305.90",May 26 | 15:55
NIFTY 50,JVS,JSW Steel,Stock,Very Bullish,"1,293.60",8.31,"08 Apr, 2026","1,194.30",May 26 | 15:59
NIFTY 50,TEL,TMPV,Stock,Very Bullish,385.60,8.15,"15 May, 2026",356.55,May 26 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Bullish,"1,840.80",5.35,"28 Apr, 2026","1,747.30",May 26 | 15:59
NIFTY 50,HSL01,HDFC Life,Stock,Bullish,618.85,0.73,"21 May, 2026",614.35,May 26 | 15:58
NIFTY 50,KMF,Kotak Mahindra,Stock,Very Bullish,388.65,0.41,"15 May, 2026",387.05,May 26 | 15:59
NIFTY 50,W,Wipro,Stock,Bullish,203.73,0.31,"22 May, 2026",203.11,May 26 | 15:59
NIFTY 50,LT,Larsen,Stock,Very Bullish,"4,037.80",0.11,"25 May, 2026","4,033.40",May 26 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bullish,"1,327.90",-0.23,"23 Apr, 2026","1,331.00",May 26 | 15:56
NIFTY 50,BF04,Bajaj Finserv,Stock,Bullish,"1,800.70",-0.37,"25 May, 2026","1,807.40",May 26 | 15:52
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"7,376.00",-0.51,"25 May, 2026","7,414.00",May 26 | 15:59
NIFTY 50,TM4,Tech Mahindra,Stock,Bullish,"1,458.70",-0.57,"19 May, 2026","1,467.10",May 26 | 15:59
NIFTY 50,UTI10,Axis Bank,Stock,Very Bullish,"1,299.30",-0.91,"25 May, 2026","1,311.20",May 26 | 15:58
NIFTY 50,SLI03,SBI Life Insura,Stock,Bullish,"1,883.20",-0.98,"25 May, 2026","1,901.90",May 26 | 15:59
NIFTY 50,L,Trent,Stock,Very Bullish,"4,239.60",-1.32,"22 May, 2026","4,296.50",May 26 | 15:57
NIFTY BANK,YB,Yes Bank,Stock,Very Bullish,22.83,14.44,"16 Apr, 2026",19.95,May 26 | 15:59
NIFTY BANK,IIB,IndusInd Bank,Stock,Very Bullish,932.30,10.97,"15 Apr, 2026",840.10,May 26 | 15:59
NIFTY BANK,IDF01,IDFC First Bank,Stock,Very Bullish,70.22,1.09,"25 May, 2026",69.46,May 26 | 15:59
NIFTY BANK,FB,Federal Bank,Stock,Very Bullish,290.20,0.10,"20 May, 2026",289.90,May 26 | 15:59
NIFTY BANK,ASF03,AU Small Financ,Stock,Very Bullish,"1,011.80",0.00,"26 May, 2026","1,011.80",May 26 | 15:58
NIFTY MIDCAP100,APP03,Hitachi Energy,Stock,Very Bullish,"35,995.00",90.83,"30 Jan, 2026","18,862.00",May 26 | 15:59
NIFTY MIDCAP100,BHE,BHEL,Stock,Very Bullish,417.75,57.23,"08 Apr, 2026",265.70,May 26 | 15:59
NIFTY MIDCAP100,B03,BSE Limited,Stock,Very Bullish,"4,403.30",53.55,"01 Apr, 2026","2,867.60",May 26 | 15:59
NIFTY MIDCAP100,IC8,Vodafone Idea,Stock,Very Bullish,14.14,48.37,"16 Apr, 2026",9.53,May 26 | 15:59
NIFTY MIDCAP100,S11,Oracle Fin Serv,Stock,Very Bullish,"9,882.00",40.83,"06 Apr, 2026","7,017.00",May 26 | 15:59
NIFTY MIDCAP100,VSN,Tata Comm,Stock,Very Bullish,"2,009.10",33.14,"10 Apr, 2026","1,509.00",May 26 | 15:59
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Very Bullish,"1,373.90",32.26,"01 Apr, 2026","1,038.80",May 26 | 15:59
