scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
LI09,8,4,2,2,LTM,LTM,3538.00,-148.10,-4.02,58.1,computers-software/ltm/LI12,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 3538, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 4200, 'percentages': 18.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5371.6, 'percentages': 51.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 6673, 'percentages': 88.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 88.6, 'minRangePer': 21.11, 'maxRanegPer': 58.48, 'rangeDiffPer': 37.36, 'mindiff_total': 18.71, 'maxdiff_total': 51.82}",#52B974
C,9,7,1,1,Cipla,Cipla,1465.40,11.30,0.78,8.5,pharmaceuticals/cipla/C,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1307, 'percentages': -10.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1465.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1590.2, 'percentages': 8.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1808, 'percentages': 23.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 38.33, 'minRangePer': 31.59, 'maxRanegPer': 56.5, 'rangeDiffPer': 24.91, 'mindiff_total': 12.11, 'maxdiff_total': 21.66}",#52B974
SBI,9,9,0,0,State Bank of India,SBI,1026.90,-9.20,-0.89,3.7,banks-public-sector/statebankindia/SBI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 908, 'percentages': -11.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1026.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1065.6, 'percentages': 3.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1300, 'percentages': 26.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 43.17, 'minRangePer': 30.32, 'maxRanegPer': 40.18, 'rangeDiffPer': 9.86, 'mindiff_total': 13.09, 'maxdiff_total': 17.35}",#52B974
HCL02,9,3,5,1,HCL Technologies,HCL Tech,1071.80,-30.60,-2.78,56.2,computers-software/hcltechnologies/HCL02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1071.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1300, 'percentages': 21.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1675.1, 'percentages': 56.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2050, 'percentages': 91.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 91.26, 'minRangePer': 23.32, 'maxRanegPer': 61.66, 'rangeDiffPer': 38.33, 'mindiff_total': 21.29, 'maxdiff_total': 56.28}",#52B974
ICI02,9,9,0,0,ICICI Bank,ICICI Bank,1375.20,-12.40,-0.89,21.1,banks-private-sector/icicibank/ICI02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1375.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1500, 'percentages': 9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1666.4, 'percentages': 21.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1825, 'percentages': 32.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 32.7, 'minRangePer': 27.73, 'maxRanegPer': 64.74, 'rangeDiffPer': 37, 'mindiff_total': 9.07, 'maxdiff_total': 21.17}",#52B974
FB,8,8,0,0,Federal Bank,Federal Bank,330.05,6.00,1.85,-19.2,banks-private-sector/federalbank/FB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 199, 'percentages': -39.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 266.6, 'percentages': -19.2, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 330.05, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 349, 'percentages': 5.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 75.37, 'minRangePer': 45.05, 'maxRanegPer': 87.36, 'rangeDiffPer': 42.31, 'mindiff_total': 33.96, 'maxdiff_total': 65.85}",#E3515C
LC03,8,6,2,0,Lupin,Lupin,2419.00,9.70,0.40,0.0,pharmaceuticals/lupin/L,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2419, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2421.3, 'percentages': 0, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2520, 'percentages': 4.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 14.54, 'minRangePer': 68.43, 'maxRanegPer': 69.11, 'rangeDiffPer': 0.67, 'mindiff_total': 9.95, 'maxdiff_total': 10.05}",#52B974
NI,8,4,3,1,Nestle India,Nestle,1405.20,17.90,1.29,41.4,food-processing/nestleindia/NI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1301, 'percentages': -7.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1405.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1987.8, 'percentages': 41.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2700, 'percentages': 92.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 107.53, 'minRangePer': 7.43, 'maxRanegPer': 49.09, 'rangeDiffPer': 41.66, 'mindiff_total': 8, 'maxdiff_total': 52.79}",#52B974
AL,8,7,1,0,Ashok Leyland,Ashok Leyland,157.70,0.34,0.22,25.9,auto-lcvshcvs/ashokleyland/AL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 147, 'percentages': -6.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 157.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 198.6, 'percentages': 25.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 268, 'percentages': 69.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 82.31, 'minRangePer': 8.83, 'maxRanegPer': 42.64, 'rangeDiffPer': 33.81, 'mindiff_total': 7.27, 'maxdiff_total': 35.1}",#52B974
IIB,8,2,4,2,IndusInd Bank,IndusInd Bank,924.20,8.80,0.96,-10.0,banks-private-sector/indusindbank/IIB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 650, 'percentages': -29.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 831.5, 'percentages': -10, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 924.2, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1100, 'percentages': 19, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 69.23, 'minRangePer': 40.32, 'maxRanegPer': 60.92, 'rangeDiffPer': 20.6, 'mindiff_total': 27.92, 'maxdiff_total': 42.18}",#E3515C
TCS,7,7,0,0,Tata Consultancy Services,TCS,2031.50,-66.40,-3.17,83.1,computers-software/tataconsultancyservices/TCS,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2031.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3000, 'percentages': 47.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3590, 'percentages': 76.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3950, 'percentages': 94.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 94.43, 'minRangePer': 50.48, 'maxRanegPer': 81.23, 'rangeDiffPer': 30.75, 'mindiff_total': 47.67, 'maxdiff_total': 76.71}",#52B974
W,8,1,4,3,Wipro,Wipro,170.39,-5.09,-2.90,39.2,computers-software/wipro/W,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 170.39, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 200, 'percentages': 17.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 237.2, 'percentages': 39.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 289, 'percentages': 69.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 69.61, 'minRangePer': 24.95, 'maxRanegPer': 56.32, 'rangeDiffPer': 31.37, 'mindiff_total': 17.37, 'maxdiff_total': 39.21}",#52B974
API,8,3,3,2,Asian Paints,Asian Paints,2635.70,-21.20,-0.80,1.2,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -16.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2635.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2669.2, 'percentages': 1.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 23, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.45, 'minRangePer': 41.72, 'maxRanegPer': 44.93, 'rangeDiffPer': 3.21, 'mindiff_total': 19.8, 'maxdiff_total': 21.32}",#52B974
UTC,8,7,1,0,UltraTech Cement,UltraTechCement,11253.00,-83.00,-0.73,7.9,cement-major/ultratechcement/UTC01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 13, 'percentages': -99.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 11253, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 12152.6, 'percentages': 7.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 15210, 'percentages': 35.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 116900, 'minRangePer': 73.96, 'maxRanegPer': 79.88, 'rangeDiffPer': 5.92, 'mindiff_total': 86461.53, 'maxdiff_total': 93381.53}",#52B974
BE03,8,8,0,0,Bharat Electronics,Bharat Elec,411.80,0.20,0.05,16.6,aerospacedefence/bharatelectronics/BE03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 411.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 420, 'percentages': 1.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 480.2, 'percentages': 16.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 550, 'percentages': 33.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 33.55, 'minRangePer': 5.93, 'maxRanegPer': 49.5, 'rangeDiffPer': 43.57, 'mindiff_total': 1.99, 'maxdiff_total': 16.61}",#52B974
TM4,8,6,1,1,Tech Mahindra,Tech Mahindra,1404.70,-29.10,-2.03,23.4,computers-software/techmahindra/TM4,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1390, 'percentages': -1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1404.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1733.6, 'percentages': 23.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1964, 'percentages': 39.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 41.29, 'minRangePer': 2.54, 'maxRanegPer': 59.84, 'rangeDiffPer': 57.3, 'mindiff_total': 1.05, 'maxdiff_total': 24.71}",#52B974
CPI,7,4,1,2,Colgate Palmolive (India),Colgate,1997.90,-1.30,-0.07,24.6,personal-care/colgatepalmoliveindia/CPI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1800, 'percentages': -9.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1997.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2490.1, 'percentages': 24.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2850, 'percentages': 42.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 58.33, 'minRangePer': 18.84, 'maxRanegPer': 65.71, 'rangeDiffPer': 46.86, 'mindiff_total': 10.99, 'maxdiff_total': 38.33}",#52B974
KVB,7,7,0,0,Karur Vysya Bank,Karur Vysya,296.10,-2.75,-0.92,7.5,banks-private-sector/karurvysyabank/KVB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 275, 'percentages': -7.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 296.1, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 318.4, 'percentages': 7.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 360, 'percentages': 21.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 30.9, 'minRangePer': 24.82, 'maxRanegPer': 51.06, 'rangeDiffPer': 26.24, 'mindiff_total': 7.67, 'maxdiff_total': 15.78}",#52B974
JKC03,7,7,0,0,J. K. Cement,J. K. Cement,5444.50,125.00,2.35,28.5,cement-major/jkcement/JKC03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 5444.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 6040, 'percentages': 10.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6996.4, 'percentages': 28.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7638, 'percentages': 40.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 40.28, 'minRangePer': 27.13, 'maxRanegPer': 70.75, 'rangeDiffPer': 43.62, 'mindiff_total': 10.93, 'maxdiff_total': 28.5}",#52B974
SPI,7,7,0,0,Sun Pharmaceutical Industries,Sun Pharma,1862.50,-12.30,-0.66,9.4,pharmaceuticals/sunpharmaceuticalindustries/SPI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1811, 'percentages': -2.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1862.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2039, 'percentages': 9.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2300, 'percentages': 23.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 27, 'minRangePer': 10.51, 'maxRanegPer': 46.59, 'rangeDiffPer': 36.08, 'mindiff_total': 2.84, 'maxdiff_total': 12.58}",#52B974
CI29,7,7,0,0,Coal India,Coal India,439.05,-5.80,-1.30,9.1,miningminerals/coalindia/CI11,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 439.05, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 440, 'percentages': 0.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 479.4, 'percentages': 9.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 530, 'percentages': 20.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 20.71, 'minRangePer': 1.01, 'maxRanegPer': 44.37, 'rangeDiffPer': 43.36, 'mindiff_total': 0.21, 'maxdiff_total': 9.19}",#52B974
SLI03,7,7,0,0,SBI Life Insurance Company,SBI Life Insura,1765.70,10.30,0.59,21.9,lifehealth-insurance/sbilifeinsurancecompany/SLI03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1765.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1901, 'percentages': 7.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2152.7, 'percentages': 21.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2350, 'percentages': 33, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 33.09, 'minRangePer': 23.14, 'maxRanegPer': 66.21, 'rangeDiffPer': 43.06, 'mindiff_total': 7.66, 'maxdiff_total': 21.91}",#52B974
