Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,767.50,-21.48,"05 Jan, 2026",977.50,May 15 | 16:07
NIFTY 50,IT,Infosys,Stock,Very Bearish,"1,119.00",-13.42,"10 Apr, 2026","1,292.50",May 15 | 16:07
NIFTY 50,HCL02,HCL Tech,Stock,Very Bearish,"1,132.60",-11.88,"22 Apr, 2026","1,285.30",May 15 | 15:58
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,264.00",-5.54,"24 Apr, 2026","2,396.90",May 15 | 16:07
NIFTY 50,SBI,SBI,Stock,Very Bearish,963.20,-5.50,"08 May, 2026","1,019.30",May 15 | 15:59
NIFTY 50,W,Wipro,Stock,Very Bearish,190.00,-5.35,"04 May, 2026",200.75,May 15 | 15:59
NIFTY 50,STF,Shriram Finance,Stock,Very Bearish,937.90,-3.90,"11 May, 2026",975.95,May 15 | 15:59
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bearish,"1,244.50",-3.68,"28 Apr, 2026","1,292.00",May 15 | 15:59
NIFTY 50,JFS,Jio Financial,Stock,Very Bearish,233.06,-3.03,"11 May, 2026",240.33,May 15 | 15:59
NIFTY 50,IA05,Interglobe Avi,Stock,Very Bearish,"4,314.90",-2.87,"28 Apr, 2026","4,442.40",May 15 | 15:56
NIFTY 50,RI,Reliance,Stock,Very Bearish,"1,336.40",-2.02,"12 May, 2026","1,364.00",May 15 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,423.65,-1.92,"11 May, 2026",431.95,May 15 | 16:07
NIFTY 50,Z01,Eternal,Stock,Very Bearish,241.18,-1.91,"11 May, 2026",245.87,May 15 | 15:59
NIFTY 50,UTI10,Axis Bank,Stock,Bearish,"1,244.80",-1.85,"30 Apr, 2026","1,268.30",May 15 | 15:56
NIFTY 50,MM,M&M,Stock,Very Bearish,"3,123.10",-1.67,"12 May, 2026","3,176.00",May 15 | 15:59
