Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,NTP,NTPC,Stock,Very Bearish,347.25,-10.25,"29 May, 2026",386.90,Jul 20 | 15:59
NIFTY 50,TIS,Tata Steel,Stock,Very Bearish,186.41,-9.85,"05 Jun, 2026",206.77,Jul 20 | 15:59
NIFTY 50,H,Hindalco,Stock,Very Bearish,947.80,-8.80,"10 Jun, 2026","1,039.30",Jul 20 | 15:58
NIFTY 50,TEL,TMPV,Stock,Very Bearish,336.45,-6.79,"17 Jun, 2026",360.95,Jul 20 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,282.70,-6.30,"22 May, 2026",301.70,Jul 20 | 15:59
NIFTY 50,CI29,Coal India,Stock,Bearish,429.40,-4.79,"10 Jun, 2026",451.00,Jul 20 | 15:59
NIFTY 50,LT,Larsen,Stock,Very Bearish,"3,838.80",-3.84,"07 Jul, 2026","3,991.90",Jul 20 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bearish,"1,223.10",-3.65,"09 Jul, 2026","1,269.50",Jul 20 | 15:57
NIFTY 50,UTI10,Axis Bank,Stock,Very Bearish,"1,256.00",-3.21,"09 Jul, 2026","1,297.60",Jul 20 | 15:59
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,564.65,-3.19,"29 Jun, 2026",583.25,Jul 20 | 15:59
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,777.60,0.00,"20 Jul, 2026",777.60,Jul 20 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,408.15,0.13,"08 Jul, 2026",407.60,Jul 20 | 15:59
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,139.70",0.18,"08 Jul, 2026","2,135.80",Jul 20 | 15:59
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,091.90",0.19,"08 Jul, 2026","1,089.80",Jul 20 | 15:59
NIFTY 50,MU01,Maruti Suzuki,Stock,Bearish,"13,514.00",0.19,"14 Jul, 2026","13,489.00",Jul 20 | 15:59
NIFTY 50,KMF,Kotak Mahindra,Stock,Very Bearish,382.05,0.20,"06 Jul, 2026",381.30,Jul 20 | 15:59
NIFTY BANK,BOB,Bank of Baroda,Stock,Very Bearish,254.85,-2.07,"02 Jul, 2026",260.25,Jul 20 | 15:59
NIFTY BANK,YB,Yes Bank,Stock,Bearish,22.93,0.00,"20 Jul, 2026",22.93,Jul 20 | 15:59
NIFTY BANK,ASF03,AU Small Financ,Stock,Bearish,993.30,0.00,"20 Jul, 2026",993.30,Jul 20 | 15:59
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,339.20,-25.41,"27 May, 2026",454.75,Jul 20 | 15:59
NIFTY MIDCAP100,KPITT54265,KPIT Tech,Stock,Very Bearish,561.20,-23.43,"10 Jun, 2026",732.95,Jul 20 | 15:59
NIFTY MIDCAP100,RVN,Rail Vikas,Stock,Very Bearish,226.87,-19.92,"12 May, 2026",283.30,Jul 20 | 15:59
NIFTY MIDCAP100,TEI,Tata Elxsi,Stock,Very Bearish,"3,536.70",-16.89,"08 Jun, 2026","4,255.40",Jul 20 | 15:59
NIFTY MIDCAP100,SAI,SAIL,Stock,Very Bearish,162.64,-11.50,"08 Jun, 2026",183.78,Jul 20 | 15:58
NIFTY MIDCAP100,PII,PI Industries,Stock,Bearish,"2,657.40",-8.40,"20 May, 2026","2,901.20",Jul 20 | 15:55
NIFTY MIDCAP100,APT02,Astral Ltd,Stock,Bearish,"1,396.10",-8.36,"23 Jun, 2026","1,523.40",Jul 20 | 15:59
NIFTY MIDCAP100,WEL01,Waaree Energies,Stock,Very Bearish,"2,826.20",-6.84,"23 Jun, 2026","3,033.80",Jul 20 | 15:59
NIFTY MIDCAP100,B03,BSE Limited,Stock,Very Bearish,"3,647.90",-5.79,"25 Jun, 2026","3,872.10",Jul 20 | 15:59
NIFTY MIDCAP100,IRC,IRCTC,Stock,Very Bearish,504.75,-5.48,"12 May, 2026",534.00,Jul 20 | 15:59
NIFTY MIDCAP100,APP03,Hitachi Energy,Stock,Very Bearish,"32,440.00",-5.28,"01 Jul, 2026","34,250.00",Jul 20 | 15:53
