Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bullish,"3,107.20",48.90,"10 Apr, 2026","2,086.80",Jul 07 | 16:06
NIFTY 50,MPS,Adani Ports,Stock,Very Bullish,"1,833.90",26.19,"08 Apr, 2026","1,453.30",Jul 07 | 16:06
NIFTY 50,IA05,Interglobe Avi,Stock,Very Bullish,"5,395.00",18.90,"09 Jun, 2026","4,537.60",Jul 07 | 16:06
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"8,837.00",18.12,"09 Apr, 2026","7,481.50",Jul 07 | 16:06
NIFTY 50,API,Asian Paints,Stock,Very Bullish,"2,731.40",15.70,"10 Apr, 2026","2,360.70",Jul 07 | 16:06
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"3,190.90",15.61,"20 Apr, 2026","2,760.10",Jul 07 | 16:06
NIFTY 50,Z01,Eternal,Stock,Very Bullish,289.40,14.12,"16 Jun, 2026",253.60,Jul 07 | 16:06
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bullish,"1,042.50",10.63,"15 Jun, 2026",942.30,Jul 07 | 16:06
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bullish,"1,414.70",9.39,"10 Jun, 2026","1,293.30",Jul 07 | 16:06
NIFTY 50,MHI,Max Healthcare,Stock,Very Bullish,"1,118.40",8.70,"15 Jun, 2026","1,028.90",Jul 07 | 16:06
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"4,604.20",7.49,"15 Jun, 2026","4,283.50",Jul 07 | 16:06
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bullish,829.30,6.68,"15 Jun, 2026",777.35,Jul 07 | 16:06
NIFTY 50,STF,Shriram Finance,Stock,Very Bullish,"1,066.80",6.61,"15 Jun, 2026","1,000.65",Jul 07 | 16:06
NIFTY 50,BF04,Bajaj Finserv,Stock,Very Bullish,"1,885.30",5.78,"22 Jun, 2026","1,782.20",Jul 07 | 16:06
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bullish,"14,538.00",5.77,"25 Jun, 2026","13,745.00",Jul 07 | 16:06
NIFTY 50,SBI,SBI,Stock,Very Bullish,"1,038.10",5.72,"08 Jun, 2026",981.95,Jul 07 | 16:06
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bullish,"1,354.60",4.95,"22 Jun, 2026","1,290.70",Jul 07 | 16:06
NIFTY 50,SPI,Sun Pharma,Stock,Very Bullish,"1,903.40",4.56,"17 Jun, 2026","1,820.40",Jul 07 | 16:06
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bullish,"1,925.80",2.71,"02 Jul, 2026","1,875.00",Jul 07 | 16:06
NIFTY 50,SLI03,SBI Life Insura,Stock,Bullish,"1,832.30",2.68,"02 Jul, 2026","1,784.40",Jul 07 | 16:06
NIFTY 50,C,Cipla,Stock,Very Bullish,"1,451.80",2.55,"22 Jun, 2026","1,415.70",Jul 07 | 16:06
NIFTY 50,NI,Nestle,Stock,Very Bullish,"1,471.80",1.24,"01 Jul, 2026","1,453.80",Jul 07 | 16:06
NIFTY 50,UTC,UltraTechCement,Stock,Bullish,"11,649.00",0.98,"02 Jul, 2026","11,536.00",Jul 07 | 16:06
NIFTY 50,L,Trent,Stock,Bullish,"2,927.80",0.92,"15 Jun, 2026","2,901.10",Jul 07 | 16:06
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"7,536.00",0.86,"06 Jul, 2026","7,471.50",Jul 07 | 16:06
NIFTY 50,BA06,Bajaj Auto,Stock,Bullish,"10,109.50",0.73,"06 Jul, 2026","10,036.50",Jul 07 | 16:06
NIFTY 50,MM,M&M,Stock,Bullish,"3,196.40",0.45,"25 Jun, 2026","3,182.20",Jul 07 | 16:06
NIFTY 50,HL,HUL,Stock,Bullish,"2,208.80",0.31,"06 Jul, 2026","2,202.00",Jul 07 | 16:06
NIFTY 50,TT,TATA Cons. Prod,Stock,Bullish,"1,125.00",0.00,"07 Jul, 2026","1,125.00",Jul 07 | 16:06
NIFTY 50,JFS,Jio Financial,Stock,Very Bullish,243.07,0.00,"07 Jul, 2026",243.07,Jul 07 | 16:06
NIFTY BANK,IIB,IndusInd Bank,Stock,Very Bullish,"1,022.25",21.68,"15 Apr, 2026",840.10,Jul 07 | 16:06
NIFTY BANK,YB,Yes Bank,Stock,Bullish,24.01,20.35,"16 Apr, 2026",19.95,Jul 07 | 16:06
NIFTY BANK,IDF01,IDFC First Bank,Stock,Very Bullish,80.43,15.79,"25 May, 2026",69.46,Jul 07 | 16:06
NIFTY BANK,FB,Federal Bank,Stock,Very Bullish,331.55,14.37,"20 May, 2026",289.90,Jul 07 | 16:06
NIFTY BANK,ASF03,AU Small Financ,Stock,Very Bullish,"1,066.90",5.06,"12 Jun, 2026","1,015.50",Jul 07 | 16:06
NIFTY NEXT 50,ADANI54145,Adani Green Ene,Stock,Very Bullish,"1,519.00",64.15,"07 Apr, 2026",925.35,Jul 07 | 16:06
NIFTY NEXT 50,SE20,Solar Ind,Stock,Very Bullish,"18,268.00",31.16,"09 Apr, 2026","13,928.00",Jul 07 | 16:06
NIFTY NEXT 50,CHC,Zydus Life,Stock,Very Bullish,"1,153.00",22.82,"06 May, 2026",938.80,Jul 07 | 16:06
NIFTY NEXT 50,MD04,Lodha Developer,Stock,Very Bullish,"1,102.55",19.73,"15 Jun, 2026",920.85,Jul 07 | 16:06
NIFTY NEXT 50,CIF01,Chola Invest.,Stock,Very Bullish,"1,853.40",18.19,"12 Jun, 2026","1,568.10",Jul 07 | 16:06
NIFTY NEXT 50,TP06,Torrent Pharma,Stock,Very Bullish,"4,856.70",15.09,"27 Apr, 2026","4,219.80",Jul 07 | 16:06
NIFTY NEXT 50,MIC,Bosch,Stock,Very Bullish,"41,935.00",14.50,"29 May, 2026","36,625.00",Jul 07 | 16:06
NIFTY NEXT 50,PI11,Pidilite Ind,Stock,Very Bullish,"1,622.30",14.13,"06 May, 2026","1,421.50",Jul 07 | 16:06
NIFTY NEXT 50,IHC,Indian Hotels,Stock,Very Bullish,745.95,12.74,"02 Jun, 2026",661.65,Jul 07 | 16:06
NIFTY NEXT 50,MC08,United Spirits,Stock,Very Bullish,"1,439.40",10.81,"16 Jun, 2026","1,299.00",Jul 07 | 16:06
NIFTY NEXT 50,TCL06,Tata Capital,Stock,Bullish,352.60,9.21,"09 Jun, 2026",322.85,Jul 07 | 16:06
NIFTY NEXT 50,AT18,Adani Trans,Stock,Very Bullish,"1,651.00",8.52,"01 Jul, 2026","1,521.40",Jul 07 | 16:06
NIFTY NEXT 50,SC12,Shree Cements,Stock,Very Bullish,"26,710.00",6.97,"17 Jun, 2026","24,970.00",Jul 07 | 15:45
NIFTY NEXT 50,TVS,TVS Motor,Stock,Very Bullish,"3,712.70",6.42,"22 Jun, 2026","3,488.70",Jul 07 | 16:06
NIFTY NEXT 50,D04,DLF,Stock,Very Bullish,651.10,5.96,"15 Jun, 2026",614.45,Jul 07 | 16:06
NIFTY NEXT 50,GCP,Godrej Consumer,Stock,Bullish,"1,097.20",5.14,"01 Jul, 2026","1,043.60",Jul 07 | 16:06
NIFTY NEXT 50,TML02,Tata Motors Com,Stock,Very Bullish,425.00,4.53,"15 Jun, 2026",406.60,Jul 07 | 16:06
NIFTY NEXT 50,GAI,GAIL,Stock,Very Bullish,174.01,3.17,"25 May, 2026",168.67,Jul 07 | 16:06
NIFTY NEXT 50,BA,Bajaj Holdings,Stock,Very Bullish,"10,759.00",2.82,"16 Jun, 2026","10,464.00",Jul 07 | 16:06
NIFTY NEXT 50,HAM02,HDFC AMC,Stock,Very Bullish,"2,783.40",2.67,"17 Jun, 2026","2,711.10",Jul 07 | 16:06
NIFTY NEXT 50,BI,Britannia,Stock,Bullish,"5,447.00",1.36,"02 Jul, 2026","5,374.00",Jul 07 | 16:06
NIFTY NEXT 50,BPC,BPCL,Stock,Very Bullish,313.95,1.13,"02 Jul, 2026",310.45,Jul 07 | 16:06
NIFTY NEXT 50,MDS01,Mazagon,Stock,Bullish,"2,523.20",1.07,"30 Jun, 2026","2,496.60",Jul 07 | 16:06
NIFTY NEXT 50,DL03,Divis Labs,Stock,Very Bullish,"6,771.50",0.21,"03 Jul, 2026","6,757.00",Jul 07 | 16:06
NIFTY NEXT 50,HMI01,Hyundai Motor,Stock,Very Bullish,"1,980.50",-0.65,"03 Jul, 2026","1,993.40",Jul 07 | 16:06
NIFTY NEXT 50,HAL,Hindustan Aeron,Stock,Bullish,"4,400.30",-1.35,"17 Jun, 2026","4,460.50",Jul 07 | 16:06
NIFTY NEXT 50,GAC,Ambuja Cements,Stock,Bullish,435.90,-1.69,"03 Jul, 2026",443.40,Jul 07 | 16:06
NIFTY 200,S11,Oracle Fin Serv,Stock,Very Bullish,"11,097.00",58.14,"06 Apr, 2026","7,017.00",Jul 07 | 16:06
NIFTY 200,RK01,Radico Khaitan,Stock,Very Bullish,"4,098.60",46.76,"10 Apr, 2026","2,792.70",Jul 07 | 16:06
NIFTY 200,LL06,Laurus Labs,Stock,Very Bullish,"1,477.40",42.22,"01 Apr, 2026","1,038.80",Jul 07 | 16:06
NIFTY 200,PEP02,Prestige Estate,Stock,Very Bullish,"1,673.30",20.62,"12 Jun, 2026","1,387.30",Jul 07 | 16:06
NIFTY 200,PM02,Phoenix Mills,Stock,Very Bullish,"2,075.10",18.06,"12 Jun, 2026","1,757.60",Jul 07 | 16:06
NIFTY 200,DT07,Dixon Technolog,Stock,Very Bullish,"13,242.00",17.62,"21 May, 2026","11,258.00",Jul 07 | 16:06
NIFTY 200,GI27,GMR Airports,Stock,Very Bullish,114.98,17.52,"27 May, 2026",97.84,Jul 07 | 16:06
NIFTY 200,GP11,Godrej Prop,Stock,Very Bullish,"2,043.10",15.68,"15 Jun, 2026","1,766.20",Jul 07 | 16:06
NIFTY 200,FEV,FSN E-Com (Nyka,Stock,Very Bullish,315.20,15.25,"12 Jun, 2026",273.50,Jul 07 | 16:06
NIFTY 200,OR,Oberoi Realty,Stock,Very Bullish,"1,906.40",14.20,"15 Jun, 2026","1,669.40",Jul 07 | 16:06
NIFTY 200,LFH,L&T Finance,Stock,Very Bullish,334.20,13.96,"15 Jun, 2026",293.25,Jul 07 | 16:06
NIFTY 200,PI35,Page Industries,Stock,Very Bullish,"41,780.00",13.47,"15 May, 2026","36,820.00",Jul 07 | 16:06
NIFTY 200,ABC07,AB Capital,Stock,Very Bullish,405.40,13.21,"12 Jun, 2026",358.10,Jul 07 | 16:06
NIFTY 200,EI,Exide Ind,Stock,Very Bullish,414.50,13.17,"26 May, 2026",366.25,Jul 07 | 16:06
NIFTY 200,IEI01,Info Edge,Stock,Bullish,"1,159.45",12.99,"02 Jul, 2026","1,026.15",Jul 07 | 16:06
NIFTY 200,MI25,Marico,Stock,Very Bullish,847.65,11.93,"17 Apr, 2026",757.30,Jul 07 | 16:06
NIFTY 200,OC10,One 97 Comm,Stock,Very Bullish,"1,246.00",10.78,"25 Jun, 2026","1,124.80",Jul 07 | 16:06
NIFTY 200,BFC,Bharat Forge,Stock,Very Bullish,"2,111.60",10.08,"25 May, 2026","1,918.30",Jul 07 | 16:06
NIFTY 200,LC03,Lupin,Stock,Very Bullish,"2,490.20",9.54,"11 Jun, 2026","2,273.30",Jul 07 | 16:06
NIFTY 200,MRF,MRF,Stock,Very Bullish,"138,650.00",7.12,"01 Jul, 2026","129,430.00",Jul 07 | 16:06
NIFTY 200,MOF01,Motilal Oswal,Stock,Very Bullish,950.95,7.03,"12 Jun, 2026",888.45,Jul 07 | 16:06
NIFTY 200,MMF04,M&M Financial,Stock,Very Bullish,332.20,6.87,"24 Jun, 2026",310.85,Jul 07 | 16:06
NIFTY 200,BDL01,Bharat Dynamics,Stock,Very Bullish,"1,395.70",6.40,"18 Jun, 2026","1,311.80",Jul 07 | 16:06
NIFTY 200,MP21,Mankind Pharma,Stock,Very Bullish,"2,527.40",6.18,"15 Jun, 2026","2,380.30",Jul 07 | 16:06
