Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,ASL16,ASL15,Aastha Spintex,/textile-spinning/aasthaspintex/ASL15,131.0,"07 Jul, 2026|16:06"
52WeekLow,AJL,AJL,Advit Jewels,/diamond--jewellery/advitjewels/AJL,170.0,"07 Jul, 2026|16:06"
52WeekLow,API02,API07,Ansal Propertie,/construction-contracting-housing/ansalpropertiesinfrastructure/API07,2.73,"07 Jul, 2026|15:31"
52WeekLow,AGI04,AGI04,Asian Granito,/ceramics-granite/asiangranitoindia/AGI04,49.41,"07 Jul, 2026|16:06"
52WeekLow,ABL08,ABL08,Avience Biomedi,/medical-equipment-supplies-accessories/aviencebiomedicals/ABL08,293.1,"07 Jul, 2026|15:41"
52WeekLow,AIL07,AIL07,AVP Infracon,/construction-infrastructure/avpinfracon/AIL07,64.0,"07 Jul, 2026|15:41"
52WeekLow,GGC,GGC,Gujarat Energy,/gas-distribution/gujaratenergy/GGC,295.85,"07 Jul, 2026|16:06"
52WeekLow,HDI,HDI,HDIL,/construction-contracting-real-estate/housingdevelopmentinfrastructure/HDI,1.74,"07 Jul, 2026|16:06"
52WeekLow,MID,MID,MEP Infra,/infrastructure-general/mepinfrastructuredevelopers/MID,0.69,"07 Jul, 2026|15:31"
52WeekLow,OP04,OP04,Oriana Power,/engineering-construction/orianapower/OP04,1560.0,"07 Jul, 2026|16:06"
52WeekLow,PD05,PD05,Parsvnath,/construction-contracting-real-estate/parsvnathdevelopers/PD05,2.46,"07 Jul, 2026|16:06"
52WeekLow,PSL03,PSL03,Picturepost Stu,/miscellaneous/picturepoststudios/PSL03,2.85,"07 Jul, 2026|15:31"
52WeekLow,PEL05,PEL04,Presstonic,/engineering/presstonicengineering/PEL04,26.6,"07 Jul, 2026|15:44"
52WeekLow,RTN,RTN,Raj Television,/media-entertainment/rajtelevisionnetwork/RTN,11.4,"07 Jul, 2026|16:06"
52WeekLow,RI29,RI12,Ramky Infra,/construction-contracting-civil/ramkyinfrastructure/RI12,403.55,"07 Jul, 2026|16:06"
52WeekLow,RI45,RI46,RBM Infracon,/engineering/rbminfracon/RI46,273.0,"07 Jul, 2026|15:45"
52WeekLow,R09,R07,Refractory Shap,/refractories/refractoryshapes/R07,29.0,"07 Jul, 2026|15:31"
52WeekLow,SAO,SAO,Sanwaria Consum,/personal-care/sanwariaconsumer/SAO,0.2,"07 Jul, 2026|16:06"
52WeekLow,SP46,SP43,Sotac Pharma,/pharmaceuticals-drugs/sotacpharmaceuticals/SP43,100.0,"07 Jul, 2026|15:31"
52WeekLow,TC15,TC15,Twamev Construc,/construction-contracting-civil/twamevconstructioninfrastructure/TC15,12.59,"07 Jul, 2026|15:59"
52WeekLow,USIIL,USIIL,Utkal Specialit,/paper-forest-products/utkalspecialityindustriesindia/USIIL,27.6,"07 Jul, 2026|15:41"
52WeekLow,VI20,VI23,V-Marc,/cables/v-marcindia/VI23,291.5,"07 Jul, 2026|15:40"
52WeekHigh,AS29,AS22,Accord Synergy,/telecommunications-service/accordsynergy/AS22,187.25,"07 Jul, 2026|15:40"
52WeekHigh,AT18,AT22,Adani Energy,/power-transmission-equipment/adanienergysolutions/AT22,1637.7,"07 Jul, 2026|16:06"
52WeekHigh,ADP03,ADP03,Akums Drugs P,/pharmaceuticals-drugs/akumsdrugspharmaceuticals/ADP03,623.0,"07 Jul, 2026|16:06"
52WeekHigh,AHL02,AHL02,Amanta Health,/pharmaceuticals-drugs/amantahealthcare/AHL02,179.8,"07 Jul, 2026|16:06"
52WeekHigh,ARW,ARW,Anand Rathi,/finance-investment/anandrathiwealth/ARW,2120.0,"07 Jul, 2026|16:06"
52WeekHigh,AHE,AHE,Apollo Hospital,/hospitals-medical-services/apollohospitalsenterprises/AHE,8888.0,"07 Jul, 2026|16:06"
52WeekHigh,AH,AH,Asian Hotels,/hotels/asianhotelsnorth/AH,400.0,"07 Jul, 2026|16:06"
52WeekHigh,AMP01,AMP01,Astra Microwave,/defence/astramicrowaveproducts/AMP01,1850.0,"07 Jul, 2026|16:06"
52WeekHigh,ASE03,ASE03,Avadh Sugar ,/sugar/avadhsugarenergy/ASE03,542.0,"07 Jul, 2026|16:06"
52WeekHigh,BGT,BGT,Bikewo Green,/automobile-2-3-wheelers/bikewogreentech/BGT,48.05,"07 Jul, 2026|15:42"
52WeekHigh,DSL01,MMF05,Capri Global,/finance-general/capriglobalcapital/MMF05,243.0,"07 Jul, 2026|16:06"
52WeekHigh,THC,ITD03,Cemindia Proj,/construction-contracting-civil/cemindiaprojects/ITD03,1558.3,"07 Jul, 2026|16:06"
52WeekHigh,CCL05,CCL02,Chembond Chem,/speciality-chemicals/chembondchemicals/CCL02,247.9,"07 Jul, 2026|16:06"
52WeekHigh,CIF01,CDB,Chola Invest.,/finance-nbfc/cholamandalaminvestmentfinancecompany/CDB,1862.0,"07 Jul, 2026|16:06"
52WeekHigh,CTI03,CTI03,Citius TransNet,/transport-infrastructure/citiustransnetinvestmenttrust/CTI03,106.42,"07 Jul, 2026|15:59"
52WeekHigh,CR02,CR02,Cupid,/miscellaneous/cupid/CR02,217.0,"07 Jul, 2026|16:06"
52WeekHigh,CD06,CD02,Cyient DLM,/electric-equipment/cyientdlm/CD02,505.25,"07 Jul, 2026|16:06"
