scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
ICI02,9,9,0,0,ICICI Bank,ICICI Bank,1348.00,-19.60,-1.43,23.6,banks-private-sector/icicibank/ICI02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1348, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1500, 'percentages': 11.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1666.4, 'percentages': 23.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1825, 'percentages': 35.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 35.38, 'minRangePer': 31.85, 'maxRanegPer': 66.76, 'rangeDiffPer': 34.91, 'mindiff_total': 11.27, 'maxdiff_total': 23.62}",#52B974
AL,9,9,0,0,Ashok Leyland,Ashok Leyland,170.63,-8.34,-4.66,26.8,auto-lcvshcvs/ashokleyland/AL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 147, 'percentages': -13.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 170.63, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 216.4, 'percentages': 26.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 275, 'percentages': 61.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 87.07, 'minRangePer': 18.45, 'maxRanegPer': 54.22, 'rangeDiffPer': 35.76, 'mindiff_total': 16.07, 'maxdiff_total': 47.21}",#52B974
BA06,9,5,4,0,Bajaj Auto,Bajaj Auto,9550.50,-51.50,-0.54,6.6,auto-23-wheelers/bajajauto/BA10,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 8561, 'percentages': -10.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 9550.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 10181.2, 'percentages': 6.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 12584, 'percentages': 31.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 46.99, 'minRangePer': 24.57, 'maxRanegPer': 40.26, 'rangeDiffPer': 15.68, 'mindiff_total': 11.55, 'maxdiff_total': 18.92}",#52B974
KMF,2,2,0,0,Kotak Mahindra Bank,Kotak Mahindra,370.40,-6.45,-1.71,413.7,banks-private-sector/kotakmahindrabank/KMB,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 370.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 500, 'percentages': 34.9, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 500, 'percentages': 34.9, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 500, 'percentages': 34.9, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 34.98, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 34.98, 'maxdiff_total': 34.98}",#52B974
TM4,9,7,1,1,Tech Mahindra,Tech Mahindra,1421.50,-41.10,-2.81,27.1,computers-software/techmahindra/TM4,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1390, 'percentages': -2.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1421.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1807.7, 'percentages': 27.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2350, 'percentages': 65.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 69.06, 'minRangePer': 3.27, 'maxRanegPer': 43.51, 'rangeDiffPer': 40.23, 'mindiff_total': 2.26, 'maxdiff_total': 30.05}",#52B974
PS15,9,6,0,3,Persistent Systems,Persistent,5065.20,-8.10,-0.16,17.4,computers-software/persistentsystems/PS15,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 4900, 'percentages': -3.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 5065.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5948.8, 'percentages': 17.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 6600, 'percentages': 30.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 34.69, 'minRangePer': 9.71, 'maxRanegPer': 61.68, 'rangeDiffPer': 51.97, 'mindiff_total': 3.37, 'maxdiff_total': 21.4}",#52B974
IIB,9,2,5,2,IndusInd Bank,IndusInd Bank,860.35,-9.75,-1.12,5.4,banks-private-sector/indusindbank/IIB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 650, 'percentages': -24.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 860.35, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 906.8, 'percentages': 5.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1650, 'percentages': 91.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 153.84, 'minRangePer': 21.03, 'maxRanegPer': 25.67, 'rangeDiffPer': 4.64, 'mindiff_total': 32.36, 'maxdiff_total': 39.5}",#52B974
LC03,9,7,2,0,Lupin,Lupin,2341.40,33.50,1.45,2.0,pharmaceuticals/lupin/L,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2341.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2390.1, 'percentages': 2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2500, 'percentages': 6.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 13.63, 'minRangePer': 47.1, 'maxRanegPer': 63.38, 'rangeDiffPer': 16.28, 'mindiff_total': 6.42, 'maxdiff_total': 8.64}",#52B974
SBI,9,9,0,0,State Bank of India,SBI,1094.25,-9.05,-0.82,-2.6,banks-public-sector/statebankindia/SBI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 908, 'percentages': -17, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1065.6, 'percentages': -2.6, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1094.25, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1300, 'percentages': 18.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 43.17, 'minRangePer': 40.18, 'maxRanegPer': 47.5, 'rangeDiffPer': 7.32, 'mindiff_total': 17.35, 'maxdiff_total': 20.51}",#E3515C
W,8,1,4,3,Wipro,Wipro,202.76,-1.24,-0.61,17.0,computers-software/wipro/W,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 200, 'percentages': -1.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 202.76, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 237.2, 'percentages': 16.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 289, 'percentages': 42.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 44.5, 'minRangePer': 3.1, 'maxRanegPer': 41.77, 'rangeDiffPer': 38.67, 'mindiff_total': 1.38, 'maxdiff_total': 18.59}",#52B974
TEL,3,0,2,1,Tata Motors Passenger Vehicles,TMPV,351.95,-9.90,-2.74,85.7,automobile-passenger-cars/tatamotorspassengervehicles/TM03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 312, 'percentages': -11.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 351.95, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 355, 'percentages': 0.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 378, 'percentages': 7.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 21.15, 'minRangePer': 60.52, 'maxRanegPer': 65.15, 'rangeDiffPer': 4.63, 'mindiff_total': 12.8, 'maxdiff_total': 13.78}",#52B974
NI,8,4,3,1,Nestle India,Nestle,1410.50,14.70,1.05,40.9,food-processing/nestleindia/NI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1301, 'percentages': -7.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1410.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1987.8, 'percentages': 40.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2700, 'percentages': 91.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 107.53, 'minRangePer': 7.82, 'maxRanegPer': 49.09, 'rangeDiffPer': 41.27, 'mindiff_total': 8.41, 'maxdiff_total': 52.79}",#52B974
LTS,8,4,3,1,LT Technology Services,LT Technology,3449.60,-100.60,-2.83,33.3,engineering/lttechnologyservices/LTS,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3380, 'percentages': -2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3449.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4598.7, 'percentages': 33.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5990, 'percentages': 73.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 77.21, 'minRangePer': 2.65, 'maxRanegPer': 46.69, 'rangeDiffPer': 44.04, 'mindiff_total': 2.05, 'maxdiff_total': 36.05}",#52B974
BE03,8,7,0,1,Bharat Electronics,Bharat Elec,449.95,1.25,0.28,5.5,aerospacedefence/bharatelectronics/BE03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 411, 'percentages': -8.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 449.95, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 475, 'percentages': 5.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 550, 'percentages': 22.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 33.81, 'minRangePer': 28, 'maxRanegPer': 46.05, 'rangeDiffPer': 18.04, 'mindiff_total': 9.47, 'maxdiff_total': 15.57}",#52B974
TVS,8,7,0,1,TVS Motor Company,TVS Motor,3513.00,-147.70,-4.03,3.8,auto-23-wheelers/tvsmotorcompany/TVS,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2774, 'percentages': -21, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3513, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3646.7, 'percentages': 3.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4461, 'percentages': 26.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 60.81, 'minRangePer': 43.8, 'maxRanegPer': 51.71, 'rangeDiffPer': 7.91, 'mindiff_total': 26.64, 'maxdiff_total': 31.45}",#52B974
SLI03,8,8,0,0,SBI Life Insurance Company,SBI Life Insura,1828.10,-56.70,-3.01,17.1,lifehealth-insurance/sbilifeinsurancecompany/SLI03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1828.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1901, 'percentages': 3.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2141.7, 'percentages': 17.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2400, 'percentages': 31.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 31.28, 'minRangePer': 12.72, 'maxRanegPer': 54.82, 'rangeDiffPer': 42.1, 'mindiff_total': 3.98, 'maxdiff_total': 17.15}",#52B974
API,8,2,3,3,Asian Paints,Asian Paints,2521.40,-41.50,-1.62,5.0,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -12.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2521.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2649, 'percentages': 5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 28.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.45, 'minRangePer': 30.76, 'maxRanegPer': 42.99, 'rangeDiffPer': 12.23, 'mindiff_total': 14.6, 'maxdiff_total': 20.4}",#52B974
LI09,8,4,1,3,LTM,LTM,4531.50,-72.80,-1.58,36.7,computers-software/ltm/LI12,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 4531.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 4680, 'percentages': 3.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6196, 'percentages': 36.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7900, 'percentages': 74.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 74.33, 'minRangePer': 4.39, 'maxRanegPer': 49.41, 'rangeDiffPer': 45.02, 'mindiff_total': 3.27, 'maxdiff_total': 36.73}",#52B974
MM,8,7,0,1,Mahindra and Mahindra,M&M,3047.70,-102.00,-3.24,20.6,auto-carsjeeps/mahindramahindra/MM,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2700, 'percentages': -11.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3047.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3675.8, 'percentages': 20.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4450, 'percentages': 46, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 64.81, 'minRangePer': 19.85, 'maxRanegPer': 55.76, 'rangeDiffPer': 35.9, 'mindiff_total': 12.87, 'maxdiff_total': 36.14}",#52B974
FB,8,8,0,0,Federal Bank,Federal Bank,295.40,-1.05,-0.35,-15.7,banks-private-sector/federalbank/FB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 199, 'percentages': -32.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 248.7, 'percentages': -15.8, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 295.4, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 310, 'percentages': 4.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 55.77, 'minRangePer': 44.77, 'maxRanegPer': 86.85, 'rangeDiffPer': 42.07, 'mindiff_total': 24.97, 'maxdiff_total': 48.44}",#E3515C
ACC,7,6,1,0,ACC,ACC,1423.10,-23.30,-1.61,56.5,cement-major/acc/ACC06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1423.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1900, 'percentages': 33.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2228.1, 'percentages': 56.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2543, 'percentages': 78.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 78.69, 'minRangePer': 42.58, 'maxRanegPer': 71.87, 'rangeDiffPer': 29.29, 'mindiff_total': 33.51, 'maxdiff_total': 56.56}",#52B974
JKC03,7,7,0,0,J. K. Cement,J. K. Cement,5799.00,-178.00,-2.98,20.8,cement-major/jkcement/JKC03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 5799, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 6040, 'percentages': 4.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 7010.4, 'percentages': 20.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7638, 'percentages': 31.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 31.71, 'minRangePer': 13.08, 'maxRanegPer': 65.84, 'rangeDiffPer': 52.76, 'mindiff_total': 4.15, 'maxdiff_total': 20.88}",#52B974
