scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
KMF,9,8,0,1,Kotak Mahindra Bank,Kotak Mahindra,382.40,10.50,2.82,397.6,banks-private-sector/kotakmahindrabank/KMB,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 382.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 500, 'percentages': 30.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1902.89, 'percentages': 397.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2650, 'percentages': 592.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 592.99, 'minRangePer': 5.18, 'maxRanegPer': 67.05, 'rangeDiffPer': 61.87, 'mindiff_total': 30.75, 'maxdiff_total': 397.61}",#52B974
SBI,9,9,0,0,State Bank of India,SBI,1071.50,7.95,0.75,-0.5,banks-public-sector/statebankindia/SBI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 908, 'percentages': -15.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1065.67, 'percentages': -0.5, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1071.5, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1300, 'percentages': 21.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 43.17, 'minRangePer': 40.21, 'maxRanegPer': 41.69, 'rangeDiffPer': 1.47, 'mindiff_total': 17.36, 'maxdiff_total': 18}",#E3515C
ICI02,9,9,0,0,ICICI Bank,ICICI Bank,1348.10,-3.00,-0.22,22.6,banks-private-sector/icicibank/ICI02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1348.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1500, 'percentages': 11.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1653.11, 'percentages': 22.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1800, 'percentages': 33.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 33.52, 'minRangePer': 33.59, 'maxRanegPer': 67.48, 'rangeDiffPer': 33.89, 'mindiff_total': 11.26, 'maxdiff_total': 22.62}",#52B974
LC03,9,7,2,0,Lupin,Lupin,2338.90,23.80,1.03,2.1,pharmaceuticals/lupin/L,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -5.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2338.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2390.11, 'percentages': 2.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2500, 'percentages': 6.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 13.63, 'minRangePer': 46.29, 'maxRanegPer': 63.38, 'rangeDiffPer': 17.09, 'mindiff_total': 6.31, 'maxdiff_total': 8.64}",#52B974
HL,9,9,0,0,Hindustan Unilever,HUL,2157.60,30.40,1.43,28.5,personal-care/hindustanunilever/HU,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2157.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2609, 'percentages': 20.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2774, 'percentages': 28.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2910, 'percentages': 34.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 34.87, 'minRangePer': 59.99, 'maxRanegPer': 81.9, 'rangeDiffPer': 21.91, 'mindiff_total': 20.92, 'maxdiff_total': 28.56}",#52B974
AL,9,9,0,0,Ashok Leyland,Ashok Leyland,175.48,3.42,1.99,23.3,auto-lcvshcvs/ashokleyland/AL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 147, 'percentages': -16.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 175.48, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 216.44, 'percentages': 23.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 275, 'percentages': 56.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 87.07, 'minRangePer': 22.24, 'maxRanegPer': 54.24, 'rangeDiffPer': 32, 'mindiff_total': 19.37, 'maxdiff_total': 47.23}",#52B974
HDF01,9,9,0,0,HDFC Bank,HDFC Bank,809.90,15.20,1.91,111.5,banks-private-sector/hdfcbank/HDF01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 809.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1100, 'percentages': 35.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1713.11, 'percentages': 111.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2300, 'percentages': 183.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 183.98, 'minRangePer': 19.46, 'maxRanegPer': 60.61, 'rangeDiffPer': 41.15, 'mindiff_total': 35.81, 'maxdiff_total': 111.52}",#52B974
SLI03,8,7,1,0,SBI Life Insurance Company,SBI Life Insura,1971.00,56.60,2.96,5.9,lifehealth-insurance/sbilifeinsurancecompany/SLI03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1901, 'percentages': -3.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1971, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2088, 'percentages': 5.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2400, 'percentages': 21.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 26.24, 'minRangePer': 14.02, 'maxRanegPer': 37.46, 'rangeDiffPer': 23.44, 'mindiff_total': 3.68, 'maxdiff_total': 9.83}",#52B974
PS15,8,5,1,2,Persistent Systems,Persistent,5488.50,111.10,2.07,21.3,computers-software/persistentsystems/PS15,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 5000, 'percentages': -8.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 5488.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6658.25, 'percentages': 21.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 8500, 'percentages': 54.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 70, 'minRangePer': 13.94, 'maxRanegPer': 47.37, 'rangeDiffPer': 33.43, 'mindiff_total': 9.76, 'maxdiff_total': 33.16}",#52B974
BE03,8,7,0,1,Bharat Electronics,Bharat Elec,447.65,6.10,1.38,6.1,aerospacedefence/bharatelectronics/BE03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 411, 'percentages': -8.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 447.65, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 475, 'percentages': 6.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 550, 'percentages': 22.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 33.81, 'minRangePer': 26.35, 'maxRanegPer': 46.05, 'rangeDiffPer': 19.69, 'mindiff_total': 8.91, 'maxdiff_total': 15.57}",#52B974
NI,8,2,5,1,Nestle India,Nestle,1256.60,30.50,2.49,64.5,food-processing/nestleindia/NI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1256.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1301, 'percentages': 3.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2067.88, 'percentages': 64.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2700, 'percentages': 114.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 114.86, 'minRangePer': 3.07, 'maxRanegPer': 56.2, 'rangeDiffPer': 53.13, 'mindiff_total': 3.53, 'maxdiff_total': 64.56}",#52B974
MM,8,7,0,1,Mahindra and Mahindra,M&M,3256.50,36.30,1.13,15.0,auto-carsjeeps/mahindramahindra/MM,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2700, 'percentages': -17, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3256.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3745, 'percentages': 15, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4450, 'percentages': 36.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 64.81, 'minRangePer': 31.8, 'maxRanegPer': 59.71, 'rangeDiffPer': 27.91, 'mindiff_total': 20.61, 'maxdiff_total': 38.7}",#52B974
LI09,8,4,1,3,LTIMindtree,LTIMindtree,4628.70,162.10,3.63,33.8,computers-software/ltimindtree/LI12,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 4628.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 4680, 'percentages': 1.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6196, 'percentages': 33.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7900, 'percentages': 70.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 70.67, 'minRangePer': 1.55, 'maxRanegPer': 47.91, 'rangeDiffPer': 46.36, 'mindiff_total': 1.1, 'maxdiff_total': 33.86}",#52B974
FB,8,8,0,0,Federal Bank,Federal Bank,286.85,-1.35,-0.47,-13.2,banks-private-sector/federalbank/FB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 199, 'percentages': -30.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 248.75, 'percentages': -13.2, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 286.85, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 310, 'percentages': 8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 55.77, 'minRangePer': 44.82, 'maxRanegPer': 79.14, 'rangeDiffPer': 34.32, 'mindiff_total': 25, 'maxdiff_total': 44.14}",#E3515C
TEL,8,4,3,1,Tata Motors Passenger Vehicles,TMPV,357.90,12.40,3.59,82.6,auto-lcvshcvs/tatamotorspassengervehicles/TM03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 312, 'percentages': -12.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 357.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 653.75, 'percentages': 82.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1099, 'percentages': 207, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 252.24, 'minRangePer': 5.83, 'maxRanegPer': 43.42, 'rangeDiffPer': 37.59, 'mindiff_total': 14.71, 'maxdiff_total': 109.53}",#52B974
TVS,8,7,0,1,TVS Motor Company,TVS Motor,3783.30,45.20,1.21,-3.6,auto-23-wheelers/tvsmotorcompany/TVS,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2774, 'percentages': -26.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3646.75, 'percentages': -3.6, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3783.3, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 4461, 'percentages': 17.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 60.81, 'minRangePer': 51.73, 'maxRanegPer': 59.82, 'rangeDiffPer': 8.09, 'mindiff_total': 31.46, 'maxdiff_total': 36.38}",#E3515C
W,8,1,4,3,Wipro,Wipro,209.75,6.78,3.34,23.5,computers-software/wipro/W,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 209.75, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 210, 'percentages': 0.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 259.25, 'percentages': 23.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 289, 'percentages': 37.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 37.78, 'minRangePer': 0.29, 'maxRanegPer': 62.44, 'rangeDiffPer': 62.15, 'mindiff_total': 0.11, 'maxdiff_total': 23.59}",#52B974
API,8,2,3,3,Asian Paints,Asian Paints,2423.10,70.70,3.01,9.3,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -9.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2423.1, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2649, 'percentages': 9.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 33.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.45, 'minRangePer': 21.36, 'maxRanegPer': 42.99, 'rangeDiffPer': 21.63, 'mindiff_total': 10.14, 'maxdiff_total': 20.4}",#52B974
TM4,8,6,1,1,Tech Mahindra,Tech Mahindra,1483.80,48.40,3.37,25.7,computers-software/techmahindra/TM4,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1483.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1600, 'percentages': 7.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1866.25, 'percentages': 25.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2350, 'percentages': 58.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 58.37, 'minRangePer': 13.41, 'maxRanegPer': 44.14, 'rangeDiffPer': 30.73, 'mindiff_total': 7.83, 'maxdiff_total': 25.77}",#52B974
CIF01,7,6,1,0,Cholamandalam Investment and Finance Company,Chola Invest.,1550.60,43.40,2.88,14.2,finance-nbfc/cholamandalaminvestmentfinancecompany/CDB,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1550.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1601, 'percentages': 3.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1772.29, 'percentages': 14.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2000, 'percentages': 28.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 28.98, 'minRangePer': 11.21, 'maxRanegPer': 49.3, 'rangeDiffPer': 38.08, 'mindiff_total': 3.25, 'maxdiff_total': 14.29}",#52B974
SPI,7,7,0,0,Sun Pharmaceutical Industries,Sun Pharma,1696.60,44.40,2.69,16.0,pharmaceuticals/sunpharmaceuticalindustries/SPI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1696.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1811, 'percentages': 6.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1968.14, 'percentages': 16, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2264, 'percentages': 33.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 33.44, 'minRangePer': 20.15, 'maxRanegPer': 47.84, 'rangeDiffPer': 27.69, 'mindiff_total': 6.74, 'maxdiff_total': 16}",#52B974
VB05,7,6,1,0,Varun Beverages,Varun Beverages,445.55,14.95,3.47,33.1,food-processing/varunbeverages/VB05,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 445.55, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 500, 'percentages': 12.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 593.29, 'percentages': 33.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 657, 'percentages': 47.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 47.45, 'minRangePer': 25.75, 'maxRanegPer': 69.86, 'rangeDiffPer': 44.11, 'mindiff_total': 12.22, 'maxdiff_total': 33.15}",#52B974
