Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,ACJKEL,ACJKEL,Amir Chand,/trading/amirchandjagdishkumarexports/ACJKEL,121.19,"15 Apr, 2026|16:00"
52WeekLow,LG,LG,Lexus Granito,/miscellaneous/lexusgranitoindia/LG,19.18,"15 Apr, 2026|15:58"
52WeekLow,PI30,PI32,Perfect Infra,/construction-contracting-civil/perfectinfraengineers/PI32,1.4,"13 Apr, 2026|15:31"
52WeekLow,RD03,RD03,RB Denims,/textiles-denim/rbdenims/RD03,15.66,"15 Apr, 2026|15:59"
52WeekHigh,ABB,ABB,ABB India,/infrastructure-general/abbindia/ABB,6890.0,"15 Apr, 2026|15:58"
52WeekHigh,ABS,ABS,ABSL AMC,/finance-investment/adityabirlasunlifeamc/ABS,1027.0,"15 Apr, 2026|15:54"
52WeekHigh,AML06,AML06,Accent Micro,/pharmaceuticals-drugs/accentmicrocell/AML06,444.0,"15 Apr, 2026|15:57"
52WeekHigh,AS29,AS22,Accord Synergy,/telecommunications-service/accordsynergy/AS22,38.25,"15 Apr, 2026|15:41"
52WeekHigh,AT18,AT22,Adani Energy,/power-transmission-equipment/adanienergysolutions/AT22,1195.0,"15 Apr, 2026|15:59"
52WeekHigh,AP26,AP11,Adani Power,/power-generation-distribution/adanipower/AP11,185.27,"15 Apr, 2026|15:59"
52WeekHigh,AIL10,AIL10,Aditya Infotech,/diversified/adityainfotech/AIL10,1995.0,"15 Apr, 2026|15:59"
52WeekHigh,ARW,ARW,Anand Rathi,/finance-investment/anandrathiwealth/ARW,3629.9,"15 Apr, 2026|15:58"
52WeekHigh,AS18,AS18,ANDHRSUGAR,/commodity-chemicals/theandhrasugar/AS18,85.79,"15 Apr, 2026|15:58"
52WeekHigh,AAL05,AAL05,Apsis Aerocom,/engineering-industrial-equipments/apsisaerocom/AAL05,189.0,"15 Apr, 2026|15:43"
52WeekHigh,AI64,AI70,Arfin India,/metals-non-ferrous/arfinindia/AI70,95.0,"15 Apr, 2026|15:56"
52WeekHigh,AHW,AHW,Asian Hotel (W),/hotels/asianhotelswest/AHW,192.74,"15 Apr, 2026|15:51"
52WeekHigh,AEL11,AEL10,Atlanta Electri,/electric-equipment-transformers/atlantaelectricals/AEL10,1328.0,"15 Apr, 2026|15:59"
52WeekHigh,AP,AP,Aurobindo Pharm,/pharmaceuticals/aurobindopharma/AP,1350.0,"15 Apr, 2026|15:59"
52WeekHigh,AEL12,AEL11,Avana Electrosy,/engineering-industrial-equipments/avanaelectrosystems/AEL11,109.0,"15 Apr, 2026|15:50"
52WeekHigh,BC14,BC02,Bajaj Consumer ,/personal-care/bajajconsumercare/BC02,432.05,"15 Apr, 2026|15:59"
52WeekHigh,BIL07,BIL08,Belrise Ind,/auto-ancillaries/belriseindustries/BIL08,207.0,"15 Apr, 2026|15:59"
52WeekHigh,BM01,BI23,Bhagyanagar Ind,/cables-telephone/bhagyanagarindia/BI23,198.0,"15 Apr, 2026|15:59"
52WeekHigh,BGV,BGV01,Billionbrains G,/finance-stock-broking/billionbrainsgarageventures/BGV01,201.01,"15 Apr, 2026|15:59"
52WeekHigh,BCP01,BGV,Bliss GVS,/pharmaceuticals/blissgvspharma/BGV,265.0,"15 Apr, 2026|15:59"
52WeekHigh,B03,B08,BSE Limited,/miscellaneous/bselimited/B08,3370.0,"15 Apr, 2026|15:59"
52WeekHigh,AI45,AI28,Ceinsys Tech,/computers-software/ceinsystech/AI28,1130.05,"15 Apr, 2026|15:58"
52WeekHigh,CMPDIL,CMPDIL,Central Mine,/misc-commercial-services/centralmineplanningdesigninstitute/CMPDIL,173.6,"15 Apr, 2026|15:59"
52WeekHigh,DDEL,DDEL,DEE Development,/iron-steel/deedevelopmentengineers/DDEL,374.0,"15 Apr, 2026|15:58"
52WeekHigh,DHJ,DHJ,Divine Hira Jew,/diamond--jewellery/divinehirajewellers/DHJ,304.0,"15 Apr, 2026|15:49"
52WeekHigh,EPP01,EPP01,Emmvee Photovol,/renewables/emmveephotovoltaicpower/EPP01,243.5,"15 Apr, 2026|15:59"
52WeekHigh,FPS01,FPS01,Fujiyama Power ,/renewables/fujiyamapowersystems/FPS01,229.54,"15 Apr, 2026|15:58"
52WeekHigh,GM02,GM02,Gallantt Ispat,/iron-steel/gallanttispat/GM02,689.5,"15 Apr, 2026|15:59"
52WeekHigh,GP10,GP10,Gayatri Project,/construction-contracting-civil/gayatriprojects/GP10,18.04,"15 Apr, 2026|15:59"
52WeekHigh,GEL01,GEL01,GNG Electronics,/electronic-goods/gngelectronics/GEL01,428.1,"15 Apr, 2026|15:53"
52WeekHigh,GPI7,GPI7,Godawari Power,/steel-sponge-iron/godawaripowerispat/GPI7,295.95,"15 Apr, 2026|15:59"
52WeekHigh,GI22,GI25,Granules India,/pharmaceuticals/granulesindia/GI25,634.95,"15 Apr, 2026|15:59"
52WeekHigh,GCS06,GCS06,GSP Crop Sci,/pesticides-agrochemicals/gspcropscience/GCS06,396.35,"15 Apr, 2026|15:56"
52WeekHigh,H,HI,Hindalco,/iron-steel/hindalcoindustries/HI,1036.0,"15 Apr, 2026|15:59"
52WeekHigh,APP03,APP03,Hitachi Energy,/electric-equipment/hitachienergyindia/APP03,28850.0,"15 Apr, 2026|15:58"
52WeekHigh,HFI02,HFI02,HOAC Foods,/food-processing/hoacfoodsindia/HFI02,440.65,"15 Apr, 2026|15:31"
52WeekHigh,IB04,IB04,Indian Bank,/banks-public-sector/indianbank/IB04,978.0,"15 Apr, 2026|15:59"
52WeekHigh,IIL04,IIL04,Inox India,/misc-commercial-services/inoxindia/IIL04,1468.1,"15 Apr, 2026|15:59"
52WeekHigh,IE11,IE09,Insolation Ener,/electronics-components/insolationenergy/IE09,134.11,"15 Apr, 2026|15:59"
52WeekHigh,JKB,JKB,JK Bank,/banks-private-sector/jammukashmirbank/JKB,125.39,"15 Apr, 2026|15:59"
52WeekHigh,KOE03,KOE03,Kirloskar Oil,/engines/kirloskaroilengines/KOE03,1520.0,"15 Apr, 2026|15:58"
52WeekHigh,KP14,KP11,Krishana Phosch,/miscellaneous/krishanaphoschem/KP11,594.0,"15 Apr, 2026|15:51"
52WeekHigh,KHERL,KHERL,KRN Heat Ex,/engineering/krnheatexchangerrefrigeration/KHERL,1076.0,"15 Apr, 2026|15:59"
52WeekHigh,KSB,KSB,KSB Pumps,/pumps/ksb/KSB,931.95,"15 Apr, 2026|15:58"
52WeekHigh,KFL03,KFL03,KSR Footwear,/footwear/ksrfootwear/KFL03,37.1,"15 Apr, 2026|15:48"
52WeekHigh,LSL,LSL,Lenskart Solu,/retailing/lenskartsolutions/LSL,555.0,"15 Apr, 2026|15:59"
52WeekHigh,LMS,LMS,Lokesh Machines,/machine-tools/lokeshmachines/LMS,266.8,"15 Apr, 2026|15:58"
52WeekHigh,LAT,LAT01,Lumax Auto Tech,/auto-ancillaries/lumaxautotechnologies/LAT01,1898.0,"15 Apr, 2026|15:58"
52WeekHigh,MBA,MBA,Madhya Bharat A,/fertilizers/madhyabharatagroproducts/MBA,539.9,"15 Apr, 2026|15:46"
52WeekHigh,MRD,MRD,Magson Retail,/retailing/magsonretaildistribution/MRD,193.0,"15 Apr, 2026|15:31"
52WeekHigh,MII,MII,Man Industries,/steel-tubes-pipes/manindustriesindia/MII,480.05,"15 Apr, 2026|15:58"
52WeekHigh,M01,M01,Marsons,/electric-equipment/marsons/M01,152.0,"15 Apr, 2026|15:58"
52WeekHigh,MCE,MCE,MCX India,/miscellaneous/multicommodityexchangeindia/MCE,2844.9,"15 Apr, 2026|15:59"
52WeekHigh,MAL02,MAL02,Mobilise App,/it-services-consulting/mobiliseapplab/MAL02,73.0,"15 Apr, 2026|15:31"
52WeekHigh,MT14,MT15,MTAR Tech,/aerospace-defence/mtartechnologies/MT15,4636.6,"15 Apr, 2026|15:59"
52WeekHigh,NMD01,NMD02,NMDC,/mining-minerals/nmdc/NMD02,87.0,"15 Apr, 2026|15:59"
52WeekHigh,OEL,OEL,Omnitech Engine,/engineering-industrial-equipments/omnitechengineering/OEL,366.98,"15 Apr, 2026|15:56"
52WeekHigh,OC04,OE03,Oricon Ent,/packaging/oriconenterprises/OE03,67.51,"15 Apr, 2026|15:54"
52WeekHigh,OCI,OCI,Orient Bell,/ceramics-granite/orientbell/OCI,288.05,"15 Apr, 2026|15:57"
52WeekHigh,SEI03,SEI03,Paisalo Digital,/finance-investments/paisalodigitalltd/SEI03,39.8,"15 Apr, 2026|15:59"
52WeekHigh,JB02,JB03,PARAMPARA DAIRY,/containers-packaging/paramparadairydelights/JB03,12.0,"15 Apr, 2026|15:59"
52WeekHigh,PFC02,PFC02,Power Finance,/finance-term-lending-institutions/powerfinancecorporation/PFC02,438.8,"15 Apr, 2026|15:59"
52WeekHigh,PL11,PL11,Powerica,/engineering-industrial-equipments/powerica/PL11,414.0,"15 Apr, 2026|15:50"
52WeekHigh,PVL01,PVL01,Prizor Viztech,/electronic-goods/prizorviztech/PVL01,468.75,"15 Apr, 2026|15:56"
52WeekHigh,QPEEL,QPEEL,Quality Power,/electric-equipment/qualitypowerelectricalequipments/QPEEL,1025.0,"15 Apr, 2026|15:59"
52WeekHigh,RIIT,RIIT,Raajmarg Infra ,/transport-infrastructure/raajmarginfrainvestmenttrust/RIIT,112.3,"15 Apr, 2026|15:53"
52WeekHigh,RSL12,RSL12,Rajputana Stain,/iron-steel/rajputanastainless/RSL12,128.93,"15 Apr, 2026|15:53"
52WeekHigh,RPL04,RPL04,Rashi Periphera,/miscellaneous/rashiperipherals/RPL04,435.0,"15 Apr, 2026|15:59"
52WeekHigh,RS20,RS,RMC Switchgears,/miscellaneous/rmcswitchgears/RS,405.9,"15 Apr, 2026|15:59"
52WeekHigh,RTL04,RTL04,Rossell Techsys,/aerospace-defence/rosselltechsys/RTL04,955.0,"15 Apr, 2026|15:49"
52WeekHigh,SPL14,SPL12,Sai Parenterals,/pharmaceuticals-drugs/saiparenterals/SPL12,438.55,"15 Apr, 2026|15:58"
52WeekHigh,SAL03,SAL03,SAL Steel,/steel-medium-small/salsteel/SAL03,50.3,"15 Apr, 2026|16:00"
52WeekHigh,SE30,SE27,Sansera Eng,/auto-ancillaries-others/sanseraengineering/SE27,2389.9,"15 Apr, 2026|15:55"
