scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass,min_target_price,max_target_price,avg_target_price,total_target_price,brokers
TTL01,3,0,1,2,Tata Technologies,Tata Tech,759.30,-2.85,-0.37,-26.6,diversified/tatatechnologies/TTL01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 510, 'percentages': -32.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 556.6, 'percentages': -26.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 600, 'percentages': -20.9, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 759.3, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 48.88, 'minRangePer': 18.67, 'maxRanegPer': 36.08, 'rangeDiffPer': 17.4, 'mindiff_total': 9.13, 'maxdiff_total': 17.64}",#E3515C,,,,,
RB02,3,3,0,0,RBL Bank,RBL Bank,403.60,-8.95,-2.17,1.5,banks-private-sector/rblbank/RB03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 375, 'percentages': -7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 403.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 410, 'percentages': 1.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 430, 'percentages': 6.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 14.66, 'minRangePer': 51.97, 'maxRanegPer': 63.64, 'rangeDiffPer': 11.67, 'mindiff_total': 7.62, 'maxdiff_total': 9.33}",#52B974,,,,,
LFH,3,3,0,0,L&T Finance,L&T Finance,296.80,-12.30,-3.98,-7.9,finance-nbfc/ltfinance/LFH,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 190, 'percentages': -35.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 273.3, 'percentages': -7.9, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 296.8, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 370, 'percentages': 24.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 94.73, 'minRangePer': 46.27, 'maxRanegPer': 59.33, 'rangeDiffPer': 13.05, 'mindiff_total': 43.84, 'maxdiff_total': 56.21}",#E3515C,,,,,
BA05,3,3,0,0,Balaji Amines,Balaji Amines,2105.70,-170.80,-7.50,-0.2,chemicals/balajiamines/BA05,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1334, 'percentages': -36.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2100.3, 'percentages': -0.2, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2105.7, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 3327, 'percentages': 57.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 149.4, 'minRangePer': 38.44, 'maxRanegPer': 38.71, 'rangeDiffPer': 0.27, 'mindiff_total': 57.44, 'maxdiff_total': 57.84}",#E3515C,,,,,
SPL02,3,3,0,0,Somany Ceramics,Somany Ceramics,550.80,-14.40,-2.55,9.7,ceramicsgranite/somanyceramics/SC49,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 550.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 575, 'percentages': 4.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 604.6, 'percentages': 9.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 635, 'percentages': 15.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 15.28, 'minRangePer': 28.73, 'maxRanegPer': 63.87, 'rangeDiffPer': 35.14, 'mindiff_total': 4.39, 'maxdiff_total': 9.76}",#52B974,,,,,
SE15,3,2,0,1,Suprajit Engineering,Suprajit Eng,480.05,-8.85,-1.81,11.7,auto-ancillaries/suprajitengineering/SE15,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 430, 'percentages': -10.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 480.05, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 536.6, 'percentages': 11.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 630, 'percentages': 31.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 46.51, 'minRangePer': 25, 'maxRanegPer': 53.3, 'rangeDiffPer': 28.29, 'mindiff_total': 11.63, 'maxdiff_total': 24.79}",#52B974,,,,,
ADANI54145,3,3,0,0,Adani Green Energy Limited,Adani Green Ene,1255.00,-26.30,-2.05,9.3,power-generationdistribution/adanigreenenergylimited/ADANI54145,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1230, 'percentages': -1.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1255, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1372.6, 'percentages': 9.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1500, 'percentages': 19.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 21.95, 'minRangePer': 9.24, 'maxRanegPer': 52.8, 'rangeDiffPer': 43.55, 'mindiff_total': 2.03, 'maxdiff_total': 11.59}",#52B974,,,,,
ASS01,0,0,0,0,Awfis Space Solutions,Awfis Space Sol,275.15,-18.05,-6.16,168.7,miscellaneous/awfisspacesolutions/ASS01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 0, 'percentages': -100, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 0, 'percentages': -100, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 0, 'percentages': -100, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 275.15, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': None, 'minRangePer': None, 'maxRanegPer': None, 'rangeDiffPer': None, 'mindiff_total': None, 'maxdiff_total': None}",#E3515C,,,,,
SL19,3,3,0,0,Supriya Lifescience,Supriya Lifesci,874.95,-26.80,-2.97,10.8,pharmaceuticalsdrugs/supriyalifescience/SL20,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 850, 'percentages': -2.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 874.95, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 970, 'percentages': 10.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1030, 'percentages': 17.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 21.17, 'minRangePer': 13.84, 'maxRanegPer': 66.65, 'rangeDiffPer': 52.81, 'mindiff_total': 2.93, 'maxdiff_total': 14.11}",#52B974,,,,,
LME,3,2,1,0,Lloyds Metals and Energy,Lloyds Metals,1778.80,-20.80,-1.16,3.0,steel-sponge-iron/lloydsmetalsenergy/LME,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1730, 'percentages': -2.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1778.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1833.3, 'percentages': 3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2030, 'percentages': 14.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 17.34, 'minRangePer': 16.26, 'maxRanegPer': 34.42, 'rangeDiffPer': 18.16, 'mindiff_total': 2.82, 'maxdiff_total': 5.97}",#52B974,,,,,
MC22,3,3,0,0,Minda Corporation,Minda Corp,678.95,-26.50,-3.76,-9.3,auto-ancillaries/mindacorporation/MC23,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 596, 'percentages': -12.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 615.3, 'percentages': -9.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 650, 'percentages': -4.2, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 678.95, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 13.91, 'minRangePer': 23.22, 'maxRanegPer': 65.13, 'rangeDiffPer': 41.91, 'mindiff_total': 3.23, 'maxdiff_total': 9.06}",#E3515C,,,,,
JIL05,3,3,0,0,JSW Infrastructure,JSW Infra,325.85,-17.30,-5.04,15.1,infrastructure/jswinfrastructure/JIL01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 325.85, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 361, 'percentages': 10.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 375.3, 'percentages': 15.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 400, 'percentages': 22.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 22.75, 'minRangePer': 47.38, 'maxRanegPer': 66.68, 'rangeDiffPer': 19.3, 'mindiff_total': 10.78, 'maxdiff_total': 15.17}",#52B974,,,,,
VSN,3,2,1,0,Tata Communications,Tata Comm,1748.20,-13.40,-0.76,10.1,telecommunications-service/tatacommunications/TC17,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1720, 'percentages': -1.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1748.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1925.6, 'percentages': 10.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2130, 'percentages': 21.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 23.83, 'minRangePer': 6.84, 'maxRanegPer': 50.14, 'rangeDiffPer': 43.3, 'mindiff_total': 1.63, 'maxdiff_total': 11.95}",#52B974,,,,,
CB06,3,3,0,0,Canara Bank,Canara Bank,122.37,-1.63,-1.31,28.0,banks-public-sector/canarabank/CB06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 122.37, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 150, 'percentages': 22.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 156.6, 'percentages': 27.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 160, 'percentages': 30.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 30.75, 'minRangePer': 73.39, 'maxRanegPer': 90.95, 'rangeDiffPer': 17.56, 'mindiff_total': 22.57, 'maxdiff_total': 27.97}",#52B974,,,,,
ZT01,3,1,2,0,Zen Technologies,Zen Tech,1638.90,-83.70,-4.86,4.7,defence/zentechnologies/ZT01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1600, 'percentages': -2.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1638.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1716.6, 'percentages': 4.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1850, 'percentages': 12.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 15.62, 'minRangePer': 15.55, 'maxRanegPer': 46.6, 'rangeDiffPer': 31.05, 'mindiff_total': 2.43, 'maxdiff_total': 7.28}",#52B974,,,,,
PCA,3,1,2,0,Prudent Corporate Advisory Services,Prudent Advisor,3251.50,-133.50,-3.94,-5.3,finance-investment/prudentcorporateadvisoryservices/PCA01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2800, 'percentages': -13.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3078.3, 'percentages': -5.3, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3251.5, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 3260, 'percentages': 0.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 16.42, 'minRangePer': 60.47, 'maxRanegPer': 98.17, 'rangeDiffPer': 37.7, 'mindiff_total': 9.93, 'maxdiff_total': 16.12}",#E3515C,,,,,
BI26,3,1,1,1,INDUS TOWERS,INDUS TOWERS,379.00,-9.00,-2.32,9.4,telecommunications-equipment/industowers/BI14,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 350, 'percentages': -7.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 379, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 415, 'percentages': 9.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 460, 'percentages': 21.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 31.42, 'minRangePer': 26.35, 'maxRanegPer': 59.1, 'rangeDiffPer': 32.75, 'mindiff_total': 8.28, 'maxdiff_total': 18.57}",#52B974,,,,,
HFF,3,3,0,0,Home First Finance Company India,Home First,1175.30,-9.20,-0.78,20.8,finance-housing/homefirstfinancecompanyindia/HFF,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1175.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1385, 'percentages': 17.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1420, 'percentages': 20.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1450, 'percentages': 23.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 23.37, 'minRangePer': 76.33, 'maxRanegPer': 89.08, 'rangeDiffPer': 12.75, 'mindiff_total': 17.84, 'maxdiff_total': 20.82}",#52B974,,,,,
PP33,3,1,0,2,PSP Projects,PSP Projects,821.30,-25.10,-2.97,1.5,constructioncontracting-real-estate/pspprojects/PP26,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 720, 'percentages': -12.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 821.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 834, 'percentages': 1.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1062, 'percentages': 29.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.5, 'minRangePer': 29.6, 'maxRanegPer': 33.32, 'rangeDiffPer': 3.71, 'mindiff_total': 14.06, 'maxdiff_total': 15.83}",#52B974,,,,,
ESF,3,2,0,1,Equitas Small Finance Bank,Equitas Bank,71.35,-1.80,-2.46,9.7,bank-private/equitassmallfinancebank/ESF,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 55, 'percentages': -22.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 71.35, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 78.3, 'percentages': 9.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 90, 'percentages': 26.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 63.63, 'minRangePer': 46.7, 'maxRanegPer': 66.57, 'rangeDiffPer': 19.86, 'mindiff_total': 29.72, 'maxdiff_total': 42.36}",#52B974,,,,,
DSL01,3,3,0,0,Capri Global Capital,Capri Global,255.10,-10.90,-4.10,-3.4,finance-general/capriglobalcapital/MMF05,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 229, 'percentages': -10.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 246.3, 'percentages': -3.4, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 255.1, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 280, 'percentages': 9.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 22.27, 'minRangePer': 33.9, 'maxRanegPer': 51.14, 'rangeDiffPer': 17.24, 'mindiff_total': 7.55, 'maxdiff_total': 11.39}",#E3515C,,,,,
IDF01,3,2,1,0,IDFC First Bank ,IDFC First Bank,84.80,-1.41,-1.64,4.9,banks-private-sector/idfcfirstbank/IDF01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 77, 'percentages': -9.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 84.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 89, 'percentages': 4.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 100, 'percentages': 17.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 29.87, 'minRangePer': 33.88, 'maxRanegPer': 52.15, 'rangeDiffPer': 18.26, 'mindiff_total': 10.12, 'maxdiff_total': 15.58}",#52B974,,,,,
SFI05,3,3,0,0,Sapphire Foods India,Sapphire Foods,222.37,-3.37,-1.49,30.4,hotel-resortrestaurants/sapphirefoodsindia/SFI05,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 222.37, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 240, 'percentages': 7.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 290, 'percentages': 30.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 370, 'percentages': 66.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 66.38, 'minRangePer': 11.93, 'maxRanegPer': 45.81, 'rangeDiffPer': 33.88, 'mindiff_total': 7.92, 'maxdiff_total': 30.41}",#52B974,,,,,
GI19,2,2,0,0,Greenply Industries,Greenply Ind,280.10,-10.15,-3.50,77.6,miscellaneous/greenplyindustries/GI19,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 280.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 375, 'percentages': 33.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 387.5, 'percentages': 38.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 400, 'percentages': 42.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 42.8, 'minRangePer': 79.15, 'maxRanegPer': 89.57, 'rangeDiffPer': 10.41, 'mindiff_total': 33.88, 'maxdiff_total': 38.34}",#52B974,,,,,
RCM03,3,3,0,0,Rainbow Childrens Medicare,Rainbow Child,1453.70,8.80,0.61,19.9,hospitalhealthcare-services/rainbowchildrensmedicare/RCM03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1453.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1580, 'percentages': 8.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1743.3, 'percentages': 19.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1900, 'percentages': 30.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 30.7, 'minRangePer': 28.27, 'maxRanegPer': 64.88, 'rangeDiffPer': 36.61, 'mindiff_total': 8.68, 'maxdiff_total': 19.92}",#52B974,,,,,
VMML,3,3,0,0,Vishal Mega Mart,Vishal Mega Mar,100.10,-1.61,-1.58,64.8,householdpersonal-products/vishalmegamart/VMML,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 100.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 150, 'percentages': 49.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 165, 'percentages': 64.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 180, 'percentages': 79.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 79.82, 'minRangePer': 62.45, 'maxRanegPer': 81.22, 'rangeDiffPer': 18.76, 'mindiff_total': 49.85, 'maxdiff_total': 64.83}",#52B974,,,,,
UA03,3,2,1,0,UTI Asset Management Company,UTI AMC,911.10,1.10,0.12,13.2,finance-investment/utiassetmanagementcompany/UA04,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 911.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 975, 'percentages': 7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1031.6, 'percentages': 13.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1080, 'percentages': 18.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 18.53, 'minRangePer': 37.83, 'maxRanegPer': 71.34, 'rangeDiffPer': 33.51, 'mindiff_total': 7.01, 'maxdiff_total': 13.22}",#52B974,,,,,
CF06,3,3,0,0,Coromandel International,Coromandel Int,1939.10,10.10,0.52,30.6,fertilisers/coromandelinternational/CI45,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1939.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2530, 'percentages': 30.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2533.3, 'percentages': 30.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2535, 'percentages': 30.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 30.73, 'minRangePer': 99.15, 'maxRanegPer': 99.7, 'rangeDiffPer': 0.54, 'mindiff_total': 30.47, 'maxdiff_total': 30.64}",#52B974,,,,,
REC02,3,3,0,0,REC,REC,308.50,-4.20,-1.34,62.0,finance-term-lending-institutions/rec/REC02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 308.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 435, 'percentages': 41, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 500, 'percentages': 62, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 540, 'percentages': 75, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 75.04, 'minRangePer': 54.63, 'maxRanegPer': 82.71, 'rangeDiffPer': 28.07, 'mindiff_total': 41, 'maxdiff_total': 62.07}",#52B974,,,,,
LL06,3,2,0,1,Laurus Labs,Laurus Labs,1926.90,-42.10,-2.14,-31.4,pharmaceuticals/lauruslabs/LL05,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 900, 'percentages': -53.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1321.6, 'percentages': -31.4, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1926.9, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1980, 'percentages': 2.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 120, 'minRangePer': 39.03, 'maxRanegPer': 95.08, 'rangeDiffPer': 56.05, 'mindiff_total': 46.84, 'maxdiff_total': 114.1}",#E3515C,,,,,
CH03,3,3,0,0,Chalet Hotels,Chalet Hotels,845.15,-32.10,-3.66,31.5,hotels/chalethotels/CH03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 845.15, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 991, 'percentages': 17.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1112, 'percentages': 31.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1250, 'percentages': 47.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 47.9, 'minRangePer': 36.01, 'maxRanegPer': 65.9, 'rangeDiffPer': 29.89, 'mindiff_total': 17.25, 'maxdiff_total': 31.57}",#52B974,,,,,
