Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,NTP,NTPC,Stock,Very Bearish,329.50,-14.84,"29 May, 2026",386.90,Sep 15 | 15:59
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bearish,"12,231.00",-11.11,"17 Aug, 2026","13,760.00",Sep 15 | 15:54
NIFTY 50,API,Asian Paints,Stock,Very Bearish,"2,402.80",-10.59,"17 Aug, 2026","2,687.50",Sep 15 | 15:57
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,654.10",-9.99,"11 Aug, 2026","1,837.60",Sep 15 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bearish,"1,145.00",-9.81,"09 Jul, 2026","1,269.50",Sep 15 | 15:58
NIFTY 50,HL,HUL,Stock,Very Bearish,"1,938.10",-9.26,"08 Jul, 2026","2,135.80",Sep 15 | 15:59
NIFTY 50,TEL,TMPV,Stock,Very Bearish,303.60,-9.24,"14 Aug, 2026",334.50,Sep 15 | 15:59
NIFTY 50,MM,M&M,Stock,Very Bearish,"3,029.50",-9.02,"27 Aug, 2026","3,330.00",Sep 15 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,258.00,-8.72,"10 Aug, 2026",282.65,Sep 15 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Very Bearish,"10,697.00",-8.62,"13 Aug, 2026","11,706.00",Sep 15 | 15:59
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,986.10,-8.53,"11 Aug, 2026","1,078.00",Sep 15 | 15:59
NIFTY 50,STF,Shriram Finance,Stock,Very Bearish,979.80,-7.49,"01 Sep, 2026","1,059.10",Sep 15 | 15:59
NIFTY 50,L,Trent,Stock,Very Bearish,"2,730.00",-7.33,"17 Aug, 2026","2,946.00",Sep 15 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,262.80,-7.27,"04 Aug, 2026",283.40,Sep 15 | 15:59
NIFTY 50,JFS,Jio Financial,Stock,Very Bearish,225.60,-7.22,"19 Aug, 2026",243.15,Sep 15 | 15:59
