Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,ATL05,ATL04,Adisoft Tech,/miscellaneous/adisofttechnologies/ATL04,211.8,"14 May, 2026|15:54"
52WeekLow,AAS,AAS,Amba Auto Sales,/automobile-dealers-distributors/ambaautosalesservices/AAS,129.5,"14 May, 2026|15:40"
52WeekLow,AS32,AS28,Annapurna Swa,/consumer-food/annapurnaswadisht/AS28,145.95,"14 May, 2026|15:49"
52WeekLow,AFH,AFH,Arihant Found,/construction-contracting-housing/arihantfoundationshousing/AFH,890.2,"14 May, 2026|15:48"
52WeekLow,AM13,AM09,Avro India,/plastic-products/avroindia/AM09,11.2,"14 May, 2026|15:59"
52WeekLow,KPI01,KPI02,Birlasoft,/computers-software-medium-small/birlasoft/KPI02,320.0,"14 May, 2026|15:59"
52WeekLow,BIL05,BIL06,Bulkcorp Intern,/packaging-packaging-materials/bulkcorpinternational/BIL06,41.1,"14 May, 2026|15:31"
52WeekLow,RML04,RML04,C K K Retail,/consumer-food/ckkretailmart/RML04,116.0,"14 May, 2026|15:55"
52WeekLow,GI11,GI11,Goodyear,/tyres/goodyearindia/GI11,765.0,"14 May, 2026|15:51"
52WeekLow,VRM,VRM,Gradiente Info,/it-services-consulting/gradienteinfotainment/VRM,7.29,"14 May, 2026|15:58"
52WeekLow,HCL02,HCL02,HCL Tech,/computers-software/hcltechnologies/HCL02,1139.0,"14 May, 2026|15:59"
52WeekLow,IRS01,IRS02,Infollion,/diversified/infollionresearchservices/IRS02,211.0,"14 May, 2026|15:31"
52WeekLow,IT,IT,Infosys,/computers-software/infosys/IT,1119.8,"14 May, 2026|16:02"
52WeekLow,KT06,KT07,KFin Tech,/finance-others/kfintechnologies/KT07,837.0,"14 May, 2026|15:59"
52WeekLow,KM05,KMC02,Kovai Medical,/hospitals-medical-services/kovaimedicalcenterhospital/KMC02,5400.0,"14 May, 2026|15:57"
52WeekLow,LI09,LI12,LTM,/computers-software/ltm/LI12,4100.0,"14 May, 2026|16:02"
52WeekLow,NLS,NLS,NIITMTS,/software/niitlearningsystems/NLS,249.0,"14 May, 2026|15:58"
52WeekLow,OPT,OPT,Om Power Tran,/transmission-towers-equipments/ompowertransmission/OPT,179.09,"14 May, 2026|15:59"
52WeekLow,PL09,PL08,Pelatro,/computer-peripherals/pelatro/PL08,257.0,"14 May, 2026|15:40"
52WeekLow,RD03,RD03,RB Denims,/textiles-denim/rbdenims/RD03,12.3,"14 May, 2026|15:57"
52WeekLow,SAL06,SAL05,Studds Access,/auto-ancillaries-others/studdsaccessories/SAL05,442.0,"14 May, 2026|15:59"
52WeekLow,SL23,SL24,Swiggy,/online-services/swiggy/SL24,255.7,"14 May, 2026|15:59"
52WeekLow,TEI,TE,Tata Elxsi,/computers-software/tataelxsi/TE,4050.0,"14 May, 2026|15:59"
52WeekLow,TCS,TCS,TCS,/computers-software/tataconsultancyservices/TCS,2265.0,"14 May, 2026|15:59"
52WeekLow,V3CL,V3CL,Value 360 Comm,/misc-commercial-services/value360communications/V3CL,73.25,"14 May, 2026|15:55"
52WeekLow,VIP,VIP,VIP Industries,/household-personal-products/vipindustries/VIP,294.15,"14 May, 2026|15:57"
52WeekLow,WIL01,WIL01,Wakefit Inno,/household-personal-products/wakefitinnovations/WIL01,124.77,"14 May, 2026|15:54"
52WeekLow,FIC,ZT02,Zensar Tech,/computers-software/zensartechnologies/ZT02,497.95,"14 May, 2026|15:59"
52WeekHigh,APL07,APL07,Accretion Pharm,/pharmaceuticals-drugs/accretionpharmaceuticals/APL07,126.8,"14 May, 2026|15:31"
52WeekHigh,AE01,AE13,Adani Enterpris,/trading/adanienterprises/AE13,2530.1,"14 May, 2026|15:59"
52WeekHigh,ADANI54145,ADANI54145,Adani Green Ene,/power-generation-distribution/adanigreenenergylimited/ADANI54145,1379.0,"14 May, 2026|15:59"
52WeekHigh,ADF01,AF30,ADF Foods,/food-processing/adffoodsindustries/AF30,300.0,"14 May, 2026|15:58"
52WeekHigh,AP22,AP22,Ajanta Pharma,/pharmaceuticals/ajantapharma/AP22,3140.0,"14 May, 2026|15:57"
52WeekHigh,SET,SET,ANTELOPUS,/oil-drilling-exploration/antelopusselanenergy/SET,770.0,"14 May, 2026|15:58"
