Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,ASL16,ASL15,Aastha Spintex,/textile-spinning/aasthaspintex/ASL15,130.0,"06 Jul, 2026|15:59"
52WeekLow,AJL,AJL,Advit Jewels,/diamond--jewellery/advitjewels/AJL,167.5,"06 Jul, 2026|15:57"
52WeekLow,AAL03,AAL03,ALUWIND INFRA,/aluminium-aluminium-products/aluwindinfratech/AAL03,46.5,"06 Jul, 2026|15:53"
52WeekLow,API02,API07,Ansal Propertie,/construction-contracting-housing/ansalpropertiesinfrastructure/API07,2.73,"06 Jul, 2026|15:31"
52WeekLow,AGI04,AGI04,Asian Granito,/ceramics-granite/asiangranitoindia/AGI04,50.4,"06 Jul, 2026|15:59"
52WeekLow,ABL08,ABL08,Avience Biomedi,/medical-equipment-supplies-accessories/aviencebiomedicals/ABL08,315.25,"06 Jul, 2026|15:59"
52WeekLow,AIL07,AIL07,AVP Infracon,/construction-infrastructure/avpinfracon/AIL07,65.5,"06 Jul, 2026|15:53"
52WeekLow,CTL05,CTL05,CSM Technologie,/it-services-consulting/csmtechnologies/CTL05,107.0,"06 Jul, 2026|15:56"
52WeekLow,DE07,DE07,D.K. Enterprise,/packaging-packaging-materials/dkenterprisesglobal/DE07,61.1,"06 Jul, 2026|15:40"
52WeekLow,DSM03,DSM03,Debock Ind.,/diversified/debockindustries/DSM03,0.89,"06 Jul, 2026|15:31"
52WeekLow,DHT,DHT,DocMode Health ,/it-education/docmodehealthtechnologies/DHT,35.05,"06 Jul, 2026|15:40"
52WeekLow,FVI,FVI,Future Consumer,/food-processing/futureconsumer/FVI,0.31,"06 Jul, 2026|15:58"
52WeekLow,KIL07,KIL06,Karnika Ind,/textiles/karnikaindustries/KIL06,100.1,"06 Jul, 2026|15:50"
52WeekLow,KCP01,KCP01,KCP Sugar,/sugar/kcpsugarindcorp/KCP01,22.06,"06 Jul, 2026|15:59"
52WeekLow,KPITT54265,KPITT54265,KPIT Tech,/it-services-consulting/kpittechnologies/KPITT54265,560.9,"06 Jul, 2026|15:59"
52WeekLow,MML06,MML05,Maitreya,/hospital-healthcare-services/maitreyamedicare/MML05,133.0,"06 Jul, 2026|15:43"
52WeekLow,MES,MES,Maks Energy,/engineering/maksenergysolutionsindia/MES,21.85,"06 Jul, 2026|15:31"
52WeekLow,MGSL,MGSL,Matrix Geo Solu,/it-services-consulting/matrixgeosolutions/MGSL,57.5,"06 Jul, 2026|15:53"
52WeekLow,MID,MID,MEP Infra,/infrastructure-general/mepinfrastructuredevelopers/MID,0.68,"06 Jul, 2026|15:52"
52WeekLow,NFC,NFC,Nagarjuna Fert,/fertilisers/nagarjunafertiliserschemicals/NFC,3.04,"06 Jul, 2026|15:51"
52WeekLow,PD05,PD05,Parsvnath,/construction-contracting-real-estate/parsvnathdevelopers/PD05,2.51,"06 Jul, 2026|15:59"
52WeekLow,PI30,PI32,Perfect Infra,/construction-contracting-civil/perfectinfraengineers/PI32,2.8,"30 Apr, 2026|15:40"
52WeekLow,PSL03,PSL03,Picturepost Stu,/miscellaneous/picturepoststudios/PSL03,3.0,"06 Jul, 2026|15:49"
52WeekLow,PEL05,PEL04,Presstonic,/engineering/presstonicengineering/PEL04,27.45,"06 Jul, 2026|15:40"
52WeekLow,PC,PC,Prism Johnson,/cement-major/prismjohnson/PC,115.99,"06 Jul, 2026|15:58"
52WeekLow,RSI01,RSI01,R Systems Intl,/computers-software-medium-small/rsystemsinternational/RSI01,221.81,"06 Jul, 2026|15:58"
52WeekLow,RI34,RI34,Rajvir Ind,/textiles-spinning-synthetic-blended/rajvirindustries/RI34,6.55,"06 Jul, 2026|15:31"
52WeekLow,SAO,SAO,Sanwaria Consum,/personal-care/sanwariaconsumer/SAO,0.2,"06 Jul, 2026|15:41"
52WeekLow,SRP07,SRP07,Shree Ram Prot,/diversified/shreeramproteins/SRP07,0.36,"06 Jul, 2026|15:31"
52WeekLow,SHS02,SHS02,Shri Hare-Krish,/metals-castings-forgings/shrihare-krishnaspongeiron/SHS02,35.0,"06 Jul, 2026|15:31"
52WeekLow,SI72,SI51,Sikko Industrie,/miscellaneous/sikkoindustries/SI51,3.77,"06 Jul, 2026|15:59"
52WeekLow,SKI,SKI,SKIL Infra,/infrastructure-general/skilinfrastructure/SKI,0.9,"06 Jul, 2026|15:31"
52WeekLow,TVSIN75859,TVSIN75859,TVS Infra,/infrastructure/tvsinfrastructuretrust/TVSIN75859,116.0,"06 Jul, 2026|15:31"
52WeekLow,USIIL,USIIL,Utkal Specialit,/paper-forest-products/utkalspecialityindustriesindia/USIIL,29.05,"06 Jul, 2026|15:44"
52WeekLow,IL05,IL04,V R Infraspace,/construction-residential-commercial-complexes/vrinfraspace/IL04,99.3,"06 Jul, 2026|15:45"
52WeekLow,HIGHW10757,HIGHW10757,Vertis Infra,/infrastructure/vertisinfrastructuretrust/HIGHW10757,103.1,"06 Jul, 2026|15:41"
52WeekHigh,AHFL,AHFL,Aadhar Housing ,/finance-housing/aadharhousingfinance/AHFL,560.0,"06 Jul, 2026|15:58"
52WeekHigh,ASL16,ASL15,Aastha Spintex,/textile-spinning/aasthaspintex/ASL15,130.0,"06 Jul, 2026|15:59"
52WeekHigh,ABC07,ABC9,AB Capital,/finance-investments/adityabirlacapital/ABC9,402.3,"06 Jul, 2026|15:59"
52WeekHigh,AML06,AML06,Accent Micro,/pharmaceuticals-drugs/accentmicrocell/AML06,504.95,"06 Jul, 2026|15:31"
52WeekHigh,AS29,AS22,Accord Synergy,/telecommunications-service/accordsynergy/AS22,178.35,"06 Jul, 2026|15:50"
52WeekHigh,AO05,AO05,Acutaas Chem,/speciality-chemicals/acutaaschemicals/AO05,3694.8,"06 Jul, 2026|15:59"
52WeekHigh,AT18,AT22,Adani Energy,/power-transmission-equipment/adanienergysolutions/AT22,1580.0,"06 Jul, 2026|15:59"
52WeekHigh,AE01,AE13,Adani Enterpris,/trading/adanienterprises/AE13,3230.0,"06 Jul, 2026|15:59"
52WeekHigh,ADANI54145,ADANI54145,Adani Green Ene,/power-generation-distribution/adanigreenenergylimited/ADANI54145,1564.9,"06 Jul, 2026|15:59"
52WeekHigh,AC02,AL9,Aegis Logistics,/transport-logistics/aegislogistics/AL9,1315.0,"06 Jul, 2026|15:59"
52WeekHigh,AI74,AI84,Aether Ind,/speciality-chemicals/aetherindustries/AI84,1369.0,"06 Jul, 2026|15:56"
52WeekHigh,AEL04,AEL03,Aimtron Electro,/electronics-components/aimtronelectronics/AEL03,1343.0,"06 Jul, 2026|15:46"
52WeekHigh,ABD,ABD,Allied Blenders,/breweries-distilleries/alliedblendersdistillers/ABD,655.15,"06 Jul, 2026|15:59"
52WeekHigh,AHL02,AHL02,Amanta Health,/pharmaceuticals-drugs/amantahealthcare/AHL02,171.24,"06 Jul, 2026|15:55"
52WeekHigh,ARW,ARW,Anand Rathi,/finance-investment/anandrathiwealth/ARW,2080.0,"06 Jul, 2026|15:57"
52WeekHigh,AHE,AHE,Apollo Hospital,/hospitals-medical-services/apollohospitalsenterprises/AHE,8896.0,"06 Jul, 2026|15:48"
52WeekHigh,AMP01,AMP01,Astra Microwave,/defence/astramicrowaveproducts/AMP01,1862.5,"06 Jul, 2026|15:59"
52WeekHigh,ASF03,ASF02,AU Small Financ,/banks-private-sector/ausmallfinancebank/ASF02,1062.8,"06 Jul, 2026|15:56"
52WeekHigh,ASE03,ASE03,Avadh Sugar ,/sugar/avadhsugarenergy/ASE03,519.0,"06 Jul, 2026|15:52"
52WeekHigh,BGT,BGT,Bikewo Green,/automobile-2-3-wheelers/bikewogreentech/BGT,45.8,"06 Jul, 2026|15:40"
52WeekHigh,BB04,BB04,Bimetal Bearing,/bearings/bimetalbearings/BB04,684.5,"06 Jul, 2026|15:58"
52WeekHigh,BEL,BEL,BLS E-Services,/online-services/blse-services/BEL,269.0,"06 Jul, 2026|15:58"
52WeekHigh,DSL01,MMF05,Capri Global,/finance-general/capriglobalcapital/MMF05,234.35,"06 Jul, 2026|15:58"
52WeekHigh,THC,ITD03,Cemindia Proj,/construction-contracting-civil/cemindiaprojects/ITD03,1463.0,"06 Jul, 2026|15:56"
52WeekHigh,CIF01,CDB,Chola Invest.,/finance-nbfc/cholamandalaminvestmentfinancecompany/CDB,1808.9,"06 Jul, 2026|15:58"
52WeekHigh,CSB01,CSB01,Commercial Syn ,/packaging/commercialsynbags/CSB01,200.0,"06 Jul, 2026|15:54"
52WeekHigh,CCC03,CCC03,Committed Cargo,/logistics/committedcargocare/CCC03,337.0,"06 Jul, 2026|15:31"
52WeekHigh,CG02,CG03,CreditAccess Gr,/finance-nbfc/creditaccessgrameen/CG03,1570.0,"06 Jul, 2026|15:59"
52WeekHigh,CR02,CR02,Cupid,/miscellaneous/cupid/CR02,200.26,"06 Jul, 2026|15:59"
52WeekHigh,DBI,DBI,DB (Int) Stock,/finance-general/dbinternationalstockbrokers/DBI,35.39,"06 Jul, 2026|15:59"
52WeekHigh,D05,D06,Delhivery,/courier-services/delhivery/D06,510.95,"06 Jul, 2026|15:59"
52WeekHigh,DHJ,DHJ,Divine Hira Jew,/diamond--jewellery/divinehirajewellers/DHJ,120.5,"06 Jul, 2026|15:56"
