scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
HL,9,9,0,0,Hindustan Unilever,HUL,2117.80,95.10,4.70,28.6,personal-care/hindustanunilever/HU,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2117.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2500, 'percentages': 18, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2725.2, 'percentages': 28.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2870, 'percentages': 35.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 35.51, 'minRangePer': 50.8, 'maxRanegPer': 80.76, 'rangeDiffPer': 29.96, 'mindiff_total': 18.04, 'maxdiff_total': 28.68}",#52B974
HCL02,9,3,5,1,HCL Technologies,HCL Tech,1344.30,25.70,1.95,17.7,computers-software/hcltechnologies/HCL02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1060, 'percentages': -21.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1344.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1582.8, 'percentages': 17.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2050, 'percentages': 52.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 93.39, 'minRangePer': 28.71, 'maxRanegPer': 52.81, 'rangeDiffPer': 24.1, 'mindiff_total': 26.82, 'maxdiff_total': 49.32}",#52B974
TCS,9,8,0,1,Tata Consultancy Services,TCS,2446.60,48.60,2.03,31.6,computers-software/tataconsultancyservices/TCS,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1860, 'percentages': -23.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2446.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3221.2, 'percentages': 31.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4631, 'percentages': 89.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 148.97, 'minRangePer': 21.16, 'maxRanegPer': 49.12, 'rangeDiffPer': 27.95, 'mindiff_total': 31.53, 'maxdiff_total': 73.18}",#52B974
ICI02,9,9,0,0,ICICI Bank,ICICI Bank,1437.90,7.10,0.50,16.9,banks-private-sector/icicibank/ICI02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1437.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1500, 'percentages': 4.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1681.6, 'percentages': 16.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1850, 'percentages': 28.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 28.65, 'minRangePer': 15.04, 'maxRanegPer': 59.12, 'rangeDiffPer': 44.08, 'mindiff_total': 4.31, 'maxdiff_total': 16.94}",#52B974
NI,8,4,3,1,Nestle India,Nestle,1503.30,11.50,0.77,33.9,food-processing/nestleindia/NI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1301, 'percentages': -13.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1503.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2013.1, 'percentages': 33.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2700, 'percentages': 79.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 107.53, 'minRangePer': 14.45, 'maxRanegPer': 50.89, 'rangeDiffPer': 36.44, 'mindiff_total': 15.54, 'maxdiff_total': 54.73}",#52B974
BE03,8,8,0,0,Bharat Electronics,Bharat Elec,387.55,-1.45,-0.37,22.6,aerospacedefence/bharatelectronics/BE03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 387.55, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 420, 'percentages': 8.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 475.2, 'percentages': 22.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 530, 'percentages': 36.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 36.75, 'minRangePer': 22.77, 'maxRanegPer': 61.52, 'rangeDiffPer': 38.75, 'mindiff_total': 8.37, 'maxdiff_total': 22.61}",#52B974
TM4,8,6,1,1,Tech Mahindra,Tech Mahindra,1644.20,9.00,0.55,6.5,computers-software/techmahindra/TM4,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1450, 'percentages': -11.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1644.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1752.3, 'percentages': 6.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1964, 'percentages': 19.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 35.44, 'minRangePer': 37.78, 'maxRanegPer': 58.8, 'rangeDiffPer': 21.01, 'mindiff_total': 13.39, 'maxdiff_total': 20.84}",#52B974
UTC,8,7,1,0,UltraTech Cement,UltraTechCement,11998.00,42.00,0.35,15.6,cement-major/ultratechcement/UTC01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 11900, 'percentages': -0.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 11998, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 13875.6, 'percentages': 15.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 15210, 'percentages': 26.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 27.81, 'minRangePer': 2.94, 'maxRanegPer': 59.69, 'rangeDiffPer': 56.75, 'mindiff_total': 0.82, 'maxdiff_total': 16.6}",#52B974
W,8,2,2,4,Wipro,Wipro,183.61,2.49,1.37,19.8,computers-software/wipro/W,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 153, 'percentages': -16.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 183.61, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 220.1, 'percentages': 19.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 289, 'percentages': 57.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 88.88, 'minRangePer': 22.5, 'maxRanegPer': 49.33, 'rangeDiffPer': 26.83, 'mindiff_total': 20, 'maxdiff_total': 43.85}",#52B974
MM,8,7,0,1,Mahindra and Mahindra,M&M,3221.80,-49.40,-1.51,17.7,auto-carsjeeps/mahindramahindra/MM,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2700, 'percentages': -16.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3221.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3793.2, 'percentages': 17.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4450, 'percentages': 38.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 64.81, 'minRangePer': 29.81, 'maxRanegPer': 62.45, 'rangeDiffPer': 32.64, 'mindiff_total': 19.32, 'maxdiff_total': 40.48}",#52B974
FB,8,7,1,0,Federal Bank,Federal Bank,359.15,1.90,0.53,-16.1,banks-private-sector/federalbank/FB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 199, 'percentages': -44.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 301, 'percentages': -16.1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 359.15, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 419, 'percentages': 16.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 110.55, 'minRangePer': 46.35, 'maxRanegPer': 72.79, 'rangeDiffPer': 26.44, 'mindiff_total': 51.25, 'maxdiff_total': 80.47}",#E3515C
IIB,8,2,5,1,IndusInd Bank,IndusInd Bank,1012.30,20.35,2.05,-10.9,banks-private-sector/indusindbank/IIB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 687, 'percentages': -32.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 901.5, 'percentages': -10.9, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1012.3, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1150, 'percentages': 13.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 67.39, 'minRangePer': 46.32, 'maxRanegPer': 70.26, 'rangeDiffPer': 23.94, 'mindiff_total': 31.22, 'maxdiff_total': 47.35}",#E3515C
API,8,3,3,2,Asian Paints,Asian Paints,2758.40,22.20,0.81,-3.2,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -20.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2669.2, 'percentages': -3.2, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2758.4, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 17.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.45, 'minRangePer': 44.93, 'maxRanegPer': 53.48, 'rangeDiffPer': 8.54, 'mindiff_total': 21.32, 'maxdiff_total': 25.38}",#E3515C
LC03,8,6,2,0,Lupin,Lupin,2447.00,51.20,2.14,-1.0,pharmaceuticals/lupin/L,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -10, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2421.3, 'percentages': -1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2447, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 2520, 'percentages': 2.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 14.54, 'minRangePer': 69.11, 'maxRanegPer': 77.16, 'rangeDiffPer': 8.04, 'mindiff_total': 10.05, 'maxdiff_total': 11.22}",#E3515C
C,8,6,1,1,Cipla,Cipla,1474.30,29.70,2.06,8.8,pharmaceuticals/cipla/C,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1420, 'percentages': -3.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1474.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1605, 'percentages': 8.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1808, 'percentages': 22.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 27.32, 'minRangePer': 13.98, 'maxRanegPer': 47.65, 'rangeDiffPer': 33.67, 'mindiff_total': 3.82, 'maxdiff_total': 13.02}",#52B974
GCP,8,8,0,0,Godrej Consumer Products,Godrej Consumer,1076.50,9.60,0.90,25.7,personal-care/godrejconsumerproducts/GCP,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1076.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1264, 'percentages': 17.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1353.8, 'percentages': 25.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1432, 'percentages': 33, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 33.02, 'minRangePer': 52.72, 'maxRanegPer': 77.98, 'rangeDiffPer': 25.26, 'mindiff_total': 17.41, 'maxdiff_total': 25.75}",#52B974
CG02,7,7,0,0,CreditAccess Grameen,CreditAccess Gr,1590.40,13.80,0.88,-2.6,finance-nbfc/creditaccessgrameen/CG03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1086, 'percentages': -31.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1549, 'percentages': -2.6, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1590.4, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1880, 'percentages': 18.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 73.11, 'minRangePer': 58.3, 'maxRanegPer': 63.52, 'rangeDiffPer': 5.22, 'mindiff_total': 42.63, 'maxdiff_total': 46.44}",#E3515C
SLI03,7,7,0,0,SBI Life Insurance Company,SBI Life Insura,1894.90,5.80,0.31,12.7,lifehealth-insurance/sbilifeinsurancecompany/SLI03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1894.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1901, 'percentages': 0.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2137, 'percentages': 12.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2345, 'percentages': 23.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 23.75, 'minRangePer': 1.34, 'maxRanegPer': 53.76, 'rangeDiffPer': 52.41, 'mindiff_total': 0.32, 'maxdiff_total': 12.77}",#52B974
ACC,7,6,1,0,ACC,ACC,1370.80,29.00,2.16,51.9,cement-major/acc/ACC06,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1270, 'percentages': -7.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1370.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2082.4, 'percentages': 51.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2543, 'percentages': 85.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 100.23, 'minRangePer': 7.91, 'maxRanegPer': 63.81, 'rangeDiffPer': 55.9, 'mindiff_total': 7.93, 'maxdiff_total': 63.96}",#52B974
AL,7,6,1,0,Ashok Leyland,Ashok Leyland,157.96,0.46,0.29,19.4,auto-lcvshcvs/ashokleyland/AL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 147, 'percentages': -6.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 157.96, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 188.7, 'percentages': 19.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 260, 'percentages': 64.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 76.87, 'minRangePer': 9.69, 'maxRanegPer': 36.89, 'rangeDiffPer': 27.2, 'mindiff_total': 7.45, 'maxdiff_total': 28.36}",#52B974
IE07,7,2,2,3,Cyient,Cyient,867.45,29.45,3.51,31.3,computers-software/cyient/IE07,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 740, 'percentages': -14.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 867.45, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1139.5, 'percentages': 31.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1507, 'percentages': 73.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 103.64, 'minRangePer': 16.61, 'maxRanegPer': 52.08, 'rangeDiffPer': 35.47, 'mindiff_total': 17.22, 'maxdiff_total': 53.98}",#52B974
LTS,7,4,3,0,LT Technology Services,LT Technology,3585.00,-14.30,-0.40,20.2,engineering/lttechnologyservices/LTS,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3350, 'percentages': -6.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3585, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4310, 'percentages': 20.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5990, 'percentages': 67, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 78.8, 'minRangePer': 8.89, 'maxRanegPer': 36.35, 'rangeDiffPer': 27.46, 'mindiff_total': 7.01, 'maxdiff_total': 28.65}",#52B974
