Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,APSL,APSL,Abha Power,/metals-castings-forgings/abhapowersteel/APSL,23.0,"18 Sep, 2026|15:56"
52WeekLow,ABL06,ABL06,ABLBL,/speciality-retailers/adityabirlalifestylebrands/ABL06,82.75,"18 Sep, 2026|15:59"
52WeekLow,ATI,AI54,Alok Industries,/textiles-weaving/alokindustries/AI54,7.05,"18 Sep, 2026|15:59"
52WeekLow,APSIL,APSIL,APS India,/power-generation-distribution/australianpremiumsolarindia/APSIL,225.1,"18 Sep, 2026|15:31"
52WeekLow,SAB,SAB,Aqylon Nexus,/media-entertainment/aqylonnexus/SAB,19.18,"18 Sep, 2026|16:00"
52WeekLow,ASI06,ASI07,Armour Security,/misc-commercial-services/armoursecurityindia/ASI07,16.2,"18 Sep, 2026|15:31"
52WeekLow,ARCIL,ARCIL,Asset Reconstru,/finance-others/assetreconstructioncompanyindia/ARCIL,135.55,"18 Sep, 2026|15:59"
52WeekLow,BOB,BOB,Bank of Baroda,/banks-public-sector/bankbaroda/BOB,233.56,"18 Sep, 2026|15:59"
52WeekLow,HSA01,BC12,Bayer CropScien,/pesticides-agro-chemicals/bayercropscience/BC12,3891.0,"18 Sep, 2026|15:59"
52WeekLow,BSL06,BSL06,Brainbees Solu,//brainbeessolutions/BSL06,169.8,"18 Sep, 2026|15:59"
52WeekLow,CFC03,CFC03,Camlin Fine,/chemicals/camlinfinesciences/CFC03,100.55,"18 Sep, 2026|15:59"
52WeekLow,CTL03,CTL03,Cedaar Textile,/textile-spinning/cedaartextile/CTL03,10.9,"18 Sep, 2026|15:31"
52WeekLow,CE09,CE03,Chemcrux Enterp,/miscellaneous/chemcruxenterprises/CE03,82.0,"18 Sep, 2026|15:31"
52WeekLow,CCI10,CCI10,Clay Craft Indi,/ceramics-marble-granite-sanitaryware/claycraftindia/CCI10,147.05,"18 Sep, 2026|15:58"
52WeekLow,CSA,CSA,Continental See,/food-processing/continentalseedschemicals/CSA,10.15,"18 Sep, 2026|15:31"
52WeekLow,WF02,WF02,DELPHI WORLD,/finance-investments/delphiworldmoney/WF02,5.29,"18 Sep, 2026|15:50"
52WeekLow,DP09,DP04,Dhabriya Poly,/plastics/dhabriyapolywood/DP04,470.0,"18 Sep, 2026|15:52"
52WeekLow,DHT,DHT,DocMode Health ,/it-education/docmodehealthtechnologies/DHT,28.0,"18 Sep, 2026|15:54"
52WeekLow,DT9,DT9,Ducon Infratech,/computers-software/duconinfratechnologies/DT9,1.22,"18 Sep, 2026|15:56"
52WeekLow,BBA,BBA,EAST WEST,/finance-investments/eastwestfreightcarriers/BBA,2.23,"18 Sep, 2026|15:50"
52WeekLow,ETP01,ETP01,Easy Trip,/travel-services/easytripplanners/ETP01,5.81,"18 Sep, 2026|15:58"
52WeekLow,EID,EID,EID Parry,/sugar/eidparryindia/EID,694.65,"18 Sep, 2026|15:57"
52WeekLow,ESL02,ESL02,Enfuse Solution,/software/enfusesolutions/ESL02,142.0,"18 Sep, 2026|15:31"
52WeekLow,EF08,EF03,Eureka Forbes,/household-personal-products/eurekaforbes/EF03,393.4,"18 Sep, 2026|15:59"
52WeekLow,EIE,EIE,Eurotex,/textiles-spinning-cotton-blended/eurotexindustriesexports/EIE,11.74,"18 Sep, 2026|15:31"
52WeekLow,FTL04,FTL04,Fascinate Texti,/textiles-apparel/fascinatetextiles/FTL04,43.7,"18 Sep, 2026|15:58"
52WeekLow,FLF01,FLF01,Future Life,/retail/futurelifestylefashions/FLF01,1.08,"18 Sep, 2026|15:59"
52WeekLow,ISP,GI22,Gillette India,/personal-care/gilletteindia/GI22,7340.0,"18 Sep, 2026|15:59"
52WeekLow,GTI,GTI,Globe Enter,/textiles-general/globeenterprisesindia/GTI,1.79,"18 Sep, 2026|15:59"
52WeekLow,GDGIL,GDGIL,Go Digit,/multiline-insurance-brokers/godigitgeneralinsurance/GDGIL,255.5,"18 Sep, 2026|15:59"
52WeekLow,GI11,GI11,Goodyear,/tyres/goodyearindia/GI11,704.6,"18 Sep, 2026|15:59"
52WeekLow,ATI03,ATI,Goyal Aluminium,/trading/goyalaluminiums/ATI,5.85,"18 Sep, 2026|15:52"
