scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass,min_target_price,max_target_price,avg_target_price,total_target_price,brokers
MBF01,3,3,0,0,Mrs. Bectors Food Specialities,Bectors Food,221.55,0.74,0.34,187.7,consumer-food/mrsbectorsfoodspecialities/MBF01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 221.55, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 250, 'percentages': 12.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 266.6, 'percentages': 20.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 290, 'percentages': 30.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 30.89, 'minRangePer': 41.56, 'maxRanegPer': 65.81, 'rangeDiffPer': 24.25, 'mindiff_total': 12.84, 'maxdiff_total': 20.33}",#52B974,,,,,
A06,4,4,0,0,Atul,Atul,6170.50,37.00,0.60,33.2,chemicals/atul/A06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 6170.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 7700, 'percentages': 24.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 8225, 'percentages': 33.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 8500, 'percentages': 37.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 37.75, 'minRangePer': 65.64, 'maxRanegPer': 88.18, 'rangeDiffPer': 22.54, 'mindiff_total': 24.78, 'maxdiff_total': 33.29}",#52B974,,,,,
API,4,1,2,1,Asian Paints,Asian Paints,2451.30,-2.70,-0.11,20.0,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2451.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2720, 'percentages': 10.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2941.7, 'percentages': 20, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 32.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 32.33, 'minRangePer': 33.9, 'maxRanegPer': 61.86, 'rangeDiffPer': 27.96, 'mindiff_total': 10.96, 'maxdiff_total': 20}",#52B974,,,,,
MC,4,1,3,0,The Ramco Cements,Ramco Cements,869.75,10.80,1.26,11.8,cement-major/theramcocements/MC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 869.75, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 900, 'percentages': 3.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 972.5, 'percentages': 11.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1060, 'percentages': 21.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 21.87, 'minRangePer': 15.86, 'maxRanegPer': 54, 'rangeDiffPer': 38.14, 'mindiff_total': 3.47, 'maxdiff_total': 11.81}",#52B974,,,,,
JVS,4,3,1,0,JSW Steel,JSW Steel,1275.60,22.20,1.77,4.0,steel-large/jswsteel/JSW01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1010, 'percentages': -20.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1275.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1327.7, 'percentages': 4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1480, 'percentages': 16, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 46.53, 'minRangePer': 56.5, 'maxRanegPer': 67.59, 'rangeDiffPer': 11.09, 'mindiff_total': 26.29, 'maxdiff_total': 31.45}",#52B974,,,,,
SG,2,1,1,0,Vedanta,Vedanta,267.60,10.15,3.94,108.8,miningminerals/vedanta/SG,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 267.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 290, 'percentages': 8.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 410, 'percentages': 53.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 530, 'percentages': 98, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 98.05, 'minRangePer': 8.53, 'maxRanegPer': 54.26, 'rangeDiffPer': 45.73, 'mindiff_total': 8.37, 'maxdiff_total': 53.21}",#52B974,,,,,
L,1,1,0,0,Trent,Trent,2824.00,35.00,1.25,102.1,retail/trent/T04,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2824, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3775, 'percentages': 33.6, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 3775, 'percentages': 33.6, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3775, 'percentages': 33.6, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 33.67, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 33.67, 'maxdiff_total': 33.67}",#52B974,,,,,
KT06,4,3,1,0,KFin Technologies,KFin Tech,930.00,33.00,3.68,35.0,finance-others/kfintechnologies/KT07,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 930, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1000, 'percentages': 7.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1255.5, 'percentages': 35, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1572, 'percentages': 69, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 69.03, 'minRangePer': 10.89, 'maxRanegPer': 50.7, 'rangeDiffPer': 39.81, 'mindiff_total': 7.52, 'maxdiff_total': 35}",#52B974,,,,,
RK01,4,4,0,0,Radico Khaitan,Radico Khaitan,4535.40,155.40,3.55,-19.6,breweriesdistilleries/radicokhaitan/RK01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3050, 'percentages': -32.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3642, 'percentages': -19.6, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4535.4, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 5000, 'percentages': 10.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 63.93, 'minRangePer': 30.34, 'maxRanegPer': 76.17, 'rangeDiffPer': 45.83, 'mindiff_total': 19.4, 'maxdiff_total': 48.7}",#E3515C,,,,,
PVR,4,3,1,0,PVR INOX,PVR INOX,1324.70,52.00,4.09,-1.5,mediaentertainment/pvrinox/PVR,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1189, 'percentages': -10.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1304, 'percentages': -1.5, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1324.7, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1500, 'percentages': 13.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 26.15, 'minRangePer': 36.97, 'maxRanegPer': 43.63, 'rangeDiffPer': 6.66, 'mindiff_total': 9.67, 'maxdiff_total': 11.41}",#E3515C,,,,,
DRL,4,1,1,2,Dr Reddys Laboratories,Dr Reddys Labs,1185.00,10.00,0.85,5.2,pharmaceuticals/drreddyslaboratories/DRL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1140, 'percentages': -3.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1185, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1247.5, 'percentages': 5.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1300, 'percentages': 9.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 14.03, 'minRangePer': 28.08, 'maxRanegPer': 67.14, 'rangeDiffPer': 39.06, 'mindiff_total': 3.94, 'maxdiff_total': 9.42}",#52B974,,,,,
BB09,4,2,2,0,Bandhan Bank,Bandhan Bank,175.00,3.50,2.04,14.8,banks-private-sector/bandhanbank/BB09,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 172, 'percentages': -1.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 175, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 201, 'percentages': 14.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 225, 'percentages': 28.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 30.81, 'minRangePer': 5.64, 'maxRanegPer': 54.72, 'rangeDiffPer': 49.08, 'mindiff_total': 1.74, 'maxdiff_total': 16.86}",#52B974,,,,,
LIC,3,0,2,1,LIC Housing Finance,LIC Housing Fin,548.15,2.25,0.41,25.6,finance-housing/lichousingfinance/LIC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 500, 'percentages': -8.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 548.15, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 551.6, 'percentages': 0.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 580, 'percentages': 5.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 15.99, 'minRangePer': 60.22, 'maxRanegPer': 64.47, 'rangeDiffPer': 4.25, 'mindiff_total': 9.63, 'maxdiff_total': 10.31}",#52B974,,,,,
TEL,3,0,2,1,Tata Motors Passenger Vehicles,TMPV,303.80,-10.70,-3.40,48.7,automobile-passenger-cars/tatamotorspassengervehicles/TM03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 303.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 310, 'percentages': 2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 352.6, 'percentages': 16, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 378, 'percentages': 24.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 24.42, 'minRangePer': 8.35, 'maxRanegPer': 65.76, 'rangeDiffPer': 57.41, 'mindiff_total': 2.04, 'maxdiff_total': 16.06}",#52B974,,,,,
GC16,4,4,0,0,Mahindra Lifespace Developers,Mahindra Life,366.40,2.70,0.74,37.6,constructioncontracting-civil/mahindralifespacedevelopers/MLD,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 366.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 470, 'percentages': 28.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 504.2, 'percentages': 37.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 547, 'percentages': 49.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 49.29, 'minRangePer': 57.35, 'maxRanegPer': 76.28, 'rangeDiffPer': 18.93, 'mindiff_total': 28.27, 'maxdiff_total': 37.6}",#52B974,,,,,
BC07,3,3,0,0,Birla Corporation,Birla Corp,823.60,12.45,1.53,74.6,cement-major/birlacorporation/BC07,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 823.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1220, 'percentages': 48.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1368.3, 'percentages': 66.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1540, 'percentages': 86.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 86.98, 'minRangePer': 55.33, 'maxRanegPer': 76.02, 'rangeDiffPer': 20.69, 'mindiff_total': 48.13, 'maxdiff_total': 66.13}",#52B974,,,,,
CHC,4,2,2,0,Zydus Lifesciences,Zydus Life,1160.00,24.90,2.19,-7.4,pharmaceuticalsdrugs/zyduslifesciences/CHC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 900, 'percentages': -22.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1073.5, 'percentages': -7.4, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1160, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1200, 'percentages': 3.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 33.33, 'minRangePer': 57.81, 'maxRanegPer': 86.64, 'rangeDiffPer': 28.83, 'mindiff_total': 19.27, 'maxdiff_total': 28.88}",#E3515C,,,,,
TIS,4,4,0,0,Tata Steel,Tata Steel,185.54,-1.75,-0.93,10.7,ironsteel/tatasteel/TIS,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 185.54, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 190, 'percentages': 2.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 205.5, 'percentages': 10.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 220, 'percentages': 18.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 18.57, 'minRangePer': 12.92, 'maxRanegPer': 57.88, 'rangeDiffPer': 44.96, 'mindiff_total': 2.4, 'maxdiff_total': 10.75}",#52B974,,,,,
JL,3,2,1,0,Jyothy Labs,Jyothy Labs,195.07,1.23,0.63,51.9,personal-care/jyothylabs/JL,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 195.07, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 210, 'percentages': 7.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 263.6, 'percentages': 35.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 310, 'percentages': 58.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 58.91, 'minRangePer': 12.98, 'maxRanegPer': 59.63, 'rangeDiffPer': 46.65, 'mindiff_total': 7.65, 'maxdiff_total': 35.13}",#52B974,,,,,
FOI,4,2,0,2,Fine Organics Industries,Fine Organics,5199.00,-3.00,-0.06,-1.2,miscellaneous/fineorganicsindustries/FOI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3660, 'percentages': -29.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5131.7, 'percentages': -1.2, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 5199, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 6357, 'percentages': 22.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 73.68, 'minRangePer': 54.57, 'maxRanegPer': 57.05, 'rangeDiffPer': 2.47, 'mindiff_total': 40.21, 'maxdiff_total': 42.04}",#E3515C,,,,,
GI02,4,3,0,1,Gabriel India,Gabriel India,1321.80,38.10,2.97,-10.9,auto-ancillaries/gabrielindia/GI02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 660, 'percentages': -50, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1177.2, 'percentages': -10.9, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1321.8, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1664, 'percentages': 25.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 152.12, 'minRangePer': 51.51, 'maxRanegPer': 65.91, 'rangeDiffPer': 14.39, 'mindiff_total': 78.36, 'maxdiff_total': 100.27}",#E3515C,,,,,
HPC,4,3,0,1,Hindustan Petroleum Corporation,HINDPETRO,359.00,8.40,2.40,26.3,refineries/hindustanpetroleumcorporation/HPC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 350, 'percentages': -2.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 359, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 453.7, 'percentages': 26.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 500, 'percentages': 39.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 42.85, 'minRangePer': 5.99, 'maxRanegPer': 69.12, 'rangeDiffPer': 63.13, 'mindiff_total': 2.57, 'maxdiff_total': 29.62}",#52B974,,,,,
BE08,4,4,0,0,Brigade Enterprises,Brigade Ent,621.70,0.80,0.13,33.5,constructioncontracting-real-estate/brigadeenterprises/BE08,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 621.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 750, 'percentages': 20.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 830, 'percentages': 33.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 900, 'percentages': 44.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 44.76, 'minRangePer': 46.09, 'maxRanegPer': 74.84, 'rangeDiffPer': 28.75, 'mindiff_total': 20.63, 'maxdiff_total': 33.5}",#52B974,,,,,
NMD01,4,4,0,0,NMDC,NMDC,79.15,-1.65,-2.04,21.9,miningminerals/nmdc/NMD02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 79.15, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 84, 'percentages': 6.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 96.5, 'percentages': 21.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 107, 'percentages': 35.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 35.18, 'minRangePer': 17.39, 'maxRanegPer': 62.3, 'rangeDiffPer': 44.91, 'mindiff_total': 6.12, 'maxdiff_total': 21.92}",#52B974,,,,,
PII,4,2,1,1,PI Industries,PI Industries,2366.80,59.80,2.59,11.2,pesticidesagro-chemicals/piindustries/PII,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 400, 'percentages': -83, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2366.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2632.5, 'percentages': 11.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3650, 'percentages': 54.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 812.5, 'minRangePer': 60.51, 'maxRanegPer': 68.69, 'rangeDiffPer': 8.18, 'mindiff_total': 491.7, 'maxdiff_total': 558.12}",#52B974,,,,,
NAC,4,1,2,1,National Aluminium Company,NALCO,350.50,-5.20,-1.46,10.2,aluminium/nationalaluminiumcompany/NAC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 350.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 370, 'percentages': 5.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 386.5, 'percentages': 10.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 401, 'percentages': 14.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 14.4, 'minRangePer': 38.61, 'maxRanegPer': 71.31, 'rangeDiffPer': 32.7, 'mindiff_total': 5.56, 'maxdiff_total': 10.27}",#52B974,,,,,
MF19,4,2,2,0,Muthoot Finance,Muthoot Finance,2841.10,70.90,2.56,17.7,finance-investments/muthootfinance/MF10,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2841.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2850, 'percentages': 0.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3344, 'percentages': 17.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4000, 'percentages': 40.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 40.79, 'minRangePer': 0.75, 'maxRanegPer': 43.39, 'rangeDiffPer': 42.64, 'mindiff_total': 0.31, 'maxdiff_total': 17.7}",#52B974,,,,,
BPC,4,2,2,0,Bharat Petroleum Corporation,BPCL,314.00,7.00,2.28,15.4,refineries/bharatpetroleumcorporation/BPC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 305, 'percentages': -2.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 314, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 362.5, 'percentages': 15.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 415, 'percentages': 32.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 36.06, 'minRangePer': 8.18, 'maxRanegPer': 52.27, 'rangeDiffPer': 44.09, 'mindiff_total': 2.95, 'maxdiff_total': 18.85}",#52B974,,,,,
ITC,4,2,2,0,ITC,ITC,262.30,-3.90,-1.47,50.7,diversified/itc/ITC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 262.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 291, 'percentages': 10.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 395.5, 'percentages': 50.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 505, 'percentages': 92.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 92.52, 'minRangePer': 11.82, 'maxRanegPer': 54.88, 'rangeDiffPer': 43.06, 'mindiff_total': 10.94, 'maxdiff_total': 50.78}",#52B974,,,,,
Z01,4,4,0,0,Eternal,Eternal,326.85,4.50,1.40,21.6,online-services/eternal/Z,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 326.85, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 360, 'percentages': 10.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 397.5, 'percentages': 21.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 430, 'percentages': 31.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 31.55, 'minRangePer': 32.13, 'maxRanegPer': 68.49, 'rangeDiffPer': 36.35, 'mindiff_total': 10.14, 'maxdiff_total': 21.61}",#52B974,,,,,
VAM,4,4,0,0,Vedanta Aluminium Metal,Vedanta Alumini,416.50,12.20,3.02,26.5,aluminiumaluminium-products/vedantaaluminiummetal/VAM,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 416.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 498, 'percentages': 19.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 527, 'percentages': 26.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 550, 'percentages': 32, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 32.05, 'minRangePer': 61.02, 'maxRanegPer': 82.77, 'rangeDiffPer': 21.74, 'mindiff_total': 19.56, 'maxdiff_total': 26.53}",#52B974,,,,,
SCP03,4,2,2,0,SBI Cards & Payment Services,SBI Card,651.15,14.20,2.23,18.4,finance-term-lending/sbicardspaymentservices/SCP02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 651.15, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 665, 'percentages': 2.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 771.2, 'percentages': 18.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 870, 'percentages': 33.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 33.6, 'minRangePer': 6.3, 'maxRanegPer': 54.85, 'rangeDiffPer': 48.55, 'mindiff_total': 2.12, 'maxdiff_total': 18.43}",#52B974,,,,,
