Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,NTP,NTPC,Stock,Very Bearish,334.60,-13.52,"29 May, 2026",386.90,Aug 26 | 15:59
NIFTY 50,CI29,Coal India,Stock,Very Bearish,403.50,-10.53,"10 Jun, 2026",451.00,Aug 26 | 15:59
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,727.20,-6.48,"20 Jul, 2026",777.60,Aug 26 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,265.20,-6.42,"04 Aug, 2026",283.40,Aug 26 | 15:59
NIFTY 50,TEL,TMPV,Stock,Very Bearish,313.10,-6.40,"14 Aug, 2026",334.50,Aug 26 | 15:59
NIFTY 50,MHI,Max Healthcare,Stock,Very Bearish,"1,005.00",-6.07,"07 Aug, 2026","1,070.00",Aug 26 | 15:58
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,021.00",-5.38,"08 Jul, 2026","2,135.80",Aug 26 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,270.25,-4.39,"10 Aug, 2026",282.65,Aug 26 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,768.20",-3.78,"11 Aug, 2026","1,837.60",Aug 26 | 15:53
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,047.10",-2.87,"11 Aug, 2026","1,078.00",Aug 26 | 15:59
NIFTY 50,ONG,ONGC,Stock,Very Bearish,232.21,-2.66,"27 Jul, 2026",238.56,Aug 26 | 15:59
NIFTY 50,API,Asian Paints,Stock,Bearish,"2,626.50",-2.27,"17 Aug, 2026","2,687.50",Aug 26 | 15:59
NIFTY 50,C,Cipla,Stock,Bearish,"1,402.70",-1.98,"18 Aug, 2026","1,431.10",Aug 26 | 15:58
NIFTY 50,TCS,TCS,Stock,Bearish,"2,270.00",-1.87,"17 Aug, 2026","2,313.20",Aug 26 | 15:59
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bearish,"13,520.00",-1.74,"17 Aug, 2026","13,760.00",Aug 26 | 15:59
NIFTY 50,L,Trent,Stock,Bearish,"2,908.20",-1.28,"17 Aug, 2026","2,946.00",Aug 26 | 15:59
NIFTY 50,BTV,Bharti Airtel,Stock,Bearish,"1,902.10",-1.04,"19 Aug, 2026","1,922.00",Aug 26 | 15:59
NIFTY 50,NI,Nestle,Stock,Bearish,"1,451.50",-0.92,"19 Aug, 2026","1,465.00",Aug 26 | 15:59
NIFTY 50,JFS,Jio Financial,Stock,Very Bearish,241.00,-0.88,"19 Aug, 2026",243.15,Aug 26 | 15:59
NIFTY 50,W,Wipro,Stock,Very Bearish,177.35,-0.40,"18 Aug, 2026",178.06,Aug 26 | 15:59
NIFTY 50,HCL02,HCL Tech,Stock,Bearish,"1,298.50",-0.31,"21 Aug, 2026","1,302.50",Aug 26 | 15:59
NIFTY 50,IT,Infosys,Stock,Bearish,"1,120.00",-0.09,"21 Aug, 2026","1,121.00",Aug 26 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Bearish,"1,899.50",0.00,"26 Aug, 2026","1,899.50",Aug 26 | 15:59
NIFTY 50,RI,Reliance,Stock,Bearish,"1,298.00",0.00,"26 Aug, 2026","1,298.00",Aug 26 | 15:59
NIFTY BANK,BOB,Bank of Baroda,Stock,Very Bearish,242.50,-6.82,"02 Jul, 2026",260.25,Aug 26 | 15:55
NIFTY BANK,YB,Yes Bank,Stock,Very Bearish,22.38,-2.40,"20 Jul, 2026",22.93,Aug 26 | 15:59
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,348.15,-23.44,"27 May, 2026",454.75,Aug 26 | 15:56
NIFTY MIDCAP100,B03,BSE Limited,Stock,Very Bearish,"3,325.60",-14.11,"25 Jun, 2026","3,872.10",Aug 26 | 15:59
NIFTY MIDCAP100,SE17,Suzlon Energy,Stock,Very Bearish,46.94,-13.68,"07 Jul, 2026",54.38,Aug 26 | 15:59
NIFTY MIDCAP100,WEL01,Waaree Energies,Stock,Very Bearish,"2,635.00",-13.15,"23 Jun, 2026","3,033.80",Aug 26 | 15:59
NIFTY MIDCAP100,PI35,Page Industries,Stock,Very Bearish,"35,155.00",-11.89,"07 Aug, 2026","39,900.00",Aug 26 | 15:55
NIFTY MIDCAP100,VSN,Tata Comm,Stock,Very Bearish,"1,649.30",-10.14,"13 Jul, 2026","1,835.40",Aug 26 | 15:59
NIFTY MIDCAP100,HUD,HUDCO,Stock,Very Bearish,186.95,-10.06,"14 Jul, 2026",207.85,Aug 26 | 15:59
NIFTY MIDCAP100,DI,Dabur India,Stock,Very Bearish,392.20,-9.72,"14 Jul, 2026",434.45,Aug 26 | 15:59
NIFTY MIDCAP100,LC03,Lupin,Stock,Very Bearish,"2,185.00",-8.39,"06 Aug, 2026","2,385.00",Aug 26 | 15:57
NIFTY MIDCAP100,ADG01,Adani Total Gas,Stock,Very Bearish,643.70,-8.10,"21 Jul, 2026",700.40,Aug 26 | 15:58
NIFTY MIDCAP100,CPI,Colgate,Stock,Very Bearish,"1,860.00",-7.46,"04 Aug, 2026","2,010.00",Aug 26 | 15:56
NIFTY MIDCAP100,V,Voltas,Stock,Very Bearish,"1,217.00",-6.42,"05 Aug, 2026","1,300.50",Aug 26 | 15:59
NIFTY MIDCAP100,AL16,Alkem Lab,Stock,Very Bearish,"5,303.50",-5.63,"07 Aug, 2026","5,620.00",Aug 26 | 15:57
NIFTY MIDCAP100,BS,Blue Star,Stock,Very Bearish,"1,485.00",-5.47,"06 Aug, 2026","1,571.00",Aug 26 | 15:59
NIFTY MIDCAP100,GI27,GMR Airports,Stock,Very Bearish,98.85,-4.87,"30 Jul, 2026",103.91,Aug 26 | 15:59
NIFTY MIDCAP100,HPC,HINDPETRO,Stock,Very Bearish,375.50,-4.47,"07 Aug, 2026",393.05,Aug 26 | 15:59
NIFTY MIDCAP100,BI26,INDUS TOWERS,Stock,Bearish,377.70,-4.34,"22 Jul, 2026",394.85,Aug 26 | 15:59
NIFTY MIDCAP100,FH,Fortis Health,Stock,Very Bearish,913.85,-3.79,"22 Jul, 2026",949.85,Aug 26 | 15:59
NIFTY MIDCAP100,TIC,Tata Inv Corp,Stock,Very Bearish,644.45,-3.42,"14 Aug, 2026",667.30,Aug 26 | 15:59
NIFTY MIDCAP100,MP21,Mankind Pharma,Stock,Bearish,"2,393.70",-3.07,"31 Jul, 2026","2,469.60",Aug 26 | 15:58
NIFTY MIDCAP100,LIC,LIC Housing Fin,Stock,Bearish,524.40,-3.05,"30 Jul, 2026",540.90,Aug 26 | 15:58
