Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,IT,Infosys,Stock,Very Bearish,"1,051.40",-11.47,"08 Jun, 2026","1,187.60",Jun 19 | 15:59
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,125.00",-11.34,"24 Apr, 2026","2,396.90",Jun 19 | 15:59
NIFTY 50,ONG,ONGC,Stock,Very Bearish,246.25,-10.14,"27 May, 2026",274.05,Jun 19 | 15:59
NIFTY 50,W,Wipro,Stock,Very Bearish,180.80,-8.86,"05 Jun, 2026",198.37,Jun 19 | 15:59
NIFTY 50,HCL02,HCL Tech,Stock,Very Bearish,"1,131.70",-4.01,"03 Jun, 2026","1,179.00",Jun 19 | 15:59
NIFTY 50,RI,Reliance,Stock,Bearish,"1,309.50",-4.00,"12 May, 2026","1,364.00",Jun 19 | 15:59
NIFTY 50,TIS,Tata Steel,Stock,Very Bearish,198.96,-3.78,"05 Jun, 2026",206.77,Jun 19 | 15:59
NIFTY 50,H,Hindalco,Stock,Bearish,"1,010.00",-2.82,"10 Jun, 2026","1,039.30",Jun 19 | 15:59
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,111.50",-2.78,"01 Jun, 2026","1,143.30",Jun 19 | 15:59
NIFTY 50,C,Cipla,Stock,Bearish,"1,351.80",-2.28,"11 Jun, 2026","1,383.30",Jun 19 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Bearish,"1,800.20",-1.63,"29 May, 2026","1,830.10",Jun 19 | 15:56
NIFTY 50,TM4,Tech Mahindra,Stock,Very Bearish,"1,409.60",-1.37,"12 Jun, 2026","1,429.20",Jun 19 | 15:59
NIFTY 50,TEL,TMPV,Stock,Very Bearish,359.50,-0.40,"17 Jun, 2026",360.95,Jun 19 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bearish,"1,272.10",-0.15,"02 Jun, 2026","1,274.00",Jun 19 | 15:59
NIFTY 50,BA06,Bajaj Auto,Stock,Bearish,"10,066.00",0.03,"12 Jun, 2026","10,063.00",Jun 19 | 15:59
NIFTY 50,CI29,Coal India,Stock,Bearish,451.30,0.07,"10 Jun, 2026",451.00,Jun 19 | 15:59
NIFTY MIDCAP100,RVN,Rail Vikas,Stock,Bearish,243.99,-13.88,"12 May, 2026",283.30,Jun 19 | 15:59
NIFTY MIDCAP100,OI13,Oil India,Stock,Very Bearish,418.15,-12.14,"09 Jun, 2026",475.95,Jun 19 | 15:58
NIFTY MIDCAP100,JF04,Jubilant Food,Stock,Very Bearish,419.00,-9.01,"11 May, 2026",460.50,Jun 19 | 15:59
NIFTY MIDCAP100,CS17,Cochin Shipyard,Stock,Bearish,"1,458.00",-8.56,"15 May, 2026","1,594.50",Jun 19 | 15:59
NIFTY MIDCAP100,SI48,Supreme Ind,Stock,Very Bearish,"3,525.50",-8.27,"19 Mar, 2026","3,843.40",Jun 19 | 15:53
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,421.70,-7.27,"27 May, 2026",454.75,Jun 19 | 15:58
NIFTY MIDCAP100,DI,Dabur India,Stock,Very Bearish,423.50,-6.08,"20 May, 2026",450.90,Jun 19 | 15:59
NIFTY MIDCAP100,SI10,UPL,Stock,Very Bearish,608.65,-4.77,"04 Jun, 2026",639.15,Jun 19 | 15:59
