Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,ALTL,ALTL,Addictive Learn,/it-education/addictivelearningtechnology/ALTL,43.35,"19 Jun, 2026|15:46"
52WeekLow,APF02,APF02,Anya Polytech,/packaging-packaging-materials/anyapolytechfertilizers/APF02,15.5,"19 Jun, 2026|15:59"
52WeekLow,BK,BPT01,Birla Precision,/machine-tools/birlaprecisiontechnologies/BPT01,38.27,"19 Jun, 2026|15:52"
52WeekLow,EID,EID,EID Parry,/sugar/eidparryindia/EID,724.5,"19 Jun, 2026|15:59"
52WeekLow,FS02,FS02,Frontier Spring,/auto-ancillaries/frontiersprings/FS02,1497.4,"19 Jun, 2026|15:59"
52WeekLow,GAL01,GAL01,GenXAI Analytic,/it-services-consulting/genxaianalytics/GAL01,89.0,"19 Jun, 2026|15:57"
52WeekLow,GSS02,GSS01,Grill Splendour,/hotel-resort-restaurants/grillsplendourservices/GSS01,96.2,"19 Jun, 2026|15:40"
52WeekLow,IRS01,IRS02,Infollion,/diversified/infollionresearchservices/IRS02,176.4,"19 Jun, 2026|15:31"
52WeekLow,IT,IT,Infosys,/computers-software/infosys/IT,1062.3,"19 Jun, 2026|15:59"
52WeekLow,JK,JK,Jet Knitwears,/textiles-readymade-apparels/jetknitwears/JK,76.55,"19 Jun, 2026|15:31"
52WeekLow,KCE,KCE,Kay Cee Energy ,/construction-infrastructure/kayceeenergyinfra/KCE,85.0,"19 Jun, 2026|15:31"
52WeekLow,LI09,LI12,LTM,/computers-software/ltm/LI12,3829.9,"19 Jun, 2026|15:59"
52WeekLow,MES,MES,Maks Energy,/engineering/maksenergysolutionsindia/MES,24.25,"19 Jun, 2026|15:42"
52WeekLow,MPEL,MPEL,Manas Polymers,/plastic-products/manaspolymersenergies/MPEL,42.0,"19 Jun, 2026|15:31"
52WeekLow,MGSL,MGSL,Matrix Geo Solu,/it-services-consulting/matrixgeosolutions/MGSL,63.0,"19 Jun, 2026|15:31"
52WeekLow,MID,MID,MEP Infra,/infrastructure-general/mepinfrastructuredevelopers/MID,0.79,"19 Jun, 2026|15:31"
52WeekLow,MHH,MHH,Mohini Health,/diversified/mohinihealthhygiene/MHH,30.7,"19 Jun, 2026|15:48"
52WeekLow,PD05,PD05,Parsvnath,/construction-contracting-real-estate/parsvnathdevelopers/PD05,3.02,"19 Jun, 2026|15:50"
52WeekLow,PSL03,PSL03,Picturepost Stu,/miscellaneous/picturepoststudios/PSL03,4.8,"19 Jun, 2026|15:49"
52WeekLow,QT,QT,Quicktouch Tech,/software/quicktouchtechnologies/QT,23.55,"19 Jun, 2026|15:40"
52WeekLow,SRT02,SRT02,Shree Ram Twist,/textiles-apparel/shreeramtwistex/SRT02,40.5,"19 Jun, 2026|15:55"
52WeekLow,S23,S25,Shrenik,/trading/shrenik/S25,0.37,"19 Jun, 2026|15:50"
52WeekLow,SHS02,SHS02,Shri Hare-Krish,/metals-castings-forgings/shrihare-krishnaspongeiron/SHS02,35.0,"19 Jun, 2026|15:40"
52WeekLow,SIL24,SIL26,Slone Infosyste,/software/sloneinfosystems/SIL26,113.0,"19 Jun, 2026|15:40"
52WeekLow,TEI,TE,Tata Elxsi,/computers-software/tataelxsi/TE,4050.0,"19 Jun, 2026|15:59"
52WeekLow,TCS,TCS,TCS,/computers-software/tataconsultancyservices/TCS,2105.0,"19 Jun, 2026|15:59"
52WeekLow,TTL02,TTL02,Trident Techlab,/software/tridenttechlabs/TTL02,123.9,"19 Jun, 2026|15:45"
52WeekLow,USIIL,USIIL,Utkal Specialit,/paper-forest-products/utkalspecialityindustriesindia/USIIL,56.65,"19 Jun, 2026|15:59"
52WeekLow,VAM,VAM,Vedanta Alumini,/aluminium-aluminium-products/vedantaaluminiummetal/VAM,440.0,"19 Jun, 2026|15:59"
52WeekLow,VOGL,VOGL,Vedanta Oil,/refineries/vedantaoilgas/VOGL,31.0,"19 Jun, 2026|15:59"
52WeekLow,VT09,VT09,Vertexplus Tech,/software/vertexplustechnologies/VT09,41.8,"19 Jun, 2026|15:31"
52WeekLow,W,W,Wipro,/computers-software/wipro/W,176.76,"19 Jun, 2026|15:59"
52WeekLow,WL02,WL02,Womancart,/retailing/womancart/WL02,107.25,"19 Jun, 2026|15:50"
52WeekHigh,ABC07,ABC9,AB Capital,/finance-investments/adityabirlacapital/ABC9,369.95,"19 Jun, 2026|15:58"
52WeekHigh,ABS,ABS,ABSL AMC,/finance-investment/adityabirlasunlifeamc/ABS,1167.1,"19 Jun, 2026|15:53"
52WeekHigh,AS29,AS22,Accord Synergy,/telecommunications-service/accordsynergy/AS22,109.75,"19 Jun, 2026|15:50"
52WeekHigh,AV02,AV,Aditya Vision,/miscellaneous/adityavision/AV,620.8,"19 Jun, 2026|15:53"
52WeekHigh,AL20,AL16,Aequs,/engineering-industrial-equipments/aequs/AL16,205.2,"19 Jun, 2026|15:59"
52WeekHigh,AFIL,AFIL,Akme Fintrade I,/finance-investment/akmefintradeindia/AFIL,10.6,"19 Jun, 2026|15:57"
52WeekHigh,ARW,ARW,Anand Rathi,/finance-investment/anandrathiwealth/ARW,1800.0,"19 Jun, 2026|15:59"
52WeekHigh,ABL03,ABL03,Angel One,/finance-stock-broking/angelone/ABL03,355.0,"19 Jun, 2026|15:59"
52WeekHigh,AEL07,AEL06,Apex Ecotech,/engineering-industrial-equipments/apexecotech/AEL06,234.95,"19 Jun, 2026|15:40"
52WeekHigh,AM,A18,Arvind,/textiles-denim/arvind/A18,510.6,"19 Jun, 2026|15:57"
52WeekHigh,AMP01,AMP01,Astra Microwave,/defence/astramicrowaveproducts/AMP01,1665.0,"19 Jun, 2026|15:59"
52WeekHigh,AT23,AT27,Avalon Tech,/electronics-components/avalontechnologies/AT27,1749.0,"19 Jun, 2026|15:59"
52WeekHigh,BRI01,BRI03,Baheti,/aluminium-aluminium-products/bahetirecyclingindustries/BRI03,690.0,"19 Jun, 2026|15:40"
52WeekHigh,BC14,BC02,Bajaj Consumer ,/personal-care/bajajconsumercare/BC02,620.8,"19 Jun, 2026|15:55"
52WeekHigh,BM01,BI23,Bhagyanagar Ind,/cables-telephone/bhagyanagarindia/BI23,396.2,"19 Jun, 2026|15:57"
52WeekHigh,BFC,BF03,Bharat Forge,/castings-forgings/bharatforge/BF03,2031.1,"19 Jun, 2026|15:58"
52WeekHigh,BCP01,BGV,Bliss GVS,/pharmaceuticals/blissgvspharma/BGV,478.95,"19 Jun, 2026|15:54"
52WeekHigh,CPL,CPL,Caplin Labs,/pharmaceuticals/caplinpointlaboratories/CPL,2346.0,"19 Jun, 2026|15:59"
52WeekHigh,DSL01,MMF05,Capri Global,/finance-general/capriglobalcapital/MMF05,220.01,"19 Jun, 2026|15:54"
52WeekHigh,CU,CU,Carborundum,/abrasives/carborundumuniversal/CU,1176.3,"19 Jun, 2026|15:59"
52WeekHigh,AI04,AI04,Carysil,/plastics-moulded-articles-furnitures/carysil/AI04,1247.9,"19 Jun, 2026|15:59"
