Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,ONG,ONGC,Stock,Very Bearish,246.20,-10.16,"27 May, 2026",274.05,Jun 12 | 16:06
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,161.40",-9.83,"24 Apr, 2026","2,396.90",Jun 12 | 16:06
NIFTY 50,W,Wipro,Stock,Very Bearish,180.14,-9.19,"05 Jun, 2026",198.37,Jun 12 | 16:06
NIFTY 50,NTP,NTPC,Stock,Very Bearish,353.90,-8.53,"29 May, 2026",386.90,Jun 12 | 16:06
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,284.80,-7.02,"12 May, 2026",306.30,Jun 12 | 16:06
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,706.00",-6.78,"29 May, 2026","1,830.10",Jun 12 | 15:59
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,555.35,-6.63,"29 May, 2026",594.80,Jun 12 | 16:06
NIFTY 50,IT,Infosys,Stock,Very Bearish,"1,116.40",-6.00,"08 Jun, 2026","1,187.60",Jun 12 | 16:06
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,406.50,-5.89,"11 May, 2026",431.95,Jun 12 | 16:06
NIFTY 50,HCL02,HCL Tech,Stock,Very Bearish,"1,109.60",-5.89,"03 Jun, 2026","1,179.00",Jun 12 | 16:06
NIFTY 50,ITC,ITC,Stock,Very Bearish,285.10,-5.50,"22 May, 2026",301.70,Jun 12 | 16:06
NIFTY 50,RI,Reliance,Stock,Very Bearish,"1,293.00",-5.21,"12 May, 2026","1,364.00",Jun 12 | 16:06
NIFTY 50,TIS,Tata Steel,Stock,Very Bearish,197.86,-4.31,"05 Jun, 2026",206.77,Jun 12 | 16:06
NIFTY 50,MM,M&M,Stock,Bearish,"3,042.90",-4.19,"12 May, 2026","3,176.00",Jun 12 | 16:06
NIFTY 50,BF04,Bajaj Finserv,Stock,Very Bearish,"1,689.10",-3.97,"01 Jun, 2026","1,758.90",Jun 12 | 16:06
