Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,KI17,KI17,3B BlackBio Dx,/pesticides-agrochemicals/3bblackbiodx/KI17,1140.1,"05 Jun, 2026|15:49"
52WeekLow,I12,I07,A B Infrabuild,/infrastructure-general/abinfrabuild/I07,10.58,"05 Jun, 2026|15:57"
52WeekLow,ACI13,ACI01,AB Cotspin,/textiles/abcotspinindia/ACI01,207.5,"05 Jun, 2026|15:47"
52WeekLow,ALTL,ALTL,Addictive Learn,/it-education/addictivelearningtechnology/ALTL,55.25,"05 Jun, 2026|15:40"
52WeekLow,ACM01,AC19,Avonmore Cap,/finance-investments/avonmorecapitalmanagementservices/AC19,10.45,"05 Jun, 2026|15:47"
52WeekLow,BI10,BI10,BIL VYAPAR,/diversified/bilvyapar/BI10,4.5,"05 Jun, 2026|15:47"
52WeekLow,BK,BPT01,Birla Precision,/machine-tools/birlaprecisiontechnologies/BPT01,38.09,"05 Jun, 2026|15:42"
52WeekLow,CS18,CS23,CHEMPLAST SANMA,/speciality-chemicals/chemplastsanmar/CS23,206.4,"05 Jun, 2026|15:57"
52WeekLow,DL04,DL04,Dhariwalcorp,/trading/dhariwalcorp/DL04,30.1,"05 Jun, 2026|15:40"
52WeekLow,ES07,eS06,eClerx Services,/computers-software-medium-small/eclerxservices/eS06,1410.0,"05 Jun, 2026|15:58"
52WeekLow,EID,EID,EID Parry,/sugar/eidparryindia/EID,753.15,"05 Jun, 2026|15:55"
52WeekLow,BCA,BCA,FEDDERS HOLDING,/finance-investment/feddersholding/BCA,35.47,"05 Jun, 2026|15:57"
52WeekLow,GIC11,GIC11,Globe Internati,/diversified/globeinternationalcarriers/GIC11,27.5,"05 Jun, 2026|15:50"
52WeekLow,VRM,VRM,Gradiente Info,/it-services-consulting/gradienteinfotainment/VRM,2.92,"05 Jun, 2026|15:59"
52WeekLow,HGG,HGG,Haldyn Glass,/glass-glass-products/haldynglass/HGG,112.15,"05 Jun, 2026|15:41"
52WeekLow,LME01,LME01,Le Merite,/textiles/lemeriteexports/LME01,29.46,"05 Jun, 2026|15:47"
52WeekLow,LG,LG,Lexus Granito,/miscellaneous/lexusgranitoindia/LG,17.55,"05 Jun, 2026|15:57"
52WeekLow,MI02,MI02,Mafatlal Ind,/textiles-composite-mills/mafatlalindustries/MI02,129.05,"05 Jun, 2026|15:58"
52WeekLow,MML06,MML05,Maitreya,/hospital-healthcare-services/maitreyamedicare/MML05,153.5,"05 Jun, 2026|15:31"
52WeekLow,MPEL,MPEL,Manas Polymers,/plastic-products/manaspolymersenergies/MPEL,43.05,"05 Jun, 2026|15:31"
52WeekLow,ML13,ML08,Maxposure,/media/maxposure/ML08,32.3,"05 Jun, 2026|15:31"
52WeekLow,NSF,NSF,NFP Sampoorna,/consumer-food/nfpsampoornafoods/NSF,36.3,"05 Jun, 2026|15:57"
52WeekLow,N01,N01,Nile,/metals-non-ferrous/nile/N01,1742.0,"05 Jun, 2026|15:40"
52WeekLow,PD05,PD05,Parsvnath,/construction-contracting-real-estate/parsvnathdevelopers/PD05,3.65,"05 Jun, 2026|15:49"
52WeekLow,RSI,RSI,Patanjali Foods,/vegetable-oils-products/patanjalifoods/RSI,425.0,"05 Jun, 2026|15:59"
52WeekLow,P,P,Pfizer,/pharmaceuticals/pfizer/P,4444.5,"05 Jun, 2026|15:55"
52WeekLow,RTN,RTN,Raj Television,/media-entertainment/rajtelevisionnetwork/RTN,13.26,"05 Jun, 2026|15:50"
52WeekLow,RD03,RD03,RB Denims,/textiles-denim/rbdenims/RD03,10.4,"05 Jun, 2026|15:56"
52WeekLow,RI,RI,Reliance,/refineries/relianceindustries/RI,1304.5,"05 Jun, 2026|15:59"
52WeekLow,RS20,RS,RMC Switchgears,/miscellaneous/rmcswitchgears/RS,312.0,"05 Jun, 2026|15:52"
52WeekLow,MSF,CFS05,Scan Steels,/steel-sponge-iron/scansteels/CFS05,37.5,"05 Jun, 2026|15:40"
52WeekLow,S23,S25,Shrenik,/trading/shrenik/S25,0.38,"05 Jun, 2026|15:59"
52WeekLow,SSM04,SS52,Simbhaoli Sugar,/sugar/simbhaolisugars/SS52,6.51,"05 Jun, 2026|15:58"
52WeekLow,SIL24,SIL26,Slone Infosyste,/software/sloneinfosystems/SIL26,152.6,"05 Jun, 2026|15:40"
52WeekLow,SF20,SF20,Sundaram Fin,/finance-leasing-hire-purchase/sundaramfinance/SF20,4109.0,"05 Jun, 2026|15:58"
52WeekLow,TAA01,TAA01,Taal Tech,/transport-logistics/taaltech/TAA01,3649.6,"05 Jun, 2026|15:52"
52WeekLow,TCS,TCS,TCS,/computers-software/tataconsultancyservices/TCS,2262.9,"05 Jun, 2026|15:59"
52WeekLow,TEIL,TEIL,TechEra Enginee,/engineering/techeraengineeringindia/TEIL,148.05,"05 Jun, 2026|15:45"
52WeekLow,TVSIN75859,TVSIN75859,TVS Infra,/infrastructure/tvsinfrastructuretrust/TVSIN75859,116.95,"05 Jun, 2026|15:49"
52WeekLow,VT09,VT09,Vertexplus Tech,/software/vertexplustechnologies/VT09,66.0,"05 Jun, 2026|15:31"
52WeekLow,WIL01,WIL01,Wakefit Inno,/household-personal-products/wakefitinnovations/WIL01,115.0,"05 Jun, 2026|15:56"
52WeekLow,WPI,WPI,WPIL,/pumps/wpil/WPI,424.0,"05 Jun, 2026|15:56"
52WeekHigh,KI17,KI17,3B BlackBio Dx,/pesticides-agrochemicals/3bblackbiodx/KI17,1140.1,"05 Jun, 2026|15:49"
52WeekHigh,AML06,AML06,Accent Micro,/pharmaceuticals-drugs/accentmicrocell/AML06,472.85,"05 Jun, 2026|15:31"
52WeekHigh,AS29,AS22,Accord Synergy,/telecommunications-service/accordsynergy/AS22,67.55,"05 Jun, 2026|15:40"
52WeekHigh,ASH02,ASH02,ACME Solar,/power-generation-distribution/acmesolarholdings/ASH02,350.0,"05 Jun, 2026|15:59"
52WeekHigh,LNP,LNP,ACS TECHNOLOGIE,/textile-spinning/acstechnologies/LNP,34.0,"05 Jun, 2026|15:57"
52WeekHigh,AO05,AO05,Acutaas Chem,/speciality-chemicals/acutaaschemicals/AO05,3163.1,"05 Jun, 2026|15:59"
52WeekHigh,AT18,AT22,Adani Energy,/power-transmission-equipment/adanienergysolutions/AT22,1528.4,"05 Jun, 2026|15:59"
52WeekHigh,AE01,AE13,Adani Enterpris,/trading/adanienterprises/AE13,2992.0,"05 Jun, 2026|15:58"
52WeekHigh,AIL10,AIL10,Aditya Infotech,/diversified/adityainfotech/AIL10,3590.0,"05 Jun, 2026|15:59"
52WeekHigh,AIL05,AIL05,ADVAIT ENERGY,/construction-infrastructure/advaitenergytransitions/AIL05,2240.0,"05 Jun, 2026|15:59"
52WeekHigh,AIE01,AIE01,AIA Engineering,/castings-forgings/aiaengineering/AIE01,4690.0,"05 Jun, 2026|15:59"
52WeekHigh,AFIL,AFIL,Akme Fintrade I,/finance-investment/akmefintradeindia/AFIL,10.2,"05 Jun, 2026|15:45"
52WeekHigh,AML07,AML07,Anondita Medi,/pharmaceuticals-drugs/anonditamedicare/AML07,1194.8,"05 Jun, 2026|15:42"
52WeekHigh,SET,SET,ANTELOPUS,/oil-drilling-exploration/antelopusselanenergy/SET,925.0,"05 Jun, 2026|15:49"
52WeekHigh,AI40,AI40,Apar Ind,/electric-equipment/aparindustries/AI40,13825.0,"05 Jun, 2026|15:59"
52WeekHigh,AMP01,AMP01,Astra Microwave,/defence/astramicrowaveproducts/AMP01,1393.4,"05 Jun, 2026|15:59"
52WeekHigh,AT23,AT27,Avalon Tech,/electronics-components/avalontechnologies/AT27,1630.0,"05 Jun, 2026|15:59"
52WeekHigh,BGT,BGT,Bikewo Green,/automobile-2-3-wheelers/bikewogreentech/BGT,28.8,"05 Jun, 2026|15:31"
52WeekHigh,BMLL,BMLL,Bio Medica Lab,/pharmaceuticals-drugs/biomedicalaboratories/BMLL,118.15,"05 Jun, 2026|15:40"
52WeekHigh,BEO,BEO,Birla Cable,/cables-telephone/birlacable/BEO,241.0,"05 Jun, 2026|15:54"
52WeekHigh,TT03,AGC,BLACK BOX,/computers-software/blackbox/AGC,1100.0,"05 Jun, 2026|15:56"
52WeekHigh,AF17,BRI01,Black Rose Ind,/chemicals/blackroseindustries/BRI01,97.54,"05 Jun, 2026|15:46"
52WeekHigh,THC,ITD03,Cemindia Proj,/construction-contracting-civil/cemindiaprojects/ITD03,1132.0,"05 Jun, 2026|15:57"
52WeekHigh,CG,CG,CG Power ,/electric-equipment/cgpowerindustrialsolutions/CG,948.85,"05 Jun, 2026|15:59"
52WeekHigh,JPF,CFH01,Consol Finvest,/finance-general/consolidatedfinvestholdings/CFH01,243.6,"05 Jun, 2026|15:40"
52WeekHigh,CR02,CR02,Cupid,/miscellaneous/cupid/CR02,134.0,"05 Jun, 2026|15:59"
52WeekHigh,DPI01,DPI01,Data Patterns,/aerospace-defence/datapatternsindia/DPI01,4210.0,"05 Jun, 2026|15:59"
52WeekHigh,EEL02,EEL02,Ecoline Exim,/packaging-sacks-bags/ecolineexim/EEL02,169.8,"05 Jun, 2026|15:50"
52WeekHigh,EIRL,EIRL,Effwa Infra R,/infrastructure/effwainfraresearch/EIRL,320.0,"05 Jun, 2026|15:40"
52WeekHigh,FB,FB,Federal Bank,/banks-private-sector/federalbank/FB,300.5,"05 Jun, 2026|15:59"
52WeekHigh,FAE,FAE,Freshara Agro,/consumer-food/fresharaagroexports/FAE,229.0,"05 Jun, 2026|15:49"
52WeekHigh,FPS01,FPS01,Fujiyama Power ,/renewables/fujiyamapowersystems/FPS01,365.0,"05 Jun, 2026|15:58"
52WeekHigh,KKS,KKS,G-Tec Jainx,/computers-software/g-tecjainxeducation/KKS,34.6,"05 Jun, 2026|15:59"
52WeekHigh,GB01,GB01,Ganesh Benzo,/chemicals/ganeshbenzoplast/GB01,102.5,"05 Jun, 2026|15:59"
52WeekHigh,GP10,GP10,Gayatri Project,/construction-contracting-civil/gayatriprojects/GP10,21.49,"05 Jun, 2026|15:50"
52WeekHigh,ABB01,AP29,GE Power India,/power-transmission-equipment/gepowerindia/AP29,926.3,"05 Jun, 2026|15:49"
52WeekHigh,GCS03,GCS03,Gretex Corporat,/finance-others/gretexcorporateservices/GCS03,417.15,"05 Jun, 2026|15:41"
52WeekHigh,HCI01,HCI01,Himadri Special,/chemicals/himadrispecialitychemical/HCI01,645.75,"05 Jun, 2026|15:59"
52WeekHigh,HTP,HP08,Hitech Corp,/plastics/hitechcorporation/HP08,323.77,"05 Jun, 2026|15:51"
52WeekHigh,HFI02,HFI02,HOAC Foods,/food-processing/hoacfoodsindia/HFI02,656.0,"05 Jun, 2026|15:31"
52WeekHigh,IT07,IT07,Ideaforge Tech,/engineering-industrial-equipments/ideaforgetechnology/IT07,945.0,"05 Jun, 2026|15:59"
52WeekHigh,IBC,IBC,Indo Borax,/chemicals/indoboraxchemicals/IBC,363.95,"05 Jun, 2026|15:48"
52WeekHigh,JFL04,JFL04,Jet Freight Log,/miscellaneous/jetfreightlogistics/JFL04,21.65,"05 Jun, 2026|15:59"
52WeekHigh,JIL06,JIL04,JNK India,/electric-equipment-boilers-turbines/jnkindia/JIL04,436.0,"05 Jun, 2026|15:57"
52WeekHigh,KP15,KP14,Kshitij Polylin,/plastic-products/kshitijpolyline/KP14,5.96,"05 Jun, 2026|15:57"
52WeekHigh,KP11,KP,Kwality Pharmac,/pharmaceuticals/kwalitypharmaceuticals/KP,2419.0,"05 Jun, 2026|15:48"
52WeekHigh,KWI,KWI,Kwality Walls,/consumer-food/kwalitywallsindia/KWI,36.14,"05 Jun, 2026|15:59"
52WeekHigh,LL06,LL05,Laurus Labs,/pharmaceuticals/lauruslabs/LL05,1435.0,"05 Jun, 2026|15:59"
