Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,747.05,-23.58,"05 Jan, 2026",977.50,Jun 05 | 15:59
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,198.90",-8.26,"24 Apr, 2026","2,396.90",Jun 05 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,280.70,-6.96,"22 May, 2026",301.70,Jun 05 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,285.65,-6.74,"12 May, 2026",306.30,Jun 05 | 15:59
NIFTY 50,NTP,NTPC,Stock,Very Bearish,361.65,-6.53,"29 May, 2026",386.90,Jun 05 | 15:59
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,121.50",-5.66,"14 May, 2026","2,248.70",Jun 05 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,408.20,-5.50,"11 May, 2026",431.95,Jun 05 | 15:59
NIFTY 50,STF,Shriram Finance,Stock,Very Bearish,923.30,-5.39,"11 May, 2026",975.95,Jun 05 | 15:59
NIFTY 50,RI,Reliance,Stock,Very Bearish,"1,291.00",-5.35,"12 May, 2026","1,364.00",Jun 05 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Very Bearish,"10,912.00",-5.24,"12 May, 2026","11,516.00",Jun 05 | 15:59
NIFTY 50,MM,M&M,Stock,Very Bearish,"3,040.50",-4.27,"12 May, 2026","3,176.00",Jun 05 | 15:58
NIFTY 50,ONG,ONGC,Stock,Very Bearish,264.75,-3.39,"27 May, 2026",274.05,Jun 05 | 15:59
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,575.30,-3.28,"29 May, 2026",594.80,Jun 05 | 15:57
NIFTY 50,BF04,Bajaj Finserv,Stock,Very Bearish,"1,703.20",-3.17,"01 Jun, 2026","1,758.90",Jun 05 | 15:58
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,782.80",-2.58,"29 May, 2026","1,830.10",Jun 05 | 15:50
NIFTY 50,MHI,Max Healthcare,Stock,Very Bearish,977.25,-2.36,"25 May, 2026","1,000.85",Jun 05 | 15:55
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bearish,889.40,-2.08,"29 May, 2026",908.25,Jun 05 | 15:59
NIFTY 50,HCL02,HCL Tech,Stock,Very Bearish,"1,154.70",-2.06,"03 Jun, 2026","1,179.00",Jun 05 | 15:59
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bearish,"1,798.20",-1.68,"29 May, 2026","1,829.00",Jun 05 | 15:59
NIFTY 50,JFS,Jio Financial,Stock,Bearish,236.89,-1.43,"11 May, 2026",240.33,Jun 05 | 15:59
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,130.90",-1.08,"01 Jun, 2026","1,143.30",Jun 05 | 15:58
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bearish,"13,050.00",-0.93,"12 May, 2026","13,172.00",Jun 05 | 15:59
NIFTY 50,NI,Nestle,Stock,Bearish,"1,386.20",-0.40,"01 Jun, 2026","1,391.80",Jun 05 | 15:56
NIFTY 50,W,Wipro,Stock,Bearish,198.37,0.00,"05 Jun, 2026",198.37,Jun 05 | 15:59
NIFTY 50,TIS,Tata Steel,Stock,Bearish,206.77,0.00,"05 Jun, 2026",206.77,Jun 05 | 15:59
NIFTY 50,KMF,Kotak Mahindra,Stock,Very Bearish,377.45,0.01,"01 Jun, 2026",377.40,Jun 05 | 15:59
