Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bullish,"3,182.70",52.52,"10 Apr, 2026","2,086.80",Jul 21 | 16:00
NIFTY 50,MPS,Adani Ports,Stock,Very Bullish,"1,846.50",27.06,"08 Apr, 2026","1,453.30",Jul 21 | 16:00
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"8,926.50",19.31,"09 Apr, 2026","7,481.50",Jul 21 | 16:00
NIFTY 50,IA05,Interglobe Avi,Stock,Very Bullish,"5,305.00",16.91,"09 Jun, 2026","4,537.60",Jul 21 | 16:00
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bullish,"1,069.20",13.47,"15 Jun, 2026",942.30,Jul 21 | 16:00
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bullish,"1,463.10",13.13,"10 Jun, 2026","1,293.30",Jul 21 | 16:00
NIFTY 50,Z01,Eternal,Stock,Bullish,286.60,13.01,"16 Jun, 2026",253.60,Jul 21 | 16:00
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"4,688.70",9.46,"15 Jun, 2026","4,283.50",Jul 21 | 16:00
NIFTY 50,SPI,Sun Pharma,Stock,Very Bullish,"1,961.90",7.77,"17 Jun, 2026","1,820.40",Jul 21 | 16:00
NIFTY 50,BF04,Bajaj Finserv,Stock,Very Bullish,"1,900.60",6.64,"22 Jun, 2026","1,782.20",Jul 21 | 16:00
NIFTY 50,STF,Shriram Finance,Stock,Very Bullish,"1,061.50",6.08,"15 Jun, 2026","1,000.65",Jul 21 | 16:00
NIFTY 50,UTC,UltraTechCement,Stock,Very Bullish,"12,094.00",4.95,"09 Jul, 2026","11,524.00",Jul 21 | 16:00
NIFTY 50,TM4,Tech Mahindra,Stock,Very Bullish,"1,576.30",4.77,"13 Jul, 2026","1,504.50",Jul 21 | 16:00
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bullish,"1,948.40",3.91,"02 Jul, 2026","1,875.00",Jul 21 | 16:00
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"7,689.50",3.85,"15 Jul, 2026","7,404.50",Jul 21 | 16:00
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"10,403.50",3.66,"06 Jul, 2026","10,036.50",Jul 21 | 16:00
NIFTY 50,HCL02,HCL Tech,Stock,Bullish,"1,239.50",1.50,"13 Jul, 2026","1,221.20",Jul 21 | 16:00
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"3,179.80",1.15,"20 Jul, 2026","3,143.80",Jul 21 | 16:00
NIFTY 50,TCS,TCS,Stock,Very Bullish,"2,221.10",0.93,"14 Jul, 2026","2,200.60",Jul 21 | 16:00
NIFTY 50,JVS,JSW Steel,Stock,Bullish,"1,267.40",0.83,"20 Jul, 2026","1,257.00",Jul 21 | 16:00
NIFTY 50,MM,M&M,Stock,Very Bullish,"3,201.70",0.71,"17 Jul, 2026","3,179.20",Jul 21 | 16:00
NIFTY 50,API,Asian Paints,Stock,Very Bullish,"2,692.40",0.13,"17 Jul, 2026","2,689.00",Jul 21 | 16:00
NIFTY 50,SBI,SBI,Stock,Very Bullish,"1,044.40",0.01,"17 Jul, 2026","1,044.30",Jul 21 | 16:00
NIFTY 50,NI,Nestle,Stock,Very Bullish,"1,451.90",-0.13,"01 Jul, 2026","1,453.80",Jul 21 | 16:00
NIFTY BANK,IIB,IndusInd Bank,Stock,Very Bullish,"1,063.45",26.59,"15 Apr, 2026",840.10,Jul 21 | 16:00
NIFTY BANK,FB,Federal Bank,Stock,Very Bullish,356.05,22.82,"20 May, 2026",289.90,Jul 21 | 16:00
NIFTY BANK,IDF01,IDFC First Bank,Stock,Very Bullish,81.66,17.56,"25 May, 2026",69.46,Jul 21 | 16:00
NIFTY BANK,UBI01,Union Bank,Stock,Very Bullish,176.11,3.36,"13 Jul, 2026",170.39,Jul 21 | 16:00
NIFTY BANK,PNB05,PNB,Stock,Bullish,112.08,0.29,"20 Jul, 2026",111.76,Jul 21 | 16:00
NIFTY MIDCAP100,S11,Oracle Fin Serv,Stock,Very Bullish,"11,632.00",65.77,"06 Apr, 2026","7,017.00",Jul 21 | 16:00
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Very Bullish,"1,593.20",53.37,"01 Apr, 2026","1,038.80",Jul 21 | 16:00
NIFTY MIDCAP100,RK01,Radico Khaitan,Stock,Very Bullish,"4,088.40",46.40,"10 Apr, 2026","2,792.70",Jul 21 | 16:00
NIFTY MIDCAP100,KJI01,Kalyan Jeweller,Stock,Very Bullish,577.00,30.25,"09 Jul, 2026",443.00,Jul 21 | 16:00
NIFTY MIDCAP100,DT07,Dixon Technolog,Stock,Very Bullish,"14,118.00",25.40,"21 May, 2026","11,258.00",Jul 21 | 16:00
