Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,AME02,AME02,A2Z Infra Eng,/power-transmission-equipment/a2zinfraengineering/AME02,12.5,"21 Jul, 2026|15:59"
52WeekLow,AS32,AS28,Annapurna Swa,/consumer-food/annapurnaswadisht/AS28,131.8,"21 Jul, 2026|16:00"
52WeekLow,SAB,SAB,Aqylon Nexus,/media-entertainment/aqylonnexus/SAB,30.19,"21 Jul, 2026|15:59"
52WeekLow,IID,AI60,Arshiya,/transport-logistics/arshiya/AI60,0.98,"21 Jul, 2026|15:40"
52WeekLow,AGI04,AGI04,Asian Granito,/ceramics-granite/asiangranitoindia/AGI04,46.3,"21 Jul, 2026|15:59"
52WeekLow,BPL09,BPL07,Blue Pebble,/misc-commercial-services/bluepebble/BPL07,70.0,"21 Jul, 2026|15:32"
52WeekLow,CASL,CASL,C2C Advanced,/aerospace-defence/c2cadvancedsystems/CASL,268.15,"21 Jul, 2026|15:58"
52WeekLow,CTL03,CTL03,Cedaar Textile,/textile-spinning/cedaartextile/CTL03,19.0,"21 Jul, 2026|15:43"
52WeekLow,WF02,WF02,DELPHI WORLD,/finance-investments/delphiworldmoney/WF02,6.53,"21 Jul, 2026|15:41"
52WeekLow,ESL02,ESL02,Enfuse Solution,/software/enfusesolutions/ESL02,148.0,"21 Jul, 2026|15:32"
52WeekLow,FWIL,FWIL,Flair Writing,/household-personal-products/flairwritingindustries/FWIL,256.5,"21 Jul, 2026|15:55"
52WeekLow,GF16,GF,Ganga Forging,/auto-ancillaries-castings-forgings/gangaforging/GF,1.98,"21 Jul, 2026|15:53"
52WeekLow,GAL01,GAL01,GenXAI Analytic,/it-services-consulting/genxaianalytics/GAL01,75.0,"21 Jul, 2026|15:58"
52WeekLow,GS19,GS17,Global Surfaces,/ceramics-marble-granite-sanitaryware/globalsurfaces/GS17,25.0,"21 Jul, 2026|15:58"
52WeekLow,GAE01,GAI03,Gujarat Apollo,/engineering-heavy/gujaratapolloindustries/GAI03,349.25,"21 Jul, 2026|15:43"
52WeekLow,GGC,GGC,Gujarat Energy,/gas-distribution/gujaratenergy/GGC,272.0,"21 Jul, 2026|16:00"
52WeekLow,LKP,LKP,Gyftr,/finance-leasing-hire-purchase/gyftr/LKP,158.0,"21 Jul, 2026|15:40"
52WeekLow,HSL02,HSL02,Happy Steels,/auto-ancillaries-axle-shafts/happysteels/HSL02,62.5,"21 Jul, 2026|15:32"
52WeekLow,HDI,HDI,HDIL,/construction-contracting-real-estate/housingdevelopmentinfrastructure/HDI,1.66,"21 Jul, 2026|15:32"
52WeekLow,IUB,IUB,Indo US Bio-Tec,/miscellaneous/indousbio-tech/IUB,89.36,"21 Jul, 2026|15:40"
52WeekLow,JSW,JSW,JSW Holdings,/finance-investments/jswholdings/JSW,10908.0,"21 Jul, 2026|16:00"
52WeekLow,MID,MID,MEP Infra,/infrastructure-general/mepinfrastructuredevelopers/MID,0.6,"21 Jul, 2026|15:32"
52WeekLow,PD05,PD05,Parsvnath,/construction-contracting-real-estate/parsvnathdevelopers/PD05,2.06,"21 Jul, 2026|15:56"
52WeekLow,PI30,PI32,Perfect Infra,/construction-contracting-civil/perfectinfraengineers/PI32,2.8,"30 Apr, 2026|15:40"
52WeekLow,PEL08,PEL07,Prabha Energy,/oil-exploration-production/prabhaenergy/PEL07,147.34,"21 Jul, 2026|15:47"
52WeekLow,RI45,RI46,RBM Infracon,/engineering/rbminfracon/RI46,260.0,"21 Jul, 2026|15:57"
52WeekLow,RC04,RC04,Regency Ceramic,/ceramics-granite/regencyceramics/RC04,35.66,"21 Jul, 2026|15:32"
52WeekLow,RS20,RS,RMC Switchgears,/miscellaneous/rmcswitchgears/RS,278.9,"21 Jul, 2026|16:00"
52WeekLow,SSK01,SSK01,Sai Silks,/retailing/saisilkskalamandir/SSK01,91.28,"21 Jul, 2026|16:00"
52WeekLow,SIL26,SIL28,Savy Infra,/infrastructure/savyinfralogistics/SIL28,111.5,"21 Jul, 2026|15:52"
52WeekLow,SI86,SI91,Sicagen India,/trading/sicagenindia/SI91,51.7,"21 Jul, 2026|15:42"
52WeekLow,TEI,TE,Tata Elxsi,/computers-software/tataelxsi/TE,3536.7,"21 Jul, 2026|16:00"
52WeekLow,TTS01,TTS01,Total Transport,/transport-logistics/totaltransportsystems/TTS01,53.7,"21 Jul, 2026|15:48"
52WeekLow,TT06,TT06,TT,/textiles-hosiery-knitwear/tt/TT06,6.46,"21 Jul, 2026|15:50"
52WeekLow,TC15,TC15,Twamev Construc,/construction-contracting-civil/twamevconstructioninfrastructure/TC15,9.69,"21 Jul, 2026|15:59"
52WeekLow,USO,USo,Upsurge Seeds,/agriculture/upsurgeseedsagriculture/USo,83.95,"21 Jul, 2026|15:32"
52WeekLow,VML02,VML02,Vinit Mobile,/speciality-retailers/vinitmobile/VML02,83.7,"21 Jul, 2026|16:00"
52WeekHigh,AT18,AT22,Adani Energy,/power-transmission-equipment/adanienergysolutions/AT22,1736.0,"21 Jul, 2026|16:00"
52WeekHigh,AO,AW01,Ador Welding,/electrodes-graphite/adorwelding/AW01,1455.3,"21 Jul, 2026|16:00"
52WeekHigh,AP22,AP22,Ajanta Pharma,/pharmaceuticals/ajantapharma/AP22,3469.0,"21 Jul, 2026|16:00"
52WeekHigh,AGS01,AGS01,Akiko Global,/finance-investment/akikoglobalservices/AGS01,348.0,"21 Jul, 2026|15:40"
52WeekHigh,AHF01,AH07,Ashiana Housing,/construction-contracting-housing/ashianahousing/AH07,378.9,"21 Jul, 2026|16:00"
52WeekHigh,ACML,ACML,Ashwini Contain,/ground-freight-logistics-services/ashwinicontainermovers/ACML,215.0,"21 Jul, 2026|15:54"
52WeekHigh,ASE03,ASE03,Avadh Sugar ,/sugar/avadhsugarenergy/ASE03,528.75,"21 Jul, 2026|16:00"
52WeekHigh,AEL12,AEL11,Avana Electrosy,/engineering-industrial-equipments/avanaelectrosystems/AEL11,162.5,"21 Jul, 2026|15:48"
52WeekHigh,AFL04,AFL04,Aye Finance,/finance-nbfc/ayefinance/AFL04,175.0,"21 Jul, 2026|16:00"
52WeekHigh,BPO,BPO,Bagmane Prime,/real-estate-rental-development-operations/bagmaneprimeofficereit/BPO,104.84,"21 Jul, 2026|15:57"
52WeekHigh,BCM,BCM,Balrampur Chini,/sugar/balrampurchinimills/BCM,604.5,"21 Jul, 2026|16:00"
52WeekHigh,BEP,BEP,Bhansali Eng,/petrochemicals/bhansaliengineeringpolymers/BEP,128.41,"21 Jul, 2026|16:00"
52WeekHigh,BGT,BGT,Bikewo Green,/automobile-2-3-wheelers/bikewogreentech/BGT,56.0,"21 Jul, 2026|15:54"
52WeekHigh,CHL02,CHL02,Canara HSBC,/life-health-insurance/canarahsbclifeinsurancecompany/CHL02,159.0,"21 Jul, 2026|16:00"
52WeekHigh,THC,ITD03,Cemindia Proj,/construction-contracting-civil/cemindiaprojects/ITD03,1635.0,"21 Jul, 2026|16:00"
52WeekHigh,CCC03,CCC03,Committed Cargo,/logistics/committedcargocare/CCC03,343.0,"21 Jul, 2026|15:43"
52WeekHigh,JPF,CFH01,Consol Finvest,/finance-general/consolidatedfinvestholdings/CFH01,286.0,"21 Jul, 2026|15:47"
52WeekHigh,CRL02,CRL02,Corona Remedies,//coronaremedies/CRL02,2060.0,"21 Jul, 2026|15:54"
52WeekHigh,CD06,CD02,Cyient DLM,/electric-equipment/cyientdlm/CD02,594.55,"21 Jul, 2026|16:00"
52WeekHigh,DC05,DC05,Diamond Power,/cables-power-others/diamondpowerinfrastructure/DC05,248.0,"21 Jul, 2026|16:00"
