Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,W,Wipro,Stock,Bearish,174.97,-11.80,"05 Jun, 2026",198.37,Jul 21 | 16:00
NIFTY 50,NTP,NTPC,Stock,Very Bearish,348.55,-9.91,"29 May, 2026",386.90,Jul 21 | 16:00
NIFTY 50,TIS,Tata Steel,Stock,Very Bearish,187.24,-9.45,"05 Jun, 2026",206.77,Jul 21 | 16:00
NIFTY 50,H,Hindalco,Stock,Very Bearish,951.40,-8.46,"10 Jun, 2026","1,039.30",Jul 21 | 16:00
NIFTY 50,TEL,TMPV,Stock,Very Bearish,333.80,-7.52,"17 Jun, 2026",360.95,Jul 21 | 16:00
NIFTY 50,ITC,ITC,Stock,Very Bearish,281.00,-6.86,"22 May, 2026",301.70,Jul 21 | 16:00
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bearish,"1,206.00",-5.00,"09 Jul, 2026","1,269.50",Jul 21 | 16:00
NIFTY 50,CI29,Coal India,Stock,Bearish,431.25,-4.38,"10 Jun, 2026",451.00,Jul 21 | 16:00
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,561.00,-3.81,"29 Jun, 2026",583.25,Jul 21 | 16:00
NIFTY 50,LT,Larsen,Stock,Very Bearish,"3,846.60",-3.64,"07 Jul, 2026","3,991.90",Jul 21 | 16:00
NIFTY 50,UTI10,Axis Bank,Stock,Very Bearish,"1,258.20",-3.04,"09 Jul, 2026","1,297.60",Jul 21 | 16:00
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,761.45,-2.08,"20 Jul, 2026",777.60,Jul 21 | 16:00
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,081.50",-0.76,"08 Jul, 2026","1,089.80",Jul 21 | 16:00
NIFTY 50,L,Trent,Stock,Bearish,"2,894.70",-0.32,"09 Jul, 2026","2,904.10",Jul 21 | 16:00
NIFTY 50,RI,Reliance,Stock,Very Bearish,"1,303.70",0.00,"21 Jul, 2026","1,303.70",Jul 21 | 16:00
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,142.50",0.31,"08 Jul, 2026","2,135.80",Jul 21 | 16:00
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,410.05,0.60,"08 Jul, 2026",407.60,Jul 21 | 16:00
NIFTY 50,MU01,Maruti Suzuki,Stock,Bearish,"13,597.00",0.80,"14 Jul, 2026","13,489.00",Jul 21 | 16:00
NIFTY 50,KMF,Kotak Mahindra,Stock,Bearish,385.95,1.22,"06 Jul, 2026",381.30,Jul 21 | 16:00
NIFTY BANK,BOB,Bank of Baroda,Stock,Very Bearish,247.70,-4.82,"02 Jul, 2026",260.25,Jul 21 | 16:00
NIFTY BANK,YB,Yes Bank,Stock,Bearish,23.14,0.92,"20 Jul, 2026",22.93,Jul 21 | 16:00
NIFTY BANK,ASF03,AU Small Financ,Stock,Bearish,"1,003.30",1.01,"20 Jul, 2026",993.30,Jul 21 | 16:00
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,340.25,-25.18,"27 May, 2026",454.75,Jul 21 | 16:00
