scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
LI09,9,5,2,2,LTM,LTM,4341.70,145.60,3.47,29.3,computers-software/ltm/LI12,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 4341.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 4380, 'percentages': 0.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5614.2, 'percentages': 29.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7375, 'percentages': 69.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 69.86, 'minRangePer': 1.25, 'maxRanegPer': 41.94, 'rangeDiffPer': 40.69, 'mindiff_total': 0.88, 'maxdiff_total': 29.3}",#52B974
BA06,9,6,3,0,Bajaj Auto,Bajaj Auto,10281.00,-95.00,-0.92,0.9,auto-23-wheelers/bajajauto/BA10,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 8561, 'percentages': -16.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 10281, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 10381.2, 'percentages': 0.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 12000, 'percentages': 16.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 40.17, 'minRangePer': 50.01, 'maxRanegPer': 52.92, 'rangeDiffPer': 2.91, 'mindiff_total': 20.09, 'maxdiff_total': 21.26}",#52B974
UTC,9,8,1,0,UltraTech Cement,UltraTechCement,11165.00,-67.00,-0.60,9.0,cement-major/ultratechcement/UTC01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 13, 'percentages': -99.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 11165, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 12171.2, 'percentages': 9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 15210, 'percentages': 36.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 116900, 'minRangePer': 73.38, 'maxRanegPer': 80, 'rangeDiffPer': 6.62, 'mindiff_total': 85784.61, 'maxdiff_total': 93524.61}",#52B974
C,9,7,1,1,Cipla,Cipla,1379.30,-11.00,-0.79,15.2,pharmaceuticals/cipla/C,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1307, 'percentages': -5.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1379.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1590.2, 'percentages': 15.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1808, 'percentages': 31, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 38.33, 'minRangePer': 14.42, 'maxRanegPer': 56.5, 'rangeDiffPer': 42.08, 'mindiff_total': 5.53, 'maxdiff_total': 21.66}",#52B974
ICI02,9,9,0,0,ICICI Bank,ICICI Bank,1226.60,-13.10,-1.06,35.8,banks-private-sector/icicibank/ICI02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1226.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1500, 'percentages': 22.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1666.4, 'percentages': 35.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1825, 'percentages': 48.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 48.78, 'minRangePer': 45.67, 'maxRanegPer': 73.49, 'rangeDiffPer': 27.81, 'mindiff_total': 22.28, 'maxdiff_total': 35.85}",#52B974
KMF,3,3,0,0,Kotak Mahindra Bank,Kotak Mahindra,379.05,1.65,0.44,336.9,banks-private-sector/kotakmahindrabank/KMB,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 379.05, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 470, 'percentages': 23.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 476.6, 'percentages': 25.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 480, 'percentages': 26.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 26.63, 'minRangePer': 90.08, 'maxRanegPer': 96.62, 'rangeDiffPer': 6.54, 'mindiff_total': 23.99, 'maxdiff_total': 25.73}",#52B974
SBI,9,9,0,0,State Bank of India,SBI,956.65,2.55,0.27,11.3,banks-public-sector/statebankindia/SBI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 908, 'percentages': -5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 956.65, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1065.6, 'percentages': 11.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1300, 'percentages': 35.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 43.17, 'minRangePer': 12.39, 'maxRanegPer': 40.18, 'rangeDiffPer': 27.79, 'mindiff_total': 5.35, 'maxdiff_total': 17.35}",#52B974
FB,8,8,0,0,Federal Bank,Federal Bank,293.05,4.85,1.68,-9.0,banks-private-sector/federalbank/FB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 199, 'percentages': -32, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 266.6, 'percentages': -9, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 293.05, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 349, 'percentages': 19, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 75.37, 'minRangePer': 45.05, 'maxRanegPer': 62.7, 'rangeDiffPer': 17.65, 'mindiff_total': 33.96, 'maxdiff_total': 47.26}",#E3515C
MM,8,7,0,1,Mahindra and Mahindra,M&M,2998.30,28.10,0.95,26.8,auto-carsjeeps/mahindramahindra/MM,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2700, 'percentages': -9.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2998.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3804.7, 'percentages': 26.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4450, 'percentages': 48.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 64.81, 'minRangePer': 17.03, 'maxRanegPer': 63.12, 'rangeDiffPer': 46.09, 'mindiff_total': 11.04, 'maxdiff_total': 40.91}",#52B974
APT02,8,8,0,0,Astral Limited,Astral Ltd,1526.70,-6.40,-0.42,24.6,plastics/astrallimited/APT02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1526.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1540, 'percentages': 0.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1903, 'percentages': 24.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2666, 'percentages': 74.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 74.62, 'minRangePer': 1.16, 'maxRanegPer': 33.02, 'rangeDiffPer': 31.86, 'mindiff_total': 0.87, 'maxdiff_total': 24.64}",#52B974
IIB,8,2,4,2,IndusInd Bank,IndusInd Bank,912.50,11.35,1.26,-8.8,banks-private-sector/indusindbank/IIB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 650, 'percentages': -28.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 831.5, 'percentages': -8.8, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 912.5, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1100, 'percentages': 20.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 69.23, 'minRangePer': 40.32, 'maxRanegPer': 58.32, 'rangeDiffPer': 18, 'mindiff_total': 27.92, 'maxdiff_total': 40.38}",#E3515C
HI01,8,7,1,0,Havells India,Havells India,1174.60,31.40,2.75,42.3,electric-equipment/havellsindia/HI01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1174.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1340, 'percentages': 14, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1672.3, 'percentages': 42.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1949, 'percentages': 65.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 65.92, 'minRangePer': 21.35, 'maxRanegPer': 64.27, 'rangeDiffPer': 42.91, 'mindiff_total': 14.08, 'maxdiff_total': 42.37}",#52B974
W,8,1,4,3,Wipro,Wipro,209.84,3.43,1.66,13.0,computers-software/wipro/W,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 200, 'percentages': -4.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 209.84, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 237.2, 'percentages': 13, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 289, 'percentages': 37.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 44.5, 'minRangePer': 11.03, 'maxRanegPer': 41.77, 'rangeDiffPer': 30.74, 'mindiff_total': 4.91, 'maxdiff_total': 18.59}",#52B974
TCS,8,8,0,0,Tata Consultancy Services,TCS,2446.90,149.50,6.51,52.0,computers-software/tataconsultancyservices/TCS,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2446.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3000, 'percentages': 22.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3720.1, 'percentages': 52, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4631, 'percentages': 89.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 89.25, 'minRangePer': 25.32, 'maxRanegPer': 58.29, 'rangeDiffPer': 32.97, 'mindiff_total': 22.6, 'maxdiff_total': 52.03}",#52B974
BE03,8,8,0,0,Bharat Electronics,Bharat Elec,407.85,0.65,0.16,17.7,aerospacedefence/bharatelectronics/BE03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 407.85, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 420, 'percentages': 2.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 480.2, 'percentages': 17.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 550, 'percentages': 34.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 34.85, 'minRangePer': 8.52, 'maxRanegPer': 50.87, 'rangeDiffPer': 42.34, 'mindiff_total': 2.97, 'maxdiff_total': 17.73}",#52B974
TEL,6,2,3,1,Tata Motors Passenger Vehicles,TMPV,390.20,5.30,1.38,67.5,automobile-passenger-cars/tatamotorspassengervehicles/TM03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 312, 'percentages': -20, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 390.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 550.8, 'percentages': 41.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 757, 'percentages': 94, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 142.62, 'minRangePer': 17.57, 'maxRanegPer': 53.66, 'rangeDiffPer': 36.08, 'mindiff_total': 25.06, 'maxdiff_total': 76.53}",#52B974
NI,8,4,3,1,Nestle India,Nestle,1398.70,6.90,0.50,42.1,food-processing/nestleindia/NI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1301, 'percentages': -6.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1398.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1987.8, 'percentages': 42.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2700, 'percentages': 93, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 107.53, 'minRangePer': 6.97, 'maxRanegPer': 49.09, 'rangeDiffPer': 42.12, 'mindiff_total': 7.5, 'maxdiff_total': 52.79}",#52B974
API,8,3,3,2,Asian Paints,Asian Paints,2660.70,28.30,1.08,0.3,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -17.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2660.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2669.2, 'percentages': 0.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 21.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.45, 'minRangePer': 44.13, 'maxRanegPer': 44.93, 'rangeDiffPer': 0.79, 'mindiff_total': 20.94, 'maxdiff_total': 21.32}",#52B974
TM4,8,6,1,1,Tech Mahindra,Tech Mahindra,1571.40,28.20,1.83,10.3,computers-software/techmahindra/TM4,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1390, 'percentages': -11.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1571.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1733.6, 'percentages': 10.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1964, 'percentages': 24.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 41.29, 'minRangePer': 31.6, 'maxRanegPer': 59.84, 'rangeDiffPer': 28.24, 'mindiff_total': 13.05, 'maxdiff_total': 24.71}",#52B974
DL03,7,4,1,2,Divis Laboratories,Divis Labs,6533.00,-20.50,-0.31,-2.3,pharmaceuticals/divislaboratories/DL03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 5400, 'percentages': -17.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6381, 'percentages': -2.3, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 6533, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 6925, 'percentages': 6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 28.24, 'minRangePer': 64.3, 'maxRanegPer': 74.29, 'rangeDiffPer': 9.99, 'mindiff_total': 18.16, 'maxdiff_total': 20.98}",#E3515C
TVS,7,6,0,1,TVS Motor Company,TVS Motor,3366.90,22.50,0.67,13.2,auto-23-wheelers/tvsmotorcompany/TVS,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2774, 'percentages': -17.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3366.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3812.1, 'percentages': 13.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4800, 'percentages': 42.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 73.03, 'minRangePer': 29.26, 'maxRanegPer': 51.23, 'rangeDiffPer': 21.96, 'mindiff_total': 21.37, 'maxdiff_total': 37.42}",#52B974
CG02,7,7,0,0,CreditAccess Grameen,CreditAccess Gr,1315.40,1.50,0.11,13.0,finance-nbfc/creditaccessgrameen/CG03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1086, 'percentages': -17.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1315.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1487.5, 'percentages': 13, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1760, 'percentages': 33.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 62.06, 'minRangePer': 34.03, 'maxRanegPer': 59.57, 'rangeDiffPer': 25.54, 'mindiff_total': 21.12, 'maxdiff_total': 36.97}",#52B974
