Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekHigh,KP15,KP14,Kshitij Polylin,/plastic-products/kshitijpolyline/KP14,5.19,"02 Jun, 2026|15:59"
52WeekHigh,MW01,MW01,Mangalam World,/iron-steel/mangalamworldwide/MW01,374.0,"02 Jun, 2026|16:03"
52WeekHigh,MM05,MM07,Modison,/electric-equipment/modison/MM07,309.8,"02 Jun, 2026|16:03"
52WeekHigh,NHSL,NHSL,Nephrocare Heal,/hospital-healthcare-services/nephrocarehealthservices/NHSL,637.05,"02 Jun, 2026|16:03"
52WeekHigh,NSL04,NSL04,NINtec SYSTEMS ,/computers-software/nintecsystems/NSL04,734.6,"02 Jun, 2026|16:03"
52WeekHigh,NMD01,NMD02,NMDC,/mining-minerals/nmdc/NMD02,92.79,"02 Jun, 2026|16:03"
52WeekHigh,NS16,NS15,NMDC Steel,/iron-steel/nmdcsteel/NS15,50.7,"02 Jun, 2026|16:03"
52WeekHigh,OTS,OTS,OnEMI Technolog,/finance-nbfc/onemitechnologysolutions/OTS,259.9,"02 Jun, 2026|16:03"
52WeekHigh,PF14,PF07,Parin Enter,/household-personal-products/parinenterprises/PF07,690.0,"02 Jun, 2026|16:03"
52WeekHigh,PTC02,PTC03,PTC Industries,/engineering-heavy/ptcindustries/PTC03,18596.0,"02 Jun, 2026|16:03"
52WeekHigh,PC13,RC12,Rain Industries,/cement-major/rainindustries/RC12,189.0,"02 Jun, 2026|16:03"
52WeekHigh,RM06,RM06,Rajapalayam,/textiles-spinning-cotton-blended/rajapalayammills/RM06,838.0,"02 Jun, 2026|16:03"
52WeekHigh,RRL04,RRL04,Rubicon Res,/pharmaceuticals-drugs/rubiconresearch/RRL04,1215.0,"02 Jun, 2026|16:03"
52WeekHigh,RM04,RM04,Ruby Mills,/textiles-composite-mills/rubymills/RM04,249.95,"02 Jun, 2026|16:03"
52WeekHigh,SC48,SC48,Salona Cotspin,/textiles-spinning-cotton-blended/salonacotspin/SC48,289.75,"02 Jun, 2026|16:03"
52WeekHigh,SCT01,SCT01,Sasken Tech,/computers-software/saskentechnologies/SCT01,2218.8,"02 Jun, 2026|16:03"
52WeekHigh,SML08,SML09,SEDEMAC Mechatr,/auto-ancillaries-auto-truck-motorcycle-parts/sedemacmechatronics/SML09,2218.0,"02 Jun, 2026|15:59"
52WeekHigh,SANL,SANL,Shri Ahimsa,/miscellaneous/shriahimsanaturals/SANL,305.9,"02 Jun, 2026|15:44"
52WeekHigh,STT01,STT01,Silver Touch Te,/computers-software/silvertouchtechnologies/STT01,183.0,"02 Jun, 2026|16:03"
52WeekHigh,SEP,SKM,SKM Egg Product,/food-processing/skmeggproductsexportindia/SKM,206.0,"02 Jun, 2026|16:03"
52WeekHigh,SG14,SG08,Sky Gold,/diamond--jewellery/skygolddiamonds/SG08,514.0,"02 Jun, 2026|16:03"
52WeekHigh,SE26,SE24,Softtech Engine,/computers-software/softtechengineers/SE24,481.25,"02 Jun, 2026|16:03"
52WeekHigh,SO03,ST20,Sterlite Techno,/cables-telephone/sterlitetechnologies/ST20,591.05,"02 Jun, 2026|16:03"
52WeekHigh,GL02,GL02,Stylam Ind,/miscellaneous/stylamindustries/GL02,2950.0,"02 Jun, 2026|16:03"
52WeekHigh,TEL07,TEL06,Tankup Engineer,/miscellaneous/tankupengineers/TEL06,747.0,"02 Jun, 2026|15:54"
52WeekHigh,TJ,TJ,Thangamayil,/diamond--jewellery/thangamayiljewellery/TJ,4284.1,"02 Jun, 2026|16:03"
52WeekHigh,UC,UC,Universal Cable,/cables-power-others/universalcables/UC,1096.1,"02 Jun, 2026|16:03"
52WeekHigh,VR01,VR01,Venus Remedies,/pharmaceuticals/venusremedies/VR01,1409.0,"02 Jun, 2026|15:54"
52WeekHigh,KI09,VC17,Vishnu Chemical,/speciality-chemicals/vishnuchemicals/VC17,620.35,"02 Jun, 2026|16:03"
52WeekHigh,WY,WY,Winsome Yarns,/textiles-spinning-cotton-blended/winsomeyarns/WY,2.49,"02 Jun, 2026|15:58"
52WeekLow,AL17,AL08,Airo Lam,/miscellaneous/airolam/AL08,82.5,"02 Jun, 2026|15:51"
52WeekLow,AAS,AAS,Amba Auto Sales,/automobile-dealers-distributors/ambaautosalesservices/AAS,70.65,"02 Jun, 2026|16:03"
52WeekLow,AIS03,AIS02,ANI Integrated ,/engineering/aniintegratedservices/AIS02,49.1,"02 Jun, 2026|15:31"
52WeekLow,IID,AI60,Arshiya,/transport-logistics/arshiya/AI60,1.16,"02 Jun, 2026|15:40"
52WeekLow,AIL07,AIL07,AVP Infracon,/construction-infrastructure/avpinfracon/AIL07,65.55,"02 Jun, 2026|16:03"
52WeekLow,BE,BE,Bajaj Electric,/domestic-appliances/bajajelectricals/BE,315.0,"02 Jun, 2026|16:03"
52WeekLow,MBF01,MBF01,Bectors Food,/consumer-food/mrsbectorsfoodspecialities/MBF01,173.0,"02 Jun, 2026|16:03"
52WeekLow,BMLL,BMLL,Bio Medica Lab,/pharmaceuticals-drugs/biomedicalaboratories/BMLL,104.55,"02 Jun, 2026|15:47"
52WeekLow,BI,BI,Britannia,/food-processing/britanniaindustries/BI,5120.5,"02 Jun, 2026|16:03"
52WeekLow,CBO01,CBO01,Central Bank,/banks-public-sector/centralbankindia/CBO01,30.1,"02 Jun, 2026|16:03"
52WeekLow,CCI08,CCI03,Cool Caps,/plastics-pet-bottels-jars-containers/coolcapsindustries/CCI03,23.25,"02 Jun, 2026|16:03"
52WeekLow,WF02,WF02,DELPHI WORLD,/finance-investments/delphiworldmoney/WF02,8.01,"02 Jun, 2026|15:59"
52WeekLow,EID,EID,EID Parry,/sugar/eidparryindia/EID,741.2,"02 Jun, 2026|16:03"
52WeekLow,ESL04,ESL04,Envirotech Sys,/it-services-consulting/envirotechsystems/ESL04,83.0,"02 Jun, 2026|15:56"
52WeekLow,EEL01,EEL01,Eppeltone Eng,/electronics-components/eppeltoneengineers/EEL01,94.05,"02 Jun, 2026|15:42"
52WeekLow,E,E,Escorts Kubota,/automobile-tractors/escortskubota/E,2769.0,"02 Jun, 2026|16:03"
52WeekLow,PVD,PVD,Fiberweb India,/plastics/fiberwebindia/PVD,28.89,"02 Jun, 2026|15:50"
52WeekLow,GI,GSK,GlaxoSmithKline,/pharmaceuticals/glaxosmithklinepharmaceuticals/GSK,2204.3,"02 Jun, 2026|16:03"
52WeekLow,GDGIL,GDGIL,Go Digit,/multiline-insurance-brokers/godigitgeneralinsurance/GDGIL,300.5,"02 Jun, 2026|16:03"
52WeekLow,GI11,GI11,Goodyear,/tyres/goodyearindia/GI11,732.9,"02 Jun, 2026|16:03"
52WeekLow,VRM,VRM,Gradiente Info,/it-services-consulting/gradienteinfotainment/VRM,3.4,"02 Jun, 2026|15:59"
52WeekLow,HI01,HI01,Havells India,/electric-equipment/havellsindia/HI01,1133.0,"02 Jun, 2026|16:03"
52WeekLow,HTL02,HTL02,HVAX Tech,/engineering/hvaxtechnologies/HTL02,700.0,"02 Jun, 2026|16:03"
52WeekLow,IPL01,IPL01,ICICI Prudentia,/finance-general/iciciprudentiallifeinsurancecompany/IPL01,486.0,"02 Jun, 2026|16:03"
52WeekLow,IRS01,IRS02,Infollion,/diversified/infollionresearchservices/IRS02,186.8,"02 Jun, 2026|15:31"
52WeekLow,IL09,IL08,Innovision,/misc-commercial-services/innovision/IL08,302.2,"02 Jun, 2026|16:03"
52WeekLow,ITC,ITC,ITC,/diversified/itc/ITC,279.5,"02 Jun, 2026|16:03"
52WeekLow,JCA,JCA,Jyoti CNC Auto,/misc-commercial-services/jyoticncautomation/JCA,585.5,"02 Jun, 2026|16:03"
52WeekLow,K03,K03,Kaya,/miscellaneous/kaya/K03,239.32,"02 Jun, 2026|16:03"
52WeekLow,LME01,LME01,Le Merite,/textiles/lemeriteexports/LME01,34.35,"02 Jun, 2026|16:03"
52WeekLow,MHR,MHR,Mahindra Holida,/hotels/mahindraholidaysresortsindia/MHR,218.0,"02 Jun, 2026|16:03"
52WeekLow,MIL20,MIL21,Mason Infratech,/infrastructure/masoninfratech/MIL21,105.0,"02 Jun, 2026|16:03"
52WeekLow,MOL03,MOL03,Medicamen Organ,/pharmaceuticals-drugs/medicamenorganics/MOL03,20.05,"02 Jun, 2026|15:46"
52WeekLow,NSF,NSF,NFP Sampoorna,/consumer-food/nfpsampoornafoods/NSF,42.3,"02 Jun, 2026|15:58"
52WeekLow,OPT,OPT,Om Power Tran,/transmission-towers-equipments/ompowertransmission/OPT,169.5,"02 Jun, 2026|16:03"
52WeekLow,PD05,PD05,Parsvnath,/construction-contracting-real-estate/parsvnathdevelopers/PD05,3.86,"02 Jun, 2026|15:59"
52WeekLow,PII,PII,PI Industries,/pesticides-agro-chemicals/piindustries/PII,2671.5,"02 Jun, 2026|16:03"
52WeekLow,PP38,PP35,Pramara,/plastic-products/pramarapromotions/PP35,117.65,"02 Jun, 2026|15:52"
52WeekLow,QT,QT,Quicktouch Tech,/software/quicktouchtechnologies/QT,25.05,"02 Jun, 2026|15:40"
52WeekLow,DSS03,DSS04,R M Drip Spri,/plastic-products/rmdripsprinklerssystems/DSS04,16.38,"02 Jun, 2026|15:59"
52WeekLow,RVN,RVN,Rail Vikas,/miscellaneous/railvikasnigam/RVN,240.0,"02 Jun, 2026|16:03"
52WeekLow,RTN,RTN,Raj Television,/media-entertainment/rajtelevisionnetwork/RTN,14.74,"02 Jun, 2026|16:03"
52WeekLow,MC,MC,Ramco Cements,/cement-major/theramcocements/MC,861.0,"02 Jun, 2026|15:59"
52WeekLow,RI45,RI46,RBM Infracon,/engineering/rbminfracon/RI46,290.0,"02 Jun, 2026|15:50"
52WeekLow,RS20,RS,RMC Switchgears,/miscellaneous/rmcswitchgears/RS,350.8,"02 Jun, 2026|15:50"
52WeekLow,SAAIL,SAAIL,Sameera Agro,/misc-commercial-services/sameeraagroinfra/SAAIL,5.2,"02 Jun, 2026|15:46"
52WeekLow,STL07,STL08,SAR Televenture,/telecommunication-equipment/sarteleventure/STL08,136.5,"02 Jun, 2026|15:59"
52WeekLow,SCP03,SCP02,SBI Card,/finance-term-lending/sbicardspaymentservices/SCP02,608.0,"02 Jun, 2026|16:03"
52WeekLow,SRS03,SRS03,Shree Renuka,/sugar/shreerenukasugars/SRS03,22.7,"02 Jun, 2026|16:03"
52WeekLow,SHS02,SHS02,Shri Hare-Krish,/metals-castings-forgings/shrihare-krishnaspongeiron/SHS02,39.0,"02 Jun, 2026|15:31"
52WeekLow,SAL09,SAL08,Simca Advertisi,/misc-commercial-services/simcaadvertising/SAL08,147.75,"02 Jun, 2026|15:54"
52WeekLow,SIL24,SIL26,Slone Infosyste,/software/sloneinfosystems/SIL26,156.0,"02 Jun, 2026|15:40"
52WeekLow,SL23,SL24,Swiggy,/online-services/swiggy/SL24,249.25,"02 Jun, 2026|16:03"
52WeekLow,SCS04,SCS04,Symphony,/consumer-goods-white-goods/symphony/SCS04,689.25,"02 Jun, 2026|16:03"
52WeekLow,TT11,TT04,Tarapur Trans,/power-transmission-equipment/tarapurtransformers/TT04,19.99,"02 Jun, 2026|15:58"
52WeekLow,TCL06,TCL06,Tata Capital,/finance-nbfc/tatacapital/TCL06,300.1,"02 Jun, 2026|16:03"
52WeekLow,TFS03,TFS02,Teamtech Form,/engineering-construction/teamtechformworksolutions/TFS02,71.1,"02 Jun, 2026|15:45"
52WeekLow,TGL,TGL,Teerth Gopicon,/engineering-construction/teerthgopicon/TGL,20.25,"02 Jun, 2026|15:31"
52WeekLow,THESL,THESL,Thinking Hats,/tv-broadcasting-software-production/thinkinghatsentertainmentsolutions/THESL,11.4,"02 Jun, 2026|15:40"
52WeekLow,UBB,UB02,United Brewerie,/breweries-distilleries/unitedbreweries/UB02,1286.0,"02 Jun, 2026|16:03"
52WeekLow,VT09,VT09,Vertexplus Tech,/software/vertexplustechnologies/VT09,69.45,"02 Jun, 2026|15:31"
52WeekLow,YCC,YCC,Yasons Chemex,/dyes-pigments/yasonschemexcare/YCC,9.0,"02 Jun, 2026|15:41"
