Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bullish,"2,968.10",42.23,"10 Apr, 2026","2,086.80",Jun 02 | 16:03
NIFTY 50,MPS,Adani Ports,Stock,Very Bullish,"1,814.50",24.85,"08 Apr, 2026","1,453.30",Jun 02 | 16:03
NIFTY 50,H,Hindalco,Stock,Very Bullish,"1,146.30",23.60,"06 Apr, 2026",927.45,Jun 02 | 16:03
NIFTY 50,API,Asian Paints,Stock,Very Bullish,"2,660.70",12.71,"10 Apr, 2026","2,360.70",Jun 02 | 16:03
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"3,097.60",12.23,"20 Apr, 2026","2,760.10",Jun 02 | 16:03
NIFTY 50,JVS,JSW Steel,Stock,Very Bullish,"1,310.80",9.75,"08 Apr, 2026","1,194.30",Jun 02 | 16:03
NIFTY 50,TEL,TMPV,Stock,Very Bullish,390.20,9.44,"15 May, 2026",356.55,Jun 02 | 16:03
NIFTY 50,TM4,Tech Mahindra,Stock,Very Bullish,"1,571.40",7.11,"19 May, 2026","1,467.10",Jun 02 | 16:03
NIFTY 50,CI29,Coal India,Stock,Very Bullish,472.15,4.77,"23 Apr, 2026",450.65,Jun 02 | 16:03
NIFTY 50,W,Wipro,Stock,Bullish,209.84,3.31,"22 May, 2026",203.11,Jun 02 | 16:03
NIFTY 50,HCL02,HCL Tech,Stock,Bullish,"1,243.50",0.00,"02 Jun, 2026","1,243.50",Jun 02 | 16:03
NIFTY 50,IT,Infosys,Stock,Bullish,"1,270.80",0.00,"02 Jun, 2026","1,270.80",Jun 02 | 16:03
NIFTY 50,IA05,Interglobe Avi,Stock,Bullish,"4,466.10",-0.80,"25 May, 2026","4,501.90",Jun 02 | 16:03
NIFTY 50,LT,Larsen,Stock,Bullish,"4,000.90",-0.81,"25 May, 2026","4,033.40",Jun 02 | 16:03
NIFTY 50,L,Trent,Stock,Bullish,"4,210.40",-2.00,"22 May, 2026","4,296.50",Jun 02 | 16:03
NIFTY 50,EM,Eicher Motors,Stock,Bullish,"7,141.50",-3.68,"25 May, 2026","7,414.00",Jun 02 | 15:58
NIFTY BANK,YB,Yes Bank,Stock,Very Bullish,22.83,14.44,"16 Apr, 2026",19.95,Jun 02 | 16:03
NIFTY BANK,IIB,IndusInd Bank,Stock,Bullish,912.50,8.62,"15 Apr, 2026",840.10,Jun 02 | 16:03
NIFTY BANK,IDF01,IDFC First Bank,Stock,Very Bullish,71.59,3.07,"25 May, 2026",69.46,Jun 02 | 16:03
