Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,KI17,KI17,3B BlackBio Dx,/pesticides-agrochemicals/3bblackbiodx/KI17,1141.2,"04 Jun, 2026|15:53"
52WeekLow,ACI13,ACI01,AB Cotspin,/textiles/abcotspinindia/ACI01,205.5,"04 Jun, 2026|15:46"
52WeekLow,LNP,LNP,ACS TECHNOLOGIE,/textile-spinning/acstechnologies/LNP,32.34,"04 Jun, 2026|15:45"
52WeekLow,AL17,AL08,Airo Lam,/miscellaneous/airolam/AL08,78.99,"04 Jun, 2026|15:40"
52WeekLow,BK,BPT01,Birla Precision,/machine-tools/birlaprecisiontechnologies/BPT01,39.84,"04 Jun, 2026|15:54"
52WeekLow,BDE,BDE,Blue Dart,/couriers/bluedartexpress/BDE,4675.0,"04 Jun, 2026|15:45"
52WeekLow,BCL09,BCL09,Brand Concepts,/glass-glass-products/brandconcepts/BCL09,189.0,"04 Jun, 2026|15:48"
52WeekLow,BI,BI,Britannia,/food-processing/britanniaindustries/BI,5051.5,"04 Jun, 2026|15:58"
52WeekLow,CS18,CS23,CHEMPLAST SANMA,/speciality-chemicals/chemplastsanmar/CS23,208.35,"04 Jun, 2026|15:59"
52WeekLow,CCI08,CCI03,Cool Caps,/plastics-pet-bottels-jars-containers/coolcapsindustries/CCI03,21.4,"04 Jun, 2026|15:40"
52WeekLow,BCA,BCA,FEDDERS HOLDING,/finance-investment/feddersholding/BCA,35.0,"04 Jun, 2026|15:40"
52WeekLow,GF16,GF,Ganga Forging,/auto-ancillaries-castings-forgings/gangaforging/GF,2.31,"04 Jun, 2026|15:54"
52WeekLow,GIC11,GIC11,Globe Internati,/diversified/globeinternationalcarriers/GIC11,31.0,"04 Jun, 2026|15:51"
52WeekLow,GDGIL,GDGIL,Go Digit,/multiline-insurance-brokers/godigitgeneralinsurance/GDGIL,301.5,"04 Jun, 2026|15:59"
52WeekLow,VRM,VRM,Gradiente Info,/it-services-consulting/gradienteinfotainment/VRM,3.07,"04 Jun, 2026|15:59"
52WeekLow,HGG,HGG,Haldyn Glass,/glass-glass-products/haldynglass/HGG,113.0,"04 Jun, 2026|15:44"
52WeekLow,HR05,HR04,Homesfy Realty,/construction-real-estate/homesfyrealty/HR04,106.0,"04 Jun, 2026|15:40"
52WeekLow,IL09,IL08,Innovision,/misc-commercial-services/innovision/IL08,286.2,"04 Jun, 2026|15:57"
52WeekLow,ITC,ITC,ITC,/diversified/itc/ITC,277.0,"04 Jun, 2026|15:59"
52WeekLow,K03,K03,Kaya,/miscellaneous/kaya/K03,224.01,"04 Jun, 2026|15:50"
52WeekLow,LME01,LME01,Le Merite,/textiles/lemeriteexports/LME01,31.01,"04 Jun, 2026|15:59"
52WeekLow,LG,LG,Lexus Granito,/miscellaneous/lexusgranitoindia/LG,17.48,"04 Jun, 2026|15:53"
52WeekLow,MHR,MHR,Mahindra Holida,/hotels/mahindraholidaysresortsindia/MHR,211.92,"04 Jun, 2026|15:59"
52WeekLow,ML13,ML08,Maxposure,/media/maxposure/ML08,33.0,"04 Jun, 2026|15:44"
52WeekLow,NSF,NSF,NFP Sampoorna,/consumer-food/nfpsampoornafoods/NSF,38.2,"04 Jun, 2026|15:47"
52WeekLow,N01,N01,Nile,/metals-non-ferrous/nile/N01,1765.8,"04 Jun, 2026|15:41"
52WeekLow,OCSL,OCSL,Odigma Consulta,/misc-commercial-services/odigmaconsultancysolutions/OCSL,21.2,"04 Jun, 2026|15:50"
52WeekLow,PD05,PD05,Parsvnath,/construction-contracting-real-estate/parsvnathdevelopers/PD05,3.72,"04 Jun, 2026|15:57"
52WeekLow,RSI,RSI,Patanjali Foods,/vegetable-oils-products/patanjalifoods/RSI,444.0,"04 Jun, 2026|15:59"
52WeekLow,P,P,Pfizer,/pharmaceuticals/pfizer/P,4470.9,"04 Jun, 2026|15:56"
52WeekLow,DSS03,DSS04,R M Drip Spri,/plastic-products/rmdripsprinklerssystems/DSS04,15.49,"04 Jun, 2026|15:59"
52WeekLow,RTN,RTN,Raj Television,/media-entertainment/rajtelevisionnetwork/RTN,14.48,"04 Jun, 2026|15:47"
52WeekLow,RD03,RD03,RB Denims,/textiles-denim/rbdenims/RD03,10.0,"04 Jun, 2026|15:55"
52WeekLow,REL02,REL02,Rexpro Ent,/miscellaneous/rexproenterprises/REL02,40.95,"04 Jun, 2026|15:43"
52WeekLow,RS20,RS,RMC Switchgears,/miscellaneous/rmcswitchgears/RS,320.15,"04 Jun, 2026|15:45"
52WeekLow,SAAIL,SAAIL,Sameera Agro,/misc-commercial-services/sameeraagroinfra/SAAIL,5.15,"04 Jun, 2026|15:43"
52WeekLow,SCP03,SCP02,SBI Card,/finance-term-lending/sbicardspaymentservices/SCP02,589.6,"04 Jun, 2026|15:58"
52WeekLow,SOEL,SOEL,Shree OSFM,/logistics/shreeosfme-mobility/SOEL,52.05,"04 Jun, 2026|15:31"
52WeekLow,S23,S25,Shrenik,/trading/shrenik/S25,0.37,"04 Jun, 2026|15:59"
52WeekLow,SIS02,SIS02,Sika Interplant,/aerospace-defence/sikainterplantsystems/SIS02,906.65,"04 Jun, 2026|16:01"
52WeekLow,SOL04,SOL04,Silky Overseas,/textiles/silkyoverseas/SOL04,105.05,"04 Jun, 2026|15:52"
52WeekLow,SF20,SF20,Sundaram Fin,/finance-leasing-hire-purchase/sundaramfinance/SF20,4169.5,"04 Jun, 2026|15:59"
52WeekLow,TC16,TC19,Tamboli Ind.,/finance-investments/tamboliindustries/TC19,198.0,"04 Jun, 2026|15:42"
52WeekLow,TFP,TFP,Tapi Fruit,/consumer-food/tapifruitprocessing/TFP,49.85,"04 Jun, 2026|15:31"
52WeekLow,TT11,TT04,Tarapur Trans,/power-transmission-equipment/tarapurtransformers/TT04,17.96,"04 Jun, 2026|15:42"
52WeekLow,TEIL,TEIL,TechEra Enginee,/engineering/techeraengineeringindia/TEIL,149.75,"04 Jun, 2026|15:46"
52WeekLow,TST01,TST01,Transteel,/household-personal-products/transteelseatingtechnologies/TST01,121.9,"04 Jun, 2026|15:52"
52WeekLow,TREJH7605,TREJH7605,Trejhara,/miscellaneous/trejharasolutionslimited/TREJH7605,140.0,"04 Jun, 2026|15:47"
52WeekLow,TTL02,TTL02,Trident Techlab,/software/tridenttechlabs/TTL02,154.1,"04 Jun, 2026|15:59"
52WeekLow,TVSIN75859,TVSIN75859,TVS Infra,/infrastructure/tvsinfrastructuretrust/TVSIN75859,116.95,"04 Jun, 2026|15:31"
52WeekLow,WIL01,WIL01,Wakefit Inno,/household-personal-products/wakefitinnovations/WIL01,115.95,"04 Jun, 2026|15:56"
