Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,ADL03,ADL03,Aaradhya Dispos,/paper-forest-products/aaradhyadisposal/ADL03,79.15,"17 Jun, 2026|15:31"
52WeekLow,ALTL,ALTL,Addictive Learn,/it-education/addictivelearningtechnology/ALTL,47.9,"17 Jun, 2026|15:40"
52WeekLow,APF02,APF02,Anya Polytech,/packaging-packaging-materials/anyapolytechfertilizers/APF02,15.6,"17 Jun, 2026|15:49"
52WeekLow,IID,AI60,Arshiya,/transport-logistics/arshiya/AI60,1.08,"17 Jun, 2026|15:41"
52WeekLow,HSA01,BC12,Bayer CropScien,/pesticides-agro-chemicals/bayercropscience/BC12,4268.0,"17 Jun, 2026|15:59"
52WeekLow,BPSL,BPSL,Boss Packaging ,/packaging-materials-containers-packaging/bosspackagingsolutions/BPSL,33.95,"17 Jun, 2026|15:40"
52WeekLow,BCL09,BCL09,Brand Concepts,/glass-glass-products/brandconcepts/BCL09,181.2,"17 Jun, 2026|15:59"
52WeekLow,DL04,DL04,Dhariwalcorp,/trading/dhariwalcorp/DL04,29.6,"17 Jun, 2026|15:58"
52WeekLow,GIC12,GIC12,General Insuran,/diversified/generalinsurancecorporationindia/GIC12,351.0,"17 Jun, 2026|15:59"
52WeekLow,GL03,GL04,Graphisads,/diversified/graphisads/GL04,29.25,"17 Jun, 2026|15:52"
52WeekLow,GSS02,GSS01,Grill Splendour,/hotel-resort-restaurants/grillsplendourservices/GSS01,100.8,"17 Jun, 2026|15:31"
52WeekLow,HDI,HDI,HDIL,/construction-contracting-real-estate/housingdevelopmentinfrastructure/HDI,1.89,"17 Jun, 2026|15:42"
52WeekLow,IUB,IUB,Indo US Bio-Tec,/miscellaneous/indousbio-tech/IUB,87.9,"17 Jun, 2026|15:58"
52WeekLow,JK,JK,Jet Knitwears,/textiles-readymade-apparels/jetknitwears/JK,84.75,"17 Jun, 2026|15:31"
52WeekLow,MID,MID,MEP Infra,/infrastructure-general/mepinfrastructuredevelopers/MID,0.8,"17 Jun, 2026|15:43"
52WeekLow,MHH,MHH,Mohini Health,/diversified/mohinihealthhygiene/MHH,34.05,"17 Jun, 2026|15:54"
52WeekLow,CI27,CI27,ORCHASP,/computers-software-medium-small/orchasp/CI27,1.93,"17 Jun, 2026|15:51"
52WeekLow,PD05,PD05,Parsvnath,/construction-contracting-real-estate/parsvnathdevelopers/PD05,3.14,"17 Jun, 2026|15:57"
52WeekLow,PSL03,PSL03,Picturepost Stu,/miscellaneous/picturepoststudios/PSL03,5.1,"17 Jun, 2026|15:54"
52WeekLow,RP22,RP26,RKEC Projects,/construction-infrastructure/rkecprojects/RP26,26.97,"17 Jun, 2026|15:55"
52WeekLow,S23,S25,Shrenik,/trading/shrenik/S25,0.36,"17 Jun, 2026|15:57"
52WeekLow,SHS02,SHS02,Shri Hare-Krish,/metals-castings-forgings/shrihare-krishnaspongeiron/SHS02,35.0,"17 Jun, 2026|15:31"
52WeekLow,TEL06,TEL05,Tunwal E-Motors,/auto-ancillaries/tunwale-motors/TEL05,27.8,"17 Jun, 2026|15:59"
52WeekLow,VAM,VAM,Vedanta Alumini,/aluminium-aluminium-products/vedantaaluminiummetal/VAM,447.56,"17 Jun, 2026|15:59"
52WeekLow,VOGL,VOGL,Vedanta Oil,/refineries/vedantaoilgas/VOGL,32.59,"17 Jun, 2026|15:59"
52WeekLow,VPL01,VPL01,Vedanta Power,/power-generation-distribution/vedantapower/VPL01,39.0,"17 Jun, 2026|15:59"
52WeekLow,VT09,VT09,Vertexplus Tech,/software/vertexplustechnologies/VT09,46.25,"17 Jun, 2026|15:31"
52WeekHigh,AS29,AS22,Accord Synergy,/telecommunications-service/accordsynergy/AS22,99.6,"17 Jun, 2026|15:47"
52WeekHigh,APL07,APL07,Accretion Pharm,/pharmaceuticals-drugs/accretionpharmaceuticals/APL07,138.1,"17 Jun, 2026|15:40"
52WeekHigh,ADF01,AF30,ADF Foods,/food-processing/adffoodsindustries/AF30,303.15,"17 Jun, 2026|15:59"
52WeekHigh,AV02,AV,Aditya Vision,/miscellaneous/adityavision/AV,591.0,"17 Jun, 2026|15:58"
52WeekHigh,AIL05,AIL05,ADVAIT ENERGY,/electrodes-electrical-equipments/advaitenergytransitions/AIL05,2458.0,"17 Jun, 2026|15:59"
52WeekHigh,AC02,AL9,Aegis Logistics,/transport-logistics/aegislogistics/AL9,985.7,"17 Jun, 2026|15:59"
52WeekHigh,AI77,AI87,Aeroflex Ind.,/engineering-industrial-equipments/aeroflexindustries/AI87,474.0,"17 Jun, 2026|15:59"
52WeekHigh,AMLL,AMLL,Amagi Media Lab,/software/amagimedialabs/AMLL,440.7,"17 Jun, 2026|15:59"
52WeekHigh,AEL07,AEL06,Apex Ecotech,/engineering-industrial-equipments/apexecotech/AEL06,212.9,"17 Jun, 2026|15:40"
52WeekHigh,AHF01,AH07,Ashiana Housing,/construction-contracting-housing/ashianahousing/AH07,392.25,"17 Jun, 2026|15:59"
52WeekHigh,AMP01,AMP01,Astra Microwave,/defence/astramicrowaveproducts/AMP01,1480.1,"17 Jun, 2026|15:59"
52WeekHigh,ARL,ARL,Atal,/construction-infrastructure/atalrealtech/ARL,31.4,"17 Jun, 2026|15:55"
52WeekHigh,AFL04,AFL04,Aye Finance,/finance-nbfc/ayefinance/AFL04,166.9,"17 Jun, 2026|15:56"
52WeekHigh,BIL07,BIL08,Belrise Ind,/auto-ancillaries/belriseindustries/BIL08,237.5,"17 Jun, 2026|15:59"
52WeekHigh,BM01,BI23,Bhagyanagar Ind,/cables-telephone/bhagyanagarindia/BI23,343.0,"17 Jun, 2026|15:43"
52WeekHigh,BCP01,BGV,Bliss GVS,/pharmaceuticals/blissgvspharma/BGV,456.0,"17 Jun, 2026|15:59"
52WeekHigh,BEL,BEL,BLS E-Services,/online-services/blse-services/BEL,228.03,"17 Jun, 2026|15:56"
