Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,693.80,-10.78,"20 Jul, 2026",777.60,Sep 10 | 15:59
NIFTY 50,TEL,TMPV,Stock,Very Bearish,300.50,-10.16,"14 Aug, 2026",334.50,Sep 10 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bearish,"1,143.00",-9.96,"09 Jul, 2026","1,269.50",Sep 10 | 15:59
NIFTY 50,HL,HUL,Stock,Very Bearish,"1,942.30",-9.06,"08 Jul, 2026","2,135.80",Sep 10 | 15:59
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bearish,"12,590.00",-8.50,"17 Aug, 2026","13,760.00",Sep 10 | 15:53
NIFTY 50,IT,Infosys,Stock,Very Bearish,"1,036.50",-8.30,"03 Sep, 2026","1,130.30",Sep 10 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,259.30,-8.26,"10 Aug, 2026",282.65,Sep 10 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,700.60",-7.46,"11 Aug, 2026","1,837.60",Sep 10 | 15:57
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,999.60,-7.27,"11 Aug, 2026","1,078.00",Sep 10 | 15:57
NIFTY 50,API,Asian Paints,Stock,Very Bearish,"2,498.10",-7.05,"17 Aug, 2026","2,687.50",Sep 10 | 15:54
NIFTY 50,HCL02,HCL Tech,Stock,Very Bearish,"1,207.00",-6.68,"04 Sep, 2026","1,293.40",Sep 10 | 15:59
NIFTY 50,W,Wipro,Stock,Very Bearish,166.30,-6.60,"18 Aug, 2026",178.06,Sep 10 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Very Bearish,"10,979.00",-6.21,"13 Aug, 2026","11,706.00",Sep 10 | 15:58
NIFTY 50,MM,M&M,Stock,Very Bearish,"3,123.80",-6.19,"27 Aug, 2026","3,330.00",Sep 10 | 15:59
NIFTY 50,JFS,Jio Financial,Stock,Very Bearish,230.25,-5.31,"19 Aug, 2026",243.15,Sep 10 | 15:59
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bearish,"1,839.00",-4.32,"19 Aug, 2026","1,922.00",Sep 10 | 15:58
NIFTY 50,L,Trent,Stock,Very Bearish,"2,818.70",-4.32,"17 Aug, 2026","2,946.00",Sep 10 | 15:57
