Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY MIDCAP100,DT07,Dixon Technolog,Stock,Very Bullish,"11,611.00",3.14,"21 May, 2026","11,258.00",Jun 09 | 15:58
NIFTY MIDCAP100,SE17,Suzlon Energy,Stock,Very Bullish,55.23,2.75,"22 May, 2026",53.75,Jun 09 | 15:59
NIFTY MIDCAP100,FH,Fortis Health,Stock,Very Bullish,989.75,2.18,"05 Jun, 2026",968.65,Jun 09 | 15:58
NIFTY MIDCAP100,BFC,Bharat Forge,Stock,Very Bullish,"1,925.40",0.37,"25 May, 2026","1,918.30",Jun 09 | 15:58
NIFTY MIDCAP100,MOF01,Motilal Oswal,Stock,Bullish,864.30,0.00,"09 Jun, 2026",864.30,Jun 09 | 15:58
NIFTY MIDCAP100,PM02,Phoenix Mills,Stock,Bullish,"1,754.10",0.00,"09 Jun, 2026","1,754.10",Jun 09 | 15:42
NIFTY MIDCAP100,BOI,Bank of India,Stock,Bullish,147.72,0.00,"09 Jun, 2026",147.72,Jun 09 | 15:59
NIFTY MIDCAP100,LEI,LG Electronics ,Stock,Bullish,"1,541.50",0.00,"09 Jun, 2026","1,541.50",Jun 09 | 15:58
NIFTY MIDCAP100,BGV,Billionbrains G,Stock,Bullish,195.25,-0.43,"05 Jun, 2026",196.09,Jun 09 | 15:59
NIFTY NEXT 50,ADANI54145,Adani Green Ene,Stock,Very Bullish,"1,534.50",65.83,"07 Apr, 2026",925.35,Jun 09 | 15:59
NIFTY NEXT 50,AT18,Adani Trans,Stock,Very Bullish,"1,579.20",59.30,"06 Apr, 2026",991.35,Jun 09 | 15:59
NIFTY NEXT 50,CI02,Cummins,Stock,Bullish,"5,625.50",35.04,"03 Feb, 2026","4,165.80",Jun 09 | 15:54
NIFTY NEXT 50,SE20,Solar Ind,Stock,Bullish,"18,267.00",31.15,"09 Apr, 2026","13,928.00",Jun 09 | 15:54
NIFTY NEXT 50,SEI11,Siemens Energy ,Stock,Very Bullish,"3,547.50",26.09,"10 Apr, 2026","2,813.50",Jun 09 | 15:54
NIFTY NEXT 50,CG,CG Power ,Stock,Very Bullish,911.20,25.46,"08 Apr, 2026",726.30,Jun 09 | 15:59
NIFTY NEXT 50,MSS01,MOTHERSON,Stock,Very Bullish,144.06,21.97,"08 Apr, 2026",118.11,Jun 09 | 15:59
NIFTY NEXT 50,VB05,Varun Beverages,Stock,Very Bullish,529.75,18.90,"15 Apr, 2026",445.55,Jun 09 | 15:59
NIFTY NEXT 50,CHC,Zydus Life,Stock,Very Bullish,"1,105.60",17.77,"06 May, 2026",938.80,Jun 09 | 15:58
NIFTY NEXT 50,TP06,Torrent Pharma,Stock,Bullish,"4,472.90",6.00,"27 Apr, 2026","4,219.80",Jun 09 | 15:57
NIFTY NEXT 50,PI11,Pidilite Ind,Stock,Very Bullish,"1,481.80",4.24,"06 May, 2026","1,421.50",Jun 09 | 15:58
NIFTY NEXT 50,MIC,Bosch,Stock,Very Bullish,"37,820.00",3.26,"29 May, 2026","36,625.00",Jun 09 | 15:59
NIFTY NEXT 50,ABB,ABB India,Stock,Bullish,"6,931.00",1.87,"26 May, 2026","6,804.00",Jun 09 | 15:58
NIFTY NEXT 50,HMI01,Hyundai Motor,Stock,Bullish,"1,898.60",0.94,"25 May, 2026","1,880.90",Jun 09 | 15:58
NIFTY NEXT 50,IHC,Indian Hotels,Stock,Very Bullish,666.70,0.76,"02 Jun, 2026",661.65,Jun 09 | 15:58
NIFTY NEXT 50,DL03,Divis Labs,Stock,Very Bullish,"6,753.00",0.00,"09 Jun, 2026","6,753.00",Jun 09 | 15:58
NIFTY NEXT 50,REC02,REC,Stock,Bullish,352.10,0.00,"09 Jun, 2026",352.10,Jun 09 | 15:59
NIFTY NEXT 50,TCL06,Tata Capital,Stock,Bullish,322.85,0.00,"09 Jun, 2026",322.85,Jun 09 | 15:59
NIFTY NEXT 50,GAI,GAIL,Stock,Very Bullish,167.59,-0.64,"25 May, 2026",168.67,Jun 09 | 15:59
NIFTY 500,HFC,HFCL,Stock,Very Bullish,178.01,145.63,"01 Apr, 2026",72.47,Jun 09 | 15:59
NIFTY 500,AIL10,Aditya Infotech,Stock,Very Bullish,"3,482.20",120.99,"25 Feb, 2026","1,575.70",Jun 09 | 15:59
NIFTY 500,THC,Cemindia Proj,Stock,Very Bullish,"1,203.80",98.96,"08 Apr, 2026",605.05,Jun 09 | 15:57
NIFTY 500,AO05,Acutaas Chem,Stock,Very Bullish,"3,198.70",85.11,"27 Jan, 2026","1,728.00",Jun 09 | 15:59
NIFTY 500,WGS,Welspun Corp,Stock,Very Bullish,"1,411.60",68.94,"25 Mar, 2026",835.55,Jun 09 | 15:58
NIFTY 500,DPI01,Data Patterns,Stock,Very Bullish,"4,558.50",67.36,"06 Feb, 2026","2,723.70",Jun 09 | 15:59
NIFTY 500,EPP01,Emmvee Photovol,Stock,Very Bullish,335.20,59.41,"16 Mar, 2026",210.28,Jun 09 | 15:58
NIFTY 500,SST07,Syrma SGS,Stock,Very Bullish,"1,256.80",58.91,"24 Mar, 2026",790.90,Jun 09 | 15:58
NIFTY 500,K04,R R Kabel,Stock,Very Bullish,"2,177.00",55.88,"10 Apr, 2026","1,396.60",Jun 09 | 15:58
NIFTY 500,T,Thermax,Stock,Very Bullish,"4,739.90",55.19,"17 Feb, 2026","3,054.20",Jun 09 | 15:59
NIFTY 500,AEL10,Ather Energy,Stock,Very Bullish,"1,032.80",47.12,"11 Mar, 2026",702.00,Jun 09 | 15:57
NIFTY 500,HCI01,Himadri Special,Stock,Very Bullish,679.50,44.87,"08 Apr, 2026",469.05,Jun 09 | 15:59
NIFTY 500,DFP,Deepak Fert,Stock,Very Bullish,"1,518.60",44.73,"08 Apr, 2026","1,049.30",Jun 09 | 15:59
NIFTY 500,HCL07,Honasa Consumer,Stock,Very Bullish,407.95,41.50,"24 Mar, 2026",288.30,Jun 09 | 15:54
NIFTY 500,TT12,Triveni Turbine,Stock,Bullish,673.20,40.90,"16 Apr, 2026",477.80,Jun 09 | 15:56
NIFTY 500,W05,Wockhardt,Stock,Bullish,"1,887.60",39.84,"08 Apr, 2026","1,349.80",Jun 09 | 16:00
NIFTY 500,IFC,IFCI,Stock,Very Bullish,77.07,39.22,"08 Apr, 2026",55.36,Jun 09 | 15:59
NIFTY 500,AI40,Apar Ind,Stock,Very Bullish,"13,609.00",38.80,"23 Mar, 2026","9,805.00",Jun 09 | 15:59
NIFTY 500,JKB,JK Bank,Stock,Very Bullish,156.98,34.34,"07 Apr, 2026",116.85,Jun 09 | 15:59
NIFTY 500,NTI03,Netweb,Stock,Very Bullish,"4,428.20",33.73,"08 Apr, 2026","3,311.40",Jun 09 | 15:59
NIFTY 500,VDC01,Vijaya Diagnost,Stock,Bullish,"1,296.20",32.93,"09 Apr, 2026",975.10,Jun 09 | 15:54
NIFTY 500,CPL,Caplin Labs,Stock,Bullish,"2,255.20",32.01,"10 Apr, 2026","1,708.40",Jun 09 | 15:54
NIFTY 500,OEM,Ola Electric,Stock,Very Bullish,47.34,31.46,"22 May, 2026",36.01,Jun 09 | 15:59
NIFTY 500,KOE03,Kirloskar Oil,Stock,Very Bullish,"1,851.30",30.70,"06 Apr, 2026","1,416.40",Jun 09 | 15:52
NIFTY 500,GI22,Granules India,Stock,Bullish,765.05,30.30,"18 Mar, 2026",587.15,Jun 09 | 15:58
NIFTY 500,NL,Neuland Lab,Stock,Very Bullish,"17,188.00",30.00,"06 Apr, 2026","13,222.00",Jun 09 | 15:59
NIFTY 500,GP14,Gland,Stock,Very Bullish,"2,288.50",28.89,"27 Apr, 2026","1,775.50",Jun 09 | 15:59
NIFTY 500,TTL01,Tata Tech,Stock,Very Bullish,745.10,27.00,"16 Apr, 2026",586.70,Jun 09 | 15:59
NIFTY 500,BM05,Bank of Mah,Stock,Very Bullish,83.97,26.19,"07 Apr, 2026",66.54,Jun 09 | 15:59
NIFTY 500,SP09,Jindal Saw,Stock,Bullish,239.81,25.33,"01 Apr, 2026",191.34,Jun 09 | 15:59
NIFTY 500,ZT01,Zen Tech,Stock,Very Bullish,"1,782.50",25.15,"07 Apr, 2026","1,424.30",Jun 09 | 15:59
NIFTY 500,NS16,NMDC Steel,Stock,Very Bullish,49.32,25.11,"07 Apr, 2026",39.42,Jun 09 | 15:58
NIFTY 500,BB09,Bandhan Bank,Stock,Very Bullish,206.94,24.71,"09 Apr, 2026",165.94,Jun 09 | 15:59
NIFTY 500,BIL07,Belrise Ind,Stock,Very Bullish,234.73,24.20,"20 Mar, 2026",189.00,Jun 09 | 15:59
NIFTY 500,CA07,Craftsman,Stock,Very Bullish,"9,126.50",24.14,"08 Apr, 2026","7,351.50",Jun 09 | 15:57
NIFTY 500,SLS02,Sai Life Sci,Stock,Very Bullish,"1,229.70",22.24,"22 Apr, 2026","1,006.00",Jun 09 | 15:59
NIFTY 500,CU,Carborundum,Stock,Bullish,"1,040.10",21.79,"02 Apr, 2026",854.00,Jun 09 | 16:00
NIFTY 500,NWML,Nuvama Wealth,Stock,Very Bullish,"1,556.80",21.53,"08 Apr, 2026","1,281.00",Jun 09 | 15:58
NIFTY 500,JBM03,JBM Auto,Stock,Very Bullish,676.75,20.61,"01 Apr, 2026",561.10,Jun 09 | 15:57
NIFTY 500,MC22,Minda Corp,Stock,Very Bullish,647.15,20.55,"21 May, 2026",536.85,Jun 09 | 15:55
NIFTY 500,ASH02,ACME Solar,Stock,Very Bullish,348.70,20.16,"22 May, 2026",290.20,Jun 09 | 15:59
NIFTY 500,CNA,Zydus Wellness,Stock,Very Bullish,509.25,19.63,"16 Mar, 2026",425.70,Jun 09 | 15:58
NIFTY 500,ADH,Aster DM Health,Stock,Very Bullish,790.35,18.32,"27 Mar, 2026",668.00,Jun 09 | 15:58
NIFTY 500,SBP04,Sona BLW,Stock,Very Bullish,601.85,18.15,"06 Apr, 2026",509.40,Jun 09 | 15:57
NIFTY 500,ZT,Zee Entertain,Stock,Very Bullish,107.62,17.67,"27 May, 2026",91.46,Jun 09 | 15:59
NIFTY 500,IHF01,Sammaan Capital,Stock,Very Bullish,180.65,17.11,"21 May, 2026",154.26,Jun 09 | 15:58
NIFTY 500,UB01,Usha Martin,Stock,Very Bullish,496.05,17.10,"08 Apr, 2026",423.60,Jun 09 | 15:59
NIFTY 500,GCI,Saregama India,Stock,Very Bullish,449.30,16.84,"14 May, 2026",384.55,Jun 09 | 15:59
NIFTY 500,MR,Chennai Petro,Stock,Very Bullish,"1,226.40",16.46,"27 May, 2026","1,053.10",Jun 09 | 15:59
NIFTY 500,TN,Tejas Networks,Stock,Very Bullish,540.55,15.90,"20 May, 2026",466.40,Jun 09 | 15:59
NIFTY 500,EPL,Emcure Pharmace,Stock,Very Bullish,"1,744.60",15.89,"17 Mar, 2026","1,505.40",Jun 09 | 15:55
NIFTY 500,KIO01,Krishna Institu,Stock,Very Bullish,781.60,15.89,"27 Apr, 2026",674.45,Jun 09 | 15:56
NIFTY 500,MSM,Vardhman Text,Stock,Very Bullish,620.85,15.70,"02 Apr, 2026",536.60,Jun 09 | 15:55
NIFTY 500,AIE01,AIA Engineering,Stock,Very Bullish,"4,489.10",15.60,"18 May, 2026","3,883.30",Jun 09 | 15:57
NIFTY 500,WI03,Welspun India,Stock,Very Bullish,142.44,14.17,"15 Apr, 2026",124.76,Jun 09 | 15:58
NIFTY 500,IKS,Inventurus Know,Stock,Very Bullish,"1,683.50",13.96,"09 Apr, 2026","1,477.30",Jun 09 | 15:58
NIFTY 500,SHA,Star Health,Stock,Bullish,521.40,13.56,"25 Mar, 2026",459.15,Jun 09 | 15:57
NIFTY 500,RB02,RBL Bank,Stock,Very Bullish,361.00,13.47,"06 Apr, 2026",318.15,Jun 09 | 15:59
NIFTY 500,NBH,Niva Bupa Healt,Stock,Very Bullish,83.27,13.03,"10 Apr, 2026",73.67,Jun 09 | 15:50
NIFTY 500,CT09,Cartrade,Stock,Bullish,"2,187.60",11.52,"03 Jun, 2026","1,961.70",Jun 09 | 15:59
NIFTY 500,BCM,Balrampur Chini,Stock,Very Bullish,536.95,10.63,"15 Apr, 2026",485.35,Jun 09 | 15:56
NIFTY 500,AC02,Aegis Logistics,Stock,Very Bullish,782.65,10.24,"20 May, 2026",709.95,Jun 09 | 15:58
NIFTY 500,NH,Narayana Hruda,Stock,Very Bullish,"1,934.30",10.22,"10 Apr, 2026","1,754.90",Jun 09 | 15:57
NIFTY 500,II15,IIFL Finance,Stock,Very Bullish,508.05,9.94,"21 May, 2026",462.10,Jun 09 | 15:59
NIFTY 500,SME05,Shyam Metalics,Stock,Very Bullish,973.30,9.83,"27 Apr, 2026",886.15,Jun 09 | 15:51
NIFTY 500,NBC,NBCC (India),Stock,Very Bullish,105.83,9.34,"25 May, 2026",96.79,Jun 09 | 15:59
NIFTY 500,CB09,Concord Biotech,Stock,Very Bullish,"1,272.20",9.09,"02 Jun, 2026","1,166.20",Jun 09 | 15:57
NIFTY 500,RI37,Redington,Stock,Very Bullish,240.30,8.71,"22 May, 2026",221.05,Jun 09 | 15:59
NIFTY 500,PFL06,Piramal Finance,Stock,Very Bullish,"1,993.70",8.44,"22 Apr, 2026","1,838.50",Jun 09 | 15:59
NIFTY 500,IL06,Indegene,Stock,Very Bullish,523.40,8.33,"08 Apr, 2026",483.15,Jun 09 | 15:55
NIFTY 500,JBC,JB Chemicals,Stock,Very Bullish,"2,210.20",7.95,"27 Apr, 2026","2,047.50",Jun 09 | 15:49
NIFTY 500,M09,KPR Mill,Stock,Very Bullish,"1,029.75",7.64,"19 May, 2026",956.65,Jun 09 | 15:57
NIFTY 500,HTL03,Hexaware Tech,Stock,Bullish,521.60,7.39,"08 May, 2026",485.70,Jun 09 | 15:55
NIFTY 500,EE01,Elgi Equipments,Stock,Very Bullish,604.70,6.98,"20 May, 2026",565.25,Jun 09 | 15:57
NIFTY 500,DSL01,Capri Global,Stock,Very Bullish,203.20,6.58,"22 May, 2026",190.65,Jun 09 | 15:59
NIFTY 500,EEC,Elecon Eng,Stock,Very Bullish,532.85,5.69,"21 May, 2026",504.15,Jun 09 | 15:56
NIFTY 500,IGIIL,IGIL,Stock,Very Bullish,372.05,5.61,"20 May, 2026",352.30,Jun 09 | 15:59
NIFTY 500,ARI,Anant Raj,Stock,Very Bullish,540.75,5.17,"29 May, 2026",514.15,Jun 09 | 15:59
NIFTY 500,ABD,Allied Blenders,Stock,Very Bullish,583.10,4.44,"29 May, 2026",558.30,Jun 09 | 15:58
NIFTY 500,ABL03,Angel One,Stock,Very Bullish,337.55,2.91,"19 May, 2026",328.00,Jun 09 | 15:59
NIFTY 500,MMT,MMTC,Stock,Very Bullish,66.88,2.83,"26 May, 2026",65.04,Jun 09 | 15:59
NIFTY 500,KPT,KPIL,Stock,Very Bullish,"1,306.50",2.33,"21 May, 2026","1,276.80",Jun 09 | 15:59
NIFTY 500,ABL07,Anthem Bioscien,Stock,Very Bullish,778.25,2.20,"05 Jun, 2026",761.50,Jun 09 | 15:58
NIFTY 500,TI30,Tega Industries,Stock,Very Bullish,"1,799.30",1.89,"29 May, 2026","1,766.00",Jun 09 | 15:58
NIFTY 500,JIL05,JSW Infra,Stock,Very Bullish,282.80,1.85,"25 May, 2026",277.65,Jun 09 | 15:59
NIFTY 500,TW04,TITAGARH,Stock,Very Bullish,846.20,1.69,"25 May, 2026",832.10,Jun 09 | 15:59
NIFTY 500,IL,Ipca Labs,Stock,Very Bullish,"1,634.00",1.24,"04 Jun, 2026","1,614.00",Jun 09 | 15:48
NIFTY 500,PTC02,PTC Industries,Stock,Very Bullish,"18,692.00",1.10,"01 Jun, 2026","18,489.00",Jun 09 | 15:59
NIFTY 500,GH03,Global Health,Stock,Very Bullish,"1,242.10",0.84,"04 Jun, 2026","1,231.80",Jun 09 | 15:56
NIFTY 500,EI14,Engineers India,Stock,Very Bullish,239.37,0.67,"05 Jun, 2026",237.78,Jun 09 | 15:56
NIFTY 500,IDA,Intellect Desig,Stock,Bullish,751.90,0.49,"02 Jun, 2026",748.25,Jun 09 | 15:57
NIFTY 500,TH,Honeywell Autom,Stock,Very Bullish,"35,125.00",0.46,"21 May, 2026","34,965.00",Jun 09 | 15:52
NIFTY 500,AI72,AFFLE 3I,Stock,Bullish,"1,502.20",0.22,"02 Jun, 2026","1,498.90",Jun 09 | 15:52
NIFTY 500,CUB,City Union Bank,Stock,Bullish,256.40,0.00,"09 Jun, 2026",256.40,Jun 09 | 15:57
NIFTY 500,CHL02,Canara HSBC,Stock,Bullish,140.33,0.00,"09 Jun, 2026",140.33,Jun 09 | 15:57
NIFTY 500,MRP,MRPL,Stock,Bullish,160.34,0.00,"09 Jun, 2026",160.34,Jun 09 | 15:59
NIFTY 500,IDB,IDBI Bank,Stock,Bullish,75.37,0.00,"09 Jun, 2026",75.37,Jun 09 | 15:59
NIFTY 500,GIC12,General Insuran,Stock,Bullish,388.00,0.00,"09 Jun, 2026",388.00,Jun 09 | 15:52
NIFTY 500,GT06,Olectra Greente,Stock,Very Bullish,"1,300.00",0.00,"09 Jun, 2026","1,300.00",Jun 09 | 15:55
NIFTY 500,GRS01,Garden Reach Sh,Stock,Bullish,"2,672.60",0.00,"09 Jun, 2026","2,672.60",Jun 09 | 15:59
NIFTY 500,ITI,ITI,Stock,Very Bullish,300.20,-0.03,"26 May, 2026",300.30,Jun 09 | 15:59
NIFTY 500,ABS,ABSL AMC,Stock,Very Bullish,"1,062.40",-0.15,"29 May, 2026","1,064.00",Jun 09 | 15:59
NIFTY 500,TRI,Transformers,Stock,Very Bullish,319.50,-0.47,"26 May, 2026",321.00,Jun 09 | 15:58
NIFTY 500,ICI,JSW Dulux,Stock,Very Bullish,"3,116.80",-1.11,"29 May, 2026","3,151.80",Jun 09 | 15:54
NIFTY 500,AEI01,Amber Enterpris,Stock,Bullish,"7,726.00",-1.23,"05 Jun, 2026","7,822.00",Jun 09 | 15:57
NIFTY 500,BJH,Blue Jet Health,Stock,Bullish,467.90,-1.62,"04 Jun, 2026",475.60,Jun 09 | 15:59
NIFTY 500,PP36,Paradeep Phosph,Stock,Bullish,126.26,-1.83,"25 May, 2026",128.61,Jun 09 | 15:57
NIFTY 500,CC10,CCL Products,Stock,Very Bullish,"1,149.10",-2.04,"08 Jun, 2026","1,173.00",Jun 09 | 15:58
NIFTY 500,RP,Reliance Power,Stock,Bullish,27.78,-2.83,"05 Jun, 2026",28.59,Jun 09 | 15:59
ALL NSE,PHH,Viceroy Hotels,Stock,Very Bullish,138.12,"5,655.00","29 Aug, 2023",2.40,Jun 09 | 15:42
ALL NSE,SO03,Sterlite Techno,Stock,Very Bullish,613.00,492.39,"28 Jan, 2026",103.48,Jun 09 | 15:59
ALL NSE,AHW,Asian Hotel (W),Stock,Bullish,574.05,197.84,"15 Apr, 2026",192.74,Jun 09 | 15:31
ALL NSE,KP15,Kshitij Polylin,Stock,Very Bullish,6.54,163.71,"08 Apr, 2026",2.48,Jun 09 | 15:59
ALL NSE,AS29,Accord Synergy,Stock,Very Bullish,74.40,159.69,"06 Apr, 2026",28.65,Jun 09 | 15:52
ALL NSE,M08,SIGMA ADVANCED,Stock,Very Bullish,437.45,157.72,"08 Apr, 2026",169.74,Jun 09 | 15:57
ALL NSE,MM05,Modison,Stock,Very Bullish,327.40,143.46,"07 Apr, 2026",134.48,Jun 09 | 15:59
ALL NSE,DDEL,DEE Development,Stock,Very Bullish,688.70,138.14,"01 Apr, 2026",289.20,Jun 09 | 15:55
ALL NSE,AEL11,Atlanta Electri,Stock,Bullish,"1,890.70",132.37,"06 Feb, 2026",813.65,Jun 09 | 15:51
ALL NSE,AI77,Aeroflex Ind.,Stock,Very Bullish,425.70,129.23,"03 Feb, 2026",185.71,Jun 09 | 15:59
ALL NSE,IT07,Ideaforge Tech,Stock,Very Bullish,964.90,120.98,"10 Apr, 2026",436.65,Jun 09 | 15:59
ALL NSE,KIL12,KSH Intl,Stock,Very Bullish,819.90,120.94,"06 Mar, 2026",371.10,Jun 09 | 15:58
ALL NSE,BNH,United Food,Stock,Very Bullish,549.95,114.99,"08 Apr, 2026",255.80,Jun 09 | 15:59
ALL NSE,VR01,Venus Remedies,Stock,Very Bullish,"1,610.70",113.04,"09 Mar, 2026",756.05,Jun 09 | 15:59
ALL NSE,BA05,Balaji Amines,Stock,Very Bullish,"2,242.10",107.14,"13 Apr, 2026","1,082.40",Jun 09 | 15:57
ALL NSE,DG01,CP,Stock,Very Bullish,75.50,106.28,"18 Mar, 2026",36.60,Jun 09 | 15:57
ALL NSE,MT14,MTAR,Stock,Very Bullish,"7,458.00",105.71,"17 Mar, 2026","3,625.50",Jun 09 | 15:59
ALL NSE,NSL04,NINtec SYSTEMS ,Stock,Very Bullish,718.90,105.58,"27 Mar, 2026",349.70,Jun 09 | 15:48
ALL NSE,BWL02,Blue Water Logi,Stock,Very Bullish,313.00,104.58,"01 Apr, 2026",153.00,Jun 09 | 15:50
ALL NSE,ABB01,GE Power India,Stock,Very Bullish,905.50,103.67,"08 Apr, 2026",444.60,Jun 09 | 15:55
ALL NSE,VI20,V-Marc,Stock,Very Bullish,"1,396.85",103.59,"06 Apr, 2026",686.10,Jun 09 | 15:31
ALL NSE,PEE01,Parth Elec,Stock,Very Bullish,434.00,99.54,"21 Jan, 2026",217.50,Jun 09 | 15:41
ALL NSE,JIL06,JNK India,Stock,Very Bullish,484.05,95.42,"02 Apr, 2026",247.70,Jun 09 | 15:59
ALL NSE,SCT01,Sasken Tech,Stock,Very Bullish,"2,314.40",93.37,"06 Apr, 2026","1,196.90",Jun 09 | 15:59
ALL NSE,R03,Rollatainers,Stock,Very Bullish,2.43,92.86,"10 Apr, 2026",1.26,Jun 09 | 15:43
ALL NSE,APL07,Accretion Pharm,Stock,Very Bullish,134.30,91.86,"02 Apr, 2026",70.00,Jun 09 | 15:47
ALL NSE,TEL07,Tankup Engineer,Stock,Very Bullish,"1,020.40",90.73,"09 Apr, 2026",535.00,Jun 09 | 15:31
ALL NSE,PMWL,Park Medi World,Stock,Very Bullish,292.50,90.39,"30 Jan, 2026",153.63,Jun 09 | 15:57
ALL NSE,BM01,Bhagyanagar Ind,Stock,Very Bullish,307.80,90.31,"08 Apr, 2026",161.74,Jun 09 | 15:46
ALL NSE,BCP01,Bliss GVS,Stock,Very Bullish,421.60,88.15,"25 Mar, 2026",224.08,Jun 09 | 15:58
