scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
PLN,5,4,0,1,Petronet LNG,Petronet LNG,267.35,-2.10,-0.78,27.3,oil-drillingexploration/petronetlng/PLN,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 250, 'percentages': -6.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 267.35, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 340.6, 'percentages': 27.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 393, 'percentages': 46.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 57.2, 'minRangePer': 12.13, 'maxRanegPer': 63.35, 'rangeDiffPer': 51.22, 'mindiff_total': 6.94, 'maxdiff_total': 36.24}",#52B974
HAM02,3,3,0,0,HDFC Asset Management Company ,HDFC AMC,2453.00,-42.90,-1.72,70.9,finance-investments/hdfcassetmanagementcompany/HAM02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2453, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3000, 'percentages': 22.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3076.6, 'percentages': 25.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3170, 'percentages': 29.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 29.22, 'minRangePer': 76.28, 'maxRanegPer': 86.99, 'rangeDiffPer': 10.7, 'mindiff_total': 22.29, 'maxdiff_total': 25.42}",#52B974
A06,5,4,1,0,Atul,Atul,6592.50,-86.00,-1.29,21.0,chemicals/atul/A06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 6592.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 6600, 'percentages': 0.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 7978.8, 'percentages': 21, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 8500, 'percentages': 28.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 28.93, 'minRangePer': 0.38, 'maxRanegPer': 72.65, 'rangeDiffPer': 72.27, 'mindiff_total': 0.11, 'maxdiff_total': 21.02}",#52B974
MMF04,5,4,0,1,Mahindra and Mahindra Financial Services,MM Financial,280.75,-9.10,-3.14,17.6,finance-nbfc/mahindramahindrafinancialservices/MMF04,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 280, 'percentages': -0.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 280.75, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 330.2, 'percentages': 17.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 396, 'percentages': 41, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 41.42, 'minRangePer': 0.62, 'maxRanegPer': 43.26, 'rangeDiffPer': 42.64, 'mindiff_total': 0.26, 'maxdiff_total': 17.92}",#52B974
DT07,5,5,0,0,Dixon Technologies,Dixon Technolog,11392.00,-40.00,-0.35,55.3,electricals/dixontechnologies/DT07,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 11392, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 12500, 'percentages': 9.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 17703, 'percentages': 55.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 21875, 'percentages': 92, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 92.02, 'minRangePer': 10.56, 'maxRanegPer': 60.19, 'rangeDiffPer': 49.63, 'mindiff_total': 9.72, 'maxdiff_total': 55.39}",#52B974
GFI04,1,1,0,0,Go Fashion India,Go Fashion,405.30,-8.90,-2.15,124.9,retailing/gofashionindia/GFI04,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 340, 'percentages': -16.1, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 340, 'percentages': -16.1, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 340, 'percentages': -16.1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 405.3, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 19.2, 'minRangePer': 0, 'maxRanegPer': 0, 'rangeDiffPer': 0, 'mindiff_total': 0, 'maxdiff_total': 0}",#E3515C
MOF,5,5,0,0,Cera Sanitaryware,Cera Sanitary,5473.00,-39.50,-0.72,44.1,ceramicsgranite/cerasanitaryware/CS18,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 5473, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 5990, 'percentages': 9.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 7887.8, 'percentages': 44.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 9899, 'percentages': 80.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 80.86, 'minRangePer': 11.67, 'maxRanegPer': 54.56, 'rangeDiffPer': 42.89, 'mindiff_total': 9.44, 'maxdiff_total': 44.12}",#52B974
CFH,5,4,1,0,Can Fin Homes,Can Fin Homes,822.75,14.85,1.84,13.6,finance-housing/canfinhomes/CFH,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 822.75, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 850, 'percentages': 3.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 935, 'percentages': 13.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1075, 'percentages': 30.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 30.65, 'minRangePer': 10.79, 'maxRanegPer': 44.5, 'rangeDiffPer': 33.71, 'mindiff_total': 3.31, 'maxdiff_total': 13.64}",#52B974
KC06,5,4,0,1,Kajaria Ceramics,Kajaria Ceramic,1074.80,-9.00,-0.83,27.8,ceramicsgranite/kajariaceramics/KC06,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1072, 'percentages': -0.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1074.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1374, 'percentages': 27.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1563, 'percentages': 45.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 45.8, 'minRangePer': 0.56, 'maxRanegPer': 61.5, 'rangeDiffPer': 60.94, 'mindiff_total': 0.26, 'maxdiff_total': 28.17}",#52B974
KPT,5,5,0,0,Kalpataru Projects International,KPIL,1266.90,-23.40,-1.81,16.7,power-transmissionequipment/kalpataruprojectsinternational/KPT,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1266.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1408, 'percentages': 11.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1478.8, 'percentages': 16.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1570, 'percentages': 23.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 23.92, 'minRangePer': 46.53, 'maxRanegPer': 69.89, 'rangeDiffPer': 23.36, 'mindiff_total': 11.13, 'maxdiff_total': 16.72}",#52B974
VO01,5,5,0,0,Vinati Organics,Vinati Organics,1288.10,-16.00,-1.23,43.2,chemicals/vinatiorganics/VO01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1288.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1475, 'percentages': 14.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1845.4, 'percentages': 43.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2300, 'percentages': 78.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 78.55, 'minRangePer': 18.45, 'maxRanegPer': 55.07, 'rangeDiffPer': 36.62, 'mindiff_total': 14.5, 'maxdiff_total': 43.26}",#52B974
ITC,5,3,1,1,ITC,ITC,279.45,-1.25,-0.45,49.3,diversified/itc/ITC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 279.45, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 300, 'percentages': 7.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 417.4, 'percentages': 49.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 505, 'percentages': 80.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 80.71, 'minRangePer': 9.1, 'maxRanegPer': 61.15, 'rangeDiffPer': 52.05, 'mindiff_total': 7.35, 'maxdiff_total': 49.36}",#52B974
AHE,5,4,1,0,Apollo Hospitals Enterprises,Apollo Hospital,8358.50,54.00,0.65,3.3,hospitalsmedical-services/apollohospitalsenterprises/AHE,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 7764, 'percentages': -7.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 8358.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 8641.8, 'percentages': 3.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 9350, 'percentages': 11.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 20.42, 'minRangePer': 37.46, 'maxRanegPer': 55.33, 'rangeDiffPer': 17.86, 'mindiff_total': 7.65, 'maxdiff_total': 11.3}",#52B974
JKC,5,5,0,0,JK Lakshmi Cement,JK Lakshmi Cem,591.30,-7.45,-1.24,62.4,cement-major/jklakshmicement/JKL01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 591.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 765, 'percentages': 29.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 960.4, 'percentages': 62.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1175, 'percentages': 98.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 98.71, 'minRangePer': 29.75, 'maxRanegPer': 63.23, 'rangeDiffPer': 33.47, 'mindiff_total': 29.37, 'maxdiff_total': 62.42}",#52B974
PI29,5,4,1,0,PNC Infratech,PNC Infratech,204.59,-5.32,-2.53,63.0,constructioncontracting-real-estate/pncinfratech/PI26,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 204.59, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 253, 'percentages': 23.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 333.6, 'percentages': 63, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 400, 'percentages': 95.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 95.51, 'minRangePer': 24.77, 'maxRanegPer': 66.01, 'rangeDiffPer': 41.24, 'mindiff_total': 23.66, 'maxdiff_total': 63.05}",#52B974
CP9,5,4,1,0,Century Plyboards,CenturyPlyboard,750.40,-15.15,-1.98,15.0,miscellaneous/centuryplyboards/CP9,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 750.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 761, 'percentages': 1.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 863, 'percentages': 15, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 946, 'percentages': 26, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 26.06, 'minRangePer': 5.41, 'maxRanegPer': 57.55, 'rangeDiffPer': 52.14, 'mindiff_total': 1.41, 'maxdiff_total': 15}",#52B974
HMT01,4,3,0,1,Happiest Minds Technologies,Happiest Minds ,353.20,-11.75,-3.22,69.8,it-servicesconsulting/happiestmindstechnologies/HMT01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 353.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 400, 'percentages': 13.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 558.5, 'percentages': 58.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 670, 'percentages': 89.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 89.69, 'minRangePer': 14.77, 'maxRanegPer': 64.8, 'rangeDiffPer': 50.03, 'mindiff_total': 13.25, 'maxdiff_total': 58.12}",#52B974
DI23,5,4,1,0,Devyani International,Devyani Int,110.50,-2.63,-2.32,61.9,consumer-food/devyaniinternational/DI06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 110.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 165, 'percentages': 49.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 179, 'percentages': 61.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 190, 'percentages': 71.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 71.94, 'minRangePer': 68.55, 'maxRanegPer': 86.16, 'rangeDiffPer': 17.61, 'mindiff_total': 49.32, 'maxdiff_total': 61.99}",#52B974
BFL,5,5,0,0,MphasiS,MphasiS,2334.10,4.10,0.18,22.9,computers-software/mphasis/MB02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2334.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2620, 'percentages': 12.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2870.6, 'percentages': 22.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3100, 'percentages': 32.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 32.81, 'minRangePer': 37.3, 'maxRanegPer': 70.03, 'rangeDiffPer': 32.73, 'mindiff_total': 12.24, 'maxdiff_total': 22.98}",#52B974
MBF01,3,3,0,0,Mrs. Bectors Food Specialities,Bectors Food,169.00,-3.20,-1.86,420.3,consumer-food/mrsbectorsfoodspecialities/MBF01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 169, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 250, 'percentages': 47.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 257.3, 'percentages': 52.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 270, 'percentages': 59.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 59.76, 'minRangePer': 80.18, 'maxRanegPer': 87.41, 'rangeDiffPer': 7.22, 'mindiff_total': 47.92, 'maxdiff_total': 52.24}",#52B974
LEI,5,5,0,0,LG Electronics India,LG Electronics ,1519.90,20.40,1.36,20.9,domestic-appliances/lgelectronicsindia/LEI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1519.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1690, 'percentages': 11.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1839, 'percentages': 20.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1925, 'percentages': 26.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 26.65, 'minRangePer': 41.98, 'maxRanegPer': 78.76, 'rangeDiffPer': 36.78, 'mindiff_total': 11.19, 'maxdiff_total': 20.99}",#52B974
MC,5,2,3,0,The Ramco Cements,Ramco Cements,855.00,-25.70,-2.92,19.0,cement-major/theramcocements/MC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 855, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 969, 'percentages': 13.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1017.6, 'percentages': 19, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1060, 'percentages': 23.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 23.97, 'minRangePer': 55.61, 'maxRanegPer': 79.3, 'rangeDiffPer': 23.69, 'mindiff_total': 13.33, 'maxdiff_total': 19.01}",#52B974
CNA,2,2,0,0,Zydus Wellness,Zydus Wellness,523.50,18.90,3.75,248.1,vanaspatioils/zyduswellness/ZW01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 523.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 550, 'percentages': 5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 562.5, 'percentages': 7.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 575, 'percentages': 9.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 9.83, 'minRangePer': 51.47, 'maxRanegPer': 75.68, 'rangeDiffPer': 24.21, 'mindiff_total': 5.06, 'maxdiff_total': 7.44}",#52B974
ONG,5,4,1,0,Oil and Natural Gas Corporation,ONGC,264.65,-0.10,-0.04,10.7,oil-drillingexploration/oilnaturalgascorporation/ONG,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 261, 'percentages': -1.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 264.65, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 293, 'percentages': 10.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 332, 'percentages': 25.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 27.2, 'minRangePer': 5.11, 'maxRanegPer': 45.07, 'rangeDiffPer': 39.96, 'mindiff_total': 1.39, 'maxdiff_total': 12.26}",#52B974
BC07,5,5,0,0,Birla Corporation,Birla Corp,957.75,-6.30,-0.65,59.1,cement-major/birlacorporation/BC07,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 957.75, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1300, 'percentages': 35.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1524.2, 'percentages': 59.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1650, 'percentages': 72.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 72.27, 'minRangePer': 49.43, 'maxRanegPer': 81.83, 'rangeDiffPer': 32.4, 'mindiff_total': 35.73, 'maxdiff_total': 59.14}",#52B974
TI01,5,3,1,1,Titan Company,Titan Company,4192.40,-67.80,-1.59,1.6,miscellaneous/titancompany/TI01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3350, 'percentages': -20, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4192.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4263.2, 'percentages': 1.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5250, 'percentages': 25.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 56.71, 'minRangePer': 44.33, 'maxRanegPer': 48.05, 'rangeDiffPer': 3.71, 'mindiff_total': 25.14, 'maxdiff_total': 27.25}",#52B974
TT,5,5,0,0,TATA Consumer Products,TATA Cons. Prod,1107.00,-23.90,-2.11,12.6,plantations-teacoffee/tataconsumerproducts/TT,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1067, 'percentages': -3.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1107, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1247.4, 'percentages': 12.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1450, 'percentages': 30.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 35.89, 'minRangePer': 10.42, 'maxRanegPer': 47.08, 'rangeDiffPer': 36.65, 'mindiff_total': 3.74, 'maxdiff_total': 16.9}",#52B974
GUJAR54281,5,3,0,2,Gujarat Fluorochemicals Limited,Gujarat Fluoro,3492.60,-65.90,-1.85,9.7,chemicals/gujaratfluorochemicalslimited/GUJAR54281,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3478, 'percentages': -0.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3492.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3833.4, 'percentages': 9.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4160, 'percentages': 19.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 19.6, 'minRangePer': 2.09, 'maxRanegPer': 52.09, 'rangeDiffPer': 50, 'mindiff_total': 0.41, 'maxdiff_total': 10.21}",#52B974
VTW,5,5,0,0,Va Tech Wabag,Va Tech Wabag,1544.30,-56.10,-3.51,18.4,infrastructure/vatechwabag/VTW,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1544.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1770, 'percentages': 14.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1829, 'percentages': 18.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1900, 'percentages': 23, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 23.03, 'minRangePer': 63.43, 'maxRanegPer': 80.02, 'rangeDiffPer': 16.58, 'mindiff_total': 14.61, 'maxdiff_total': 18.43}",#52B974
TCI04,5,5,0,0,Transport Corporation of India,Transport Corp,965.15,31.85,3.41,40.2,transportlogistics/transportcorporationindia/TCI04,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 965.15, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1172, 'percentages': 21.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1354, 'percentages': 40.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1500, 'percentages': 55.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 55.41, 'minRangePer': 38.67, 'maxRanegPer': 72.69, 'rangeDiffPer': 34.01, 'mindiff_total': 21.43, 'maxdiff_total': 40.28}",#52B974
GAC,5,4,1,0,Ambuja Cements,Ambuja Cements,415.30,-2.25,-0.54,29.0,cement-major/ambujacements/AC18,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 415.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 431, 'percentages': 3.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 536, 'percentages': 29, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 625, 'percentages': 50.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 50.49, 'minRangePer': 7.48, 'maxRanegPer': 57.55, 'rangeDiffPer': 50.06, 'mindiff_total': 3.78, 'maxdiff_total': 29.06}",#52B974
HIE,2,1,1,0,HG Infra Engineering,HG Infra Eng,564.25,15.60,2.84,104.2,infrastructure/hginfraengineering/HIE,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 564.25, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 610, 'percentages': 8.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 640, 'percentages': 13.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 670, 'percentages': 18.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 18.74, 'minRangePer': 43.22, 'maxRanegPer': 71.61, 'rangeDiffPer': 28.39, 'mindiff_total': 8.1, 'maxdiff_total': 13.42}",#52B974
