Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekHigh,KI17,KI17,3B BlackBio Dx,/pesticides-agrochemicals/3bblackbiodx/KI17,1112.4,"08 Jun, 2026|15:45"
52WeekHigh,AML06,AML06,Accent Micro,/pharmaceuticals-drugs/accentmicrocell/AML06,475.0,"08 Jun, 2026|15:31"
52WeekHigh,AS29,AS22,Accord Synergy,/telecommunications-service/accordsynergy/AS22,70.9,"08 Jun, 2026|15:42"
52WeekHigh,ASH02,ASH02,ACME Solar,/power-generation-distribution/acmesolarholdings/ASH02,353.0,"08 Jun, 2026|15:58"
52WeekHigh,LNP,LNP,ACS TECHNOLOGIE,/textile-spinning/acstechnologies/LNP,35.8,"08 Jun, 2026|15:59"
52WeekHigh,AO05,AO05,Acutaas Chem,/speciality-chemicals/acutaaschemicals/AO05,3232.0,"08 Jun, 2026|15:58"
52WeekHigh,AT18,AT22,Adani Energy,/power-transmission-equipment/adanienergysolutions/AT22,1558.9,"08 Jun, 2026|15:59"
52WeekHigh,AFIL,AFIL,Akme Fintrade I,/finance-investment/akmefintradeindia/AFIL,10.58,"08 Jun, 2026|15:54"
52WeekHigh,ATS01,ATS01,Anlon Tech,/engineering/anlontechnologysolutions/ATS01,671.0,"08 Jun, 2026|15:40"
52WeekHigh,SET,SET,ANTELOPUS,/oil-drilling-exploration/antelopusselanenergy/SET,909.4,"08 Jun, 2026|15:57"
52WeekHigh,AHE,AHE,Apollo Hospital,/hospitals-medical-services/apollohospitalsenterprises/AHE,8211.0,"08 Jun, 2026|15:58"
52WeekHigh,ADH,ADH,Aster DM Health,/hospital-healthcare-services/asterdmhealthcare/ADH,751.25,"08 Jun, 2026|15:57"
52WeekHigh,AMP01,AMP01,Astra Microwave,/defence/astramicrowaveproducts/AMP01,1414.1,"08 Jun, 2026|15:59"
52WeekHigh,AEL10,AEL09,Ather Energy,/auto-ancillaries-brakes/atherenergy/AEL09,1023.0,"08 Jun, 2026|15:59"
52WeekHigh,BC14,BC02,Bajaj Consumer ,/personal-care/bajajconsumercare/BC02,555.4,"08 Jun, 2026|15:59"
52WeekHigh,BMLL,BMLL,Bio Medica Lab,/pharmaceuticals-drugs/biomedicalaboratories/BMLL,126.0,"08 Jun, 2026|15:59"
52WeekHigh,BEL,BEL,BLS E-Services,/online-services/blse-services/BEL,228.4,"08 Jun, 2026|15:50"
52WeekHigh,CC10,CC10,CCL Products,/plantations-tea-coffee/cclproductsindia/CC10,1070.0,"08 Jun, 2026|15:59"
52WeekHigh,CR02,CR02,Cupid,/miscellaneous/cupid/CR02,135.5,"08 Jun, 2026|15:59"
52WeekHigh,DDEL,DDEL,DEE Development,/iron-steel/deedevelopmentengineers/DDEL,688.0,"08 Jun, 2026|15:57"
