Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,738.65,-24.43,"05 Jan, 2026",977.50,Jun 08 | 15:59
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,151.40",-10.24,"24 Apr, 2026","2,396.90",Jun 08 | 15:59
NIFTY 50,W,Wipro,Stock,Very Bearish,181.76,-8.37,"05 Jun, 2026",198.37,Jun 08 | 15:59
NIFTY 50,STF,Shriram Finance,Stock,Very Bearish,896.65,-8.13,"11 May, 2026",975.95,Jun 08 | 15:59
NIFTY 50,RI,Reliance,Stock,Very Bearish,"1,263.30",-7.38,"12 May, 2026","1,364.00",Jun 08 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,279.45,-7.37,"22 May, 2026",301.70,Jun 08 | 15:59
NIFTY 50,MM,M&M,Stock,Very Bearish,"2,966.00",-6.61,"12 May, 2026","3,176.00",Jun 08 | 15:59
NIFTY 50,NTP,NTPC,Stock,Very Bearish,362.40,-6.33,"29 May, 2026",386.90,Jun 08 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Very Bearish,"10,795.00",-6.26,"12 May, 2026","11,516.00",Jun 08 | 15:56
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,110.10",-6.16,"14 May, 2026","2,248.70",Jun 08 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,290.30,-5.22,"12 May, 2026",306.30,Jun 08 | 15:59
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,564.55,-5.09,"29 May, 2026",594.80,Jun 08 | 15:58
NIFTY 50,BF04,Bajaj Finserv,Stock,Very Bearish,"1,674.60",-4.79,"01 Jun, 2026","1,758.90",Jun 08 | 15:57
NIFTY 50,JFS,Jio Financial,Stock,Very Bearish,228.86,-4.77,"11 May, 2026",240.33,Jun 08 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,412.95,-4.40,"11 May, 2026",431.95,Jun 08 | 15:59
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bearish,871.10,-4.09,"29 May, 2026",908.25,Jun 08 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,764.40",-3.59,"29 May, 2026","1,830.10",Jun 08 | 15:50
NIFTY 50,ONG,ONGC,Stock,Very Bearish,264.65,-3.43,"27 May, 2026",274.05,Jun 08 | 15:58
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bearish,"1,250.20",-3.24,"28 Apr, 2026","1,292.00",Jun 08 | 15:59
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,107.00",-3.18,"01 Jun, 2026","1,143.30",Jun 08 | 15:58
NIFTY 50,HCL02,HCL Tech,Stock,Very Bearish,"1,151.30",-2.35,"03 Jun, 2026","1,179.00",Jun 08 | 15:59
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bearish,"12,912.00",-1.97,"12 May, 2026","13,172.00",Jun 08 | 15:59
NIFTY 50,TIS,Tata Steel,Stock,Bearish,202.72,-1.96,"05 Jun, 2026",206.77,Jun 08 | 15:59
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bearish,"1,813.30",-0.86,"29 May, 2026","1,829.00",Jun 08 | 15:59
NIFTY 50,KMF,Kotak Mahindra,Stock,Very Bearish,377.10,-0.08,"01 Jun, 2026",377.40,Jun 08 | 15:59
NIFTY 50,LT,Larsen,Stock,Very Bearish,"3,875.50",0.00,"08 Jun, 2026","3,875.50",Jun 08 | 15:59
NIFTY 50,L,Trent,Stock,Bearish,"2,724.10",0.00,"08 Jun, 2026","2,724.10",Jun 08 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Bearish,"1,788.80",0.00,"08 Jun, 2026","1,788.80",Jun 08 | 15:59
