Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bullish,"3,083.60",47.77,"10 Apr, 2026","2,086.80",Jul 09 | 15:59
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"8,845.50",18.23,"09 Apr, 2026","7,481.50",Jul 09 | 15:59
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"3,191.90",15.64,"20 Apr, 2026","2,760.10",Jul 09 | 15:57
NIFTY 50,Z01,Eternal,Stock,Very Bullish,292.45,15.32,"16 Jun, 2026",253.60,Jul 09 | 15:59
NIFTY 50,IA05,Interglobe Avi,Stock,Very Bullish,"5,229.50",15.25,"09 Jun, 2026","4,537.60",Jul 09 | 15:58
NIFTY 50,MHI,Max Healthcare,Stock,Bullish,"1,101.30",7.04,"15 Jun, 2026","1,028.90",Jul 09 | 15:58
NIFTY 50,ICI02,ICICI Bank,Stock,Bullish,"1,380.70",6.76,"10 Jun, 2026","1,293.30",Jul 09 | 15:59
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bullish,"1,003.80",6.53,"15 Jun, 2026",942.30,Jul 09 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Very Bullish,"1,938.70",6.50,"17 Jun, 2026","1,820.40",Jul 09 | 15:59
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"4,555.80",6.36,"15 Jun, 2026","4,283.50",Jul 09 | 15:58
NIFTY 50,BF04,Bajaj Finserv,Stock,Very Bullish,"1,895.00",6.33,"22 Jun, 2026","1,782.20",Jul 09 | 15:59
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bullish,817.55,5.17,"15 Jun, 2026",777.35,Jul 09 | 15:59
NIFTY 50,STF,Shriram Finance,Stock,Very Bullish,"1,031.70",3.10,"15 Jun, 2026","1,000.65",Jul 09 | 15:59
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bullish,"1,931.10",2.99,"02 Jul, 2026","1,875.00",Jul 09 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Bullish,"1,821.70",2.09,"02 Jul, 2026","1,784.40",Jul 09 | 15:58
NIFTY 50,C,Cipla,Stock,Very Bullish,"1,441.30",1.81,"22 Jun, 2026","1,415.70",Jul 09 | 15:58
NIFTY 50,BA06,Bajaj Auto,Stock,Bullish,"10,155.00",1.18,"06 Jul, 2026","10,036.50",Jul 09 | 15:58
NIFTY 50,NI,Nestle,Stock,Very Bullish,"1,463.20",0.65,"01 Jul, 2026","1,453.80",Jul 09 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Bullish,"11,524.00",0.00,"09 Jul, 2026","11,524.00",Jul 09 | 15:53
NIFTY BANK,IIB,IndusInd Bank,Stock,Very Bullish,"1,015.15",20.84,"15 Apr, 2026",840.10,Jul 09 | 15:58
NIFTY BANK,IDF01,IDFC First Bank,Stock,Bullish,79.46,14.40,"25 May, 2026",69.46,Jul 09 | 15:59
NIFTY BANK,FB,Federal Bank,Stock,Very Bullish,327.75,13.06,"20 May, 2026",289.90,Jul 09 | 15:59
NIFTY BANK,ASF03,AU Small Financ,Stock,Very Bullish,"1,047.40",3.14,"12 Jun, 2026","1,015.50",Jul 09 | 15:57
NIFTY MIDCAP100,S11,Oracle Fin Serv,Stock,Very Bullish,"11,134.00",58.67,"06 Apr, 2026","7,017.00",Jul 09 | 15:58
NIFTY MIDCAP100,RK01,Radico Khaitan,Stock,Very Bullish,"4,089.00",46.42,"10 Apr, 2026","2,792.70",Jul 09 | 15:58
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Very Bullish,"1,507.40",45.11,"01 Apr, 2026","1,038.80",Jul 09 | 15:59
NIFTY MIDCAP100,PEP02,Prestige Estate,Stock,Very Bullish,"1,673.90",20.66,"12 Jun, 2026","1,387.30",Jul 09 | 15:56
NIFTY MIDCAP100,DT07,Dixon Technolog,Stock,Very Bullish,"13,477.00",19.71,"21 May, 2026","11,258.00",Jul 09 | 15:59
NIFTY MIDCAP100,PM02,Phoenix Mills,Stock,Very Bullish,"2,088.00",18.80,"12 Jun, 2026","1,757.60",Jul 09 | 15:57
NIFTY MIDCAP100,FEV,FSN E-Com (Nyka,Stock,Very Bullish,324.05,18.48,"12 Jun, 2026",273.50,Jul 09 | 15:59
NIFTY MIDCAP100,IEI01,Info Edge,Stock,Bullish,"1,201.85",17.12,"02 Jul, 2026","1,026.15",Jul 09 | 15:59
NIFTY MIDCAP100,EI,Exide Ind,Stock,Very Bullish,425.20,16.10,"26 May, 2026",366.25,Jul 09 | 15:59
NIFTY MIDCAP100,GP11,Godrej Prop,Stock,Very Bullish,"2,029.90",14.93,"15 Jun, 2026","1,766.20",Jul 09 | 15:59
NIFTY MIDCAP100,GI27,GMR Airports,Stock,Very Bullish,111.83,14.30,"27 May, 2026",97.84,Jul 09 | 15:58
NIFTY MIDCAP100,MI25,Marico,Stock,Very Bullish,860.05,13.57,"17 Apr, 2026",757.30,Jul 09 | 15:55
NIFTY MIDCAP100,OC10,One 97 Comm,Stock,Very Bullish,"1,262.90",12.28,"25 Jun, 2026","1,124.80",Jul 09 | 15:59
NIFTY MIDCAP100,OR,Oberoi Realty,Stock,Very Bullish,"1,873.20",12.21,"15 Jun, 2026","1,669.40",Jul 09 | 15:59
NIFTY MIDCAP100,BFC,Bharat Forge,Stock,Very Bullish,"2,130.60",11.07,"25 May, 2026","1,918.30",Jul 09 | 15:58
NIFTY MIDCAP100,ABC07,AB Capital,Stock,Very Bullish,397.35,10.96,"12 Jun, 2026",358.10,Jul 09 | 15:59
NIFTY MIDCAP100,LC03,Lupin,Stock,Very Bullish,"2,503.30",10.12,"11 Jun, 2026","2,273.30",Jul 09 | 15:58
NIFTY MIDCAP100,LFH,L&T Finance,Stock,Very Bullish,321.10,9.50,"15 Jun, 2026",293.25,Jul 09 | 15:59
NIFTY MIDCAP100,MMF04,M&M Financial,Stock,Very Bullish,336.75,8.33,"24 Jun, 2026",310.85,Jul 09 | 15:59
NIFTY MIDCAP100,MP21,Mankind Pharma,Stock,Very Bullish,"2,532.00",6.37,"15 Jun, 2026","2,380.30",Jul 09 | 15:57
NIFTY MIDCAP100,MOF01,Motilal Oswal,Stock,Very Bullish,942.50,6.08,"12 Jun, 2026",888.45,Jul 09 | 15:52
NIFTY MIDCAP100,AP,Aurobindo Pharm,Stock,Very Bullish,"1,587.40",5.98,"19 Jun, 2026","1,497.80",Jul 09 | 15:59
NIFTY MIDCAP100,LSL,Lenskart Solu,Stock,Very Bullish,545.95,5.60,"22 Jun, 2026",517.00,Jul 09 | 15:59
NIFTY MIDCAP100,SL23,Swiggy,Stock,Bullish,280.95,5.51,"07 Jul, 2026",266.27,Jul 09 | 15:59
NIFTY MIDCAP100,AL16,Alkem Lab,Stock,Very Bullish,"5,648.50",4.05,"24 Jun, 2026","5,428.50",Jul 09 | 15:55
NIFTY MIDCAP100,MRF,MRF,Stock,Very Bullish,"133,870.00",3.43,"01 Jul, 2026","129,430.00",Jul 09 | 15:52
NIFTY MIDCAP100,GP08,Glenmark,Stock,Very Bullish,"2,267.20",3.24,"02 Jul, 2026","2,196.00",Jul 09 | 15:54
NIFTY MIDCAP100,CF06,Coromandel Int,Stock,Bullish,"2,014.30",1.41,"15 Jun, 2026","1,986.30",Jul 09 | 15:56
NIFTY MIDCAP100,NII02,COFORGE,Stock,Bullish,"1,468.60",0.31,"03 Jul, 2026","1,464.00",Jul 09 | 15:59
NIFTY MIDCAP100,KJI01,Kalyan Jeweller,Stock,Very Bullish,443.00,0.00,"09 Jul, 2026",443.00,Jul 09 | 15:59
NIFTY MIDCAP100,TIC,Tata Inv Corp,Stock,Bullish,684.85,0.00,"09 Jul, 2026",684.85,Jul 09 | 15:58
NIFTY MIDCAP100,LEI,LG Electronics ,Stock,Bullish,"1,563.80",0.00,"09 Jul, 2026","1,563.80",Jul 09 | 15:59
NIFTY MIDCAP100,PEL07,Premier Energie,Stock,Very Bullish,"1,089.20",0.00,"09 Jul, 2026","1,089.20",Jul 09 | 15:59
NIFTY MIDCAP100,DI,Dabur India,Stock,Bullish,443.15,-0.36,"01 Jul, 2026",444.75,Jul 09 | 15:59
NIFTY MIDCAP100,IC8,Vodafone Idea,Stock,Bullish,14.04,-2.70,"29 Jun, 2026",14.43,Jul 09 | 15:59
NIFTY NEXT 50,ADANI54145,Adani Green Ene,Stock,Bullish,"1,486.60",60.65,"07 Apr, 2026",925.35,Jul 09 | 15:59
