scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
IIB,9,2,5,2,IndusInd Bank,IndusInd Bank,814.55,-21.40,-2.56,11.3,banks-private-sector/indusindbank/IIB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 650, 'percentages': -20.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 814.55, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 906.89, 'percentages': 11.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1650, 'percentages': 102.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 153.84, 'minRangePer': 16.45, 'maxRanegPer': 25.68, 'rangeDiffPer': 9.23, 'mindiff_total': 25.31, 'maxdiff_total': 39.52}",#52B974
AL,9,9,0,0,Ashok Leyland,Ashok Leyland,170.38,-2.10,-1.22,27.0,auto-lcvshcvs/ashokleyland/AL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 147, 'percentages': -13.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 170.38, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 216.44, 'percentages': 27, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 275, 'percentages': 61.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 87.07, 'minRangePer': 18.26, 'maxRanegPer': 54.24, 'rangeDiffPer': 35.98, 'mindiff_total': 15.9, 'maxdiff_total': 47.23}",#52B974
BA06,9,5,4,0,Bajaj Auto,Bajaj Auto,9517.00,151.00,1.61,6.9,auto-23-wheelers/bajajauto/BA10,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 8561, 'percentages': -10, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 9517, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 10181.22, 'percentages': 6.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 12584, 'percentages': 32.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 46.99, 'minRangePer': 23.74, 'maxRanegPer': 40.26, 'rangeDiffPer': 16.52, 'mindiff_total': 11.16, 'maxdiff_total': 18.92}",#52B974
LC03,9,7,2,0,Lupin,Lupin,2295.10,1.00,0.04,4.1,pharmaceuticals/lupin/L,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -4.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2295.1, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2390.11, 'percentages': 4.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2500, 'percentages': 8.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 13.63, 'minRangePer': 31.69, 'maxRanegPer': 63.38, 'rangeDiffPer': 31.69, 'mindiff_total': 4.32, 'maxdiff_total': 8.64}",#52B974
KMF,9,8,0,1,Kotak Mahindra Bank,Kotak Mahindra,371.90,-8.25,-2.17,411.6,banks-private-sector/kotakmahindrabank/KMB,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 371.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 500, 'percentages': 34.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1902.89, 'percentages': 411.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2650, 'percentages': 612.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 612.55, 'minRangePer': 5.62, 'maxRanegPer': 67.2, 'rangeDiffPer': 61.58, 'mindiff_total': 34.44, 'maxdiff_total': 411.66}",#52B974
ICI02,9,9,0,0,ICICI Bank,ICICI Bank,1281.30,-27.90,-2.13,29.0,banks-private-sector/icicibank/ICI02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1281.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1500, 'percentages': 17, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1653.11, 'percentages': 29, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1800, 'percentages': 40.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 40.48, 'minRangePer': 42.14, 'maxRanegPer': 71.66, 'rangeDiffPer': 29.51, 'mindiff_total': 17.06, 'maxdiff_total': 29.01}",#52B974
HDF01,9,9,0,0,HDFC Bank,HDFC Bank,797.70,-18.40,-2.25,114.7,banks-private-sector/hdfcbank/HDF01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 797.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1100, 'percentages': 37.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1713.11, 'percentages': 114.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2300, 'percentages': 188.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 188.32, 'minRangePer': 20.12, 'maxRanegPer': 60.93, 'rangeDiffPer': 40.81, 'mindiff_total': 37.89, 'maxdiff_total': 114.75}",#52B974
TM4,8,6,1,1,Tech Mahindra,Tech Mahindra,1461.60,10.20,0.70,27.6,computers-software/techmahindra/TM4,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1461.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1600, 'percentages': 9.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1866.25, 'percentages': 27.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2350, 'percentages': 60.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 60.78, 'minRangePer': 15.56, 'maxRanegPer': 45.54, 'rangeDiffPer': 29.97, 'mindiff_total': 9.46, 'maxdiff_total': 27.68}",#52B974
IPL01,8,7,1,0,ICICI Prudential Life Insurance Company,ICICI Prudentia,541.95,0.35,0.06,39.1,finance-general/iciciprudentiallifeinsurancecompany/IPL01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 541.95, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 625, 'percentages': 15.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 754.38, 'percentages': 39.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 893, 'percentages': 64.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 64.77, 'minRangePer': 23.65, 'maxRanegPer': 60.5, 'rangeDiffPer': 36.85, 'mindiff_total': 15.32, 'maxdiff_total': 39.19}",#52B974
TEL,8,4,3,1,Tata Motors Passenger Vehicles,TMPV,333.25,-1.50,-0.45,96.1,auto-lcvshcvs/tatamotorspassengervehicles/TM03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 312, 'percentages': -6.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 333.25, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 653.75, 'percentages': 96.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1099, 'percentages': 229.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 252.24, 'minRangePer': 2.69, 'maxRanegPer': 43.42, 'rangeDiffPer': 40.73, 'mindiff_total': 6.81, 'maxdiff_total': 109.53}",#52B974
SLI03,8,7,1,0,SBI Life Insurance Company,SBI Life Insura,1904.00,-3.60,-0.19,9.6,lifehealth-insurance/sbilifeinsurancecompany/SLI03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1901, 'percentages': -0.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1904, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2088, 'percentages': 9.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2400, 'percentages': 26, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 26.24, 'minRangePer': 0.57, 'maxRanegPer': 37.46, 'rangeDiffPer': 36.89, 'mindiff_total': 0.15, 'maxdiff_total': 9.83}",#52B974
BE03,8,7,0,1,Bharat Electronics,Bharat Elec,439.75,6.65,1.54,8.0,aerospacedefence/bharatelectronics/BE03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 411, 'percentages': -6.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 439.75, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 475, 'percentages': 8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 550, 'percentages': 25, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 33.81, 'minRangePer': 20.67, 'maxRanegPer': 46.05, 'rangeDiffPer': 25.37, 'mindiff_total': 6.99, 'maxdiff_total': 15.57}",#52B974
LI09,8,4,1,3,LTIMindtree,LTIMindtree,4572.00,49.00,1.08,35.5,computers-software/ltimindtree/LI12,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 4572, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 4680, 'percentages': 2.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6196, 'percentages': 35.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7900, 'percentages': 72.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 72.79, 'minRangePer': 3.24, 'maxRanegPer': 48.79, 'rangeDiffPer': 45.55, 'mindiff_total': 2.36, 'maxdiff_total': 35.52}",#52B974
NI,8,2,5,1,Nestle India,Nestle,1228.70,15.00,1.24,68.2,food-processing/nestleindia/NI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1228.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1301, 'percentages': 5.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2067.88, 'percentages': 68.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2700, 'percentages': 119.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 119.74, 'minRangePer': 4.91, 'maxRanegPer': 57.03, 'rangeDiffPer': 52.12, 'mindiff_total': 5.88, 'maxdiff_total': 68.29}",#52B974
API,8,2,3,3,Asian Paints,Asian Paints,2269.60,-12.80,-0.56,16.7,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2269.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2649, 'percentages': 16.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 42.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.45, 'minRangePer': 6.65, 'maxRanegPer': 42.99, 'rangeDiffPer': 36.34, 'mindiff_total': 3.16, 'maxdiff_total': 20.4}",#52B974
MM,8,7,0,1,Mahindra and Mahindra,M&M,3166.80,-43.30,-1.35,18.2,auto-carsjeeps/mahindramahindra/MM,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2700, 'percentages': -14.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3166.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3745, 'percentages': 18.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4450, 'percentages': 40.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 64.81, 'minRangePer': 26.66, 'maxRanegPer': 59.71, 'rangeDiffPer': 33.04, 'mindiff_total': 17.28, 'maxdiff_total': 38.7}",#52B974
FB,8,8,0,0,Federal Bank,Federal Bank,283.30,-1.15,-0.40,-12.1,banks-private-sector/federalbank/FB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 199, 'percentages': -29.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 248.75, 'percentages': -12.1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 283.3, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 310, 'percentages': 9.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 55.77, 'minRangePer': 44.82, 'maxRanegPer': 75.95, 'rangeDiffPer': 31.13, 'mindiff_total': 25, 'maxdiff_total': 42.36}",#E3515C
PS15,8,5,1,2,Persistent Systems,Persistent,5471.10,97.20,1.81,21.6,computers-software/persistentsystems/PS15,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 5000, 'percentages': -8.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 5471.1, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6658.25, 'percentages': 21.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 8500, 'percentages': 55.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 70, 'minRangePer': 13.45, 'maxRanegPer': 47.37, 'rangeDiffPer': 33.92, 'mindiff_total': 9.42, 'maxdiff_total': 33.16}",#52B974
W,8,1,4,3,Wipro,Wipro,202.87,-0.55,-0.27,27.7,computers-software/wipro/W,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 202.87, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 210, 'percentages': 3.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 259.25, 'percentages': 27.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 289, 'percentages': 42.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 42.45, 'minRangePer': 8.26, 'maxRanegPer': 65.46, 'rangeDiffPer': 57.2, 'mindiff_total': 3.51, 'maxdiff_total': 27.79}",#52B974
TVS,8,7,0,1,TVS Motor Company,TVS Motor,3727.10,25.70,0.69,-2.1,auto-23-wheelers/tvsmotorcompany/TVS,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2774, 'percentages': -25.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3646.75, 'percentages': -2.1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3727.1, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 4461, 'percentages': 19.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 60.81, 'minRangePer': 51.73, 'maxRanegPer': 56.48, 'rangeDiffPer': 4.75, 'mindiff_total': 31.46, 'maxdiff_total': 34.35}",#E3515C
CPI,7,4,1,2,Colgate Palmolive (India),Colgate,1906.70,-0.30,-0.02,31.3,personal-care/colgatepalmoliveindia/CPI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1800, 'percentages': -5.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1906.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2505.14, 'percentages': 31.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2850, 'percentages': 49.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 58.33, 'minRangePer': 10.14, 'maxRanegPer': 67.15, 'rangeDiffPer': 57.01, 'mindiff_total': 5.92, 'maxdiff_total': 39.17}",#52B974
LTS,7,3,3,1,LT Technology Services,LT Technology,3333.20,-43.60,-1.29,41.8,engineering/lttechnologyservices/LTS,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 3333.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 4040, 'percentages': 21.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4728.57, 'percentages': 41.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5990, 'percentages': 79.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 79.7, 'minRangePer': 26.59, 'maxRanegPer': 52.52, 'rangeDiffPer': 25.93, 'mindiff_total': 21.2, 'maxdiff_total': 41.86}",#52B974
