Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,ABL06,ABL06,ABLBL,/speciality-retailers/adityabirlalifestylebrands/ABL06,88.7,"17 Aug, 2026|15:59"
52WeekLow,AIL09,AIL09,Active Infra,/construction-infrastructure/activeinfrastructures/AIL09,170.0,"17 Aug, 2026|15:31"
52WeekLow,ATL07,ATL06,Alpine Texworld,/textiles/alpinetexworld/ATL06,56.87,"17 Aug, 2026|15:56"
52WeekLow,AEL05,AEL04,Aprameya Engine,/hospital-healthcare-services/aprameyaengineering/AEL04,131.0,"17 Aug, 2026|15:50"
52WeekLow,SAB,SAB,Aqylon Nexus,/media-entertainment/aqylonnexus/SAB,22.93,"17 Aug, 2026|15:59"
52WeekLow,AOL,AOL,Arunaya Organic,/dyes-pigments/arunayaorganics/AOL,14.6,"17 Aug, 2026|15:31"
52WeekLow,BSI01,BSI01,Bajaj Steel,/packaging/bajajsteelindustries/BSI01,368.6,"17 Aug, 2026|15:57"
52WeekLow,BFS,BFS,Basilic Fly,/film-production-distribution-entertainment/basilicflystudio/BFS,191.4,"17 Aug, 2026|15:56"
52WeekLow,HSA01,BC12,Bayer CropScien,/pesticides-agro-chemicals/bayercropscience/BC12,4045.8,"17 Aug, 2026|15:59"
52WeekLow,AT09,AT09,BN AGROCHEM,/vegetable-oils-products/bnagrochem/AT09,233.05,"17 Aug, 2026|15:59"
52WeekLow,BCL09,BCL09,Brand Concepts,/glass-glass-products/brandconcepts/BCL09,157.25,"17 Aug, 2026|15:53"
52WeekLow,BC13,BC13,Burnpur Cement,/cement-major/burnpurcement/BC13,17.41,"17 Aug, 2026|15:55"
52WeekLow,CASL,CASL,C2C Advanced,/aerospace-defence/c2cadvancedsystems/CASL,246.0,"17 Aug, 2026|15:50"
52WeekLow,CTL03,CTL03,Cedaar Textile,/textile-spinning/cedaartextile/CTL03,14.6,"17 Aug, 2026|15:31"
