Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,759.50,-22.30,"05 Jan, 2026",977.50,May 20 | 15:59
NIFTY 50,HCL02,HCL Tech,Stock,Very Bearish,"1,169.80",-8.99,"22 Apr, 2026","1,285.30",May 20 | 15:59
NIFTY 50,IT,Infosys,Stock,Bearish,"1,193.70",-7.64,"10 Apr, 2026","1,292.50",May 20 | 15:59
NIFTY 50,SBI,SBI,Stock,Very Bearish,950.90,-6.71,"08 May, 2026","1,019.30",May 20 | 15:59
NIFTY 50,STF,Shriram Finance,Stock,Very Bearish,923.45,-5.38,"11 May, 2026",975.95,May 20 | 15:58
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,413.30,-4.32,"11 May, 2026",431.95,May 20 | 15:59
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bearish,"1,237.30",-4.23,"28 Apr, 2026","1,292.00",May 20 | 15:59
NIFTY 50,IA05,Interglobe Avi,Stock,Very Bearish,"4,264.60",-4.00,"28 Apr, 2026","4,442.40",May 20 | 15:56
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,327.40",-2.90,"24 Apr, 2026","2,396.90",May 20 | 15:59
NIFTY 50,TI01,Titan Company,Stock,Bearish,"4,106.40",-2.36,"11 May, 2026","4,205.60",May 20 | 15:58
NIFTY 50,JFS,Jio Financial,Stock,Very Bearish,234.67,-2.36,"11 May, 2026",240.33,May 20 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,299.90,-2.09,"12 May, 2026",306.30,May 20 | 15:59
NIFTY 50,W,Wipro,Stock,Bearish,197.12,-1.81,"04 May, 2026",200.75,May 20 | 15:59
NIFTY 50,HL,HUL,Stock,Bearish,"2,209.30",-1.75,"14 May, 2026","2,248.70",May 20 | 15:59
NIFTY 50,EM,Eicher Motors,Stock,Very Bearish,"6,849.50",-1.75,"13 May, 2026","6,971.50",May 20 | 15:59
NIFTY 50,MM,M&M,Stock,Very Bearish,"3,122.20",-1.69,"12 May, 2026","3,176.00",May 20 | 15:59
NIFTY 50,UTI10,Axis Bank,Stock,Bearish,"1,249.80",-1.46,"30 Apr, 2026","1,268.30",May 20 | 15:56
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bearish,"13,003.00",-1.28,"12 May, 2026","13,172.00",May 20 | 15:58
NIFTY 50,Z01,Eternal,Stock,Very Bearish,243.34,-1.03,"11 May, 2026",245.87,May 20 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Very Bearish,"11,409.00",-0.93,"12 May, 2026","11,516.00",May 20 | 15:59
NIFTY 50,RI,Reliance,Stock,Very Bearish,"1,359.70",-0.32,"12 May, 2026","1,364.00",May 20 | 15:59
NIFTY 50,TIS,Tata Steel,Stock,Bearish,207.01,0.00,"20 May, 2026",207.01,May 20 | 15:59
NIFTY 50,HSL01,HDFC Life,Stock,Bearish,605.10,0.55,"12 May, 2026",601.80,May 20 | 15:59
NIFTY 50,L,Trent,Stock,Bearish,"4,099.90",1.22,"12 May, 2026","4,050.60",May 20 | 15:59
NIFTY 50,LT,Larsen,Stock,Very Bearish,"3,910.70",1.41,"12 May, 2026","3,856.50",May 20 | 15:59
NIFTY 50,BAF,Bajaj Finance,Stock,Bearish,923.10,2.09,"12 May, 2026",904.20,May 20 | 15:59
NIFTY BANK,PNB05,PNB,Stock,Very Bearish,102.22,-15.78,"04 Mar, 2026",121.37,May 20 | 15:59
NIFTY BANK,UBI01,Union Bank,Stock,Very Bearish,159.00,-6.73,"28 Apr, 2026",170.48,May 20 | 15:59
NIFTY BANK,CB06,Canara Bank,Stock,Very Bearish,127.66,-5.19,"30 Apr, 2026",134.65,May 20 | 15:59
NIFTY BANK,BOB,Bank of Baroda,Stock,Very Bearish,263.55,-1.60,"28 Apr, 2026",267.83,May 20 | 15:59
NIFTY BANK,ASF03,AU Small Financ,Stock,Bearish,974.00,0.22,"19 May, 2026",971.90,May 20 | 15:57
NIFTY BANK,IDF01,IDFC First Bank,Stock,Bearish,68.21,0.83,"15 May, 2026",67.65,May 20 | 15:59
NIFTY MIDCAP100,SL23,Swiggy,Stock,Very Bearish,256.35,-23.24,"18 Feb, 2026",333.95,May 20 | 15:59
NIFTY MIDCAP100,SCP03,SBI Card,Stock,Very Bearish,624.35,-19.48,"26 Feb, 2026",775.40,May 20 | 15:59
NIFTY MIDCAP100,KJI01,Kalyan Jeweller,Stock,Very Bearish,343.55,-15.24,"24 Apr, 2026",405.30,May 20 | 15:59
NIFTY MIDCAP100,SI48,Supreme Ind,Stock,Very Bearish,"3,467.70",-9.78,"19 Mar, 2026","3,843.40",May 20 | 15:59
NIFTY MIDCAP100,IB04,Indian Bank,Stock,Very Bearish,810.20,-9.59,"28 Apr, 2026",896.10,May 20 | 15:58
NIFTY MIDCAP100,AL,Ashok Leyland,Stock,Very Bearish,153.61,-8.30,"28 Apr, 2026",167.52,May 20 | 15:59
NIFTY MIDCAP100,BS,Blue Star,Stock,Very Bearish,"1,678.10",-6.89,"05 May, 2026","1,802.30",May 20 | 15:55
NIFTY MIDCAP100,CF06,Coromandel Int,Stock,Very Bearish,"1,871.60",-6.20,"24 Apr, 2026","1,995.30",May 20 | 15:59
NIFTY MIDCAP100,BT09,APL Apollo,Stock,Very Bearish,"1,857.10",-6.02,"28 Apr, 2026","1,976.00",May 20 | 15:58
NIFTY MIDCAP100,APT02,Astral Ltd,Stock,Very Bearish,"1,443.70",-5.95,"27 Apr, 2026","1,535.00",May 20 | 15:59
NIFTY MIDCAP100,V,Voltas,Stock,Very Bearish,"1,295.80",-5.82,"05 May, 2026","1,375.90",May 20 | 15:49
NIFTY MIDCAP100,CS17,Cochin Shipyard,Stock,Very Bearish,"1,507.80",-5.44,"15 May, 2026","1,594.50",May 20 | 15:58
NIFTY MIDCAP100,RVN,Rail Vikas,Stock,Very Bearish,269.60,-4.84,"12 May, 2026",283.30,May 20 | 15:59
NIFTY MIDCAP100,IEI01,Info Edge,Stock,Very Bearish,942.25,-4.34,"24 Apr, 2026",984.95,May 20 | 15:59
NIFTY MIDCAP100,HI01,Havells India,Stock,Very Bearish,"1,207.80",-4.17,"23 Apr, 2026","1,260.30",May 20 | 15:54
NIFTY MIDCAP100,LSL,Lenskart Solu,Stock,Very Bearish,486.85,-3.92,"05 May, 2026",506.70,May 20 | 15:59
NIFTY MIDCAP100,MRF,MRF,Stock,Very Bearish,"127,125.00",-3.80,"24 Apr, 2026","132,145.00",May 20 | 15:55
NIFTY MIDCAP100,WEL01,Waaree Energies,Stock,Very Bearish,"3,005.20",-3.64,"30 Apr, 2026","3,118.80",May 20 | 15:59
NIFTY MIDCAP100,BOI,Bank of India,Stock,Very Bearish,139.17,-3.52,"28 Apr, 2026",144.25,May 20 | 15:59
NIFTY MIDCAP100,EI,Exide Ind,Stock,Bearish,339.55,-2.72,"15 May, 2026",349.05,May 20 | 15:58
NIFTY MIDCAP100,BDL01,Bharat Dynamics,Stock,Very Bearish,"1,303.80",-2.28,"12 May, 2026","1,334.20",May 20 | 15:58
NIFTY MIDCAP100,HHM,Hero Motocorp,Stock,Very Bearish,"4,968.00",-2.25,"12 May, 2026","5,082.50",May 20 | 15:58
NIFTY MIDCAP100,IPA02,ICICIAMC,Stock,Bearish,"3,137.40",-2.04,"11 May, 2026","3,202.60",May 20 | 15:58
NIFTY MIDCAP100,TEI,Tata Elxsi,Stock,Bearish,"4,175.10",-1.38,"23 Apr, 2026","4,233.50",May 20 | 15:59
NIFTY MIDCAP100,IRC,IRCTC,Stock,Very Bearish,527.85,-1.15,"12 May, 2026",534.00,May 20 | 15:59
NIFTY MIDCAP100,NAC,NALCO,Stock,Bearish,402.40,-1.02,"06 May, 2026",406.55,May 20 | 15:59
NIFTY MIDCAP100,TIC,Tata Inv Corp,Stock,Bearish,662.10,-0.86,"12 May, 2026",667.85,May 20 | 15:58
NIFTY MIDCAP100,GI27,GMR Airports,Stock,Very Bearish,94.50,-0.20,"12 May, 2026",94.69,May 20 | 15:59
NIFTY MIDCAP100,DI,Dabur India,Stock,Very Bearish,450.90,0.00,"20 May, 2026",450.90,May 20 | 15:58
NIFTY MIDCAP100,ILG,ICICI Lombard ,Stock,Very Bearish,"1,784.80",0.00,"20 May, 2026","1,784.80",May 20 | 15:47
NIFTY MIDCAP100,AL16,Alkem Lab,Stock,Bearish,"5,436.50",0.00,"20 May, 2026","5,436.50",May 20 | 15:49
NIFTY MIDCAP100,LFH,L&T Finance,Stock,Bearish,275.65,0.00,"20 May, 2026",275.65,May 20 | 15:58
NIFTY MIDCAP100,ADG01,Adani Total Gas,Stock,Bearish,610.60,0.00,"20 May, 2026",610.60,May 20 | 15:58
NIFTY MIDCAP100,MMF04,M&M Financial,Stock,Bearish,309.00,0.00,"20 May, 2026",309.00,May 20 | 15:59
NIFTY MIDCAP100,SE17,Suzlon Energy,Stock,Bearish,52.57,0.00,"20 May, 2026",52.57,May 20 | 15:59
NIFTY MIDCAP100,CCI,Container Corp,Stock,Bearish,504.15,0.00,"20 May, 2026",504.15,May 20 | 15:54
NIFTY MIDCAP100,LEI,LG Electronics ,Stock,Bearish,"1,523.90",0.00,"18 May, 2026","1,523.90",May 20 | 15:56
NIFTY MIDCAP100,PII,PI Industries,Stock,Bearish,"2,901.20",0.00,"20 May, 2026","2,901.20",May 20 | 15:57
NIFTY MIDCAP100,BFC,Bharat Forge,Stock,Bearish,"1,888.20",0.00,"20 May, 2026","1,888.20",May 20 | 15:58
NIFTY MIDCAP100,N07,NHPC,Stock,Bearish,79.50,0.39,"11 May, 2026",79.19,May 20 | 15:59
NIFTY MIDCAP100,GP11,Godrej Prop,Stock,Very Bearish,"1,719.40",0.41,"12 May, 2026","1,712.40",May 20 | 15:59
NIFTY MIDCAP100,LIC,LIC Housing Fin,Stock,Bearish,546.80,0.70,"19 May, 2026",543.00,May 20 | 15:57
NIFTY MIDCAP100,SI10,UPL,Stock,Very Bearish,634.35,1.31,"12 May, 2026",626.15,May 20 | 15:46
NIFTY MIDCAP100,IREDAL,Indian Renew,Stock,Very Bearish,126.77,1.67,"12 May, 2026",124.69,May 20 | 15:59
NIFTY MIDCAP100,MI,Max Financial,Stock,Very Bearish,"1,625.40",1.72,"13 May, 2026","1,597.90",May 20 | 15:52
NIFTY MIDCAP100,PEP02,Prestige Estate,Stock,Bearish,"1,387.80",1.86,"13 May, 2026","1,362.40",May 20 | 15:59
NIFTY MIDCAP100,HUD,HUDCO,Stock,Bearish,205.93,2.37,"18 May, 2026",201.16,May 20 | 15:58
NIFTY MIDCAP100,BGV,Billionbrains G,Stock,Bearish,188.50,2.95,"12 May, 2026",183.09,May 20 | 15:59
NIFTY MIDCAP100,LC03,Lupin,Stock,Bearish,"2,285.50",3.15,"13 May, 2026","2,215.60",May 20 | 15:59
NIFTY NEXT 50,BPC,BPCL,Stock,Very Bearish,293.75,-17.58,"04 Mar, 2026",356.40,May 20 | 15:59
NIFTY NEXT 50,IOC,IOC,Stock,Very Bearish,138.04,-14.38,"09 Mar, 2026",161.22,May 20 | 15:59
NIFTY NEXT 50,TML02,Tata Motors Com,Stock,Bearish,379.70,-9.23,"28 Apr, 2026",418.30,May 20 | 15:59
NIFTY NEXT 50,TCL06,Tata Capital,Stock,Bearish,300.60,-7.73,"07 May, 2026",325.80,May 20 | 15:59
NIFTY NEXT 50,GCP,Godrej Consumer,Stock,Very Bearish,"1,022.90",-6.33,"28 Apr, 2026","1,092.00",May 20 | 15:58
NIFTY NEXT 50,TVS,TVS Motor,Stock,Very Bearish,"3,361.90",-5.59,"12 May, 2026","3,561.00",May 20 | 15:59
NIFTY NEXT 50,REC02,REC,Stock,Very Bearish,333.00,-5.28,"11 May, 2026",351.55,May 20 | 15:59
NIFTY NEXT 50,MDS01,Mazagon,Stock,Very Bearish,"2,437.80",-4.99,"11 May, 2026","2,565.80",May 20 | 15:58
NIFTY NEXT 50,AS28,Avenue Supermar,Stock,Bearish,"4,144.20",-4.92,"05 May, 2026","4,358.70",May 20 | 15:59
NIFTY NEXT 50,LI09,LTM,Stock,Very Bearish,"4,143.00",-3.25,"24 Apr, 2026","4,282.30",May 20 | 15:58
NIFTY NEXT 50,BI,Britannia,Stock,Very Bearish,"5,344.50",-3.18,"08 May, 2026","5,520.00",May 20 | 15:59
NIFTY NEXT 50,GAC,Ambuja Cements,Stock,Very Bearish,430.25,-3.14,"30 Apr, 2026",444.20,May 20 | 15:59
NIFTY NEXT 50,HMI01,Hyundai Motor,Stock,Very Bearish,"1,787.40",-3.03,"14 May, 2026","1,843.20",May 20 | 15:59
NIFTY NEXT 50,GAI,GAIL,Stock,Very Bearish,155.64,-2.86,"18 May, 2026",160.22,May 20 | 15:59
NIFTY NEXT 50,CIF01,Chola Invest.,Stock,Very Bearish,"1,518.90",-2.70,"12 May, 2026","1,561.00",May 20 | 15:59
NIFTY NEXT 50,IRF,Indian Railway,Stock,Very Bearish,97.13,-2.24,"12 May, 2026",99.36,May 20 | 15:59
NIFTY NEXT 50,MC08,United Spirits,Stock,Very Bearish,"1,284.60",-0.44,"06 May, 2026","1,290.30",May 20 | 15:59
NIFTY NEXT 50,SC12,Shree Cements,Stock,Very Bearish,"24,420.00",-0.22,"18 May, 2026","24,475.00",May 20 | 15:42
NIFTY NEXT 50,PFC02,Power Finance,Stock,Bearish,429.35,-0.10,"18 May, 2026",429.80,May 20 | 15:59
NIFTY NEXT 50,MF19,Muthoot Finance,Stock,Very Bearish,"3,309.30",-0.06,"15 May, 2026","3,311.40",May 20 | 15:59
NIFTY NEXT 50,HAL,Hindustan Aeron,Stock,Bearish,"4,326.50",0.00,"18 May, 2026","4,326.50",May 20 | 15:59
NIFTY NEXT 50,HAM02,HDFC AMC,Stock,Bearish,"2,685.30",1.99,"12 May, 2026","2,632.80",May 20 | 15:59
NIFTY NEXT 50,D04,DLF,Stock,Very Bearish,583.30,2.48,"12 May, 2026",569.20,May 20 | 15:59
NIFTY NEXT 50,SG,Vedanta,Stock,Bearish,333.75,22.91,"30 Apr, 2026",271.55,May 20 | 15:59
NIFTY 500,ACC,ACC,Stock,Very Bearish,"1,351.60",-26.96,"28 Nov, 2025","1,850.60",May 20 | 15:58
NIFTY 500,IDB,IDBI Bank,Stock,Bearish,73.30,-25.96,"09 Mar, 2026",99.00,May 20 | 15:59
NIFTY 500,PLL01,Pine Labs,Stock,Bearish,149.27,-20.61,"12 May, 2026",188.01,May 20 | 15:58
NIFTY 500,MC,Ramco Cements,Stock,Very Bearish,879.95,-20.00,"02 Mar, 2026","1,099.90",May 20 | 15:59
NIFTY 500,UBB,United Brewerie,Stock,Very Bearish,"1,348.80",-16.57,"16 Mar, 2026","1,616.70",May 20 | 15:59
NIFTY 500,KEC03,KEC Intl,Stock,Very Bearish,471.70,-14.50,"12 May, 2026",551.70,May 20 | 15:59
NIFTY 500,MRP,MRPL,Stock,Very Bearish,148.13,-13.93,"27 Apr, 2026",172.10,May 20 | 15:59
NIFTY 500,KPI01,Birlasoft,Stock,Very Bearish,319.60,-13.85,"28 Apr, 2026",371.00,May 20 | 15:57
NIFTY 500,PE06,PG Electroplast,Stock,Very Bearish,461.85,-13.75,"07 May, 2026",535.50,May 20 | 15:57
NIFTY 500,TFS02,Travel Food Ser,Stock,Very Bearish,"1,060.10",-12.11,"11 May, 2026","1,206.20",May 20 | 15:48
NIFTY 500,STV01,Sun TV Network,Stock,Very Bearish,517.45,-11.74,"29 Apr, 2026",586.25,May 20 | 15:58
NIFTY 500,AIS,Asahi India,Stock,Bearish,828.95,-11.57,"16 Feb, 2026",937.40,May 20 | 15:53
NIFTY 500,AT,Apollo Tyres,Stock,Very Bearish,375.90,-11.31,"24 Apr, 2026",423.85,May 20 | 15:59
NIFTY 500,KTI05,Kaynes Tech,Stock,Very Bearish,"3,001.00",-10.06,"14 May, 2026","3,336.50",May 20 | 15:59
NIFTY 500,NCC01,NCC,Stock,Very Bearish,146.67,-9.57,"14 May, 2026",162.20,May 20 | 15:59
NIFTY 500,BE08,Brigade Ent,Stock,Very Bearish,679.75,-9.32,"11 May, 2026",749.65,May 20 | 15:56
NIFTY 500,JKI,JK Tyre & Ind,Stock,Very Bearish,361.05,-9.12,"24 Apr, 2026",397.30,May 20 | 15:59
NIFTY 500,C07,Ceat,Stock,Very Bearish,"3,167.40",-8.88,"24 Apr, 2026","3,476.20",May 20 | 15:59
NIFTY 500,FIC,Zensar Tech,Stock,Very Bearish,490.35,-8.52,"24 Apr, 2026",536.00,May 20 | 15:50
NIFTY 500,BT,FM,Stock,Very Bearish,"19,083.00",-8.03,"23 Apr, 2026","20,750.00",May 20 | 15:59
NIFTY 500,E,Escorts Kubota,Stock,Very Bearish,"2,895.60",-7.98,"08 May, 2026","3,146.60",May 20 | 15:55
NIFTY 500,BDE,Blue Dart,Stock,Very Bearish,"4,839.50",-7.97,"11 May, 2026","5,258.50",May 20 | 15:53
NIFTY 500,HSA01,Bayer CropScien,Stock,Very Bearish,"4,315.50",-7.72,"27 Apr, 2026","4,676.30",May 20 | 15:55
NIFTY 500,KT06,KFin Tech,Stock,Very Bearish,828.05,-7.55,"30 Apr, 2026",895.70,May 20 | 15:59
NIFTY 500,DCM02,DCM Shriram,Stock,Very Bearish,"1,098.10",-7.27,"13 May, 2026","1,184.20",May 20 | 15:59
