Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bullish,"2,704.80",29.61,"10 Apr, 2026","2,086.80",May 20 | 15:59
NIFTY 50,MPS,Adani Ports,Stock,Very Bullish,"1,772.60",21.97,"08 Apr, 2026","1,453.30",May 20 | 15:59
NIFTY 50,H,Hindalco,Stock,Very Bullish,"1,085.50",17.04,"06 Apr, 2026",927.45,May 20 | 15:59
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"10,462.50",11.71,"08 Apr, 2026","9,366.00",May 20 | 15:58
NIFTY 50,API,Asian Paints,Stock,Very Bullish,"2,598.60",10.08,"10 Apr, 2026","2,360.70",May 20 | 15:58
NIFTY 50,TT,TATA Cons. Prod,Stock,Bullish,"1,208.70",8.58,"17 Apr, 2026","1,113.20",May 20 | 15:59
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"8,078.50",7.98,"09 Apr, 2026","7,481.50",May 20 | 15:58
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"2,971.10",7.64,"20 Apr, 2026","2,760.10",May 20 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Very Bullish,"1,880.30",7.61,"28 Apr, 2026","1,747.30",May 20 | 15:58
NIFTY 50,JVS,JSW Steel,Stock,Very Bullish,"1,283.20",7.44,"08 Apr, 2026","1,194.30",May 20 | 15:55
NIFTY 50,C,Cipla,Stock,Very Bullish,"1,399.50",7.17,"23 Apr, 2026","1,305.90",May 20 | 15:59
NIFTY 50,MHI,Max Healthcare,Stock,Very Bullish,"1,075.70",5.43,"21 Apr, 2026","1,020.25",May 20 | 15:59
NIFTY 50,TEL,TMPV,Stock,Very Bullish,361.25,1.32,"15 May, 2026",356.55,May 20 | 15:58
NIFTY 50,ONG,ONGC,Stock,Very Bullish,298.30,1.29,"12 May, 2026",294.50,May 20 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bullish,"1,321.90",-0.68,"23 Apr, 2026","1,331.00",May 20 | 15:59
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bullish,"1,904.90",-1.71,"18 May, 2026","1,938.10",May 20 | 15:59
NIFTY BANK,YB,Yes Bank,Stock,Very Bullish,22.00,10.28,"16 Apr, 2026",19.95,May 20 | 15:59
NIFTY BANK,FB,Federal Bank,Stock,Very Bullish,289.90,0.00,"20 May, 2026",289.90,May 20 | 15:59
NIFTY MIDCAP100,APP03,Hitachi Energy,Stock,Very Bullish,"35,525.00",88.34,"30 Jan, 2026","18,862.00",May 20 | 15:58
NIFTY MIDCAP100,BHE,BHEL,Stock,Very Bullish,408.40,53.71,"08 Apr, 2026",265.70,May 20 | 15:59
NIFTY MIDCAP100,B03,BSE Limited,Stock,Very Bullish,"4,218.60",47.11,"01 Apr, 2026","2,867.60",May 20 | 15:59
NIFTY MIDCAP100,IC8,Vodafone Idea,Stock,Very Bullish,13.58,42.50,"16 Apr, 2026",9.53,May 20 | 15:59
NIFTY MIDCAP100,S11,Oracle Fin Serv,Stock,Very Bullish,"9,703.50",38.29,"06 Apr, 2026","7,017.00",May 20 | 15:59
NIFTY MIDCAP100,MCE,MCX India,Stock,Very Bullish,"3,441.70",35.02,"06 Apr, 2026","2,549.00",May 20 | 15:59
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Very Bullish,"1,361.10",31.03,"01 Apr, 2026","1,038.80",May 20 | 15:59
NIFTY MIDCAP100,SAI,SAIL,Stock,Very Bullish,199.04,27.74,"01 Apr, 2026",155.82,May 20 | 15:59
NIFTY MIDCAP100,RK01,Radico Khaitan,Stock,Very Bullish,"3,565.90",27.69,"10 Apr, 2026","2,792.70",May 20 | 15:59
NIFTY MIDCAP100,AP,Aurobindo Pharm,Stock,Very Bullish,"1,517.50",25.26,"25 Feb, 2026","1,211.50",May 20 | 15:58
NIFTY MIDCAP100,GEC,GE Vernova T&D,Stock,Very Bullish,"4,679.40",22.89,"18 Mar, 2026","3,807.70",May 20 | 15:59
NIFTY MIDCAP100,MP21,Mankind Pharma,Stock,Very Bullish,"2,583.90",21.74,"15 Apr, 2026","2,122.40",May 20 | 15:59
NIFTY MIDCAP100,PI41,Polycab,Stock,Very Bullish,"9,199.00",21.03,"08 Apr, 2026","7,600.50",May 20 | 15:55
NIFTY MIDCAP100,GP08,Glenmark,Stock,Very Bullish,"2,379.00",18.05,"11 Feb, 2026","2,015.20",May 20 | 15:58
NIFTY MIDCAP100,PF15,PB Fintech,Stock,Very Bullish,"1,830.00",18.03,"16 Apr, 2026","1,550.50",May 20 | 15:54
NIFTY MIDCAP100,VSN,Tata Comm,Stock,Very Bullish,"1,775.60",17.67,"10 Apr, 2026","1,509.00",May 20 | 15:59
NIFTY MIDCAP100,BL03,Biocon,Stock,Very Bullish,432.70,17.50,"05 May, 2026",368.25,May 20 | 15:57
NIFTY MIDCAP100,KEI,KEI Industries,Stock,Very Bullish,"5,119.80",13.59,"08 Apr, 2026","4,507.20",May 20 | 15:59
NIFTY MIDCAP100,MOF01,Motilal Oswal,Stock,Very Bullish,846.45,11.76,"08 Apr, 2026",757.40,May 20 | 15:58
NIFTY MIDCAP100,FH,Fortis Health,Stock,Very Bullish,974.60,11.06,"15 Apr, 2026",877.55,May 20 | 15:58
NIFTY MIDCAP100,MI25,Marico,Stock,Very Bullish,838.45,10.72,"17 Apr, 2026",757.30,May 20 | 15:59
NIFTY MIDCAP100,FEV,FSN E-Com (Nyka,Stock,Very Bullish,273.30,10.23,"07 Apr, 2026",247.94,May 20 | 15:55
NIFTY MIDCAP100,NII02,COFORGE,Stock,Very Bullish,"1,402.30",9.52,"06 May, 2026","1,280.40",May 20 | 15:59
NIFTY MIDCAP100,ABC07,AB Capital,Stock,Bullish,353.10,4.34,"08 Apr, 2026",338.40,May 20 | 15:59
NIFTY MIDCAP100,PI35,Page Industries,Stock,Very Bullish,"38,285.00",3.98,"15 May, 2026","36,820.00",May 20 | 15:45
NIFTY MIDCAP100,CPI,Colgate,Stock,Very Bullish,"2,185.40",3.77,"17 Apr, 2026","2,106.00",May 20 | 15:50
NIFTY MIDCAP100,IIFLW54277,360 ONE WAM,Stock,Very Bullish,"1,107.40",2.88,"16 Apr, 2026","1,076.45",May 20 | 15:53
NIFTY MIDCAP100,OI13,Oil India,Stock,Very Bullish,504.40,2.74,"12 May, 2026",490.95,May 20 | 15:58
NIFTY MIDCAP100,BI26,INDUS TOWERS,Stock,Very Bullish,427.85,1.30,"14 May, 2026",422.35,May 20 | 15:54
NIFTY MIDCAP100,TIIND54076,Tube Investment,Stock,Very Bullish,"2,970.90",0.00,"20 May, 2026","2,970.90",May 20 | 15:56
NIFTY MIDCAP100,KPITT54265,KPIT Tech,Stock,Bullish,750.80,0.00,"20 May, 2026",750.80,May 20 | 15:59
NIFTY NEXT 50,AP26,Adani Power,Stock,Bullish,220.24,47.70,"12 Mar, 2026",149.11,May 20 | 15:59
NIFTY NEXT 50,ADANI54145,Adani Green Ene,Stock,Very Bullish,"1,363.20",47.32,"07 Apr, 2026",925.35,May 20 | 15:58
NIFTY NEXT 50,AT18,Adani Trans,Stock,Very Bullish,"1,346.10",35.78,"06 Apr, 2026",991.35,May 20 | 15:56
NIFTY NEXT 50,SE20,Solar Ind,Stock,Very Bullish,"18,210.00",30.74,"09 Apr, 2026","13,928.00",May 20 | 15:58
NIFTY NEXT 50,CI02,Cummins,Stock,Very Bullish,"5,399.50",29.61,"03 Feb, 2026","4,165.80",May 20 | 15:57
NIFTY NEXT 50,SEI11,Siemens Energy ,Stock,Very Bullish,"3,459.60",22.96,"10 Apr, 2026","2,813.50",May 20 | 15:59
NIFTY NEXT 50,CG,CG Power ,Stock,Very Bullish,853.25,17.48,"08 Apr, 2026",726.30,May 20 | 15:59
NIFTY NEXT 50,VB05,Varun Beverages,Stock,Very Bullish,514.00,15.36,"15 Apr, 2026",445.55,May 20 | 15:59
NIFTY NEXT 50,HZ,Hind Zinc,Stock,Bullish,630.45,12.88,"09 Apr, 2026",558.50,May 20 | 15:59
NIFTY NEXT 50,MSS01,MOTHERSON,Stock,Very Bullish,132.17,11.90,"08 Apr, 2026",118.11,May 20 | 15:59
NIFTY NEXT 50,DL03,Divis Labs,Stock,Very Bullish,"6,893.00",11.58,"15 Apr, 2026","6,177.50",May 20 | 15:56
NIFTY NEXT 50,CHC,Zydus Life,Stock,Very Bullish,"1,040.85",10.87,"06 May, 2026",938.80,May 20 | 15:59
NIFTY NEXT 50,TP06,Torrent Pharma,Stock,Very Bullish,"4,429.20",4.96,"27 Apr, 2026","4,219.80",May 20 | 15:49
NIFTY NEXT 50,PI11,Pidilite Ind,Stock,Very Bullish,"1,455.60",2.40,"06 May, 2026","1,421.50",May 20 | 15:59
NIFTY NEXT 50,IHC,Indian Hotels,Stock,Bullish,659.60,0.51,"15 May, 2026",656.25,May 20 | 15:59
NIFTY NEXT 50,S,Siemens,Stock,Bullish,"3,696.40",0.00,"20 May, 2026","3,696.40",May 20 | 15:59
NIFTY NEXT 50,BA,Bajaj Holdings,Stock,Very Bullish,"10,468.00",0.00,"20 May, 2026","10,468.00",May 20 | 15:59
NIFTY 500,HFC,HFCL,Stock,Very Bullish,139.34,92.27,"01 Apr, 2026",72.47,May 20 | 15:59
NIFTY 500,AO05,Acutaas Chem,Stock,Very Bullish,"2,880.60",66.70,"27 Jan, 2026","1,728.00",May 20 | 15:59
NIFTY 500,WGS,Welspun Corp,Stock,Very Bullish,"1,316.70",57.58,"25 Mar, 2026",835.55,May 20 | 15:56
NIFTY 500,AIL10,Aditya Infotech,Stock,Bullish,"2,400.40",52.34,"25 Feb, 2026","1,575.70",May 20 | 15:59
NIFTY 500,SEI04,Schneider Infra,Stock,Very Bullish,"1,300.00",45.19,"24 Mar, 2026",895.35,May 20 | 15:58
NIFTY 500,T,Thermax,Stock,Very Bullish,"4,415.10",44.56,"17 Feb, 2026","3,054.20",May 20 | 15:59
NIFTY 500,THC,Cemindia Proj,Stock,Bullish,851.55,40.74,"08 Apr, 2026",605.05,May 20 | 15:57
NIFTY 500,K04,R R Kabel,Stock,Very Bullish,"1,962.40",40.51,"10 Apr, 2026","1,396.60",May 20 | 15:57
NIFTY 500,TT12,Triveni Turbine,Stock,Very Bullish,656.55,37.41,"16 Apr, 2026",477.80,May 20 | 15:59
