Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,AHL03,AHL03,ABH Healthcare,/hospital-healthcare-services/abhhealthcare/AHL03,99.0,"01 Sep, 2026|15:31"
52WeekLow,PFR,PFR,Aditya Birla F,/retail/adityabirlafashionretail/PFR,52.1,"01 Sep, 2026|15:59"
52WeekLow,ACI12,ACI12,Ahluwalia,/construction-contracting-civil/ahluwaliacontractsindia/ACI12,620.7,"01 Sep, 2026|15:59"
52WeekLow,ATI,AI54,Alok Industries,/textiles-weaving/alokindustries/AI54,8.4,"01 Sep, 2026|15:59"
52WeekLow,ATL07,ATL06,Alpine Texworld,/textiles/alpinetexworld/ATL06,53.4,"01 Sep, 2026|15:59"
52WeekLow,SAB,SAB,Aqylon Nexus,/media-entertainment/aqylonnexus/SAB,19.96,"01 Sep, 2026|15:56"
52WeekLow,IID,AI60,Arshiya,/transport-logistics/arshiya/AI60,0.74,"01 Sep, 2026|15:56"
52WeekLow,AID,AZP,AstraZeneca,/pharmaceuticals/astrazenecapharma/AZP,6995.0,"01 Sep, 2026|15:53"
52WeekLow,AEL14,AEL13,Augmont Enterpr,/trading/augmontenterprises/AEL13,899.45,"01 Sep, 2026|16:09"
52WeekLow,AI54,AI75,AVSL Industries,/plastic-products/avslindustries/AI75,119.7,"01 Sep, 2026|15:31"
52WeekLow,BFI01,BFI01,Bikaji Foods,/consumer-food/bikajifoodsinternational/BFI01,610.3,"01 Sep, 2026|15:59"
52WeekLow,BCL12,BCL12,Biopol Chemical,/speciality-chemicals/biopolchemicals/BCL12,47.3,"01 Sep, 2026|15:55"
52WeekLow,BSL06,BSL06,Brainbees Solu,//brainbeessolutions/BSL06,181.6,"01 Sep, 2026|15:59"
52WeekLow,CIT,CIT,Cerebra Int,/computers-hardware/cerebraintegratedtechnologies/CIT,2.5,"01 Sep, 2026|15:56"
52WeekLow,CS18,CS23,CHEMPLAST SANMA,/speciality-chemicals/chemplastsanmar/CS23,175.0,"01 Sep, 2026|15:55"
52WeekLow,CL11,CL12,Crizac,/educational-institutions/crizac/CL12,165.9,"01 Sep, 2026|15:58"
52WeekLow,CTL05,CTL05,CSM Technologie,/it-services-consulting/csmtechnologies/CTL05,96.35,"01 Sep, 2026|15:56"
52WeekLow,DI,DI,Dabur India,/personal-care/daburindia/DI,384.0,"01 Sep, 2026|15:58"
52WeekLow,DT9,DT9,Ducon Infratech,/computers-software/duconinfratechnologies/DT9,1.88,"01 Sep, 2026|15:55"
52WeekLow,EES,EES,EKI Energy,/diversified/ekienergyservices/EES,78.94,"01 Sep, 2026|15:53"
52WeekLow,E05,E06,Emami,/personal-care/emami/E06,366.0,"01 Sep, 2026|16:09"
52WeekLow,EDL,EDL,EPack Durables,/electronic-goods/epackdurables/EDL,187.0,"01 Sep, 2026|15:59"
52WeekLow,FTL04,FTL04,Fascinate Texti,/textiles-apparel/fascinatetextiles/FTL04,84.55,"01 Sep, 2026|15:50"
52WeekLow,FI19,FI08,Flexituff Ventu,/packaging/flexituffventuresinternational/FI08,2.51,"01 Sep, 2026|15:56"
52WeekLow,GAA,GAA,Gaja Alternativ,/finance-investment/gajaalternativeassetmanagement/GAA,152.5,"01 Sep, 2026|15:59"
52WeekLow,GCP,GCP,Godrej Consumer,/personal-care/godrejconsumerproducts/GCP,901.3,"01 Sep, 2026|15:56"
52WeekLow,GVK,GVK,GVK Power,/power-generation-distribution/gvkpowerinfrastructure/GVK,2.11,"01 Sep, 2026|15:50"
52WeekLow,HDF01,HDF01,HDFC Bank,/banks-private-sector/hdfcbank/HDF01,705.05,"01 Sep, 2026|15:59"
52WeekLow,HS,HS,Himatsingka Sei,/textiles-synthetic-silk/himatsingkaseide/HS,69.53,"01 Sep, 2026|15:56"
52WeekLow,APA,HAI,Hind Aluminium,/aluminium/hindaluminiumindustries/HAI,97.0,"01 Sep, 2026|15:56"
52WeekLow,ISFCL,ISFCL,India Shelter,/finance-housing/indiashelterfinancecorporation/ISFCL,650.0,"01 Sep, 2026|15:57"
52WeekLow,ITS,ITS,Indo Thai Secu,/finance-general/indothaisecurities/ITS,41.69,"01 Sep, 2026|16:09"
52WeekLow,I10,I03,Indosolar,/miscellaneous/indosolar/I03,268.8,"01 Sep, 2026|15:59"
52WeekLow,IW,IW,Inox Wind,/power-generation-distribution/inoxwind/IW,70.37,"01 Sep, 2026|15:59"
