Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,FR01,FR01,Fonebox Retail,/retailing/foneboxretail/FR01,61.5,"17 Apr, 2026|15:31"
52WeekLow,LG,LG,Lexus Granito,/miscellaneous/lexusgranitoindia/LG,17.32,"17 Apr, 2026|15:57"
52WeekLow,PI30,PI32,Perfect Infra,/construction-contracting-civil/perfectinfraengineers/PI32,1.45,"16 Apr, 2026|15:31"
52WeekLow,RD03,RD03,RB Denims,/textiles-denim/rbdenims/RD03,14.14,"17 Apr, 2026|15:59"
52WeekHigh,ABB,ABB,ABB India,/infrastructure-general/abbindia/ABB,6880.0,"17 Apr, 2026|15:59"
52WeekHigh,ABS,ABS,ABSL AMC,/finance-investment/adityabirlasunlifeamc/ABS,1055.1,"17 Apr, 2026|15:59"
52WeekHigh,AT18,AT22,Adani Energy,/power-transmission-equipment/adanienergysolutions/AT22,1234.55,"17 Apr, 2026|15:59"
52WeekHigh,AP26,AP11,Adani Power,/power-generation-distribution/adanipower/AP11,196.45,"17 Apr, 2026|15:59"
52WeekHigh,AIL10,AIL10,Aditya Infotech,/diversified/adityainfotech/AIL10,2140.0,"17 Apr, 2026|15:56"
52WeekHigh,AL20,AL16,Aequs,/engineering-industrial-equipments/aequs/AL16,160.99,"17 Apr, 2026|15:59"
52WeekHigh,AI77,AI87,Aeroflex Ind.,/engineering-industrial-equipments/aeroflexindustries/AI87,296.23,"17 Apr, 2026|16:08"
52WeekHigh,AFIL,AFIL,Akme Fintrade I,/finance-investment/akmefintradeindia/AFIL,9.7,"17 Apr, 2026|15:57"
52WeekHigh,ARW,ARW,Anand Rathi,/finance-investment/anandrathiwealth/ARW,3630.0,"17 Apr, 2026|15:55"
52WeekHigh,AI40,AI40,Apar Ind,/electric-equipment/aparindustries/AI40,11339.5,"17 Apr, 2026|15:56"
52WeekHigh,AFF,AFF,Apex Frozen,/food-processing/apexfrozenfoods/AFF,430.0,"17 Apr, 2026|15:59"
52WeekHigh,AAL05,AAL05,Apsis Aerocom,/engineering-industrial-equipments/apsisaerocom/AAL05,227.5,"17 Apr, 2026|15:45"
52WeekHigh,AI64,AI70,Arfin India,/metals-non-ferrous/arfinindia/AI70,94.25,"17 Apr, 2026|15:58"
52WeekHigh,AHW,AHW,Asian Hotel (W),/hotels/asianhotelswest/AHW,212.48,"17 Apr, 2026|15:45"
52WeekHigh,AEL11,AEL10,Atlanta Electri,/electric-equipment-transformers/atlantaelectricals/AEL10,1351.0,"17 Apr, 2026|15:55"
52WeekHigh,AP,AP,Aurobindo Pharm,/pharmaceuticals/aurobindopharma/AP,1388.9,"17 Apr, 2026|15:59"
52WeekHigh,AF21,AF21,Avanti Feeds,/aquaculture/avantifeeds/AF21,1406.0,"17 Apr, 2026|15:59"
52WeekHigh,ITT01,AXI,Axiscades Tech,/aerospace-defence/axiscadestechnologies/AXI,1829.0,"17 Apr, 2026|15:56"
52WeekHigh,BC14,BC02,Bajaj Consumer ,/personal-care/bajajconsumercare/BC02,437.8,"17 Apr, 2026|16:08"
52WeekHigh,BIL07,BIL08,Belrise Ind,/auto-ancillaries/belriseindustries/BIL08,209.5,"17 Apr, 2026|15:59"
52WeekHigh,BM01,BI23,Bhagyanagar Ind,/cables-telephone/bhagyanagarindia/BI23,212.8,"17 Apr, 2026|15:56"
52WeekHigh,BHE,BHE,BHEL,/infrastructure-general/bharatheavyelectricals/BHE,311.0,"17 Apr, 2026|15:59"
52WeekHigh,BIL04,BIL05,Bonlon Industri,/metals-non-ferrous/bonlonindustries/BIL05,50.99,"17 Apr, 2026|15:46"
52WeekHigh,B03,B08,BSE Limited,/miscellaneous/bselimited/B08,3455.0,"17 Apr, 2026|15:59"
52WeekHigh,CIL07,CIL07,Ceigall India,/construction-infrastructure/ceigallindia/CIL07,303.8,"17 Apr, 2026|15:56"
52WeekHigh,AI45,AI28,Ceinsys Tech,/computers-software/ceinsystech/AI28,1146.9,"17 Apr, 2026|15:58"
52WeekHigh,CMPDIL,CMPDIL,Central Mine,/misc-commercial-services/centralmineplanningdesigninstitute/CMPDIL,175.01,"17 Apr, 2026|16:08"
52WeekHigh,CMC01,CE10,Centum Electron,/electricals/centumelectronics/CE10,3090.5,"17 Apr, 2026|15:59"
52WeekHigh,CI02,CI02,Cummins,/engines/cumminsindia/CI02,5043.0,"17 Apr, 2026|15:59"
52WeekHigh,EPL,EPL,Emcure Pharmace,/pharmaceuticals-drugs/emcurepharmaceuticals/EPL,1650.0,"17 Apr, 2026|15:56"
52WeekHigh,EWP,EWP,Excellent Wire ,/electronics-components/excellentwirespackaging/EWP,124.6,"17 Apr, 2026|15:31"
52WeekHigh,FPS01,FPS01,Fujiyama Power ,/renewables/fujiyamapowersystems/FPS01,256.17,"17 Apr, 2026|15:59"
52WeekHigh,GIAWHL,GIAWHL,Gaudium IVF,/hospital-healthcare-services/gaudiumivfwomenhealth/GIAWHL,105.99,"17 Apr, 2026|16:08"
52WeekHigh,GP10,GP10,Gayatri Project,/construction-contracting-civil/gayatriprojects/GP10,19.88,"17 Apr, 2026|15:57"
52WeekHigh,GI22,GI25,Granules India,/pharmaceuticals/granulesindia/GI25,650.0,"17 Apr, 2026|15:59"
52WeekHigh,GCS06,GCS06,GSP Crop Sci,/pesticides-agrochemicals/gspcropscience/GCS06,408.85,"17 Apr, 2026|15:54"
52WeekHigh,GAC01,GAC01,Guj Alkali,/chemicals/gujaratalkalieschemicals/GAC01,696.55,"17 Apr, 2026|15:59"
52WeekHigh,GMD,GMD,Guj Mineral,/mining-minerals/gujaratmineraldevelopmentcorporation/GMD,746.75,"17 Apr, 2026|16:08"
52WeekHigh,GI26,GI34,Hardwyn,/aluminium/hardwynindia/GI34,22.44,"17 Apr, 2026|15:59"
52WeekHigh,HFC,HFC,HFCL,/telecommunications-equipment/hfcl/HFC,91.5,"17 Apr, 2026|15:59"
52WeekHigh,HFI02,HFI02,HOAC Foods,/food-processing/hoacfoodsindia/HFI02,450.6,"17 Apr, 2026|15:31"
52WeekHigh,IMF01,IMF01,Indian Metals,/mining-minerals/indianmetalsferroalloys/IMF01,1564.9,"17 Apr, 2026|16:08"
52WeekHigh,IIL04,IIL04,Inox India,/misc-commercial-services/inoxindia/IIL04,1495.0,"17 Apr, 2026|15:58"
52WeekHigh,IE11,IE09,Insolation Ener,/electronics-components/insolationenergy/IE09,137.0,"17 Apr, 2026|15:56"
52WeekHigh,JSP,JSP,Jindal Steel,/iron-steel/jindalsteel/JSP,1228.3,"17 Apr, 2026|15:59"
52WeekHigh,JKB,JKB,JK Bank,/banks-private-sector/jammukashmirbank/JKB,133.0,"17 Apr, 2026|15:59"
52WeekHigh,KFM,KFM,Kapston Service,/misc-commercial-services/kapstonservices/KFM,294.25,"17 Apr, 2026|15:51"
52WeekHigh,KP14,KP11,Krishana Phosch,/miscellaneous/krishanaphoschem/KP11,648.0,"17 Apr, 2026|15:57"
52WeekHigh,KAL04,KAL04,KRM Ayurveda,/hospital-healthcare-services/krmayurveda/KAL04,222.0,"17 Apr, 2026|15:56"
52WeekHigh,KHERL,KHERL,KRN Heat Ex,/engineering/krnheatexchangerrefrigeration/KHERL,1213.0,"17 Apr, 2026|15:59"
52WeekHigh,KSB,KSB,KSB Pumps,/pumps/ksb/KSB,945.05,"17 Apr, 2026|15:59"
52WeekHigh,KIL12,KIL11,KSH Intl,/electricals/kshinternational/KIL11,574.0,"17 Apr, 2026|15:51"
52WeekHigh,LL06,LL05,Laurus Labs,/pharmaceuticals/lauruslabs/LL05,1130.0,"17 Apr, 2026|15:56"
52WeekHigh,MBA,MBA,Madhya Bharat A,/fertilizers/madhyabharatagroproducts/MBA,553.4,"17 Apr, 2026|15:52"
52WeekHigh,MC25,MC08,Mahickra Chemic,/dyes-pigments/mahickrachemicals/MC08,230.0,"17 Apr, 2026|15:31"
52WeekHigh,ML12,ML04,Mahindra Logist,/diversified/mahindralogistics/ML04,422.0,"17 Apr, 2026|15:59"
52WeekHigh,MII,MII,Man Industries,/steel-tubes-pipes/manindustriesindia/MII,508.15,"17 Apr, 2026|16:08"
52WeekHigh,MTL08,MTL08,MARC Technocrat,/engineering-construction/marctechnocrats/MTL08,75.0,"17 Apr, 2026|15:50"
52WeekHigh,M01,M01,Marsons,/electric-equipment/marsons/M01,159.99,"17 Apr, 2026|15:59"
52WeekHigh,MAL02,MAL02,Mobilise App,/it-services-consulting/mobiliseapplab/MAL02,79.3,"17 Apr, 2026|15:37"
52WeekHigh,NGO,NGo,Nakoda Group,/food-processing/nakodagroupindustries/NGo,31.98,"17 Apr, 2026|15:57"
52WeekHigh,NAC,NAC,NALCO,/aluminium/nationalaluminiumcompany/NAC,432.0,"17 Apr, 2026|15:59"
52WeekHigh,NBF01,NBV,NAVA,/diversified/nava/NBV,626.05,"17 Apr, 2026|15:59"
52WeekHigh,RNL,RNL,Nippon,/miscellaneous/nipponlifeindiaassetmanagement/RNL,970.0,"17 Apr, 2026|15:59"
52WeekHigh,NLC,NLC,NLC India,/power-generation-distribution/nlcindia/NLC,300.0,"17 Apr, 2026|15:59"
52WeekHigh,NMD01,NMD02,NMDC,/mining-minerals/nmdc/NMD02,87.5,"17 Apr, 2026|15:59"
52WeekHigh,OPT,OPT,Om Power Tran,/miscellaneous/ompowertransmission/OPT,186.0,"17 Apr, 2026|15:59"
52WeekHigh,PMWL,PMWL,Park Medi World,/hospital-healthcare-services/parkmediworld/PMWL,207.0,"17 Apr, 2026|15:59"
52WeekHigh,PEE01,PEE01,Parth Elec,/electric-equipment/parthelectricalsengineering/PEE01,330.0,"17 Apr, 2026|15:31"
52WeekHigh,PC25,PC23,Pashupati Cotsp,/diversified/pashupaticotspin/PC23,100.0,"17 Apr, 2026|15:59"
52WeekHigh,PCCL,PCCL,Petro Carbon,/speciality-chemicals/petrocarbonchemicals/PCCL,267.9,"17 Apr, 2026|15:54"
52WeekHigh,PFC02,PFC02,Power Finance,/finance-term-lending-institutions/powerfinancecorporation/PFC02,460.0,"17 Apr, 2026|15:59"
52WeekHigh,PL11,PL11,Powerica,/engineering-industrial-equipments/powerica/PL11,431.8,"17 Apr, 2026|15:58"
52WeekHigh,PWI,PWI,Precision Wires,/metals-non-ferrous/precisionwiresindia/PWI,370.4,"17 Apr, 2026|15:59"
52WeekHigh,PF13,PF13,Prime Focus,/media-entertainment/primefocus/PF13,354.0,"17 Apr, 2026|16:08"
52WeekHigh,PVL01,PVL01,Prizor Viztech,/electronic-goods/prizorviztech/PVL01,516.7,"17 Apr, 2026|15:40"
