Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,C,Cipla,Stock,Bearish,"1,240.80",-15.47,"07 Jan, 2026","1,467.90",Apr 17 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Very Bearish,"1,675.50",-4.65,"30 Mar, 2026","1,757.20",Apr 17 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Bearish,"1,235.70",-1.53,"30 Mar, 2026","1,254.90",Apr 17 | 15:58
NIFTY 50,CI29,Coal India,Stock,Bearish,438.75,1.07,"10 Apr, 2026",434.10,Apr 17 | 15:59
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,468.30,-9.73,"25 Feb, 2026",518.75,Apr 17 | 15:58
NIFTY MIDCAP100,BL03,Biocon,Stock,Very Bearish,358.10,-5.03,"16 Mar, 2026",377.05,Apr 17 | 15:59
NIFTY MIDCAP100,SI48,Supreme Ind,Stock,Very Bearish,"3,709.00",-3.50,"19 Mar, 2026","3,843.40",Apr 17 | 15:59
NIFTY MIDCAP100,BI26,INDUS TOWERS,Stock,Very Bearish,412.25,-1.90,"15 Apr, 2026",420.25,Apr 17 | 15:59
NIFTY MIDCAP100,OI13,Oil India,Stock,Bearish,470.10,2.43,"08 Apr, 2026",458.95,Apr 17 | 15:59
NIFTY NEXT 50,HMI01,Hyundai Motor,Stock,Bearish,"1,902.80",-11.90,"24 Feb, 2026","2,159.90",Apr 17 | 15:59
NIFTY 500,IDB,IDBI Bank,Stock,Bearish,75.06,-24.18,"09 Mar, 2026",99.00,Apr 17 | 15:59
NIFTY 500,PTC02,PTC Industries,Stock,Bearish,"15,703.00",-12.26,"24 Feb, 2026","17,897.00",Apr 17 | 15:57
NIFTY 500,UBB,United Brewerie,Stock,Very Bearish,"1,493.60",-7.61,"16 Mar, 2026","1,616.70",Apr 17 | 15:59
NIFTY 500,PVR,PVR INOX,Stock,Very Bearish,937.65,-5.89,"12 Mar, 2026",996.30,Apr 17 | 15:59
NIFTY 500,AII01,Authum Invest,Stock,Bearish,460.05,-5.32,"27 Mar, 2026",485.90,Apr 17 | 15:59
NIFTY 500,KP,Abbott India,Stock,Very Bearish,"25,785.00",-5.15,"09 Mar, 2026","27,185.00",Apr 17 | 15:59
NIFTY 500,PFL06,Piramal Finance,Stock,Bearish,"1,675.30",-4.99,"02 Apr, 2026","1,763.20",Apr 17 | 15:59
NIFTY 500,GDGIL,Go Digit,Stock,Very Bearish,319.25,-3.54,"17 Mar, 2026",330.95,Apr 17 | 15:41
NIFTY 500,IL,Ipca Labs,Stock,Bearish,"1,468.30",-1.34,"02 Apr, 2026","1,488.30",Apr 17 | 15:56
NIFTY 500,AP22,Ajanta Pharma,Stock,Very Bearish,"2,790.20",-0.24,"23 Mar, 2026","2,796.80",Apr 17 | 15:59
NIFTY 500,JRRL,Jain Resource,Stock,Bearish,421.00,-0.07,"13 Apr, 2026",421.30,Apr 17 | 15:59
NIFTY 500,JCA,Jyoti CNC Auto,Stock,Very Bearish,707.30,1.19,"13 Apr, 2026",698.95,Apr 17 | 15:58
ALL NSE,SAB,Aqylon Nexus,Stock,Very Bearish,45.43,-97.35,"17 Feb, 2026","1,713.60",Apr 17 | 15:57
ALL NSE,RD03,RB Denims,Stock,Bearish,14.14,-90.83,"04 Mar, 2026",154.16,Apr 17 | 15:59
ALL NSE,PI30,Perfect Infra,Stock,Very Bearish,1.50,-87.34,"27 Jun, 2025",11.85,Apr 17 | 15:31
ALL NSE,WIESL,Winny Immi,Stock,Bearish,47.15,-84.74,"07 Feb, 2025",309.00,Apr 17 | 15:31
ALL NSE,OHR,Osia Hyper Reta,Stock,Bearish,4.91,-80.11,"30 Sep, 2025",24.68,Apr 17 | 15:59
ALL NSE,IML02,Interiors & Mor,Stock,Very Bearish,175.00,-70.09,"12 Nov, 2025",585.00,Apr 17 | 15:31
ALL NSE,BCI02,Blue Chip,Stock,Very Bearish,2.26,-68.26,"01 Apr, 2025",7.12,Apr 17 | 15:50
ALL NSE,FI21,Foce India,Stock,Very Bearish,549.00,-68.25,"17 Feb, 2026","1,729.00",Apr 17 | 15:31
ALL NSE,MID,MEP Infra,Stock,Bearish,0.91,-60.61,"20 Nov, 2025",2.31,Apr 17 | 15:48
ALL NSE,KDI,Kilitch Drugs,Stock,Very Bearish,135.07,-59.07,"12 Feb, 2026",330.00,Apr 17 | 15:56
ALL NSE,DL04,Dhariwalcorp,Stock,Very Bearish,39.95,-49.24,"06 Feb, 2026",78.70,Apr 17 | 15:41
ALL NSE,JT03,Jalan Transolut,Stock,Very Bearish,1.90,-46.48,"23 Jan, 2026",3.55,Apr 17 | 15:31
ALL NSE,RTN,Raj Television,Stock,Very Bearish,23.15,-42.58,"13 Feb, 2026",40.32,Apr 17 | 15:59
ALL NSE,KI26,KCK Industries,Stock,Very Bearish,13.50,-41.30,"11 Mar, 2026",23.00,Apr 17 | 15:45
ALL NSE,WF03,Wonder Elect.,Stock,Very Bearish,93.11,-40.91,"17 Dec, 2025",157.57,Apr 17 | 15:59
ALL NSE,RML04,C K K Retail,Stock,Bearish,127.35,-40.45,"27 Feb, 2026",213.85,Apr 17 | 15:54
ALL NSE,AIS03,ANI Integrated ,Stock,Very Bearish,57.00,-37.26,"26 Sep, 2025",90.85,Apr 17 | 15:31
ALL NSE,LG,Lexus Granito,Stock,Very Bearish,19.14,-36.89,"19 Mar, 2026",30.33,Apr 17 | 15:57
ALL NSE,TFP,Tapi Fruit,Stock,Bearish,59.00,-36.32,"14 Nov, 2025",92.65,Apr 17 | 15:31
ALL NSE,MRIL,Mahendra Realto,Stock,Bearish,36.80,-35.38,"20 Jan, 2026",56.95,Apr 17 | 15:40
ALL NSE,ZL,Zee Learn,Stock,Bearish,4.89,-33.56,"23 Dec, 2025",7.36,Apr 17 | 15:59
ALL NSE,SLR,Shankar Lal Ram,Stock,Very Bearish,44.05,-33.01,"08 Jan, 2026",65.76,Apr 17 | 15:40
ALL NSE,JSW,JSW Holdings,Stock,Bearish,"13,324.00",-31.39,"26 Dec, 2025","19,420.00",Apr 17 | 15:52
ALL NSE,VSA,Vaidya Sane,Stock,Very Bearish,186.10,-30.84,"08 Jan, 2026",269.10,Apr 17 | 15:31
ALL NSE,CSA,Continental See,Stock,Bearish,15.60,-29.89,"30 Dec, 2025",22.25,Apr 17 | 15:31
ALL NSE,CFC03,Camlin Fine,Stock,Very Bearish,106.40,-29.00,"16 Feb, 2026",149.85,Apr 17 | 15:59
ALL NSE,BIL05,Bulkcorp Intern,Stock,Bearish,50.65,-28.91,"28 Nov, 2025",71.25,Apr 17 | 15:31
ALL NSE,SBL05,Sheel Biotech,Stock,Very Bearish,44.55,-28.43,"19 Feb, 2026",62.25,Apr 17 | 15:31
ALL NSE,SJA01,SHUBHLAXMI,Stock,Very Bearish,23.95,-26.42,"13 Jan, 2026",32.55,Apr 17 | 15:56
ALL NSE,ADL03,Aaradhya Dispos,Stock,Very Bearish,89.95,-26.27,"14 Jan, 2026",122.00,Apr 17 | 15:31
ALL NSE,FR01,Fonebox Retail,Stock,Very Bearish,65.00,-24.59,"20 Feb, 2026",86.20,Apr 17 | 15:31
ALL NSE,KHF01,KHFM HOSPITALIT,Stock,Very Bearish,52.35,-23.01,"17 Feb, 2026",68.00,Apr 17 | 15:40
ALL NSE,STL07,SAR Televenture,Stock,Bearish,167.10,-22.26,"24 Feb, 2026",214.95,Apr 17 | 15:58
ALL NSE,PM10,Precision,Stock,Bearish,7.80,-22.00,"18 Feb, 2026",10.00,Apr 17 | 15:31
ALL NSE,GJL01,Grover Jewells,Stock,Bearish,151.45,-20.96,"01 Apr, 2026",191.60,Apr 17 | 15:45
ALL NSE,SF07,Shalibhadra Fin,Stock,Bearish,82.31,-20.63,"31 Dec, 2025",103.70,Apr 17 | 15:56
ALL NSE,WIL01,Wakefit Inno,Stock,Very Bearish,148.64,-20.44,"27 Feb, 2026",186.83,Apr 17 | 15:56
ALL NSE,DA03,Dollex Agrotech,Stock,Bearish,31.20,-20.41,"01 Jan, 2026",39.20,Apr 17 | 15:40
ALL NSE,MML06,Maitreya Medica,Stock,Very Bearish,165.35,-18.87,"13 Mar, 2026",203.80,Apr 17 | 15:48
ALL NSE,VO01,Vinati Organics,Stock,Very Bearish,"1,291.50",-18.72,"08 Jan, 2026","1,589.00",Apr 17 | 15:57
ALL NSE,CS15,California Soft,Stock,Bearish,12.31,-18.48,"05 Jan, 2026",15.10,Apr 17 | 15:57
ALL NSE,SSF09,Srivari Spices,Stock,Very Bearish,109.35,-16.21,"19 Mar, 2026",130.50,Apr 17 | 15:40
ALL NSE,TI29,Transwind Infra,Stock,Very Bearish,17.50,-16.07,"09 Mar, 2026",20.85,Apr 17 | 15:31
