Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,NTP,NTPC,Stock,Very Bearish,330.80,-14.50,"29 May, 2026",386.90,Sep 08 | 15:57
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,703.00,-9.59,"20 Jul, 2026",777.60,Sep 08 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bearish,"1,151.00",-9.33,"09 Jul, 2026","1,269.50",Sep 08 | 15:58
NIFTY 50,TEL,TMPV,Stock,Very Bearish,306.45,-8.39,"14 Aug, 2026",334.50,Sep 08 | 15:58
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bearish,"12,641.00",-8.13,"17 Aug, 2026","13,760.00",Sep 08 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,696.60",-7.67,"11 Aug, 2026","1,837.60",Sep 08 | 15:59
NIFTY 50,API,Asian Paints,Stock,Very Bearish,"2,481.60",-7.66,"17 Aug, 2026","2,687.50",Sep 08 | 15:57
NIFTY 50,HL,HUL,Stock,Very Bearish,"1,980.00",-7.29,"08 Jul, 2026","2,135.80",Sep 08 | 15:59
NIFTY 50,MHI,Max Healthcare,Stock,Very Bearish,993.00,-7.20,"07 Aug, 2026","1,070.00",Sep 08 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,263.50,-6.78,"10 Aug, 2026",282.65,Sep 08 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,265.75,-6.23,"04 Aug, 2026",283.40,Sep 08 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Very Bearish,"11,009.00",-5.95,"13 Aug, 2026","11,706.00",Sep 08 | 15:59
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,014.10",-5.93,"11 Aug, 2026","1,078.00",Sep 08 | 15:57
NIFTY 50,L,Trent,Stock,Very Bearish,"2,793.60",-5.17,"17 Aug, 2026","2,946.00",Sep 08 | 15:58
NIFTY 50,MM,M&M,Stock,Very Bearish,"3,160.00",-5.11,"27 Aug, 2026","3,330.00",Sep 08 | 15:58
NIFTY 50,IT,Infosys,Stock,Very Bearish,"1,082.00",-4.27,"03 Sep, 2026","1,130.30",Sep 08 | 15:59
NIFTY 50,JFS,Jio Financial,Stock,Very Bearish,233.15,-4.11,"19 Aug, 2026",243.15,Sep 08 | 15:58
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bearish,"1,844.00",-4.06,"19 Aug, 2026","1,922.00",Sep 08 | 15:58
NIFTY 50,W,Wipro,Stock,Very Bearish,171.50,-3.68,"18 Aug, 2026",178.06,Sep 08 | 15:59
NIFTY 50,C,Cipla,Stock,Very Bearish,"1,384.00",-3.29,"18 Aug, 2026","1,431.10",Sep 08 | 15:59
NIFTY 50,STF,Shriram Finance,Stock,Bearish,"1,029.00",-2.84,"01 Sep, 2026","1,059.10",Sep 08 | 15:57
NIFTY 50,NI,Nestle,Stock,Very Bearish,"1,400.50",-2.62,"01 Sep, 2026","1,438.20",Sep 08 | 15:58
NIFTY 50,SBI,SBI,Stock,Very Bearish,"1,008.00",-2.56,"01 Sep, 2026","1,034.50",Sep 08 | 15:59
NIFTY 50,IA05,Interglobe Avi,Stock,Bearish,"5,000.00",-2.25,"24 Aug, 2026","5,115.00",Sep 08 | 15:52
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,533.80,-1.76,"31 Aug, 2026",543.35,Sep 08 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Bearish,"1,885.90",-1.57,"03 Sep, 2026","1,916.00",Sep 08 | 15:58
NIFTY 50,HCL02,HCL Tech,Stock,Bearish,"1,277.00",-1.27,"04 Sep, 2026","1,293.40",Sep 08 | 15:57
NIFTY 50,LT,Larsen,Stock,Very Bearish,"3,946.10",-0.85,"01 Sep, 2026","3,980.10",Sep 08 | 15:59
NIFTY 50,TIS,Tata Steel,Stock,Very Bearish,184.15,-0.79,"07 Sep, 2026",185.61,Sep 08 | 15:59
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,255.50",-0.64,"07 Sep, 2026","2,270.00",Sep 08 | 15:59
NIFTY 50,H,Hindalco,Stock,Bearish,"1,009.00",-0.53,"01 Sep, 2026","1,014.40",Sep 08 | 15:59
NIFTY 50,TM4,Tech Mahindra,Stock,Bearish,"1,559.00",-0.32,"07 Sep, 2026","1,564.00",Sep 08 | 15:55
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bearish,"1,054.10",-0.27,"31 Aug, 2026","1,057.00",Sep 08 | 15:57
NIFTY 50,RI,Reliance,Stock,Very Bearish,"1,294.90",-0.24,"26 Aug, 2026","1,298.00",Sep 08 | 15:59
NIFTY 50,BF04,Bajaj Finserv,Stock,Bearish,"1,938.10",-0.03,"07 Sep, 2026","1,938.60",Sep 08 | 15:57
NIFTY 50,ICI02,ICICI Bank,Stock,Bearish,"1,399.40",0.00,"08 Sep, 2026","1,399.40",Sep 08 | 15:59
NIFTY 50,UTI10,Axis Bank,Stock,Bearish,"1,244.90",0.00,"08 Sep, 2026","1,244.90",Sep 08 | 15:59
NIFTY 50,EM,Eicher Motors,Stock,Bearish,"7,747.50",0.47,"02 Sep, 2026","7,711.50",Sep 08 | 15:54
NIFTY 50,AE01,Adani Enterpris,Stock,Bearish,"2,953.10",3.29,"31 Aug, 2026","2,859.10",Sep 08 | 15:54
NIFTY BANK,BOB,Bank of Baroda,Stock,Very Bearish,236.60,-9.09,"02 Jul, 2026",260.25,Sep 08 | 15:59
NIFTY BANK,CB06,Canara Bank,Stock,Very Bearish,124.68,-2.06,"24 Aug, 2026",127.30,Sep 08 | 15:58
NIFTY BANK,IIB,IndusInd Bank,Stock,Bearish,997.70,0.00,"08 Sep, 2026",997.70,Sep 08 | 15:50
NIFTY BANK,FB,Federal Bank,Stock,Bearish,344.15,0.34,"04 Sep, 2026",343.00,Sep 08 | 15:59
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,342.00,-24.79,"27 May, 2026",454.75,Sep 08 | 15:57
NIFTY MIDCAP100,SE17,Suzlon Energy,Stock,Very Bearish,45.50,-16.33,"07 Jul, 2026",54.38,Sep 08 | 15:59
NIFTY MIDCAP100,WEL01,Waaree Energies,Stock,Very Bearish,"2,571.00",-15.25,"23 Jun, 2026","3,033.80",Sep 08 | 15:59
NIFTY MIDCAP100,HUD,HUDCO,Stock,Very Bearish,178.26,-14.24,"14 Jul, 2026",207.85,Sep 08 | 15:59
NIFTY MIDCAP100,DI,Dabur India,Stock,Very Bearish,375.00,-13.68,"14 Jul, 2026",434.45,Sep 08 | 15:59
NIFTY MIDCAP100,ADG01,Adani Total Gas,Stock,Very Bearish,609.40,-12.99,"21 Jul, 2026",700.40,Sep 08 | 15:59
NIFTY MIDCAP100,KEI,KEI Industries,Stock,Very Bearish,"4,697.50",-12.16,"01 Sep, 2026","5,348.00",Sep 08 | 15:59
NIFTY MIDCAP100,V,Voltas,Stock,Very Bearish,"1,144.80",-11.97,"05 Aug, 2026","1,300.50",Sep 08 | 15:58
NIFTY MIDCAP100,LC03,Lupin,Stock,Very Bearish,"2,104.70",-11.75,"06 Aug, 2026","2,385.00",Sep 08 | 15:56
NIFTY MIDCAP100,HPC,HINDPETRO,Stock,Very Bearish,347.00,-11.72,"07 Aug, 2026",393.05,Sep 08 | 15:59
NIFTY MIDCAP100,PI35,Page Industries,Stock,Very Bearish,"35,915.00",-9.99,"07 Aug, 2026","39,900.00",Sep 08 | 15:56
NIFTY MIDCAP100,CPI,Colgate,Stock,Very Bearish,"1,819.90",-9.46,"04 Aug, 2026","2,010.00",Sep 08 | 15:58
NIFTY MIDCAP100,HI01,Havells India,Stock,Very Bearish,"1,140.00",-9.43,"26 Aug, 2026","1,258.70",Sep 08 | 15:59
NIFTY MIDCAP100,RVN,Rail Vikas,Stock,Very Bearish,207.50,-9.05,"13 Aug, 2026",228.15,Sep 08 | 15:59
NIFTY MIDCAP100,ILG,ICICI Lombard ,Stock,Very Bearish,"1,484.40",-8.58,"16 Jul, 2026","1,623.80",Sep 08 | 15:59
NIFTY MIDCAP100,AL16,Alkem Lab,Stock,Very Bearish,"5,181.00",-7.81,"07 Aug, 2026","5,620.00",Sep 08 | 15:59
NIFTY MIDCAP100,IREDAL,Indian Renew,Stock,Very Bearish,112.20,-7.40,"08 Jul, 2026",121.17,Sep 08 | 15:58
NIFTY MIDCAP100,BS,Blue Star,Stock,Very Bearish,"1,460.90",-7.01,"06 Aug, 2026","1,571.00",Sep 08 | 15:59
NIFTY MIDCAP100,GPI,Godfrey Phillip,Stock,Very Bearish,"2,010.00",-6.94,"13 Aug, 2026","2,160.00",Sep 08 | 15:59
NIFTY MIDCAP100,TIC,Tata Inv Corp,Stock,Very Bearish,622.05,-6.78,"14 Aug, 2026",667.30,Sep 08 | 15:58
NIFTY MIDCAP100,GI27,GMR Airports,Stock,Very Bearish,97.00,-6.65,"30 Jul, 2026",103.91,Sep 08 | 15:59
NIFTY MIDCAP100,BL03,Biocon,Stock,Very Bearish,392.30,-6.60,"13 Aug, 2026",420.00,Sep 08 | 15:58
NIFTY MIDCAP100,MP21,Mankind Pharma,Stock,Very Bearish,"2,309.00",-6.50,"31 Jul, 2026","2,469.60",Sep 08 | 15:55
NIFTY MIDCAP100,PI41,Polycab,Stock,Very Bearish,"8,373.50",-5.87,"01 Sep, 2026","8,895.50",Sep 08 | 15:57
NIFTY MIDCAP100,KPITT54265,KPIT Tech,Stock,Very Bearish,562.00,-5.81,"18 Aug, 2026",596.65,Sep 08 | 15:58
