Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,AHL03,AHL03,ABH Healthcare,/hospital-healthcare-services/abhhealthcare/AHL03,72.9,"08 Sep, 2026|15:31"
52WeekLow,AIL04,AIL04,Advik Capital ,/finance-investments/advikcapital/AIL04,1.1,"08 Sep, 2026|15:50"
52WeekLow,API07,API,Agro Phos India,/diversified/agrophosindia/API,25.0,"08 Sep, 2026|15:59"
52WeekLow,APL12,APL12,Annu Projects,/construction-infrastructure/annuprojects/APL12,61.58,"08 Sep, 2026|15:58"
52WeekLow,AWH,AWH,Antony Waste,/miscellaneous/antonywastehandlingcell/AWH,370.5,"08 Sep, 2026|15:54"
52WeekLow,ALF04,ALF04,Apoorva Leasing,/miscellaneous/apoorvaleasingfinanceinvestmentcompany/ALF04,25.25,"08 Sep, 2026|15:56"
52WeekLow,AEL05,AEL04,Aprameya Engine,/hospital-healthcare-services/aprameyaengineering/AEL04,113.0,"08 Sep, 2026|15:50"
52WeekLow,IID,AI60,Arshiya,/transport-logistics/arshiya/AI60,0.68,"08 Sep, 2026|15:50"
52WeekLow,AID,AZP,AstraZeneca,/pharmaceuticals/astrazenecapharma/AZP,6860.0,"08 Sep, 2026|15:59"
52WeekLow,APB,APB,Astron Paper,/paper-forest-products/astronpaperboardmill/APB,3.0,"08 Sep, 2026|15:50"
52WeekLow,BCS02,BCS03,Blue Cloud,/miscellaneous/bluecloudsoftechsolutions/BCS03,19.85,"08 Sep, 2026|15:59"
52WeekLow,AT09,AT09,BN AGROCHEM,/vegetable-oils-products/bnagrochem/AT09,203.01,"08 Sep, 2026|15:50"
52WeekLow,CTI02,CTI02,Capillary Tech,/it-services-consulting/capillarytechnologiesindia/CTI02,475.7,"08 Sep, 2026|15:58"
52WeekLow,CWL,CWL,Cello World,/household-personal-products/celloworld/CWL,340.25,"08 Sep, 2026|15:58"
52WeekLow,CIS02,CIS03,CMS Info System,/software/cmsinfosystems/CIS03,239.9,"08 Sep, 2026|15:59"
52WeekLow,CB08,CB05,CSB Bank,/banks-private-sector/csbbank/CB05,323.0,"08 Sep, 2026|15:55"
52WeekLow,DI,DI,Dabur India,/personal-care/daburindia/DI,375.25,"08 Sep, 2026|15:59"
52WeekLow,DSC01,DSC01,Davangere Sugar,/sugar/davangeresugarcompany/DSC01,2.03,"08 Sep, 2026|15:59"
52WeekLow,DP09,DP04,Dhabriya Poly,/plastics/dhabriyapolywood/DP04,504.0,"08 Sep, 2026|15:58"
52WeekLow,FTL04,FTL04,Fascinate Texti,/textiles-apparel/fascinatetextiles/FTL04,58.8,"08 Sep, 2026|15:58"
52WeekLow,FWIL,FWIL,Flair Writing,/household-personal-products/flairwritingindustries/FWIL,240.2,"08 Sep, 2026|15:58"
52WeekLow,FI19,FI08,Flexituff Ventu,/packaging/flexituffventuresinternational/FI08,2.18,"08 Sep, 2026|15:55"
52WeekLow,FPL01,FPL01,Fredun Pharmace,/pharmaceuticals/fredunpharmaceuticalslimited/FPL01,1409.9,"08 Sep, 2026|15:55"
52WeekLow,GCP,GCP,Godrej Consumer,/personal-care/godrejconsumerproducts/GCP,866.5,"08 Sep, 2026|15:59"
52WeekLow,HAI,HAI01,HMA Agro,/consumer-food/hmaagroindustries/HAI01,20.8,"08 Sep, 2026|15:59"
52WeekLow,ILG,ILG,ICICI Lombard ,/multiline-insurance-brokers/icicilombardgeneralinsurancecompany/ILG,1500.0,"08 Sep, 2026|15:59"
52WeekLow,IMB,IMB,Indbank Merchan,/finance-general/indbankmerchantbankingservices/IMB,28.68,"08 Sep, 2026|16:00"
52WeekLow,II22,II12,Indiamart Inter,/retailing/indiamartintermesh/II12,1700.1,"08 Sep, 2026|15:59"
52WeekLow,I10,I03,Indosolar,/miscellaneous/indosolar/I03,267.4,"08 Sep, 2026|15:57"
52WeekLow,JKC,JKL01,JK Lakshmi Cem,/cement-major/jklakshmicement/JKL01,508.9,"08 Sep, 2026|15:53"
52WeekLow,KEL03,KEL04,K.P. Energy ,/miscellaneous/kpenergy/KEL04,242.0,"08 Sep, 2026|15:56"
52WeekLow,KR06,KR05,Keystone Real,/construction-residential-commercial-complexes/keystonerealtors/KR05,367.0,"08 Sep, 2026|15:55"
52WeekLow,KPIGL54232,KPIGL54232,KPIGREEN,/engineering-industrial-equipments/kpigreenenergy/KPIGL54232,303.55,"08 Sep, 2026|15:59"
52WeekLow,EI16,EI07,Landsmill Green,/computers-software-medium-small/landsmillgreen/EI07,0.59,"08 Sep, 2026|15:55"
52WeekLow,LCC01,LCC01,Lotus Chocolate,/food-processing/lotuschocolatecompany/LCC01,596.45,"08 Sep, 2026|15:50"
52WeekLow,MTL07,MTL07,Macobs Tech,/trading/macobstechnologies/MTL07,197.0,"08 Sep, 2026|15:31"
52WeekLow,MHR,MHR,Mahindra Holida,/hotels/mahindraholidaysresortsindia/MHR,205.0,"08 Sep, 2026|15:58"
52WeekLow,UO01,UO01,Manbro Ind,/leather-products/manbroindustries/UO01,48.9,"08 Sep, 2026|15:58"
52WeekLow,MII02,MII02,Manilam Industr,/laminates-decoratives/manilamindustriesindia/MII02,46.0,"08 Sep, 2026|15:31"
