scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass,min_target_price,max_target_price,avg_target_price,total_target_price,brokers
KC13,3,0,2,1,KNR Constructions,KNR Construct,119.72,-3.03,-2.47,19.4,constructioncontracting-civil/knrconstructions/KC13,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 119.72, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 126, 'percentages': 5.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 143, 'percentages': 19.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 163, 'percentages': 36.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 36.15, 'minRangePer': 14.49, 'maxRanegPer': 53.77, 'rangeDiffPer': 39.28, 'mindiff_total': 5.24, 'maxdiff_total': 19.44}",#52B974,,,,,
CTI,3,3,0,0,Aditya Birla Real Estate,Aditya Birla Re,1372.10,-5.70,-0.41,34.8,construction-real-estate/adityabirlarealestate/CTI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1372.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1750, 'percentages': 27.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1850, 'percentages': 34.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1920, 'percentages': 39.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 39.93, 'minRangePer': 68.97, 'maxRanegPer': 87.2, 'rangeDiffPer': 18.23, 'mindiff_total': 27.54, 'maxdiff_total': 34.82}",#52B974,,,,,
HMI01,3,3,0,0,Hyundai Motor India,Hyundai Motor,2220.00,10.00,0.45,10.8,automobile-passenger-cars/hyundaimotorindia/HMI01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2220, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2334, 'percentages': 5.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2461.3, 'percentages': 10.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2600, 'percentages': 17.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 17.11, 'minRangePer': 29.98, 'maxRanegPer': 63.47, 'rangeDiffPer': 33.48, 'mindiff_total': 5.13, 'maxdiff_total': 10.86}",#52B974,,,,,
AT,3,3,0,0,Apollo Tyres,Apollo Tyres,411.50,-9.30,-2.21,34.3,tyres/apollotyres/AT14,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 411.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 528, 'percentages': 28.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 552.6, 'percentages': 34.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 600, 'percentages': 45.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 45.8, 'minRangePer': 61.81, 'maxRanegPer': 74.84, 'rangeDiffPer': 13.03, 'mindiff_total': 28.31, 'maxdiff_total': 34.28}",#52B974,,,,,
FI,3,3,0,0,Finolex Industries,Finolex Ind,157.86,0.70,0.45,37.4,petrochemicals/finolexindustries/FI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 157.86, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 197, 'percentages': 24.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 217, 'percentages': 37.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 240, 'percentages': 52, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 52.03, 'minRangePer': 47.64, 'maxRanegPer': 71.99, 'rangeDiffPer': 24.34, 'mindiff_total': 24.79, 'maxdiff_total': 37.46}",#52B974,,,,,
MI44,3,2,1,0,UNO Minda,UNO Minda,1237.00,-4.70,-0.38,5.7,auto-ancillaries-head-lampslights/unominda/MI4,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1208, 'percentages': -2.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1237, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1308.6, 'percentages': 5.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1406, 'percentages': 13.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 16.39, 'minRangePer': 14.64, 'maxRanegPer': 50.76, 'rangeDiffPer': 36.11, 'mindiff_total': 2.4, 'maxdiff_total': 8.32}",#52B974,,,,,
HGE,3,3,0,0,Healthcare Global Enterprises,Healthcare Glob,690.60,2.70,0.39,13.1,hospitalsmedical-services/healthcareglobalenterprises/HGE,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 690.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 724, 'percentages': 4.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 781.3, 'percentages': 13.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 820, 'percentages': 18.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 18.73, 'minRangePer': 25.78, 'maxRanegPer': 70.1, 'rangeDiffPer': 44.31, 'mindiff_total': 4.83, 'maxdiff_total': 13.13}",#52B974,,,,,
MB05,3,2,1,0,Metro Brands,Metro Brands,948.55,14.05,1.50,22.4,footwear/metrobrands/MB06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 948.55, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1034, 'percentages': 9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1161.3, 'percentages': 22.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1250, 'percentages': 31.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 31.78, 'minRangePer': 28.31, 'maxRanegPer': 70.54, 'rangeDiffPer': 42.23, 'mindiff_total': 9, 'maxdiff_total': 22.42}",#52B974,,,,,
IHC,3,3,0,0,Indian Hotels Company,Indian Hotels,720.00,3.80,0.53,24.3,hotels/indianhotelscompany/IHC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 720, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 870, 'percentages': 20.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 895.3, 'percentages': 24.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 925, 'percentages': 28.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 28.47, 'minRangePer': 73.16, 'maxRanegPer': 85.49, 'rangeDiffPer': 12.32, 'mindiff_total': 20.83, 'maxdiff_total': 24.34}",#52B974,,,,,
VI16,3,3,0,0,V-Guard Industries,V-Guard Ind,330.05,-2.50,-0.75,25.6,electric-equipment/v-guardindustries/VI02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 330.05, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 385, 'percentages': 16.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 414.6, 'percentages': 25.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 455, 'percentages': 37.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 37.85, 'minRangePer': 43.96, 'maxRanegPer': 67.66, 'rangeDiffPer': 23.69, 'mindiff_total': 16.64, 'maxdiff_total': 25.61}",#52B974,,,,,
GUJAR54281,3,2,1,0,Gujarat Fluorochemicals Limited,Gujarat Fluoro,4676.60,146.10,3.22,-11.2,chemicals/gujaratfluorochemicalslimited/GUJAR54281,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3798, 'percentages': -18.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4152, 'percentages': -11.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4498, 'percentages': -3.8, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4676.6, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 23.13, 'minRangePer': 40.29, 'maxRanegPer': 79.68, 'rangeDiffPer': 39.39, 'mindiff_total': 9.32, 'maxdiff_total': 18.43}",#E3515C,,,,,
B03,3,1,2,0,BSE Limited,BSE Limited,3394.00,-52.20,-1.51,12.5,miscellaneous/bselimited/B08,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 3394, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3530, 'percentages': 4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3818.3, 'percentages': 12.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4025, 'percentages': 18.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 18.59, 'minRangePer': 21.51, 'maxRanegPer': 67.24, 'rangeDiffPer': 45.72, 'mindiff_total': 4, 'maxdiff_total': 12.5}",#52B974,,,,,
IL,3,3,0,0,Ipca Laboratories,Ipca Labs,1967.20,8.10,0.41,1.8,pharmaceuticals/ipcalaboratories/IL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1950, 'percentages': -0.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1967.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2003.3, 'percentages': 1.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2060, 'percentages': 4.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 5.64, 'minRangePer': 15.6, 'maxRanegPer': 48.4, 'rangeDiffPer': 32.79, 'mindiff_total': 0.88, 'maxdiff_total': 2.73}",#52B974,,,,,
CWL,3,3,0,0,Cello World,Cello World,343.95,5.00,1.48,44.4,householdpersonal-products/celloworld/CWL,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 343.95, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 410, 'percentages': 19.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 496.6, 'percentages': 44.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 600, 'percentages': 74.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 74.44, 'minRangePer': 25.79, 'maxRanegPer': 59.61, 'rangeDiffPer': 33.82, 'mindiff_total': 19.2, 'maxdiff_total': 44.38}",#52B974,,,,,
CU,3,1,1,1,Carborundum Universal,Carborundum,1095.90,-8.10,-0.73,-6.7,abrasives/carborundumuniversal/CU,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 895, 'percentages': -18.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1022.3, 'percentages': -6.7, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1095.9, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1100, 'percentages': 0.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 22.9, 'minRangePer': 62.09, 'maxRanegPer': 97.99, 'rangeDiffPer': 35.89, 'mindiff_total': 14.22, 'maxdiff_total': 22.44}",#E3515C,,,,,
AL16,3,2,1,0,Alkem Laboratories,Alkem Lab,5181.00,-61.50,-1.17,18.8,pharmaceuticals/alkemlaboratories/AL05,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 5181, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 5770, 'percentages': 11.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6156.6, 'percentages': 18.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 6850, 'percentages': 32.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 32.21, 'minRangePer': 35.26, 'maxRanegPer': 58.46, 'rangeDiffPer': 23.2, 'mindiff_total': 11.36, 'maxdiff_total': 18.83}",#52B974,,,,,
PFC02,3,3,0,0,Power Finance Corporation,Power Finance,355.90,2.80,0.79,42.3,finance-term-lending-institutions/powerfinancecorporation/PFC02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 355.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 500, 'percentages': 40.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 506.6, 'percentages': 42.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 520, 'percentages': 46.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 46.1, 'minRangePer': 87.8, 'maxRanegPer': 91.84, 'rangeDiffPer': 4.04, 'mindiff_total': 40.48, 'maxdiff_total': 42.34}",#52B974,,,,,
PEL07,3,3,0,0,Premier Energies,Premier Energie,988.80,-1.20,-0.12,22.0,electric-equipment/premierenergies/PEL06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 988.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1131, 'percentages': 14.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1207, 'percentages': 22, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1250, 'percentages': 26.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 26.41, 'minRangePer': 54.44, 'maxRanegPer': 83.52, 'rangeDiffPer': 29.08, 'mindiff_total': 14.38, 'maxdiff_total': 22.06}",#52B974,,,,,
APP03,3,1,2,0,Hitachi Energy India,Hitachi Energy,31135.00,-640.00,-2.01,17.7,electric-equipment/hitachienergyindia/APP03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 31135, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 34026, 'percentages': 9.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 36675.3, 'percentages': 17.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 40000, 'percentages': 28.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 28.47, 'minRangePer': 32.59, 'maxRanegPer': 62.48, 'rangeDiffPer': 29.88, 'mindiff_total': 9.28, 'maxdiff_total': 17.79}",#52B974,,,,,
BS,3,2,1,0,Blue Star,Blue Star,1460.90,-35.10,-2.35,15.9,consumer-goods-white-goods/bluestar/BS,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1460.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1580, 'percentages': 8.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1694.3, 'percentages': 15.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1850, 'percentages': 26.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 26.63, 'minRangePer': 30.6, 'maxRanegPer': 59.96, 'rangeDiffPer': 29.36, 'mindiff_total': 8.15, 'maxdiff_total': 15.97}",#52B974,,,,,
ACI12,3,2,1,0,Ahluwalia Contracts India,Ahluwalia,607.15,10.10,1.69,49.2,constructioncontracting-civil/ahluwaliacontractsindia/ACI12,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 607.15, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 780, 'percentages': 28.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 906.3, 'percentages': 49.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1009, 'percentages': 66.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 66.18, 'minRangePer': 43, 'maxRanegPer': 74.44, 'rangeDiffPer': 31.44, 'mindiff_total': 28.46, 'maxdiff_total': 49.27}",#52B974,,,,,
SL23,3,3,0,0,Swiggy,Swiggy,275.70,-0.75,-0.27,53.5,online-services/swiggy/SL24,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 275.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 350, 'percentages': 26.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 423.3, 'percentages': 53.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 520, 'percentages': 88.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 88.61, 'minRangePer': 30.4, 'maxRanegPer': 60.41, 'rangeDiffPer': 30.01, 'mindiff_total': 26.94, 'maxdiff_total': 53.53}",#52B974,,,,,
IEI01,3,2,1,0,Info Edge India,Info Edge,1292.00,-10.50,-0.81,14.2,miscellaneous/infoedgeindia/IEI01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1250, 'percentages': -3.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1292, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1476.6, 'percentages': 14.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1680, 'percentages': 30, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 34.4, 'minRangePer': 9.76, 'maxRanegPer': 52.67, 'rangeDiffPer': 42.91, 'mindiff_total': 3.36, 'maxdiff_total': 18.12}",#52B974,,,,,
BFC,3,1,2,0,Bharat Forge,Bharat Forge,2003.70,48.70,2.49,-10.4,castingsforgings/bharatforge/BF03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1050, 'percentages': -47.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1793.6, 'percentages': -10.4, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2003.7, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 2400, 'percentages': 19.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 128.57, 'minRangePer': 55.07, 'maxRanegPer': 70.63, 'rangeDiffPer': 15.55, 'mindiff_total': 70.81, 'maxdiff_total': 90.82}",#E3515C,,,,,
IP07,3,3,0,0,Indigo Paints,Indigo Paints,1140.30,-37.70,-3.20,16.4,paints/indigopaints/IP08,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1140.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1234, 'percentages': 8.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1328, 'percentages': 16.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1450, 'percentages': 27.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 27.15, 'minRangePer': 30.23, 'maxRanegPer': 60.62, 'rangeDiffPer': 30.38, 'mindiff_total': 8.21, 'maxdiff_total': 16.46}",#52B974,,,,,
GEC,3,3,0,0,GE Vernova TD India,GE Vernova TD,4750.00,382.80,8.77,-14.7,power-transmissionequipment/gevernovatdindia/ATD,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3000, 'percentages': -36.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4050, 'percentages': -14.7, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4750, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 5100, 'percentages': 7.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 70, 'minRangePer': 50, 'maxRanegPer': 83.32, 'rangeDiffPer': 33.31, 'mindiff_total': 35, 'maxdiff_total': 58.33}",#E3515C,,,,,
ARVIN54248,3,3,0,0,Arvind Fashions Limited,AFL,440.35,1.15,0.26,58.4,miscellaneous/arvindfashionslimited/ARVIN54248,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 440.35, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 680, 'percentages': 54.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 697.6, 'percentages': 58.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 728, 'percentages': 65.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 65.32, 'minRangePer': 83.31, 'maxRanegPer': 89.42, 'rangeDiffPer': 6.11, 'mindiff_total': 54.42, 'maxdiff_total': 58.41}",#52B974,,,,,
PI35,3,1,0,2,Page Industries,Page Industries,35915.00,90.00,0.25,2.3,textiles-readymade-apparels/pageindustries/PI35,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 31500, 'percentages': -12.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 35915, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 36750, 'percentages': 2.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 45000, 'percentages': 25.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 42.85, 'minRangePer': 32.69, 'maxRanegPer': 38.87, 'rangeDiffPer': 6.18, 'mindiff_total': 14.01, 'maxdiff_total': 16.66}",#52B974,,,,,
K04,3,2,1,0,R R Kabel,R R Kabel,2448.50,61.40,2.57,21.5,cables/rrkabel/K04,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2448.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2596, 'percentages': 6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2975.3, 'percentages': 21.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3400, 'percentages': 38.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 38.86, 'minRangePer': 15.49, 'maxRanegPer': 55.35, 'rangeDiffPer': 39.86, 'mindiff_total': 6.02, 'maxdiff_total': 21.51}",#52B974,,,,,
CG,3,3,0,0,CG Power and Industrial Solutions,CG Power ,910.70,15.70,1.75,-9.1,electric-equipment/cgpowerindustrialsolutions/CG,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 696, 'percentages': -23.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 827, 'percentages': -9.1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 910.7, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1020, 'percentages': 12, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 46.55, 'minRangePer': 40.42, 'maxRanegPer': 66.25, 'rangeDiffPer': 25.83, 'mindiff_total': 18.82, 'maxdiff_total': 30.84}",#E3515C,,,,,
TML02,3,2,1,0,Tata Motors,Tata Motors Com,456.05,-3.60,-0.78,2.5,automobile-truckslcvs/tatamotors/TML02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 369, 'percentages': -19, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 456.05, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 467.6, 'percentages': 2.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 600, 'percentages': 31.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 62.6, 'minRangePer': 37.68, 'maxRanegPer': 42.68, 'rangeDiffPer': 5, 'mindiff_total': 23.59, 'maxdiff_total': 26.72}",#52B974,,,,,
