Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekHigh,AP32,AP21,AARTIPHARM,/medical-equipment-supplies-accessories/aartipharmalabs/AP21,930.0,"25 Sep, 2026|15:59"
52WeekHigh,LNP,LNP,ACS TECHNOLOGIE,/textile-spinning/acstechnologies/LNP,80.41,"25 Sep, 2026|15:59"
52WeekHigh,AI74,AI84,Aether Ind,/speciality-chemicals/aetherindustries/AI84,1653.0,"25 Sep, 2026|15:59"
52WeekHigh,AEL04,AEL03,Aimtron Electro,/electronics-components/aimtronelectronics/AEL03,1789.9,"25 Sep, 2026|15:53"
52WeekHigh,API08,API02,Akanksha Power,/transmission-towers-equipments/akankshapowerinfrastructure/API02,166.55,"25 Sep, 2026|15:32"
52WeekHigh,ABD,ABD,Allied Blenders,/breweries-distilleries/alliedblendersdistillers/ABD,725.0,"25 Sep, 2026|15:57"
52WeekHigh,AS19,AGS,Almondz Global,/finance-investments/almondzglobalsecurities/AGS,20.04,"25 Sep, 2026|15:59"
52WeekHigh,ACJKEL,ACJKEL,Amir Chand,/trading/amirchandjagdishkumarexports/ACJKEL,207.55,"25 Sep, 2026|15:59"
52WeekHigh,ARTEM54291,ARTEM54291,AMSL,/hospitals-medical-services/artemismedicareservices/ARTEM54291,346.0,"25 Sep, 2026|15:58"
52WeekHigh,AHL01,AHL01,Anlon Healthcar,/pharmaceuticals-drugs/anlonhealthcare/AHL01,28.78,"25 Sep, 2026|15:59"
52WeekHigh,SET,SET,ANTELOPUS,/oil-drilling-exploration/antelopusselanenergy/SET,1135.0,"25 Sep, 2026|15:59"
52WeekHigh,AGEL,AGEL,Axiom Gas Engg,/lpg/axiomgasengineering/AGEL,54.75,"25 Sep, 2026|15:53"
52WeekHigh,BP11,BP01,Bafna Pharma,/pharmaceuticals/bafnapharmaceuticals/BP01,0.0,"25 Sep, 2026|15:15"
52WeekHigh,BPO,BPO,Bagmane Prime,/real-estate-rental-development-operations/bagmaneprimeofficereit/BPO,110.34,"25 Sep, 2026|15:57"
52WeekHigh,BD02,BD02,Bhageria Indu,/dyes-pigments/bhageriaindustries/BD02,361.0,"25 Sep, 2026|15:56"
52WeekHigh,BPLPH54109,BPLPH54109,Bharat Parenter,/pharmaceuticals/bharatparenteralslimited/BPLPH54109,1578.9,"25 Sep, 2026|15:58"
52WeekHigh,BWL02,BWL02,Blue Water Logi,/logistics/bluewaterlogistics/BWL02,515.0,"25 Sep, 2026|15:32"
52WeekHigh,BEL02,BEL02,Bluspring Ent,/misc-commercial-services/bluspringenterprises/BEL02,141.28,"25 Sep, 2026|15:57"
52WeekHigh,CT05,CT05,Cubex Tubings,/metals-non-ferrous/cubextubings/CT05,147.9,"25 Sep, 2026|15:59"
52WeekHigh,DSK,DSK,DS Kulkarni,/construction-contracting-housing/dskulkarnidevelopers/DSK,24.09,"25 Sep, 2026|15:58"
52WeekHigh,DT05,DT05,Dynamatic Tech,/pumps/dynamatictechnologies/DT05,12541.0,"25 Sep, 2026|15:57"
52WeekHigh,EES,EES,EKI Energy,/diversified/ekienergyservices/EES,104.39,"25 Sep, 2026|15:59"
52WeekHigh,ETL02,ETL02,Emkay Tools,/miscellaneous/emkaytools/ETL02,1144.95,"25 Sep, 2026|15:32"
