Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,Z01,Eternal,Stock,Very Bullish,327.95,29.32,"16 Jun, 2026",253.60,Aug 20 | 15:59
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"5,068.00",18.31,"15 Jun, 2026","4,283.50",Aug 20 | 15:58
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"11,793.00",17.50,"06 Jul, 2026","10,036.50",Aug 20 | 15:58
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bullish,"1,095.00",16.21,"15 Jun, 2026",942.30,Aug 20 | 15:59
NIFTY 50,BF04,Bajaj Finserv,Stock,Very Bullish,"2,016.00",13.12,"22 Jun, 2026","1,782.20",Aug 20 | 15:56
NIFTY 50,STF,Shriram Finance,Stock,Very Bullish,"1,128.20",12.75,"15 Jun, 2026","1,000.65",Aug 20 | 15:59
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"8,042.00",8.61,"15 Jul, 2026","7,404.50",Aug 20 | 15:51
NIFTY 50,MM,M&M,Stock,Very Bullish,"3,424.80",7.73,"17 Jul, 2026","3,179.20",Aug 20 | 15:59
NIFTY 50,H,Hindalco,Stock,Bullish,"1,029.85",6.13,"30 Jul, 2026",970.40,Aug 20 | 15:58
NIFTY 50,LT,Larsen,Stock,Very Bullish,"4,081.00",3.61,"31 Jul, 2026","3,938.90",Aug 20 | 15:59
NIFTY 50,JVS,JSW Steel,Stock,Very Bullish,"1,299.70",3.40,"20 Jul, 2026","1,257.00",Aug 20 | 15:59
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"3,300.00",1.23,"03 Aug, 2026","3,260.00",Aug 20 | 15:52
NIFTY 50,SBI,SBI,Stock,Bullish,"1,048.00",0.29,"03 Aug, 2026","1,045.00",Aug 20 | 15:59
NIFTY 50,KMF,Kotak Mahindra,Stock,Very Bullish,397.35,0.00,"20 Aug, 2026",397.35,Aug 20 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Bullish,409.40,-0.27,"13 Aug, 2026",410.50,Aug 20 | 15:59
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Very Bullish,"1,825.00",75.68,"01 Apr, 2026","1,038.80",Aug 20 | 15:59
NIFTY MIDCAP100,RK01,Radico Khaitan,Stock,Very Bullish,"4,696.00",68.15,"10 Apr, 2026","2,792.70",Aug 20 | 15:55
NIFTY MIDCAP100,OC10,One 97 Comm,Stock,Very Bullish,"1,603.60",42.57,"25 Jun, 2026","1,124.80",Aug 20 | 15:57
NIFTY MIDCAP100,KJI01,Kalyan Jeweller,Stock,Bullish,596.00,34.54,"09 Jul, 2026",443.00,Aug 20 | 15:58
NIFTY MIDCAP100,IEI01,Info Edge,Stock,Very Bullish,"1,360.90",32.62,"02 Jul, 2026","1,026.15",Aug 20 | 15:59
NIFTY MIDCAP100,DT07,Dixon Technolog,Stock,Very Bullish,"14,850.00",31.91,"21 May, 2026","11,258.00",Aug 20 | 15:59
NIFTY MIDCAP100,EI,Exide Ind,Stock,Bullish,464.10,26.72,"26 May, 2026",366.25,Aug 20 | 15:59
NIFTY MIDCAP100,LSL,Lenskart Solu,Stock,Bullish,654.80,26.65,"22 Jun, 2026",517.00,Aug 20 | 15:58
NIFTY MIDCAP100,IDF01,IDFC First Bank,Stock,Very Bullish,85.84,23.58,"25 May, 2026",69.46,Aug 20 | 15:59
