Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,NTP,NTPC,Stock,Very Bearish,337.50,-12.77,"29 May, 2026",386.90,Aug 20 | 15:59
NIFTY 50,CI29,Coal India,Stock,Very Bearish,402.50,-10.75,"10 Jun, 2026",451.00,Aug 20 | 15:59
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,542.00,-7.07,"29 Jun, 2026",583.25,Aug 20 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bearish,"1,180.00",-7.05,"09 Jul, 2026","1,269.50",Aug 20 | 15:56
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,725.05,-6.76,"20 Jul, 2026",777.60,Aug 20 | 15:59
NIFTY 50,MHI,Max Healthcare,Stock,Very Bearish,997.90,-6.74,"07 Aug, 2026","1,070.00",Aug 20 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,264.80,-6.56,"04 Aug, 2026",283.40,Aug 20 | 15:59
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,028.00",-5.05,"08 Jul, 2026","2,135.80",Aug 20 | 15:59
NIFTY 50,MPS,Adani Ports,Stock,Bearish,"1,696.00",-4.64,"23 Jul, 2026","1,778.50",Aug 20 | 15:54
NIFTY 50,TEL,TMPV,Stock,Very Bearish,320.25,-4.26,"14 Aug, 2026",334.50,Aug 20 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,271.65,-3.89,"10 Aug, 2026",282.65,Aug 20 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,782.00",-3.03,"11 Aug, 2026","1,837.60",Aug 20 | 15:59
NIFTY 50,API,Asian Paints,Stock,Bearish,"2,625.20",-2.32,"17 Aug, 2026","2,687.50",Aug 20 | 15:57
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,056.30",-2.01,"11 Aug, 2026","1,078.00",Aug 20 | 15:59
NIFTY 50,TIS,Tata Steel,Stock,Very Bearish,183.50,-1.45,"12 Aug, 2026",186.20,Aug 20 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Very Bearish,"11,575.00",-1.12,"13 Aug, 2026","11,706.00",Aug 20 | 15:59
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bearish,"2,994.90",-1.03,"06 Aug, 2026","3,026.00",Aug 20 | 15:59
NIFTY 50,TCS,TCS,Stock,Bearish,"2,298.00",-0.66,"17 Aug, 2026","2,313.20",Aug 20 | 15:59
NIFTY 50,AHE,Apollo Hospital,Stock,Bearish,"8,735.00",-0.17,"19 Aug, 2026","8,750.00",Aug 20 | 15:59
NIFTY 50,ONG,ONGC,Stock,Very Bearish,238.50,-0.03,"27 Jul, 2026",238.56,Aug 20 | 15:59
NIFTY 50,MU01,Maruti Suzuki,Stock,Bearish,"13,809.00",0.36,"17 Aug, 2026","13,760.00",Aug 20 | 15:59
NIFTY 50,JFS,Jio Financial,Stock,Bearish,244.60,0.60,"19 Aug, 2026",243.15,Aug 20 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Bearish,"1,904.00",1.17,"17 Aug, 2026","1,882.00",Aug 20 | 15:59
NIFTY BANK,BOB,Bank of Baroda,Stock,Very Bearish,244.50,-6.05,"02 Jul, 2026",260.25,Aug 20 | 15:59
NIFTY BANK,YB,Yes Bank,Stock,Bearish,22.74,-0.83,"20 Jul, 2026",22.93,Aug 20 | 15:59
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,352.30,-22.53,"27 May, 2026",454.75,Aug 20 | 15:59
NIFTY MIDCAP100,B03,BSE Limited,Stock,Very Bearish,"3,291.10",-15.00,"25 Jun, 2026","3,872.10",Aug 20 | 15:59
NIFTY MIDCAP100,SE17,Suzlon Energy,Stock,Very Bearish,47.00,-13.57,"07 Jul, 2026",54.38,Aug 20 | 15:59
NIFTY MIDCAP100,VMML,Vishal Mega Mar,Stock,Very Bearish,102.60,-12.52,"07 Jul, 2026",117.28,Aug 20 | 15:59
NIFTY MIDCAP100,WEL01,Waaree Energies,Stock,Very Bearish,"2,675.00",-11.83,"23 Jun, 2026","3,033.80",Aug 20 | 15:59
