Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bullish,"2,908.80",39.39,"10 Apr, 2026","2,086.80",Jun 11 | 15:59
NIFTY 50,API,Asian Paints,Stock,Very Bullish,"2,690.90",13.99,"10 Apr, 2026","2,360.70",Jun 11 | 15:59
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"8,493.00",13.52,"09 Apr, 2026","7,481.50",Jun 11 | 15:50
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"3,089.50",11.93,"20 Apr, 2026","2,760.10",Jun 11 | 15:55
NIFTY 50,UTI10,Axis Bank,Stock,Very Bullish,"1,317.30",1.93,"09 Jun, 2026","1,292.40",Jun 11 | 15:59
NIFTY 50,SBI,SBI,Stock,Bullish,"1,000.70",1.91,"08 Jun, 2026",981.95,Jun 11 | 16:00
NIFTY 50,ICI02,ICICI Bank,Stock,Bullish,"1,317.00",1.83,"10 Jun, 2026","1,293.30",Jun 11 | 15:59
NIFTY 50,KMF,Kotak Mahindra,Stock,Very Bullish,393.35,1.35,"10 Jun, 2026",388.10,Jun 11 | 15:59
NIFTY 50,NI,Nestle,Stock,Bullish,"1,422.50",0.86,"09 Jun, 2026","1,410.40",Jun 11 | 15:57
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"7,179.50",-0.33,"09 Jun, 2026","7,203.00",Jun 11 | 15:59
NIFTY 50,IA05,Interglobe Avi,Stock,Very Bullish,"4,502.40",-0.78,"09 Jun, 2026","4,537.60",Jun 11 | 15:57
NIFTY BANK,FB,Federal Bank,Stock,Very Bullish,309.75,6.85,"20 May, 2026",289.90,Jun 11 | 15:59
NIFTY BANK,IDF01,IDFC First Bank,Stock,Very Bullish,72.95,5.02,"25 May, 2026",69.46,Jun 11 | 15:58
NIFTY MIDCAP100,IC8,Vodafone Idea,Stock,Very Bullish,14.17,48.69,"16 Apr, 2026",9.53,Jun 11 | 15:59
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Very Bullish,"1,390.80",33.89,"01 Apr, 2026","1,038.80",Jun 11 | 15:52
NIFTY MIDCAP100,VSN,Tata Comm,Stock,Very Bullish,"1,966.00",30.28,"10 Apr, 2026","1,509.00",Jun 11 | 15:58
NIFTY MIDCAP100,PI41,Polycab,Stock,Bullish,"9,372.00",23.31,"08 Apr, 2026","7,600.50",Jun 11 | 15:57
NIFTY MIDCAP100,ADG01,Adani Total Gas,Stock,Bullish,716.15,12.23,"21 May, 2026",638.10,Jun 11 | 15:59
NIFTY MIDCAP100,EI,Exide Ind,Stock,Very Bullish,385.65,5.30,"26 May, 2026",366.25,Jun 11 | 15:56
NIFTY MIDCAP100,PEL07,Premier Energie,Stock,Very Bullish,"1,058.00",4.23,"21 May, 2026","1,015.10",Jun 11 | 15:57
NIFTY MIDCAP100,GI27,GMR Airports,Stock,Very Bullish,100.10,2.31,"27 May, 2026",97.84,Jun 11 | 15:57
NIFTY MIDCAP100,FH,Fortis Health,Stock,Very Bullish,989.00,2.10,"05 Jun, 2026",968.65,Jun 11 | 15:59
NIFTY MIDCAP100,BFC,Bharat Forge,Stock,Very Bullish,"1,942.90",1.28,"25 May, 2026","1,918.30",Jun 11 | 15:51
NIFTY MIDCAP100,JE02,JSW Energy,Stock,Bullish,552.25,0.69,"21 May, 2026",548.45,Jun 11 | 15:56
NIFTY MIDCAP100,TIIND54076,Tube Investment,Stock,Bullish,"2,975.30",0.15,"20 May, 2026","2,970.90",Jun 11 | 15:59
NIFTY MIDCAP100,LC03,Lupin,Stock,Bullish,"2,273.30",0.00,"11 Jun, 2026","2,273.30",Jun 11 | 15:55
NIFTY MIDCAP100,SE17,Suzlon Energy,Stock,Bullish,53.29,-0.86,"22 May, 2026",53.75,Jun 11 | 15:59
NIFTY MIDCAP100,BGV,Billionbrains G,Stock,Bullish,191.92,-2.13,"05 Jun, 2026",196.09,Jun 11 | 15:59
NIFTY NEXT 50,ADANI54145,Adani Green Ene,Stock,Very Bullish,"1,454.50",57.18,"07 Apr, 2026",925.35,Jun 11 | 15:59
